FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202501_0081,1,81,0,81,100000,JE,02/19/2025,-1-1,ASC Monthly Financials        ,USD,0.00,105236.18,GL,01/31/2025,               ,81000          ,     ,N101,141212745
AHF,202501_0081,2,81,0,81,101010,JE,02/19/2025,-1-2,ASC Monthly Financials        ,USD,0.00,129278.88,GL,01/31/2025,               ,81000          ,     ,N102,141212746
AHF,202501_0081,3,81,0,81,103190,JE,02/19/2025,-1-3,ASC Monthly Financials        ,USD,0.00,-55982.35,GL,01/31/2025,               ,81000          ,     ,N103,141212747
AHF,202501_0081,4,81,0,81,105194,JE,02/19/2025,-1-6,ASC Monthly Financials        ,USD,0.00,-34486.89,GL,01/31/2025,               ,81000          ,     ,N106,141212750
AHF,202501_0081,5,81,0,81,106000,JE,02/19/2025,-1-4,ASC Monthly Financials        ,USD,0.00,22906.84,GL,01/31/2025,               ,81000          ,     ,N104,141212748
AHF,202501_0081,6,81,0,81,107060,JE,02/19/2025,-1-5,ASC Monthly Financials        ,USD,0.00,-424.16,GL,01/31/2025,               ,81000          ,     ,N105,141212749
AHF,202501_0081,7,81,0,81,111104,JE,02/19/2025,-1-7,ASC Monthly Financials        ,USD,0.00,8354.75,GL,01/31/2025,               ,81000          ,     ,N107,141212751
AHF,202501_0081,8,81,0,81,111510,JE,02/19/2025,-1-9,ASC Monthly Financials        ,USD,0.00,-26655.77,GL,01/31/2025,               ,81000          ,     ,N109,141212753
AHF,202501_0081,9,81,0,81,113040,JE,02/19/2025,-1-8,ASC Monthly Financials        ,USD,0.00,-16883.79,GL,01/31/2025,               ,81000          ,     ,N108,141212752
AHF,202501_0081,10,81,0,81,200000,JE,02/19/2025,-1-10,ASC Monthly Financials        ,USD,0.00,-14640.00,GL,01/31/2025,               ,81000          ,     ,N1010,141212754
AHF,202501_0081,11,81,0,81,201190,JE,02/19/2025,-1-14,ASC Monthly Financials        ,USD,0.00,-73631.15,GL,01/31/2025,               ,81000          ,     ,N1014,141212758
AHF,202501_0081,12,81,0,81,201520,JE,02/19/2025,-1-11,ASC Monthly Financials        ,USD,0.00,-7710.89,GL,01/31/2025,               ,81000          ,     ,N1011,141212755
AHF,202501_0081,13,81,0,81,203020,JE,02/19/2025,-1-12,ASC Monthly Financials        ,USD,0.00,-3157.55,GL,01/31/2025,               ,81000          ,     ,N1012,141212756
AHF,202501_0081,14,81,0,81,203291,JE,02/19/2025,-1-13,ASC Monthly Financials        ,USD,0.00,-294950.00,GL,01/31/2025,               ,81000          ,     ,N1013,141212757
AHF,202501_0081,15,81,0,81,203306,JE,02/19/2025,-1-15,ASC Monthly Financials        ,USD,0.00,14600.51,GL,01/31/2025,               ,81000          ,     ,N1015,141212759
AHF,202501_0081,16,81,0,81,412255,JE,02/19/2025,-1-29,ASC Monthly Financials        ,USD,0.00,-1762.50,GL,01/31/2025,               ,81010          ,     ,N1029,141212773
