FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0081,1,81,0,81,100000,JE,01/21/2026,-1-1,ASC Monthly Financials        ,USD,0.00,-8780.05,GL,12/31/2025,               ,81000          ,     ,N101,147825100
AHF,202512_0081,2,81,0,81,101010,JE,01/21/2026,-1-2,ASC Monthly Financials        ,USD,0.00,-686.27,GL,12/31/2025,               ,81000          ,     ,N102,147825101
AHF,202512_0081,3,81,0,81,103190,JE,01/21/2026,-1-3,ASC Monthly Financials        ,USD,0.00,-399.87,GL,12/31/2025,               ,81000          ,     ,N103,147825102
AHF,202512_0081,4,81,0,81,105194,JE,01/21/2026,-1-5,ASC Monthly Financials        ,USD,0.00,576.99,GL,12/31/2025,               ,81000          ,     ,N105,147825104
AHF,202512_0081,5,81,0,81,107060,JE,01/21/2026,-1-4,ASC Monthly Financials        ,USD,0.00,-2129.60,GL,12/31/2025,               ,81000          ,     ,N104,147825103
AHF,202512_0081,6,81,0,81,111510,JE,01/21/2026,-1-7,ASC Monthly Financials        ,USD,0.00,-27584.63,GL,12/31/2025,               ,81000          ,     ,N107,147825106
AHF,202512_0081,7,81,0,81,113040,JE,01/21/2026,-1-6,ASC Monthly Financials        ,USD,0.00,-36462.92,GL,12/31/2025,               ,81000          ,     ,N106,147825105
AHF,202512_0081,8,81,0,81,200000,JE,01/21/2026,-1-8,ASC Monthly Financials        ,USD,0.00,11256.90,GL,12/31/2025,               ,81000          ,     ,N108,147825107
AHF,202512_0081,9,81,0,81,201190,JE,01/21/2026,-1-9,ASC Monthly Financials        ,USD,0.00,-33386.97,GL,12/31/2025,               ,81000          ,     ,N109,147825108
AHF,202512_0081,10,81,0,81,201480,JE,01/21/2026,-1-10,ASC Monthly Financials        ,USD,0.00,-1098.35,GL,12/31/2025,               ,81000          ,     ,N1010,147825109
AHF,202512_0081,11,81,0,81,203306,JE,01/21/2026,-1-11,ASC Monthly Financials        ,USD,0.00,12550.08,GL,12/31/2025,               ,81000          ,     ,N1011,147825110
AHF,202512_0081,12,81,0,81,430360,JE,01/21/2026,-1-12,ASC Monthly Financials        ,USD,0.00,7.20,GL,12/31/2025,               ,81010          ,     ,N1012,147825111
AHF,202512_0081,13,81,0,81,499996,JE,01/21/2026,-1-25,ASC Monthly Financials        ,USD,0.00,30495.22,GL,12/31/2025,               ,82010          ,     ,N1025,147825124
AHF,202512_0081,14,81,0,81,624000,JE,01/21/2026,-1-13,ASC Monthly Financials        ,USD,0.00,1600.09,GL,12/31/2025,               ,81010          ,     ,N1013,147825112
AHF,202512_0081,15,81,0,81,700030,JE,01/21/2026,-1-18,ASC Monthly Financials        ,USD,0.00,-16241.73,GL,12/31/2025,               ,81010          ,     ,N1018,147825117
AHF,202512_0081,16,81,0,81,701170,JE,01/21/2026,-1-22,ASC Monthly Financials        ,USD,0.00,7514.63,GL,12/31/2025,               ,81010          ,     ,N1022,147825121
AHF,202512_0081,17,81,0,81,701260,JE,01/21/2026,-1-14,ASC Monthly Financials        ,USD,0.00,1306.88,GL,12/31/2025,               ,81010          ,     ,N1014,147825113
AHF,202512_0081,18,81,0,81,702150,JE,01/21/2026,-1-24,ASC Monthly Financials        ,USD,0.00,6218.82,GL,12/31/2025,               ,81010          ,     ,N1024,147825123
AHF,202512_0081,19,81,0,81,710610,JE,01/21/2026,-1-16,ASC Monthly Financials        ,USD,0.00,-12056.82,GL,12/31/2025,               ,81010          ,     ,N1016,147825115
AHF,202512_0081,20,81,0,81,730280,JE,01/21/2026,-1-19,ASC Monthly Financials        ,USD,0.00,-25570.06,GL,12/31/2025,               ,81010          ,     ,N1019,147825118
AHF,202512_0081,21,81,0,81,732000,JE,01/21/2026,-1-15,ASC Monthly Financials        ,USD,0.00,18.30,GL,12/31/2025,               ,81010          ,     ,N1015,147825114
AHF,202512_0081,22,81,0,81,737010,JE,01/21/2026,-1-20,ASC Monthly Financials        ,USD,0.00,1840.07,GL,12/31/2025,               ,81010          ,     ,N1020,147825119
AHF,202512_0081,23,81,0,81,738000,JE,01/21/2026,-1-21,ASC Monthly Financials        ,USD,0.00,79967.42,GL,12/31/2025,               ,81010          ,     ,N1021,147825120
AHF,202512_0081,24,81,0,81,741020,JE,01/21/2026,-1-23,ASC Monthly Financials        ,USD,0.00,36462.92,GL,12/31/2025,               ,81010          ,     ,N1023,147825122
AHF,202512_0081,25,81,0,81,745000,JE,01/21/2026,-1-17,ASC Monthly Financials        ,USD,0.00,5076.97,GL,12/31/2025,               ,81010          ,     ,N1017,147825116
AHF,202512_0081,26,81,0,81,799996,JE,01/21/2026,-1-26,ASC Monthly Financials        ,USD,0.00,-30495.22,GL,12/31/2025,               ,81010          ,     ,N1026,147825125

