FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202508_0081,1,81,0,81,100000,JE,08/31/2025,-1-1,ASC Monthly Financials        ,USD,0.00,-19778.44,GL,08/31/2025,               ,81000          ,     ,N101,145388123
AHF,202508_0081,2,81,0,81,101010,JE,08/31/2025,-1-2,ASC Monthly Financials        ,USD,0.00,-1560.67,GL,08/31/2025,               ,81000          ,     ,N102,145388124
AHF,202508_0081,3,81,0,81,103190,JE,08/31/2025,-1-3,ASC Monthly Financials        ,USD,0.00,1918.90,GL,08/31/2025,               ,81000          ,     ,N103,145388125
AHF,202508_0081,4,81,0,81,105194,JE,08/31/2025,-1-6,ASC Monthly Financials        ,USD,0.00,-17986.75,GL,08/31/2025,               ,81000          ,     ,N106,145388128
AHF,202508_0081,5,81,0,81,106000,JE,08/31/2025,-1-4,ASC Monthly Financials        ,USD,0.00,10270.30,GL,08/31/2025,               ,81000          ,     ,N104,145388126
AHF,202508_0081,6,81,0,81,107060,JE,08/31/2025,-1-5,ASC Monthly Financials        ,USD,0.00,-7887.15,GL,08/31/2025,               ,81000          ,     ,N105,145388127
AHF,202508_0081,7,81,0,81,111500,JE,08/31/2025,-1-9,ASC Monthly Financials        ,USD,0.00,1172606.99,GL,08/31/2025,               ,81000          ,     ,N109,145388131
AHF,202508_0081,8,81,0,81,111510,JE,08/31/2025,-1-10,ASC Monthly Financials        ,USD,0.00,-27212.59,GL,08/31/2025,               ,81000          ,     ,N1010,145388132
AHF,202508_0081,9,81,0,81,113040,JE,08/31/2025,-1-7,ASC Monthly Financials        ,USD,0.00,-154984.49,GL,08/31/2025,               ,81000          ,     ,N107,145388129
AHF,202508_0081,10,81,0,81,118400,JE,08/31/2025,-1-8,ASC Monthly Financials        ,USD,0.00,-24640.00,GL,08/31/2025,               ,81000          ,     ,N108,145388130
AHF,202508_0081,11,81,0,81,200000,JE,08/31/2025,-1-11,ASC Monthly Financials        ,USD,0.00,-19311.54,GL,08/31/2025,               ,81000          ,     ,N1011,145388133
AHF,202508_0081,12,81,0,81,201190,JE,08/31/2025,-1-14,ASC Monthly Financials        ,USD,0.00,-89922.75,GL,08/31/2025,               ,81000          ,     ,N1014,145388136
AHF,202508_0081,13,81,0,81,201480,JE,08/31/2025,-1-34,ASC Monthly Financials        ,USD,0.00,-214592.15,GL,08/31/2025,               ,81000          ,     ,N1034,145388156
AHF,202508_0081,14,81,0,81,201520,JE,08/31/2025,-1-12,ASC Monthly Financials        ,USD,0.00,-4176.37,GL,08/31/2025,               ,81000          ,     ,N1012,145388134
AHF,202508_0081,15,81,0,81,203020,JE,08/31/2025,-1-13,ASC Monthly Financials        ,USD,0.00,542.17,GL,08/31/2025,               ,81000          ,     ,N1013,145388135
AHF,202508_0081,16,81,0,81,203306,JE,08/31/2025,-1-15,ASC Monthly Financials        ,USD,0.00,-983206.10,GL,08/31/2025,               ,81000          ,     ,N1015,145388137
AHF,202508_0081,17,81,0,81,412255,JE,08/31/2025,-1-29,ASC Monthly Financials        ,USD,0.00,-1274.11,GL,08/31/2025,               ,81010          ,     ,N1029,145388151
AHF,202508_0081,18,81,0,81,430360,JE,08/31/2025,-1-16,ASC Monthly Financials        ,USD,0.00,-46320.53,GL,08/31/2025,               ,81010          ,     ,N1016,145388138
AHF,202508_0081,19,81,0,81,499996,JE,08/31/2025,-1-32,ASC Monthly Financials        ,USD,0.00,134491.90,GL,08/31/2025,               ,82010          ,     ,N1032,145388154
AHF,202508_0081,20,81,0,81,520298,JE,08/31/2025,-1-17,ASC Monthly Financials        ,USD,0.00,47826.28,GL,08/31/2025,               ,81010          ,     ,N1017,145388139
AHF,202508_0081,21,81,0,81,624000,JE,08/31/2025,-1-18,ASC Monthly Financials        ,USD,0.00,10502.22,GL,08/31/2025,               ,81010          ,     ,N1018,145388140
AHF,202508_0081,22,81,0,81,700030,JE,08/31/2025,-1-24,ASC Monthly Financials        ,USD,0.00,30947.83,GL,08/31/2025,               ,81010          ,     ,N1024,145388146
AHF,202508_0081,23,81,0,81,701170,JE,08/31/2025,-1-28,ASC Monthly Financials        ,USD,0.00,5821.78,GL,08/31/2025,               ,81010          ,     ,N1028,145388150
AHF,202508_0081,24,81,0,81,701260,JE,08/31/2025,-1-19,ASC Monthly Financials        ,USD,0.00,690.33,GL,08/31/2025,               ,81010          ,     ,N1019,145388141
AHF,202508_0081,25,81,0,81,702150,JE,08/31/2025,-1-31,ASC Monthly Financials        ,USD,0.00,42408.61,GL,08/31/2025,               ,81010          ,     ,N1031,145388153
AHF,202508_0081,26,81,0,81,710610,JE,08/31/2025,-1-22,ASC Monthly Financials        ,USD,0.00,26185.10,GL,08/31/2025,               ,81010          ,     ,N1022,145388144
AHF,202508_0081,27,81,0,81,730280,JE,08/31/2025,-1-25,ASC Monthly Financials        ,USD,0.00,15015.52,GL,08/31/2025,               ,81010          ,     ,N1025,145388147
AHF,202508_0081,28,81,0,81,732000,JE,08/31/2025,-1-21,ASC Monthly Financials        ,USD,0.00,-279.13,GL,08/31/2025,               ,81010          ,     ,N1021,145388143
AHF,202508_0081,29,81,0,81,737010,JE,08/31/2025,-1-26,ASC Monthly Financials        ,USD,0.00,1727.30,GL,08/31/2025,               ,81010          ,     ,N1026,145388148
AHF,202508_0081,30,81,0,81,738000,JE,08/31/2025,-1-27,ASC Monthly Financials        ,USD,0.00,87248.42,GL,08/31/2025,               ,81010          ,     ,N1027,145388149
AHF,202508_0081,31,81,0,81,739140,JE,08/31/2025,-1-20,ASC Monthly Financials        ,USD,0.00,24.02,GL,08/31/2025,               ,81010          ,     ,N1020,145388142
AHF,202508_0081,32,81,0,81,741020,JE,08/31/2025,-1-30,ASC Monthly Financials        ,USD,0.00,154984.49,GL,08/31/2025,               ,81010          ,     ,N1030,145388152
AHF,202508_0081,33,81,0,81,745000,JE,08/31/2025,-1-23,ASC Monthly Financials        ,USD,0.00,4412.51,GL,08/31/2025,               ,81010          ,     ,N1023,145388145
AHF,202508_0081,34,81,0,81,799996,JE,08/31/2025,-1-33,ASC Monthly Financials        ,USD,0.00,-134491.90,GL,08/31/2025,               ,81010          ,     ,N1033,145388155

