FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0081,1,81,0,81,100000,JE,07/16/2025,-1-1,ASC Monthly Financials        ,USD,0.00,-185488.18,GL,05/31/2025,               ,81000          ,     ,N101,144141642
AHF,202505_0081,2,81,0,81,101010,JE,07/16/2025,-1-2,ASC Monthly Financials        ,USD,0.00,812.34,GL,05/31/2025,               ,81000          ,     ,N102,144141643
AHF,202505_0081,3,81,0,81,103190,JE,07/16/2025,-1-3,ASC Monthly Financials        ,USD,0.00,128742.53,GL,05/31/2025,               ,81000          ,     ,N103,144141644
AHF,202505_0081,4,81,0,81,105194,JE,07/16/2025,-1-6,ASC Monthly Financials        ,USD,0.00,-32378.25,GL,05/31/2025,               ,81000          ,     ,N106,144141647
AHF,202505_0081,5,81,0,81,106000,JE,07/16/2025,-1-4,ASC Monthly Financials        ,USD,0.00,-1450.57,GL,05/31/2025,               ,81000          ,     ,N104,144141645
AHF,202505_0081,6,81,0,81,107060,JE,07/16/2025,-1-5,ASC Monthly Financials        ,USD,0.00,-3035.33,GL,05/31/2025,               ,81000          ,     ,N105,144141646
AHF,202505_0081,7,81,0,81,111510,JE,07/16/2025,-1-8,ASC Monthly Financials        ,USD,0.00,-26963.96,GL,05/31/2025,               ,81000          ,     ,N108,144141649
AHF,202505_0081,8,81,0,81,113040,JE,07/16/2025,-1-7,ASC Monthly Financials        ,USD,0.00,-16919.57,GL,05/31/2025,               ,81000          ,     ,N107,144141648
AHF,202505_0081,9,81,0,81,200000,JE,07/16/2025,-1-9,ASC Monthly Financials        ,USD,0.00,118252.59,GL,05/31/2025,               ,81000          ,     ,N109,144141650
AHF,202505_0081,10,81,0,81,201190,JE,07/16/2025,-1-12,ASC Monthly Financials        ,USD,0.00,259770.76,GL,05/31/2025,               ,81000          ,     ,N1012,144141653
AHF,202505_0081,11,81,0,81,201520,JE,07/16/2025,-1-10,ASC Monthly Financials        ,USD,0.00,20569.89,GL,05/31/2025,               ,81000          ,     ,N1010,144141651
AHF,202505_0081,12,81,0,81,203020,JE,07/16/2025,-1-11,ASC Monthly Financials        ,USD,0.00,1273.66,GL,05/31/2025,               ,81000          ,     ,N1011,144141652
AHF,202505_0081,13,81,0,81,203306,JE,07/16/2025,-1-13,ASC Monthly Financials        ,USD,0.00,14984.84,GL,05/31/2025,               ,81000          ,     ,N1013,144141654
AHF,202505_0081,14,81,0,81,300000,JE,07/16/2025,-1-14,ASC Monthly Financials        ,USD,0.00,-500000.01,GL,05/31/2025,               ,81000          ,     ,N1014,144141655
AHF,202505_0081,15,81,0,81,412255,JE,07/16/2025,-1-27,ASC Monthly Financials        ,USD,0.00,39702.29,GL,05/31/2025,               ,81010          ,     ,N1027,144141668
AHF,202505_0081,16,81,0,81,430360,JE,07/16/2025,-1-15,ASC Monthly Financials        ,USD,0.00,-138556.31,GL,05/31/2025,               ,81010          ,     ,N1015,144141656
AHF,202505_0081,17,81,0,81,441004,JE,07/16/2025,-1-29,ASC Monthly Financials        ,USD,0.00,-15.93,GL,05/31/2025,               ,81010          ,     ,N1029,144141670
AHF,202505_0081,18,81,0,81,499996,JE,07/16/2025,-1-30,ASC Monthly Financials        ,USD,0.00,68395.62,GL,05/31/2025,               ,82010          ,     ,N1030,144141671
AHF,202505_0081,19,81,0,81,520298,JE,07/16/2025,-1-16,ASC Monthly Financials        ,USD,0.00,60250.40,GL,05/31/2025,               ,81010          ,     ,N1016,144141657
AHF,202505_0081,20,81,0,81,624000,JE,07/16/2025,-1-17,ASC Monthly Financials        ,USD,0.00,21666.88,GL,05/31/2025,               ,81010          ,     ,N1017,144141658
AHF,202505_0081,21,81,0,81,700030,JE,07/16/2025,-1-22,ASC Monthly Financials        ,USD,0.00,46371.54,GL,05/31/2025,               ,81010          ,     ,N1022,144141663
AHF,202505_0081,22,81,0,81,701170,JE,07/16/2025,-1-26,ASC Monthly Financials        ,USD,0.00,5680.79,GL,05/31/2025,               ,81010          ,     ,N1026,144141667
AHF,202505_0081,23,81,0,81,701260,JE,07/16/2025,-1-18,ASC Monthly Financials        ,USD,0.00,690.33,GL,05/31/2025,               ,81010          ,     ,N1018,144141659
AHF,202505_0081,24,81,0,81,710610,JE,07/16/2025,-1-20,ASC Monthly Financials        ,USD,0.00,62974.96,GL,05/31/2025,               ,81010          ,     ,N1020,144141661
AHF,202505_0081,25,81,0,81,730280,JE,07/16/2025,-1-23,ASC Monthly Financials        ,USD,0.00,10115.40,GL,05/31/2025,               ,81010          ,     ,N1023,144141664
AHF,202505_0081,26,81,0,81,732000,JE,07/16/2025,-1-19,ASC Monthly Financials        ,USD,0.00,565.46,GL,05/31/2025,               ,81010          ,     ,N1019,144141660
AHF,202505_0081,27,81,0,81,737010,JE,07/16/2025,-1-24,ASC Monthly Financials        ,USD,0.00,1230.14,GL,05/31/2025,               ,81010          ,     ,N1024,144141665
AHF,202505_0081,28,81,0,81,738000,JE,07/16/2025,-1-25,ASC Monthly Financials        ,USD,0.00,87895.67,GL,05/31/2025,               ,81010          ,     ,N1025,144141666
AHF,202505_0081,29,81,0,81,741020,JE,07/16/2025,-1-28,ASC Monthly Financials        ,USD,0.00,16919.57,GL,05/31/2025,               ,81010          ,     ,N1028,144141669
AHF,202505_0081,30,81,0,81,745000,JE,07/16/2025,-1-21,ASC Monthly Financials        ,USD,0.00,6338.07,GL,05/31/2025,               ,81010          ,     ,N1021,144141662
AHF,202505_0081,31,81,0,81,799996,JE,07/16/2025,-1-31,ASC Monthly Financials        ,USD,0.00,-68395.62,GL,05/31/2025,               ,81010          ,     ,N1031,144141672

