FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0081,1,81,0,81,100000,JE,03/18/2025,-1-1,ASC Monthly Financials        ,USD,0.00,-88895.57,GL,02/28/2025,               ,81000          ,     ,N101,141866224
AHF,202502_0081,2,81,0,81,101010,JE,03/18/2025,-1-2,ASC Monthly Financials        ,USD,0.00,122752.92,GL,02/28/2025,               ,81000          ,     ,N102,141866225
AHF,202502_0081,3,81,0,81,105194,JE,03/18/2025,-1-5,ASC Monthly Financials        ,USD,0.00,-34504.38,GL,02/28/2025,               ,81000          ,     ,N105,141866228
AHF,202502_0081,4,81,0,81,106000,JE,03/18/2025,-1-3,ASC Monthly Financials        ,USD,0.00,-27925.24,GL,02/28/2025,               ,81000          ,     ,N103,141866226
AHF,202502_0081,5,81,0,81,107060,JE,03/18/2025,-1-4,ASC Monthly Financials        ,USD,0.00,-649.55,GL,02/28/2025,               ,81000          ,     ,N104,141866227
AHF,202502_0081,6,81,0,81,111510,JE,03/18/2025,-1-7,ASC Monthly Financials        ,USD,0.00,-26732.07,GL,02/28/2025,               ,81000          ,     ,N107,141866230
AHF,202502_0081,7,81,0,81,113040,JE,03/18/2025,-1-6,ASC Monthly Financials        ,USD,0.00,-16883.80,GL,02/28/2025,               ,81000          ,     ,N106,141866229
AHF,202502_0081,8,81,0,81,200000,JE,03/18/2025,-1-8,ASC Monthly Financials        ,USD,0.00,16405.57,GL,02/28/2025,               ,81000          ,     ,N108,141866231
AHF,202502_0081,9,81,0,81,201190,JE,03/18/2025,-1-11,ASC Monthly Financials        ,USD,0.00,-105451.51,GL,02/28/2025,               ,81000          ,     ,N1011,141866234
AHF,202502_0081,10,81,0,81,201520,JE,03/18/2025,-1-9,ASC Monthly Financials        ,USD,0.00,852.77,GL,02/28/2025,               ,81000          ,     ,N109,141866232
AHF,202502_0081,11,81,0,81,203020,JE,03/18/2025,-1-10,ASC Monthly Financials        ,USD,0.00,-147.58,GL,02/28/2025,               ,81000          ,     ,N1010,141866233
AHF,202502_0081,12,81,0,81,203306,JE,03/18/2025,-1-12,ASC Monthly Financials        ,USD,0.00,14695.66,GL,02/28/2025,               ,81000          ,     ,N1012,141866235
AHF,202502_0081,13,81,0,81,412255,JE,03/18/2025,-1-25,ASC Monthly Financials        ,USD,0.00,1189.55,GL,02/28/2025,               ,81010          ,     ,N1025,141866248
AHF,202502_0081,14,81,0,81,430360,JE,03/18/2025,-1-13,ASC Monthly Financials        ,USD,0.00,-149615.96,GL,02/28/2025,               ,81010          ,     ,N1013,141866236
AHF,202502_0081,15,81,0,81,499996,JE,03/18/2025,-1-27,ASC Monthly Financials        ,USD,0.00,51854.90,GL,02/28/2025,               ,82010          ,     ,N1027,141866250
AHF,202502_0081,16,81,0,81,520298,JE,03/18/2025,-1-14,ASC Monthly Financials        ,USD,0.00,45195.83,GL,02/28/2025,               ,81010          ,     ,N1014,141866237
AHF,202502_0081,17,81,0,81,624000,JE,03/18/2025,-1-15,ASC Monthly Financials        ,USD,0.00,19031.00,GL,02/28/2025,               ,81010          ,     ,N1015,141866238
AHF,202502_0081,18,81,0,81,700030,JE,03/18/2025,-1-20,ASC Monthly Financials        ,USD,0.00,39713.92,GL,02/28/2025,               ,81010          ,     ,N1020,141866243
AHF,202502_0081,19,81,0,81,701170,JE,03/18/2025,-1-24,ASC Monthly Financials        ,USD,0.00,5230.76,GL,02/28/2025,               ,81010          ,     ,N1024,141866247
AHF,202502_0081,20,81,0,81,701260,JE,03/18/2025,-1-16,ASC Monthly Financials        ,USD,0.00,690.33,GL,02/28/2025,               ,81010          ,     ,N1016,141866239
AHF,202502_0081,21,81,0,81,710610,JE,03/18/2025,-1-18,ASC Monthly Financials        ,USD,0.00,73658.23,GL,02/28/2025,               ,81010          ,     ,N1018,141866241
AHF,202502_0081,22,81,0,81,730280,JE,03/18/2025,-1-21,ASC Monthly Financials        ,USD,0.00,10410.80,GL,02/28/2025,               ,81010          ,     ,N1021,141866244
AHF,202502_0081,23,81,0,81,732000,JE,03/18/2025,-1-17,ASC Monthly Financials        ,USD,0.00,514.01,GL,02/28/2025,               ,81010          ,     ,N1017,141866240
AHF,202502_0081,24,81,0,81,737010,JE,03/18/2025,-1-22,ASC Monthly Financials        ,USD,0.00,1191.13,GL,02/28/2025,               ,81010          ,     ,N1022,141866245
AHF,202502_0081,25,81,0,81,738000,JE,03/18/2025,-1-23,ASC Monthly Financials        ,USD,0.00,77248.42,GL,02/28/2025,               ,81010          ,     ,N1023,141866246
AHF,202502_0081,26,81,0,81,741020,JE,03/18/2025,-1-26,ASC Monthly Financials        ,USD,0.00,16883.80,GL,02/28/2025,               ,81010          ,     ,N1026,141866249
AHF,202502_0081,27,81,0,81,745000,JE,03/18/2025,-1-19,ASC Monthly Financials        ,USD,0.00,5140.96,GL,02/28/2025,               ,81010          ,     ,N1019,141866242
AHF,202502_0081,28,81,0,81,799996,JE,03/18/2025,-1-28,ASC Monthly Financials        ,USD,0.00,-51854.90,GL,02/28/2025,               ,81010          ,     ,N1028,141866251

