FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0063,1,63,0,63,100000,AP,04/01/2025,      3755-3-1,Cash Disbursement             ,USD,0.00,-8259.87,AP,04/01/2025,               ,63000          ,     ,N301,141981628
AHF,202504_0063,2,63,0,63,100000,AP,04/01/2025,AP170-3-2,Summarized transaction        ,USD,0.00,-71053.47,AP,04/01/2025,               ,63000          ,     ,N302,141981629
AHF,202504_0063,3,63,0,63,100000,AP,04/01/2025,      3757-3-3,Cash Disbursement             ,USD,0.00,-5410.20,AP,04/01/2025,               ,63000          ,     ,N303,141981630
AHF,202504_0063,4,63,0,63,100000,AP,04/01/2025,AP170-3-4,Summarized transaction        ,USD,0.00,-31645.23,AP,04/01/2025,               ,63000          ,     ,N304,141981631
AHF,202504_0063,5,63,0,63,100000,AP,04/01/2025,      3759-3-5,Cash Disbursement             ,USD,0.00,-234037.10,AP,04/01/2025,               ,63000          ,     ,N305,141981632
AHF,202504_0063,6,63,0,63,100000,AP,04/01/2025,      3760-3-6,Cash Disbursement             ,USD,0.00,-42045.01,AP,04/01/2025,               ,63000          ,     ,N306,141981633
AHF,202504_0063,7,63,0,63,100000,AP,04/03/2025,      3761-9-1,Cash Disbursement             ,USD,0.00,-1750.00,AP,04/03/2025,               ,63000          ,     ,N901,142130611
AHF,202504_0063,8,63,0,63,100000,AP,04/04/2025,      1152-21-2,Cash Disbursement             ,USD,0.00,-103.28,AP,04/04/2025,               ,63000          ,     ,N2102,142163175
AHF,202504_0063,9,63,0,63,100000,AP,04/04/2025,AP170-22-1,Summarized transaction        ,USD,0.00,-2329.84,AP,04/04/2025,               ,63000          ,     ,N2201,142163176
AHF,202504_0063,10,63,0,63,100000,AP,04/04/2025,      1153-22-2,Cash Disbursement             ,USD,0.00,-64.20,AP,04/04/2025,               ,63000          ,     ,N2202,142163177
AHF,202504_0063,11,63,0,63,100000,AP,04/08/2025,      3762-32-1,Cash Disbursement             ,USD,0.00,-3309.64,AP,04/08/2025,               ,63000          ,     ,N3201,142204362
AHF,202504_0063,12,63,0,63,100000,AP,04/10/2025,      3763-47-1,Cash Disbursement             ,USD,0.00,-335.48,AP,04/10/2025,               ,63000          ,     ,N4701,142254018
AHF,202504_0063,13,63,0,63,100000,AP,04/10/2025,      3764-47-2,Cash Disbursement             ,USD,0.00,-2967.49,AP,04/10/2025,               ,63000          ,     ,N4702,142254019
AHF,202504_0063,14,63,0,63,100000,AP,04/11/2025,      1154-63-1,Cash Disbursement             ,USD,0.00,-90.00,AP,04/11/2025,               ,63000          ,     ,N6301,142341754
AHF,202504_0063,15,63,0,63,100000,AP,04/11/2025,      1155-63-2,Cash Disbursement             ,USD,0.00,-11180.00,AP,04/11/2025,               ,63000          ,     ,N6302,142341755
AHF,202504_0063,16,63,0,63,100000,AP,04/11/2025,AP170-63-3,Summarized transaction        ,USD,0.00,-1190.02,AP,04/11/2025,               ,63000          ,     ,N6303,142341756
AHF,202504_0063,17,63,0,63,100000,AP,04/11/2025,      1157-63-4,Cash Disbursement             ,USD,0.00,-750.00,AP,04/11/2025,               ,63000          ,     ,N6304,142341757
AHF,202504_0063,18,63,0,63,100000,AP,04/15/2025,      3765-70-1,Cash Disbursement             ,USD,0.00,-120.00,AP,04/15/2025,               ,63000          ,     ,N7001,142355554
AHF,202504_0063,19,63,0,63,100000,AP,04/15/2025,      3766-70-2,Cash Disbursement             ,USD,0.00,-29927.27,AP,04/15/2025,               ,63000          ,     ,N7002,142355555
AHF,202504_0063,20,63,0,63,100000,AP,04/17/2025,      3767-85-1,Cash Disbursement             ,USD,0.00,-312.96,AP,04/17/2025,               ,63000          ,     ,N8501,142436046
AHF,202504_0063,21,63,0,63,100000,AP,04/17/2025,      3768-85-2,Cash Disbursement             ,USD,0.00,-599.84,AP,04/17/2025,               ,63000          ,     ,N8502,142436047
AHF,202504_0063,22,63,0,63,100000,AP,04/17/2025,      3769-85-3,Cash Disbursement             ,USD,0.00,-156.48,AP,04/17/2025,               ,63000          ,     ,N8503,142436048
AHF,202504_0063,23,63,0,63,100000,AP,04/17/2025,      3770-85-4,Cash Disbursement             ,USD,0.00,-391.20,AP,04/17/2025,               ,63000          ,     ,N8504,142436049
