FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202503_0063,1,63,0,63,100000,JE,04/11/2025,-408-2,PTHP CMS PMT - CP CASH        ,USD,0.00,2432566.53,RJ,03/31/2025,               ,63000          ,     ,N40802,142342351
AHF,202503_0063,2,63,0,63,100000,JE,04/11/2025,-408-1,PTHP CMS PMT - OFFSET CASH    ,USD,0.00,-2432566.53,RJ,03/31/2025,               ,63000          ,     ,N40801,142342350
AHF,202503_0063,3,63,0,63,100000,JE,04/03/2025,-55-153,03-20-25CHKAHIC               ,USD,0.00,-105328.39,GL,03/31/2025,               ,63000          ,     ,N550153,142147292
AHF,202503_0063,4,63,0,63,100000,JE,04/03/2025,-55-152,03-19-25EFTAHIC               ,USD,0.00,-329290.13,GL,03/31/2025,               ,63000          ,     ,N550152,142147291
AHF,202503_0063,5,63,0,63,100000,JE,04/03/2025,-55-151,03-19-25CHKAHIC               ,USD,0.00,-53443.02,GL,03/31/2025,               ,63000          ,     ,N550151,142147290
AHF,202503_0063,6,63,0,63,100000,JE,04/03/2025,-55-150,03-18-25EFTAHIC               ,USD,0.00,-373878.16,GL,03/31/2025,               ,63000          ,     ,N550150,142147289
AHF,202503_0063,7,63,0,63,100000,JE,04/03/2025,-55-149,03-18-25CHKAHIC               ,USD,0.00,-85533.77,GL,03/31/2025,               ,63000          ,     ,N550149,142147288
AHF,202503_0063,8,63,0,63,100000,JE,04/03/2025,-55-148,03-17-25EFTAHIC               ,USD,0.00,-369462.49,GL,03/31/2025,               ,63000          ,     ,N550148,142147287
AHF,202503_0063,9,63,0,63,100000,JE,04/03/2025,-55-147,03-17-25CHKAHIC               ,USD,0.00,-99854.55,GL,03/31/2025,               ,63000          ,     ,N550147,142147286
AHF,202503_0063,10,63,0,63,100000,JE,04/03/2025,-55-146,03-14-25EFTAHIC               ,USD,0.00,-353892.70,GL,03/31/2025,               ,63000          ,     ,N550146,142147285
AHF,202503_0063,11,63,0,63,100000,JE,04/03/2025,-55-145,03-14-25CHKAHIC               ,USD,0.00,-37294.67,GL,03/31/2025,               ,63000          ,     ,N550145,142147284
