FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202509_0063,1,63,0,63,100000,AP,09/04/2025,      4346-7-1,Cash Disbursement             ,USD,0.00,-1311.87,AP,09/04/2025,               ,63000          ,     ,N701,145003644
AHF,202509_0063,2,63,0,63,100000,AP,09/04/2025,AP170-7-2,Summarized transaction        ,USD,0.00,-20337.46,AP,09/04/2025,               ,63000          ,     ,N702,145003645
AHF,202509_0063,3,63,0,63,100000,AP,09/04/2025,AP170-7-3,Summarized transaction        ,USD,0.00,-134879.71,AP,09/04/2025,               ,63000          ,     ,N703,145003646
AHF,202509_0063,4,63,0,63,100000,AP,09/09/2025,      4349-24-1,Cash Disbursement             ,USD,0.00,-9334.65,AP,09/09/2025,               ,63000          ,     ,N2401,145063132
AHF,202509_0063,5,63,0,63,100000,AP,09/11/2025,      4350-38-1,Cash Disbursement             ,USD,0.00,-1867.07,AP,09/11/2025,               ,63000          ,     ,N3801,145115075
AHF,202509_0063,6,63,0,63,100000,AP,09/11/2025,      4351-38-2,Cash Disbursement             ,USD,0.00,-2878.09,AP,09/11/2025,               ,63000          ,     ,N3802,145115076
AHF,202509_0063,7,63,0,63,100000,AP,09/11/2025,      4352-38-3,Cash Disbursement             ,USD,0.00,-32.50,AP,09/11/2025,               ,63000          ,     ,N3803,145115077
AHF,202509_0063,8,63,0,63,100000,AP,09/11/2025,      4353-38-4,Cash Disbursement             ,USD,0.00,-22.75,AP,09/11/2025,               ,63000          ,     ,N3804,145115078
AHF,202509_0063,9,63,0,63,100000,AP,09/11/2025,      4354-38-5,Cash Disbursement             ,USD,0.00,-211058.30,AP,09/11/2025,               ,63000          ,     ,N3805,145115079
AHF,202509_0063,10,63,0,63,100000,AP,09/11/2025,AP170-38-6,Summarized transaction        ,USD,0.00,-19623.18,AP,09/11/2025,               ,63000          ,     ,N3806,145115080
AHF,202509_0063,11,63,0,63,100000,AP,09/12/2025,AP170-48-1,Summarized transaction        ,USD,0.00,-2320.00,AP,09/12/2025,               ,63000          ,     ,N4801,145138299
AHF,202509_0063,12,63,0,63,100000,AP,09/12/2025,      1182-48-2,Cash Disbursement             ,USD,0.00,-10750.00,AP,09/12/2025,               ,63000          ,     ,N4802,145138300
AHF,202509_0063,13,63,0,63,100000,AP,09/12/2025,      1183-48-3,Cash Disbursement             ,USD,0.00,-76.47,AP,09/12/2025,               ,63000          ,     ,N4803,145138301
AHF,202509_0063,14,63,0,63,100000,AP,09/12/2025,AP170-48-4,Summarized transaction        ,USD,0.00,-1195.25,AP,09/12/2025,               ,63000          ,     ,N4804,145138302
AHF,202509_0063,15,63,0,63,100000,AP,09/16/2025,      4356-54-1,Cash Disbursement             ,USD,0.00,-27500.00,AP,09/16/2025,               ,63000          ,     ,N5401,145174208
AHF,202509_0063,16,63,0,63,100000,JE,09/16/2025,-8-8,Optum Growth Credit Dep.      ,USD,0.00,62286.82,GL,09/30/2025,               ,63000          ,     ,N808,145380017
AHF,202509_0063,17,63,0,63,100000,JE,09/17/2025,-10-2,AHIC to AIC Interzone Transfer,USD,0.00,-342990.50,GL,09/30/2025,               ,63000          ,     ,N1002,145384159
AHF,202509_0063,18,63,0,63,100000,JE,09/17/2025,-15-1,AHIC Premium and Subro Dep.   ,USD,0.00,2794.01,GL,09/30/2025,               ,63000          ,     ,N1501,145388666
