FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202508_0063,1,63,0,63,100000,AP,08/21/2025,      4332-76-91,Cash Disbursement             ,USD,0.00,-26.08,AP,08/21/2025,               ,63000          ,     ,N76091,144763470
AHF,202508_0063,2,63,0,63,100000,AP,08/21/2025,      4331-76-90,Cash Disbursement             ,USD,0.00,-26.08,AP,08/21/2025,               ,63000          ,     ,N76090,144763469
AHF,202508_0063,3,63,0,63,100000,AP,08/21/2025,      4330-76-89,Cash Disbursement             ,USD,0.00,-52.16,AP,08/21/2025,               ,63000          ,     ,N76089,144763468
AHF,202508_0063,4,63,0,63,100000,AP,08/21/2025,      4329-76-88,Cash Disbursement             ,USD,0.00,-130.40,AP,08/21/2025,               ,63000          ,     ,N76088,144763467
AHF,202508_0063,5,63,0,63,100000,JE,09/03/2025,-35-94,MASTERCARD RPPS RPS PAYMNT2508,USD,0.00,2742.50,GL,08/31/2025,               ,63000          ,     ,N35094,145007951
AHF,202508_0063,6,63,0,63,100000,JE,09/03/2025,-35-37,LOYALEHLTH SV9T 88864078152508,USD,0.00,2127.10,GL,08/31/2025,               ,63000          ,     ,N35037,145007894
AHF,202508_0063,7,63,0,63,100000,JE,09/03/2025,-35-38,LOYALEHLTH SV9T 88864078152508,USD,0.00,2088.60,GL,08/31/2025,               ,63000          ,     ,N35038,145007895
AHF,202508_0063,8,63,0,63,100000,JE,09/03/2025,-35-39,LOYALEHLTH SV9T 88864078152508,USD,0.00,2523.10,GL,08/31/2025,               ,63000          ,     ,N35039,145007896
AHF,202508_0063,9,63,0,63,100000,JE,09/03/2025,-35-40,LOYALEHLTH SV9T 88864078152508,USD,0.00,1015.70,GL,08/31/2025,               ,63000          ,     ,N35040,145007897
AHF,202508_0063,10,63,0,63,100000,JE,09/03/2025,-35-41,LOYALEHLTH SV9T 88864078152508,USD,0.00,769.80,GL,08/31/2025,               ,63000          ,     ,N35041,145007898
AHF,202508_0063,11,63,0,63,100000,JE,09/03/2025,-35-42,LOYALEHLTH SV9T 88864078152508,USD,0.00,1077.49,GL,08/31/2025,               ,63000          ,     ,N35042,145007899
AHF,202508_0063,12,63,0,63,100000,JE,09/03/2025,-35-43,LOYALEHLTH SV9T 88864078152508,USD,0.00,745.40,GL,08/31/2025,               ,63000          ,     ,N35043,145007900
AHF,202508_0063,13,63,0,63,100000,JE,09/03/2025,-35-44,LOYALEHLTH SV9T 88864078152508,USD,0.00,84.50,GL,08/31/2025,               ,63000          ,     ,N35044,145007901
AHF,202508_0063,14,63,0,63,100000,JE,09/03/2025,-35-45,LOYALEHLTH SV9T 88864078152508,USD,0.00,909.00,GL,08/31/2025,               ,63000          ,     ,N35045,145007902
AHF,202508_0063,15,63,0,63,100000,JE,09/03/2025,-35-46,LOYALEHLTH SV9T 88864078152508,USD,0.00,189.00,GL,08/31/2025,               ,63000          ,     ,N35046,145007903
AHF,202508_0063,16,63,0,63,100000,JE,09/03/2025,-35-47,LOYALEHLTH SV9T 88864078152508,USD,0.00,703.00,GL,08/31/2025,               ,63000          ,     ,N35047,145007904
AHF,202508_0063,17,63,0,63,100000,JE,09/03/2025,-35-48,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,129.00,GL,08/31/2025,               ,63000          ,     ,N35048,145007905
AHF,202508_0063,18,63,0,63,100000,JE,09/03/2025,-35-49,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,10.70,GL,08/31/2025,               ,63000          ,     ,N35049,145007906
AHF,202508_0063,19,63,0,63,100000,JE,09/03/2025,-35-50,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,5792.50,GL,08/31/2025,               ,63000          ,     ,N35050,145007907
AHF,202508_0063,20,63,0,63,100000,JE,09/03/2025,-35-51,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,445.60,GL,08/31/2025,               ,63000          ,     ,N35051,145007908
AHF,202508_0063,21,63,0,63,100000,JE,09/03/2025,-35-52,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,29131.20,GL,08/31/2025,               ,63000          ,     ,N35052,145007909
AHF,202508_0063,22,63,0,63,100000,JE,09/03/2025,-35-53,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,450.00,GL,08/31/2025,               ,63000          ,     ,N35053,145007910
AHF,202508_0063,23,63,0,63,100000,JE,09/03/2025,-35-54,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,789.00,GL,08/31/2025,               ,63000          ,     ,N35054,145007911
AHF,202508_0063,24,63,0,63,100000,JE,09/03/2025,-35-55,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,239.10,GL,08/31/2025,               ,63000          ,     ,N35055,145007912
AHF,202508_0063,25,63,0,63,100000,JE,09/03/2025,-35-56,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,198.00,GL,08/31/2025,               ,63000          ,     ,N35056,145007913
AHF,202508_0063,26,63,0,63,100000,JE,09/03/2025,-35-57,WHOLESALE LOCK BOX CREDIT     ,USD,0.00,14944.90,GL,08/31/2025,               ,63000          ,     ,N35057,145007914
