FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0063,1,63,0,63,100000,AP,02/04/2025,      3511-4-1,Cash Disbursement             ,USD,0.00,-55550.40,AP,02/04/2025,               ,63000          ,     ,N401,140668358
AHF,202502_0063,2,63,0,63,100000,AP,02/04/2025,AP170-4-2,Summarized transaction        ,USD,0.00,-20689.14,AP,02/04/2025,               ,63000          ,     ,N402,140668359
AHF,202502_0063,3,63,0,63,100000,AP,02/07/2025,      1133-24-1,Cash Disbursement             ,USD,0.00,-130.00,AP,02/07/2025,               ,63000          ,     ,N2401,140897911
AHF,202502_0063,4,63,0,63,100000,AP,02/07/2025,      1134-24-2,Cash Disbursement             ,USD,0.00,-3631.00,AP,02/07/2025,               ,63000          ,     ,N2402,140897912
AHF,202502_0063,5,63,0,63,100000,AP,02/07/2025,      1135-24-3,Cash Disbursement             ,USD,0.00,-280.00,AP,02/07/2025,               ,63000          ,     ,N2403,140897913
AHF,202502_0063,6,63,0,63,100000,AP,02/11/2025,      3513-33-1,Cash Disbursement             ,USD,0.00,-2975.00,AP,02/11/2025,               ,63000          ,     ,N3301,140915385
AHF,202502_0063,7,63,0,63,100000,AP,02/11/2025,      3514-33-2,Cash Disbursement             ,USD,0.00,-2998.84,AP,02/11/2025,               ,63000          ,     ,N3302,140915386
AHF,202502_0063,8,63,0,63,100000,AP,02/14/2025,      1136-49-1,Cash Disbursement             ,USD,0.00,-10535.00,AP,02/14/2025,               ,63000          ,     ,N4901,141055345
AHF,202502_0063,9,63,0,63,100000,AP,02/14/2025,      1137-49-2,Cash Disbursement             ,USD,0.00,-128.40,AP,02/14/2025,               ,63000          ,     ,N4902,141055346
AHF,202502_0063,10,63,0,63,100000,AP,02/14/2025,AP170-49-3,Summarized transaction        ,USD,0.00,-2700.00,AP,02/14/2025,               ,63000          ,     ,N4903,141055347
AHF,202502_0063,11,63,0,63,100000,JE,02/19/2025,-8-4,AHIC Interzone Transfer       ,USD,0.00,-3248603.68,GL,02/28/2025,               ,63000          ,     ,N804,141216278
AHF,202502_0063,12,63,0,63,100000,JE,02/19/2025,-9-4,AHIC Interzone Transfer       ,USD,0.00,-617907.18,GL,02/28/2025,               ,63000          ,     ,N904,141216341
AHF,202502_0063,13,63,0,63,100000,JE,02/19/2025,-10-1,AIC to AHIC Interzone         ,USD,0.00,729935.10,GL,02/28/2025,               ,63000          ,     ,N1001,141216352
AHF,202502_0063,14,63,0,63,100000,AP,02/20/2025,      3519-92-1,Cash Disbursement             ,USD,0.00,-2009.44,AP,02/20/2025,               ,63000          ,     ,N9201,141213649
AHF,202502_0063,15,63,0,63,100000,AP,02/20/2025,      3520-92-2,Cash Disbursement             ,USD,0.00,-3710.00,AP,02/20/2025,               ,63000          ,     ,N9202,141213650
AHF,202502_0063,16,63,0,63,100000,AP,02/20/2025,      3521-92-3,Cash Disbursement             ,USD,0.00,-164.04,AP,02/20/2025,               ,63000          ,     ,N9203,141213651
AHF,202502_0063,17,63,0,63,100000,AP,02/20/2025,      3522-92-4,Cash Disbursement             ,USD,0.00,-3000.00,AP,02/20/2025,               ,63000          ,     ,N9204,141213652
AHF,202502_0063,18,63,0,63,100000,JE,02/20/2025,-13-1,AHIC Refunds Transfer         ,USD,0.00,175940.73,GL,02/28/2025,               ,63000          ,     ,N1301,141219954
AHF,202502_0063,19,63,0,63,100000,JE,02/20/2025,-306-1,AHIC Rx Claims Expense        ,USD,0.00,-4116771.49,RJ,02/28/2025,               ,63000          ,     ,N30601,141219745
AHF,202502_0063,20,63,0,63,100000,JE,02/20/2025,-311-10,Optum Admin Fee Expense       ,USD,0.00,-107529.92,RJ,02/28/2025,               ,63000          ,     ,I311010,141219737
AHF,202502_0063,21,63,0,63,100000,AP,02/21/2025,      1139-107-1,Cash Disbursement             ,USD,0.00,-900.00,AP,02/21/2025,               ,63000          ,     ,N10701,141226800
AHF,202502_0063,22,63,0,63,100000,JE,02/21/2025,-400-11,PTHP Cap-MLIC Acct            ,USD,0.00,-4290395.84,RJ,02/28/2025,               ,63000          ,     ,N400011,141227159
AHF,202502_0063,23,63,0,63,100000,JE,02/21/2025,-414-3,Fitness Partners              ,USD,0.00,-60717.29,RJ,02/28/2025,               ,63000          ,     ,N41403,141227185
AHF,202502_0063,24,63,0,63,100000,AP,02/25/2025,      3523-118-1,Cash Disbursement             ,USD,0.00,-339.04,AP,02/25/2025,               ,63000          ,     ,N11801,141243159
AHF,202502_0063,25,63,0,63,100000,AP,02/25/2025,      3524-118-2,Cash Disbursement             ,USD,0.00,-1851.84,AP,02/25/2025,               ,63000          ,     ,N11802,141243160
AHF,202502_0063,26,63,0,63,100000,AP,02/25/2025,      3525-118-3,Cash Disbursement             ,USD,0.00,-156.48,AP,02/25/2025,               ,63000          ,     ,N11803,141243161
AHF,202502_0063,27,63,0,63,100000,AP,02/25/2025,      3526-118-4,Cash Disbursement             ,USD,0.00,-417.28,AP,02/25/2025,               ,63000          ,     ,N11804,141243162
AHF,202502_0063,28,63,0,63,100000,AP,02/25/2025,      3527-118-5,Cash Disbursement             ,USD,0.00,-26.08,AP,02/25/2025,               ,63000          ,     ,N11805,141243163
AHF,202502_0063,29,63,0,63,100000,AP,02/25/2025,      3528-118-6,Cash Disbursement             ,USD,0.00,-573.76,AP,02/25/2025,               ,63000          ,     ,N11806,141243164
AHF,202502_0063,30,63,0,63,100000,AP,02/25/2025,      3529-118-7,Cash Disbursement             ,USD,0.00,-7625.10,AP,02/25/2025,               ,63000          ,     ,N11807,141243165
AHF,202502_0063,31,63,0,63,100000,AP,02/25/2025,      3530-118-8,Cash Disbursement             ,USD,0.00,-22452.68,AP,02/25/2025,               ,63000          ,     ,N11808,141243166
AHF,202502_0063,32,63,0,63,100000,AP,02/25/2025,      3531-118-9,Cash Disbursement             ,USD,0.00,-365.12,AP,02/25/2025,               ,63000          ,     ,N11809,141243167
AHF,202502_0063,33,63,0,63,100000,AP,02/25/2025,      3532-118-10,Cash Disbursement             ,USD,0.00,-577.52,AP,02/25/2025,               ,63000          ,     ,N118010,141243168
AHF,202502_0063,34,63,0,63,100000,AP,02/25/2025,      3533-118-11,Cash Disbursement             ,USD,0.00,-965.04,AP,02/25/2025,               ,63000          ,     ,N118011,141243169
AHF,202502_0063,35,63,0,63,100000,AP,02/25/2025,      3534-118-12,Cash Disbursement             ,USD,0.00,-26.08,AP,02/25/2025,               ,63000          ,     ,N118012,141243170
AHF,202502_0063,36,63,0,63,100000,AP,02/25/2025,      3535-118-13,Cash Disbursement             ,USD,0.00,-439.88,AP,02/25/2025,               ,63000          ,     ,N118013,141243171
AHF,202502_0063,37,63,0,63,100000,AP,02/25/2025,      3536-118-14,Cash Disbursement             ,USD,0.00,-8294.08,AP,02/25/2025,               ,63000          ,     ,N118014,141243172
AHF,202502_0063,38,63,0,63,100000,AP,02/25/2025,      3537-118-15,Cash Disbursement             ,USD,0.00,-182.56,AP,02/25/2025,               ,63000          ,     ,N118015,141243173
AHF,202502_0063,39,63,0,63,100000,AP,02/25/2025,      3538-118-16,Cash Disbursement             ,USD,0.00,-1643.04,AP,02/25/2025,               ,63000          ,     ,N118016,141243174
AHF,202502_0063,40,63,0,63,100000,AP,02/13/2025,      3518-40-4,Cash Disbursement             ,USD,0.00,-183.13,AP,02/13/2025,               ,63000          ,     ,N4004,141026804
AHF,202502_0063,41,63,0,63,100000,AP,02/13/2025,AP170-40-3,Summarized transaction        ,USD,0.00,-185.42,AP,02/13/2025,               ,63000          ,     ,N4003,141026803
AHF,202502_0063,42,63,0,63,100000,AP,02/13/2025,      3516-40-2,Cash Disbursement             ,USD,0.00,-127.40,AP,02/13/2025,               ,63000          ,     ,N4002,141026802
