FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202511_0090,1,90,0,90,100008,AP,11/13/2025,       235-171-1,Cash Disbursement             ,USD,0,-172.5,AP,11/13/2025,               ,90000,     ,N17101,146412118,Global Ledger Transaction Interface created
AHF,202511_0090,2,90,0,90,100008,JE,45759,-261,10.31 Merch Fee-2712 Aultman F,USD,0,-124.99,GL,11/30/2025,               ,90000,     ,N234027,146897047,Global Ledger Transaction Interface created
AHF,202511_0090,3,90,0,90,100008,JE,45912,-700022,AA sponsor KeyBank            ,USD,0,25000,GL,11/30/2025,               ,90000,     ,I70002101,146963564,Global Ledger Transaction Interface created
AHF,202511_0090,4,90,0,90,100008,JE,45912,-364,RF cc 11/30 P11 Credit Card   ,USD,0,1300,GL,11/30/2025,               ,90000,     ,N321043,146962915,Global Ledger Transaction Interface created
AHF,202511_0090,5,90,0,90,100008,JE,45759,-390,RF cc 11/30 P11 Credit Card   ,USD,0,-6005,GL,11/30/2025,               ,90000,     ,N2360154,146901750,Global Ledger Transaction Interface created
AHF,202511_0090,6,90,0,90,100008,JE,45759,-389,RF cc 11/30 P11 Credit Card   ,USD,0,-310,GL,11/30/2025,               ,90000,     ,N2360153,146901749,Global Ledger Transaction Interface created
AHF,202511_0090,7,90,0,90,100008,JE,45759,-388,RF cc 11/30 P11 Credit Card   ,USD,0,-50,GL,11/30/2025,               ,90000,     ,N2360152,146901748,Global Ledger Transaction Interface created
AHF,202511_0090,8,90,0,90,100008,JE,45759,-387,RF cc 11/30 P11 Credit Card   ,USD,0,-25,GL,11/30/2025,               ,90000,     ,N2360151,146901747,Global Ledger Transaction Interface created
AHF,202511_0090,9,90,0,90,100008,JE,45759,-386,RF cc 11/30 P11 Credit Card   ,USD,0,-250,GL,11/30/2025,               ,90000,     ,N2360150,146901746,Global Ledger Transaction Interface created
AHF,202511_0090,10,90,0,90,100008,JE,45700,-78,CC Payment -TAF               ,USD,0,-13006.29,GL,11/30/2025,               ,90000,     ,I38040,146829151,Global Ledger Transaction Interface created
AHF,202511_0090,11,90,0,90,100008,AP,11/28/2025,      1293-489-1,Cash Disbursement             ,USD,0,-77,AP,11/28/2025,               ,90000,     ,N48901,146681617,Global Ledger Transaction Interface created
AHF,202511_0090,12,90,0,90,100008,AP,11/27/2025,AP170-449-2,Summarized transaction        ,USD,0,-6143.7,AP,11/27/2025,               ,90000,     ,N44902,146677233,Global Ledger Transaction Interface created
AHF,202511_0090,13,90,0,90,100008,AP,11/27/2025,       237-449-1,Cash Disbursement             ,USD,0,-34,AP,11/27/2025,               ,90000,     ,N44901,146677232,Global Ledger Transaction Interface created
AHF,202511_0090,14,90,0,90,100008,AP,11/18/2025,AP170-242-1,Summarized transaction        ,USD,0,-875.68,AP,11/18/2025,               ,90000,     ,N24201,146601940,Global Ledger Transaction Interface created
AHF,202511_0090,15,90,0,90,100008,JE,45912,-363,RF cc 11/30 P11 Credit Card   ,USD,0,100,GL,11/30/2025,               ,90000,     ,N321042,146962914,Global Ledger Transaction Interface created
AHF,202511_0090,16,90,0,90,100008,JE,45912,-362,RF cc 11/30 P11 Credit Card   ,USD,0,6005,GL,11/30/2025,               ,90000,     ,N321041,146962913,Global Ledger Transaction Interface created
