FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202503_0090,1,90,0,90,100008,JE,45904,-479,RF Deposit 02/28 CC           ,USD,0,50,GL,03/31/2025,               ,90000,     ,N3100169,142253902,Global Ledger Transaction Interface created
AHF,202503_0090,2,90,0,90,100008,JE,45904,-478,RF Deposit 02/28 CC           ,USD,0,150,GL,03/31/2025,               ,90000,     ,N3100168,142253901,Global Ledger Transaction Interface created
AHF,202503_0090,3,90,0,90,100008,JE,45904,-477,RF Deposit 01/31 CC           ,USD,0,30.75,GL,03/31/2025,               ,90000,     ,N3100167,142253900,Global Ledger Transaction Interface created
AHF,202503_0090,4,90,0,90,100008,JE,45904,-474,RF Deposit 03/31 CC           ,USD,0,100,GL,03/31/2025,               ,90000,     ,N3100164,142253897,Global Ledger Transaction Interface created
AHF,202503_0090,5,90,0,90,100008,JE,45904,-473,RF Deposit 03/31 CC           ,USD,0,131.25,GL,03/31/2025,               ,90000,     ,N3100163,142253896,Global Ledger Transaction Interface created
AHF,202503_0090,6,90,0,90,100008,JE,45904,-472,RF Deposit 03/31 CC           ,USD,0,100,GL,03/31/2025,               ,90000,     ,N3100162,142253895,Global Ledger Transaction Interface created
AHF,202503_0090,7,90,0,90,100008,JE,45904,-471,RF Deposit 03/31 CC           ,USD,0,73.25,GL,03/31/2025,               ,90000,     ,N3100161,142253894,Global Ledger Transaction Interface created
AHF,202503_0090,8,90,0,90,100008,JE,45904,-470,RF Deposit 03/31 CC           ,USD,0,800,GL,03/31/2025,               ,90000,     ,N3100160,142253893,Global Ledger Transaction Interface created
AHF,202503_0090,9,90,0,90,100008,JE,45904,-469,RF Deposit 03/31 CC           ,USD,0,320,GL,03/31/2025,               ,90000,     ,N3100159,142253892,Global Ledger Transaction Interface created
AHF,202503_0090,10,90,0,90,100008,JE,45904,-468,RF Deposit 03/31 CC           ,USD,0,250,GL,03/31/2025,               ,90000,     ,N3100158,142253891,Global Ledger Transaction Interface created
AHF,202503_0090,11,90,0,90,100008,JE,45904,-467,RF Deposit 03/31 CC           ,USD,0,2250,GL,03/31/2025,               ,90000,     ,N3100157,142253890,Global Ledger Transaction Interface created
AHF,202503_0090,12,90,0,90,100008,JE,45904,-466,RF Deposit 03/31 CC           ,USD,0,125,GL,03/31/2025,               ,90000,     ,N3100156,142253889,Global Ledger Transaction Interface created
AHF,202503_0090,13,90,0,90,100008,JE,45904,-476,RF Deposit 01/31 CC           ,USD,0,10000,GL,03/31/2025,               ,90000,     ,N3100166,142253899,Global Ledger Transaction Interface created
AHF,202503_0090,14,90,0,90,100008,JE,45904,-475,RF Deposit 01/31 CC           ,USD,0,12005,GL,03/31/2025,               ,90000,     ,N3100165,142253898,Global Ledger Transaction Interface created
AHF,202503_0090,15,90,0,90,100008,JE,45904,-465,RF Deposit 03/31 CC           ,USD,0,260,GL,03/31/2025,               ,90000,     ,N3100155,142253888,Global Ledger Transaction Interface created
