FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202505_0090,1,90,0,90,100008,JE,45783,-274,4.30 Merch Fee-2712 Aultman Fo,USD,0,-124.99,GL,05/31/2025,               ,90000,     ,N247027,143285606,Global Ledger Transaction Interface created
AHF,202505_0090,2,90,0,90,100008,JE,45936,-445,RF Deposit 05/31 CC           ,USD,0,50,GL,05/31/2025,               ,90000,     ,N3310114,143410510,Global Ledger Transaction Interface created
AHF,202505_0090,3,90,0,90,100008,JE,45936,-444,RF Deposit 05/31 CC           ,USD,0,65.65,GL,05/31/2025,               ,90000,     ,N3310113,143410509,Global Ledger Transaction Interface created
AHF,202505_0090,4,90,0,90,100008,JE,45936,-443,RF Deposit 05/31 CC           ,USD,0,125,GL,05/31/2025,               ,90000,     ,N3310112,143410508,Global Ledger Transaction Interface created
AHF,202505_0090,5,90,0,90,100008,JE,45936,-442,RF Deposit 05/31 CC           ,USD,0,100,GL,05/31/2025,               ,90000,     ,N3310111,143410507,Global Ledger Transaction Interface created
AHF,202505_0090,6,90,0,90,100008,JE,45936,-441,RF Deposit 05/31 CC           ,USD,0,1880,GL,05/31/2025,               ,90000,     ,N3310110,143410506,Global Ledger Transaction Interface created
AHF,202505_0090,7,90,0,90,100008,JE,45936,-440,RF Deposit 05/31 CC           ,USD,0,650,GL,05/31/2025,               ,90000,     ,N3310109,143410505,Global Ledger Transaction Interface created
AHF,202505_0090,8,90,0,90,100008,JE,45936,-439,RF Deposit 05/31 CC           ,USD,0,150,GL,05/31/2025,               ,90000,     ,N3310108,143410504,Global Ledger Transaction Interface created
AHF,202505_0090,9,90,0,90,100008,JE,05/30/2025,-48,CC Payment -TAF               ,USD,0,-4491.76,GL,05/31/2025,               ,90000,     ,I26022,143078707,Global Ledger Transaction Interface created
AHF,202505_0090,10,90,0,90,100008,AP,05/15/2025,       220-242-2,Cash Disbursement             ,USD,0,-12633.65,AP,05/15/2025,               ,90000,     ,N24202,142879240,Global Ledger Transaction Interface created
AHF,202505_0090,11,90,0,90,100008,AP,05/15/2025,       219-242-1,Cash Disbursement             ,USD,0,-157.5,AP,05/15/2025,               ,90000,     ,N24201,142879239,Global Ledger Transaction Interface created
AHF,202505_0090,12,90,0,90,100008,AP,05/13/2025,       218-202-1,Cash Disbursement             ,USD,0,-1889.2,AP,05/13/2025,               ,90000,     ,N20201,142858677,Global Ledger Transaction Interface created
AHF,202505_0090,13,90,0,90,100008,AP,45662,       217-3-1,Cash Disbursement             ,USD,0,-200,AP,45662,               ,90000,     ,N301,142556065,Global Ledger Transaction Interface created
AHF,202505_0090,14,90,0,90,100008,AP,45662,      1037-2-1,Cash Disbursement             ,USD,0,-1034.91,AP,45662,               ,91000,     ,N201,142555172,Global Ledger Transaction Interface created
AHF,202505_0090,15,90,0,90,100008,AP,45693,      1071-50-1,Cash Disbursement             ,USD,0,-99.61,AP,45693,               ,91000,     ,N5001,142706651,Global Ledger Transaction Interface created
AHF,202505_0090,16,90,0,90,100008,AP,45813,      1038-73-1,Cash Disbursement             ,USD,0,-51.25,AP,45813,               ,91000,     ,N7301,142733053,Global Ledger Transaction Interface created
AHF,202505_0090,17,90,0,90,100008,AP,45905,      1039-154-1,Cash Disbursement             ,USD,0,-5000,AP,45905,               ,91000,     ,N15401,142834329,Global Ledger Transaction Interface created
AHF,202505_0090,18,90,0,90,100008,JE,45996,-159,Angel Auction Bank Fees       ,USD,0,1012.84,GL,45662,               ,91000,     ,R15702,142866087,Global Ledger Transaction Interface created
AHF,202505_0090,19,90,0,90,100008,AP,05/15/2025,      1041-241-1,Cash Disbursement             ,USD,0,-36240,AP,05/15/2025,               ,91000,     ,N24101,142874452,Global Ledger Transaction Interface created
AHF,202505_0090,20,90,0,90,100008,AP,05/15/2025,      1042-241-2,Cash Disbursement             ,USD,0,-4393.13,AP,05/15/2025,               ,91000,     ,N24102,142874453,Global Ledger Transaction Interface created
AHF,202505_0090,21,90,0,90,100008,AP,05/16/2025,      1072-296-1,Cash Disbursement             ,USD,0,-10911.55,AP,05/16/2025,               ,91000,     ,N29601,142979338,Global Ledger Transaction Interface created
AHF,202505_0090,22,90,0,90,100008,AP,05/20/2025,      1043-336-1,Cash Disbursement             ,USD,0,-26320,AP,05/20/2025,               ,91000,     ,N33601,142992874,Global Ledger Transaction Interface created
AHF,202505_0090,23,90,0,90,100008,AP,05/23/2025,      1073-438-1,Cash Disbursement             ,USD,0,-54156.36,AP,05/23/2025,               ,91000,     ,N43801,143038797,Global Ledger Transaction Interface created
AHF,202505_0090,24,90,0,90,100008,AP,05/23/2025,      1074-438-2,Cash Disbursement             ,USD,0,-3500,AP,05/23/2025,               ,91000,     ,N43802,143038798,Global Ledger Transaction Interface created
AHF,202505_0090,25,90,0,90,100008,AP,05/29/2025,      1044-536-1,Cash Disbursement             ,USD,0,-1274.77,AP,05/29/2025,               ,91000,     ,N53601,143064840,Global Ledger Transaction Interface created
AHF,202505_0090,26,90,0,90,100008,JE,45722,-49,Angel Auction Bank Fees       ,USD,0,-1012.84,GL,05/31/2025,               ,91000,     ,I4603,143214778,Global Ledger Transaction Interface created
AHF,202505_0090,27,90,0,90,100008,JE,45906,-317,Angel Auction CC P5           ,USD,0,318771.42,GL,05/31/2025,               ,91000,     ,N31601,143338249,Global Ledger Transaction Interface created
AHF,202505_0090,28,90,0,90,100008,JE,45967,-155,Angel Auction Bank Fees       ,USD,0,-2094.3,GL,05/31/2025,               ,91000,     ,I15203,143414345,Global Ledger Transaction Interface created
AHF,202505_0090,29,90,0,90,100008,AP,05/14/2025,AP170-239-1,Summarized transaction        ,USD,0,-311.01,AP,05/14/2025,               ,91000,     ,N23901,142866020,Global Ledger Transaction Interface created
AHF,202505_0090,30,90,0,90,105110,ZB,04/30/2025,GL190-34-302,Auto Offset From Zone 10      ,USD,0,-215.97,AP,05/13/2025,               ,91000,     ,I340302,142893865,Global Ledger Transaction Interface created
AHF,202505_0090,31,90,0,90,105110,ZB,03/31/2025,GL190-41-215,Auto Offset From Zone 10      ,USD,0,-2966,AP,05/15/2025,               ,91000,     ,I410215,142973192,Global Ledger Transaction Interface created
AHF,202505_0090,32,90,0,90,105110,ZB,05/23/2025,GL190-5-8485,Auto Offset From Zone 10      ,USD,0,821.36,PR,05/23/2025,               ,91000,     ,I508485,143016297,Global Ledger Transaction Interface created
AHF,202505_0090,33,90,0,90,105110,ZB,05/22/2025,GL190-12-238,Auto Offset From Zone 10      ,USD,0,-99.98,GL,05/31/2025,               ,91000,     ,I120238,143032040,Global Ledger Transaction Interface created
AHF,202505_0090,34,90,0,90,105110,ZB,45694,GL190-28-61,Auto Offset From Zone 10      ,USD,0,-41,GL,05/31/2025,               ,91000,     ,I28061,143219462,Global Ledger Transaction Interface created
AHF,202505_0090,35,90,0,90,105110,ZB,45694,GL190-120-158,Auto Offset From Zone 10      ,USD,0,25600,GL,05/31/2025,               ,91000,     ,N1200158,143215130,Global Ledger Transaction Interface created
AHF,202505_0090,36,90,0,90,105110,ZB,45694,GL190-39-118,Auto Offset From Zone 10      ,USD,0,-10436.2,GL,05/31/2025,               ,91000,     ,I390118,143280191,Global Ledger Transaction Interface created
AHF,202505_0090,37,90,0,90,105110,ZB,45936,GL190-331-116,Auto Offset From Zone 10      ,USD,0,10000,GL,05/31/2025,               ,91000,     ,N3310116,143411496,Global Ledger Transaction Interface created
AHF,202505_0090,38,90,0,90,105110,ZB,45905,GL190-2-9054,Auto Offset From Zone 10      ,USD,0,642,PR,45905,               ,91000,     ,I209054,142802161,Global Ledger Transaction Interface created
AHF,202505_0090,39,90,0,90,105110,ZB,45813,GL190-14-408,Auto Offset From Zone 10      ,USD,0,-907.2,AP,45813,               ,91000,     ,I140408,142783734,Global Ledger Transaction Interface created
AHF,202505_0090,40,90,0,90,105110,ZB,12/26/2024,GL190-27-320,Auto Offset From Zone 10      ,USD,0,-360,AP,45905,               ,91000,     ,I270320,142889913,Global Ledger Transaction Interface created
AHF,202505_0090,41,90,0,90,105110,ZB,05/30/2025,GL190-26-94,Auto Offset From Zone 10      ,USD,0,-1130.57,GL,05/31/2025,               ,91000,     ,I26094,143101734,Global Ledger Transaction Interface created
AHF,202505_0090,42,90,0,90,105110,ZB,45967,GL190-341-4,Auto Offset From Zone 10      ,USD,0,37334,GL,05/31/2025,               ,90000,     ,N34104,143425597,Global Ledger Transaction Interface created
AHF,202505_0090,43,90,0,90,105110,ZB,45906,GL190-135-25,Auto Offset From Zone 10      ,USD,0,-624.62,GL,05/31/2025,               ,90000,     ,I135025,143337208,Global Ledger Transaction Interface created
AHF,202505_0090,44,90,0,90,105110,ZB,45814,GL190-120-200,Auto Offset From Zone 10      ,USD,0,-113.34,GL,05/31/2025,               ,90000,     ,I1200200,143303692,Global Ledger Transaction Interface created
AHF,202505_0090,45,90,0,90,105110,ZB,45783,GL190-247-34,Auto Offset From Zone 10      ,USD,0,-321.62,GL,05/31/2025,               ,90000,     ,N247034,143288698,Global Ledger Transaction Interface created
AHF,202505_0090,46,90,0,90,105110,ZB,45753,GL190-89-289,Auto Offset From Zone 10      ,USD,0,-676.84,GL,05/31/2025,               ,90000,     ,I890289,143280261,Global Ledger Transaction Interface created
AHF,202505_0090,47,90,0,90,105110,ZB,45753,GL190-83-34,Auto Offset From Zone 10      ,USD,0,-1231.3,GL,05/31/2025,               ,90000,     ,I83034,143273420,Global Ledger Transaction Interface created
AHF,202505_0090,48,90,0,90,105110,ZB,45694,GL190-39-126,Auto Offset From Zone 10      ,USD,0,-15,GL,05/31/2025,               ,90000,     ,I390126,143280199,Global Ledger Transaction Interface created
AHF,202505_0090,49,90,0,90,105110,ZB,45694,GL190-120-160,Auto Offset From Zone 10      ,USD,0,375,GL,05/31/2025,               ,90000,     ,N1200160,143215132,Global Ledger Transaction Interface created
AHF,202505_0090,50,90,0,90,105110,ZB,05/31/2025,GL190-6-1720,Auto Offset From Zone 10      ,USD,0,1359.01,PR,05/31/2025,               ,90000,     ,I601720,143219590,Global Ledger Transaction Interface created
AHF,202505_0090,51,90,0,90,105110,ZB,45694,GL190-43-142,Auto Offset From Zone 10      ,USD,0,-504.89,GL,05/31/2025,               ,90000,     ,I430142,143211555,Global Ledger Transaction Interface created
AHF,202505_0090,52,90,0,90,105110,ZB,45694,GL190-36-67,Auto Offset From Zone 10      ,USD,0,54,GL,05/31/2025,               ,90000,     ,I36067,143186440,Global Ledger Transaction Interface created
AHF,202505_0090,53,90,0,90,105110,ZB,05/30/2025,GL190-26-90,Auto Offset From Zone 10      ,USD,0,1490.57,GL,05/31/2025,               ,90000,     ,I26090,143101730,Global Ledger Transaction Interface created
AHF,202505_0090,54,90,0,90,105110,ZB,05/22/2025,GL190-12-234,Auto Offset From Zone 10      ,USD,0,-63.5,GL,05/31/2025,               ,90000,     ,I120234,143032036,Global Ledger Transaction Interface created
AHF,202505_0090,55,90,0,90,105110,ZB,05/23/2025,GL190-52-202,Auto Offset From Zone 10      ,USD,0,-53.47,AP,05/23/2025,               ,90000,     ,I520202,143018829,Global Ledger Transaction Interface created
AHF,202505_0090,56,90,0,90,105110,ZB,04/30/2025,GL190-34-300,Auto Offset From Zone 10      ,USD,0,-39.24,AP,05/13/2025,               ,90000,     ,I340300,142893863,Global Ledger Transaction Interface created
AHF,202505_0090,57,90,0,90,105110,ZB,45905,GL190-32-392,Auto Offset From Zone 10      ,USD,0,-323.75,AP,45996,               ,90000,     ,I320392,142892729,Global Ledger Transaction Interface created
AHF,202505_0090,58,90,0,90,105110,ZB,45662,GL190-21-169,Auto Offset From Zone 10      ,USD,0,-80,AP,45843,               ,90000,     ,I210169,142886523,Global Ledger Transaction Interface created
AHF,202505_0090,59,90,0,90,105110,ZB,45662,GL190-19-403,Auto Offset From Zone 10      ,USD,0,-5653.01,AP,45843,               ,90000,     ,I190403,142885403,Global Ledger Transaction Interface created
AHF,202505_0090,60,90,0,90,105110,ZB,45813,GL190-18-119,Auto Offset From Zone 10      ,USD,0,-569.36,AP,45813,               ,90000,     ,I180119,142884829,Global Ledger Transaction Interface created
AHF,202505_0090,61,90,0,90,105110,ZB,04/30/2025,GL190-5-1172,Auto Offset From Zone 10      ,USD,0,-788.22,PR,45662,               ,90000,     ,R501172,142954213,Global Ledger Transaction Interface created
AHF,202505_0090,62,90,0,90,105110,ZB,45813,GL190-14-406,Auto Offset From Zone 10      ,USD,0,-48.73,AP,45813,               ,90000,     ,I140406,142783732,Global Ledger Transaction Interface created
AHF,202505_0090,63,90,0,90,105110,ZB,04/20/2025,GL190-1-5285,Auto Offset From Zone 10      ,USD,0,-819.44,PR,45721,               ,90000,     ,I105285,142801822,Global Ledger Transaction Interface created
AHF,202505_0090,64,90,0,90,105110,ZB,45905,GL190-2-9052,Auto Offset From Zone 10      ,USD,0,-21845.97,PR,45905,               ,90000,     ,I209052,142802159,Global Ledger Transaction Interface created
AHF,202505_0090,65,90,0,90,105110,ZB,45905,GL190-16-210,Auto Offset From Zone 10      ,USD,0,-53.47,AP,45905,               ,90000,     ,I160210,142784402,Global Ledger Transaction Interface created
AHF,202505_0090,66,90,0,90,105110,ZB,04/30/2025,GL190-4-4251,Auto Offset From Zone 10      ,USD,0,-866.92,PR,45662,               ,90000,     ,R404251,142953651,Global Ledger Transaction Interface created
AHF,202505_0090,67,90,0,90,105110,ZB,45813,GL190-37-194,Auto Offset From Zone 10      ,USD,0,-500,AP,05/14/2025,               ,90000,     ,I370194,142895553,Global Ledger Transaction Interface created
AHF,202505_0090,68,90,0,90,105110,ZB,04/30/2025,GL190-4-5255,Auto Offset From Zone 10      ,USD,0,-817.84,PR,05/17/2025,               ,90000,     ,I405255,143016242,Global Ledger Transaction Interface created
