FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202508_0090,1,90,0,90,100008,AP,08/14/2025,       228-220-1,Cash Disbursement             ,USD,0,-172.5,AP,08/14/2025,               ,90000,     ,N22001,144710366,Global Ledger Transaction Interface created
AHF,202508_0090,2,90,0,90,100008,AP,08/14/2025,       229-220-2,Cash Disbursement             ,USD,0,-48000,AP,08/14/2025,               ,90000,     ,N22002,144710367,Global Ledger Transaction Interface created
AHF,202508_0090,3,90,0,90,100008,JE,45756,-220,7.31 Merch Fee-2712 Aultman Fo,USD,0,-343.39,GL,08/31/2025,               ,90000,     ,N193027,145030355,Global Ledger Transaction Interface created
AHF,202508_0090,4,90,0,90,100008,JE,45909,-542,RF Deposit 08/31 cc           ,USD,0,50,GL,08/31/2025,               ,90000,     ,N2870255,145109392,Global Ledger Transaction Interface created
AHF,202508_0090,5,90,0,90,100008,JE,45909,-541,RF Deposit 08/31 cc           ,USD,0,75,GL,08/31/2025,               ,90000,     ,N2870254,145109391,Global Ledger Transaction Interface created
AHF,202508_0090,6,90,0,90,100008,JE,45909,-540,RF Deposit 08/31 cc           ,USD,0,480.85,GL,08/31/2025,               ,90000,     ,N2870253,145109390,Global Ledger Transaction Interface created
AHF,202508_0090,7,90,0,90,100008,JE,45909,-539,RF Deposit 08/31 cc           ,USD,0,1295,GL,08/31/2025,               ,90000,     ,N2870252,145109389,Global Ledger Transaction Interface created
AHF,202508_0090,8,90,0,90,100008,JE,45909,-538,RF Deposit 08/31 cc           ,USD,0,330,GL,08/31/2025,               ,90000,     ,N2870251,145109388,Global Ledger Transaction Interface created
AHF,202508_0090,9,90,0,90,100008,JE,45909,-537,RF Deposit 08/31 cc           ,USD,0,50,GL,08/31/2025,               ,90000,     ,N2870250,145109387,Global Ledger Transaction Interface created
AHF,202508_0090,10,90,0,90,100008,JE,45909,-536,RF Deposit 08/31 cc           ,USD,0,2925,GL,08/31/2025,               ,90000,     ,N2870249,145109386,Global Ledger Transaction Interface created
AHF,202508_0090,11,90,0,90,100008,JE,45909,-535,RF Deposit 08/31 cc           ,USD,0,2690,GL,08/31/2025,               ,90000,     ,N2870248,145109385,Global Ledger Transaction Interface created
AHF,202508_0090,12,90,0,90,100008,JE,45909,-534,RF Deposit 08/31 cc           ,USD,0,13165,GL,08/31/2025,               ,90000,     ,N2870247,145109384,Global Ledger Transaction Interface created
AHF,202508_0090,13,90,0,90,100008,JE,45697,-53,CC Payment -TAF               ,USD,0,-1439.13,GL,08/31/2025,               ,90000,     ,I41012,144997931,Global Ledger Transaction Interface created
AHF,202508_0090,14,90,0,90,100008,AP,08/29/2025,      1290-562-1,Cash Disbursement             ,USD,0,-5000,AP,08/29/2025,               ,90000,     ,N56201,144855927,Global Ledger Transaction Interface created
AHF,202508_0090,15,90,0,90,100008,AP,08/28/2025,       230-516-1,Cash Disbursement             ,USD,0,-41,AP,08/28/2025,               ,90000,     ,N51601,144843176,Global Ledger Transaction Interface created
AHF,202508_0090,16,90,0,90,100008,AP,45877,      1289-112-7,Cash Disbursement             ,USD,0,-3500,AP,45877,               ,90000,     ,N11207,144489584,Global Ledger Transaction Interface created
AHF,202508_0090,17,90,0,90,100008,AP,45877,      1288-112-6,Cash Disbursement             ,USD,0,-5000,AP,45877,               ,90000,     ,N11206,144489583,Global Ledger Transaction Interface created
AHF,202508_0090,18,90,0,90,100008,AP,45877,      1287-112-5,Cash Disbursement             ,USD,0,-5000,AP,45877,               ,90000,     ,N11205,144489582,Global Ledger Transaction Interface created
AHF,202508_0090,19,90,0,90,100008,AP,45877,      1286-112-4,Cash Disbursement             ,USD,0,-2132,AP,45877,               ,90000,     ,N11204,144489581,Global Ledger Transaction Interface created
AHF,202508_0090,20,90,0,90,100008,AP,45877,      1285-112-3,Cash Disbursement             ,USD,0,-100,AP,45877,               ,90000,     ,N11203,144489580,Global Ledger Transaction Interface created
AHF,202508_0090,21,90,0,90,100008,AP,45877,      1284-112-2,Cash Disbursement             ,USD,0,-5000,AP,45877,               ,90000,     ,N11202,144489579,Global Ledger Transaction Interface created
AHF,202508_0090,22,90,0,90,100008,AP,45877,      1283-112-1,Cash Disbursement             ,USD,0,-5000,AP,45877,               ,90000,     ,N11201,144489578,Global Ledger Transaction Interface created
AHF,202508_0090,23,90,0,90,100008,AP,45785,AP170-48-1,Summarized transaction        ,USD,0,-3482.09,AP,45785,               ,90000,     ,N4801,144419276,Global Ledger Transaction Interface created
AHF,202508_0090,24,90,0,90,100008,JE,45909,-139,Angel Auction Bank Fees       ,USD,0,-10,GL,08/31/2025,               ,91000,     ,I13603,145109580,Global Ledger Transaction Interface created
AHF,202508_0090,25,90,0,90,105110,ZB,45665,GL190-1-8151,Auto Offset From Zone 10      ,USD,0,763.66,PR,45665,               ,91000,     ,I108151,144694715,Global Ledger Transaction Interface created
AHF,202508_0090,26,90,0,90,105110,ZB,08/15/2025,GL190-5-8386,Auto Offset From Zone 10      ,USD,0,792.51,PR,08/15/2025,               ,91000,     ,I508386,144698007,Global Ledger Transaction Interface created
AHF,202508_0090,27,90,0,90,105110,ZB,08/29/2025,GL190-11-8438,Auto Offset From Zone 10      ,USD,0,763.66,PR,08/29/2025,               ,91000,     ,I1108438,144835478,Global Ledger Transaction Interface created
AHF,202508_0090,28,90,0,90,105110,ZB,45909,GL190-287-257,Auto Offset From Zone 10      ,USD,0,25,GL,08/31/2025,               ,91000,     ,N2870257,145109494,Global Ledger Transaction Interface created
AHF,202508_0090,29,90,0,90,105110,ZB,45939,GL190-306-4,Auto Offset From Zone 10      ,USD,0,28203,GL,08/31/2025,               ,90000,     ,N30604,145117623,Global Ledger Transaction Interface created
AHF,202508_0090,30,90,0,90,105110,ZB,45909,GL190-287-259,Auto Offset From Zone 10      ,USD,0,-20455,GL,08/31/2025,               ,90000,     ,N2870259,145109496,Global Ledger Transaction Interface created
