FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202510_0090,1,90,0,90,100008,JE,45911,-332,9.30 Merch Fee-2712 Aultman Fo,USD,0,-124.99,GL,10/31/2025,               ,90000,     ,N305027,146359623,Global Ledger Transaction Interface created
AHF,202510_0090,2,90,0,90,100008,JE,45941,-332,RF cc 10/31 P10 Credit Card   ,USD,0,75.7,GL,10/31/2025,               ,90000,     ,N315017,146370636,Global Ledger Transaction Interface created
AHF,202510_0090,3,90,0,90,100008,JE,45941,-331,RF cc 10/31 P10 Credit Card   ,USD,0,200,GL,10/31/2025,               ,90000,     ,N315016,146370635,Global Ledger Transaction Interface created
AHF,202510_0090,4,90,0,90,100008,JE,45941,-330,RF cc 10/31 P10 Credit Card   ,USD,0,50,GL,10/31/2025,               ,90000,     ,N315015,146370634,Global Ledger Transaction Interface created
AHF,202510_0090,5,90,0,90,100008,JE,45941,-329,RF cc 10/31 P10 Credit Card   ,USD,0,1395,GL,10/31/2025,               ,90000,     ,N315014,146370633,Global Ledger Transaction Interface created
AHF,202510_0090,6,90,0,90,100008,JE,45941,-328,RF cc 10/31 P10 Credit Card   ,USD,0,360,GL,10/31/2025,               ,90000,     ,N315013,146370632,Global Ledger Transaction Interface created
AHF,202510_0090,7,90,0,90,100008,JE,45941,-327,RF cc 10/31 P10 Credit Card   ,USD,0,3125,GL,10/31/2025,               ,90000,     ,N315012,146370631,Global Ledger Transaction Interface created
AHF,202510_0090,8,90,0,90,100008,JE,45941,-320,RF cc 10/31 P10 Credit Card   ,USD,0,200,GL,10/31/2025,               ,90000,     ,N31505,146370624,Global Ledger Transaction Interface created
AHF,202510_0090,9,90,0,90,100008,JE,45941,-319,RF cc 10/31 P10 Credit Card   ,USD,0,50,GL,10/31/2025,               ,90000,     ,N31504,146370623,Global Ledger Transaction Interface created
AHF,202510_0090,10,90,0,90,100008,JE,45941,-318,RF cc 10/31 P10 Credit Card   ,USD,0,1395,GL,10/31/2025,               ,90000,     ,N31503,146370622,Global Ledger Transaction Interface created
AHF,202510_0090,11,90,0,90,100008,JE,45941,-317,RF cc 10/31 P10 Credit Card   ,USD,0,360,GL,10/31/2025,               ,90000,     ,N31502,146370621,Global Ledger Transaction Interface created
AHF,202510_0090,12,90,0,90,100008,JE,45941,-316,RF cc 10/31 P10 Credit Card   ,USD,0,3125,GL,10/31/2025,               ,90000,     ,N31501,146370620,Global Ledger Transaction Interface created
AHF,202510_0090,13,90,0,90,100008,JE,45849,-234,RF cc 10/31 P10 Credit Card   ,USD,0,-200,GL,10/31/2025,               ,90000,     ,I1090125,146341658,Global Ledger Transaction Interface created
AHF,202510_0090,14,90,0,90,100008,JE,45849,-233,RF cc 10/31 P10 Credit Card   ,USD,0,-50,GL,10/31/2025,               ,90000,     ,I1090124,146341657,Global Ledger Transaction Interface created
AHF,202510_0090,15,90,0,90,100008,JE,45849,-232,RF cc 10/31 P10 Credit Card   ,USD,0,-1395,GL,10/31/2025,               ,90000,     ,I1090123,146341656,Global Ledger Transaction Interface created
AHF,202510_0090,16,90,0,90,100008,JE,45849,-231,RF cc 10/31 P10 Credit Card   ,USD,0,-360,GL,10/31/2025,               ,90000,     ,I1090122,146341655,Global Ledger Transaction Interface created
AHF,202510_0090,17,90,0,90,100008,JE,45849,-230,RF cc 10/31 P10 Credit Card   ,USD,0,-3125,GL,10/31/2025,               ,90000,     ,I1090121,146341654,Global Ledger Transaction Interface created
AHF,202510_0090,18,90,0,90,100008,JE,45727,-65,CC Payment -TAF               ,USD,0,-1982.22,GL,10/31/2025,               ,90000,     ,I33032,146252125,Global Ledger Transaction Interface created
AHF,202510_0090,19,90,0,90,100008,AP,10/31/2025,      1292-605-1,Cash Disbursement             ,USD,0,-2500,AP,10/31/2025,               ,90000,     ,N60501,146118497,Global Ledger Transaction Interface created
AHF,202510_0090,20,90,0,90,100008,AP,45698,       234-30-1,Cash Disbursement             ,USD,0,-54.38,AP,45698,               ,90000,     ,N3001,145614537,Global Ledger Transaction Interface created
AHF,202510_0090,21,90,0,90,100008,JE,45941,-138,Angel Auction Bank Fees       ,USD,0,-599.43,GL,10/31/2025,               ,91000,     ,I13503,146370997,Global Ledger Transaction Interface created
AHF,202510_0090,22,90,0,90,100008,AP,10/31/2025,      1077-611-1,Cash Disbursement             ,USD,0,-335,AP,10/31/2025,               ,91000,     ,N61101,146121372,Global Ledger Transaction Interface created
AHF,202510_0090,23,90,0,90,105110,ZB,45940,GL190-3-9195,Auto Offset From Zone 10      ,USD,0,754.04,PR,45940,               ,91000,     ,I309195,145940470,Global Ledger Transaction Interface created
AHF,202510_0090,24,90,0,90,105110,ZB,10/24/2025,GL190-10-8381,Auto Offset From Zone 10      ,USD,0,782.89,PR,10/24/2025,               ,91000,     ,I1008381,146057543,Global Ledger Transaction Interface created
AHF,202510_0090,25,90,0,90,105110,ZB,45849,GL190-109-132,Auto Offset From Zone 10      ,USD,0,3000,GL,10/31/2025,               ,91000,     ,I1090132,146351507,Global Ledger Transaction Interface created
AHF,202510_0090,26,90,0,90,105110,ZB,45972,GL190-144-196,Auto Offset From Zone 10      ,USD,0,-114.99,GL,10/31/2025,               ,90000,     ,I1440196,146391692,Global Ledger Transaction Interface created
AHF,202510_0090,27,90,0,90,105110,ZB,45941,GL190-327-21,Auto Offset From Zone 10      ,USD,0,72341.55,GL,10/31/2025,               ,90000,     ,N327021,146374151,Global Ledger Transaction Interface created
AHF,202510_0090,28,90,0,90,105110,ZB,45941,GL190-140-328,Auto Offset From Zone 10      ,USD,0,-334.97,GL,10/31/2025,               ,90000,     ,I1400328,146374129,Global Ledger Transaction Interface created
AHF,202510_0090,29,90,0,90,105110,ZB,45849,GL190-111-16,Auto Offset From Zone 10      ,USD,0,-384.62,GL,10/31/2025,               ,90000,     ,I111016,146352186,Global Ledger Transaction Interface created
AHF,202510_0090,30,90,0,90,105110,ZB,45849,GL190-110-19,Auto Offset From Zone 10      ,USD,0,-240,GL,10/31/2025,               ,90000,     ,I110019,146352168,Global Ledger Transaction Interface created
AHF,202510_0090,31,90,0,90,105110,ZB,45819,GL190-92-62,Auto Offset From Zone 10      ,USD,0,-433.98,GL,10/31/2025,               ,90000,     ,I92062,146324316,Global Ledger Transaction Interface created
AHF,202510_0090,32,90,0,90,105110,ZB,45788,GL190-228-39,Auto Offset From Zone 10      ,USD,0,-102071,GL,10/31/2025,               ,90000,     ,N228039,146314750,Global Ledger Transaction Interface created
AHF,202510_0090,33,90,0,90,105110,ZB,45788,GL190-85-41,Auto Offset From Zone 10      ,USD,0,-2247.5,GL,10/31/2025,               ,90000,     ,I85041,146316821,Global Ledger Transaction Interface created
AHF,202510_0090,34,90,0,90,105110,ZB,45758,GL190-57-119,Auto Offset From Zone 10      ,USD,0,-2102.5,GL,10/31/2025,               ,90000,     ,I570119,146314276,Global Ledger Transaction Interface created
AHF,202510_0090,35,90,0,90,105110,ZB,45758,GL190-54-108,Auto Offset From Zone 10      ,USD,0,3000,GL,10/31/2025,               ,90000,     ,I540108,146293846,Global Ledger Transaction Interface created
AHF,202510_0090,36,90,0,90,105110,ZB,10/30/2025,GL190-14-875,Auto Offset From Zone 10      ,USD,0,-29.53,GL,10/31/2025,               ,90000,     ,I140875,146298014,Global Ledger Transaction Interface created
AHF,202510_0090,37,90,0,90,105110,ZB,45727,GL190-42-65,Auto Offset From Zone 10      ,USD,0,54,GL,10/31/2025,               ,90000,     ,I42065,146258104,Global Ledger Transaction Interface created
AHF,202510_0090,38,90,0,90,105110,ZB,45727,GL190-24-142,Auto Offset From Zone 10      ,USD,0,-444.2,GL,10/31/2025,               ,90000,     ,I240142,146248859,Global Ledger Transaction Interface created
AHF,202510_0090,39,90,0,90,105110,ZB,10/20/2025,GL190-78-280,Auto Offset From Zone 10      ,USD,0,-1100.51,AP,10/28/2025,               ,90000,     ,I780280,146100573,Global Ledger Transaction Interface created
AHF,202510_0090,40,90,0,90,105110,ZB,10/22/2025,GL190-6-550,Auto Offset From Zone 10      ,USD,0,-7495.74,GL,10/31/2025,               ,90000,     ,I60550,146063623,Global Ledger Transaction Interface created
AHF,202510_0090,41,90,0,90,105110,ZB,09/30/2025,GL190-27-315,Auto Offset From Zone 10      ,USD,0,-16.35,AP,45940,               ,90000,     ,I270315,145827720,Global Ledger Transaction Interface created
AHF,202510_0090,42,90,0,90,105110,ZB,45667,GL190-22-335,Auto Offset From Zone 10      ,USD,0,-111.88,AP,45910,               ,90000,     ,I220335,145820365,Global Ledger Transaction Interface created
