FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202508_0065,1,65,0,65,100000,AP,08/05/2025,     11257-6-2,Cash Disbursement             ,USD,0.00,-150.00,AP,08/05/2025,               ,65000          ,     ,N602,144414155
AHF,202508_0065,2,65,0,65,100000,AP,08/07/2025,     11258-16-4,Cash Disbursement             ,USD,0.00,-150.00,AP,08/07/2025,               ,65000          ,     ,N1604,144452165
AHF,202508_0065,3,65,0,65,100000,AP,08/07/2025,     11259-16-5,Cash Disbursement             ,USD,0.00,-3042.00,AP,08/07/2025,               ,65000          ,     ,N1605,144452166
AHF,202508_0065,4,65,0,65,100000,AP,08/07/2025,     11260-16-6,Cash Disbursement             ,USD,0.00,-17842.50,AP,08/07/2025,               ,65000          ,     ,N1606,144452167
AHF,202508_0065,5,65,0,65,100000,AP,08/14/2025,     11261-42-2,Cash Disbursement             ,USD,0.00,-150.00,AP,08/14/2025,               ,65000          ,     ,N4202,144702722
AHF,202508_0065,6,65,0,65,100000,AP,08/15/2025,      5159-55-2,Cash Disbursement             ,USD,0.00,-759.34,AP,08/15/2025,               ,65000          ,     ,N5502,144735224
AHF,202508_0065,7,65,0,65,100000,JE,08/18/2025,-13-2,AultComp Admin Fee (BZ - 55)  ,USD,0.00,-18324.13,GL,08/31/2025,               ,65000          ,     ,N1302,144751583
AHF,202508_0065,8,65,0,65,100000,AP,08/19/2025,     11262-62-3,Cash Disbursement             ,USD,0.00,-271.44,AP,08/19/2025,               ,65000          ,     ,N6203,144749787
AHF,202508_0065,9,65,0,65,100000,AP,08/19/2025,     11263-62-4,Cash Disbursement             ,USD,0.00,-4120.42,AP,08/19/2025,               ,65000          ,     ,N6204,144749788
AHF,202508_0065,10,65,0,65,100000,JE,08/18/2025,-213-1,AultComp MCO Revenue          ,USD,0.00,228804.06,RJ,08/31/2025,               ,65000          ,     ,N21301,144751746
AHF,202508_0065,11,65,0,65,100000,JE,08/18/2025,-287-2,AultComp Admin Fee            ,USD,0.00,-212676.53,RJ,08/31/2025,               ,65000          ,     ,N28702,144751708
AHF,202508_0065,12,65,0,65,100000,JE,08/20/2025,-17-2,AultComp to AIC Intercompany  ,USD,0.00,-139.22,GL,08/31/2025,               ,65000          ,     ,N1702,144763145
AHF,202508_0065,13,65,0,65,100000,AP,08/21/2025,     11264-74-3,Cash Disbursement             ,USD,0.00,-500.00,AP,08/21/2025,               ,65000          ,     ,N7403,144763153
AHF,202508_0065,14,65,0,65,100000,AP,08/21/2025,     11265-74-4,Cash Disbursement             ,USD,0.00,-2139.07,AP,08/21/2025,               ,65000          ,     ,N7404,144763154
AHF,202508_0065,15,65,0,65,100000,AP,08/28/2025,     11266-101-3,Cash Disbursement             ,USD,0.00,-8.00,AP,08/28/2025,               ,65000          ,     ,N10103,144838639
AHF,202508_0065,16,65,0,65,100000,AP,08/28/2025,     11267-101-4,Cash Disbursement             ,USD,0.00,-150.00,AP,08/28/2025,               ,65000          ,     ,N10104,144838640
AHF,202508_0065,17,65,0,65,105150,ZB,07/31/2025,GL190-1-20,Auto Offset From Zone 50      ,USD,0.00,616.98,PO,08/01/2025,               ,65000          ,     ,A1020,144726609
AHF,202508_0065,18,65,0,65,105150,ZB,08/01/2025,GL190-100001-22,Auto Offset From Zone 50      ,USD,0.00,-418.45,AP,08/01/2025,               ,65000          ,     ,I100001022,144724775
AHF,202508_0065,19,65,0,65,105150,ZB,07/29/2025,GL190-100001-124,Auto Offset From Zone 50      ,USD,0.00,-11091.88,GL,08/31/2025,               ,65000          ,     ,I1000010124,144725591
AHF,202508_0065,20,65,0,65,105150,ZB,08/01/2025,GL190-100001-124,Auto Offset From Zone 50      ,USD,0.00,-35091.80,PR,08/01/2025,               ,65000          ,     ,I1000010124,144726815
AHF,202508_0065,21,65,0,65,105150,ZB,08/12/2025,GL190-100003-115,Auto Offset From Zone 50      ,USD,0.00,-11056.85,GL,08/31/2025,               ,65000          ,     ,I1000030115,144725795
AHF,202508_0065,22,65,0,65,105150,ZB,07/21/2025,GL190-100004-418,Auto Offset From Zone 50      ,USD,0.00,-1288.06,PR,08/09/2025,               ,65000          ,     ,I1000040418,144727019
AHF,202508_0065,23,65,0,65,105150,ZB,08/15/2025,GL190-100005-123,Auto Offset From Zone 50      ,USD,0.00,-35018.71,PR,08/15/2025,               ,65000          ,     ,I1000050123,144727223
AHF,202508_0065,24,65,0,65,105150,ZB,07/31/2025,GL190-100005-594,Auto Offset From Zone 50      ,USD,0.00,-2683.50,PR,08/01/2025,               ,65000          ,     ,R1000050594,144727427
AHF,202508_0065,25,65,0,65,105150,ZB,07/31/2025,GL190-100006-345,Auto Offset From Zone 50      ,USD,0.00,-43.15,PR,08/01/2025,               ,65000          ,     ,R1000060345,144727627
AHF,202508_0065,26,65,0,65,105150,ZB,07/31/2025,GL190-100023-23,Auto Offset From Zone 50      ,USD,0.00,-81.71,AP,08/12/2025,               ,65000          ,     ,I100023023,144725183
AHF,202508_0065,27,65,0,65,105150,ZB,08/15/2025,GL190-100025-20,Auto Offset From Zone 50      ,USD,0.00,-10.00,AP,08/15/2025,               ,65000          ,     ,I100025020,144725387
AHF,202508_0065,28,65,0,65,105150,ZB,08/05/2025,GL190-100072-345,Auto Offset From Zone 50      ,USD,0.00,43.15,GL,08/01/2025,               ,65000          ,     ,R1000720345,144726199
AHF,202508_0065,29,65,0,65,105150,ZB,08/05/2025,GL190-100073-345,Auto Offset From Zone 50      ,USD,0.00,43.15,GL,08/01/2025,               ,65000          ,     ,R1000730345,144726403
AHF,202508_0065,30,65,0,65,105150,ZB,08/18/2025,GL190-287-6,Auto Offset From Zone 50      ,USD,0.00,212676.53,RJ,08/31/2025,               ,65000          ,     ,N28706,144751916
AHF,202508_0065,31,65,0,65,105150,ZB,08/31/2025,GL190-100006-579,Auto Offset From Zone 50      ,USD,0.00,4248.78,PR,08/31/2025,               ,65000          ,     ,I1000060579,144836323
AHF,202508_0065,32,65,0,65,105150,ZB,08/31/2025,GL190-100007-344,Auto Offset From Zone 50      ,USD,0.00,21.57,PR,08/31/2025,               ,65000          ,     ,I1000070344,144836387
AHF,202508_0065,33,65,0,65,105150,ZB,08/26/2025,GL190-100010-123,Auto Offset From Zone 50      ,USD,0.00,-11127.83,GL,08/31/2025,               ,65000          ,     ,I1000100123,144836255
AHF,202508_0065,34,65,0,65,105150,ZB,08/04/2025,GL190-100010-420,Auto Offset From Zone 50      ,USD,0.00,-1290.79,PR,08/23/2025,               ,65000          ,     ,I1000100420,144836527
AHF,202508_0065,35,65,0,65,105150,ZB,08/29/2025,GL190-100011-122,Auto Offset From Zone 50      ,USD,0.00,-35052.38,PR,08/29/2025,               ,65000          ,     ,I1000110122,144836595
AHF,202508_0065,36,65,0,65,105150,ZB,08/29/2025,GL190-100062-20,Auto Offset From Zone 50      ,USD,0.00,-10.00,AP,08/29/2025,               ,65000          ,     ,I100062020,144836187
AHF,202508_0065,37,65,0,65,105150,ZB,08/27/2025,GL190-100011-60,Auto Offset From Zone 50      ,USD,0.00,-11.37,GL,08/31/2025,               ,65000          ,     ,I100011060,144845293
AHF,202508_0065,38,65,0,65,105150,ZB,08/28/2025,GL190-100016-46,Auto Offset From Zone 50      ,USD,0.00,-219.62,GL,08/31/2025,               ,65000          ,     ,I100016046,144853658
AHF,202508_0065,39,65,0,65,105150,ZB,08/31/2025,GL190-1-25,Auto Offset From Zone 50      ,USD,0.00,-300.00,PO,08/31/2025,               ,65000          ,     ,N1025,144881231
AHF,202508_0065,40,65,0,65,105150,ZB,09/02/2025,GL190-100048-8,Auto Offset From Zone 50      ,USD,0.00,54.00,GL,08/31/2025,               ,65000          ,     ,I10004808,145001105
AHF,202508_0065,41,65,0,65,105150,ZB,09/04/2025,GL190-42-4,Auto Offset From Zone 50      ,USD,0.00,-1597.71,GL,08/31/2025,               ,65000          ,     ,N4204,145025998
AHF,202508_0065,42,65,0,65,105150,ZB,09/08/2025,GL190-269-13,Auto Offset From Zone 50      ,USD,0.00,3629.18,RJ,08/31/2025,               ,65000          ,     ,N269013,145061023
AHF,202508_0065,43,65,0,65,105150,ZB,09/08/2025,GL190-100116-4,Auto Offset From Zone 50      ,USD,0.00,-1916.00,GL,08/31/2025,               ,65000          ,     ,I10011604,145068067
AHF,202508_0065,44,65,0,65,105150,ZB,09/09/2025,GL190-61-7,Auto Offset From Zone 50      ,USD,0.00,-126.93,GL,08/31/2025,               ,65000          ,     ,N6107,145108199
AHF,202508_0065,45,65,0,65,105150,ZB,09/09/2025,GL190-100131-11,Auto Offset From Zone 50      ,USD,0.00,511.88,GL,08/31/2025,               ,65000          ,     ,I100131011,145108255
AHF,202508_0065,46,65,0,65,105150,ZB,09/11/2025,GL190-10-59,Auto Offset From Zone 50      ,USD,0.00,-20109.58,CA,08/31/2025,               ,65000          ,     ,N10059,145122944
AHF,202508_0065,47,65,0,65,105150,ZB,09/11/2025,GL190-11-5375,Auto Offset From Zone 50      ,USD,0.00,-46641.20,CA,08/31/2025,               ,65000          ,     ,N1105375,145128745
AHF,202508_0065,48,65,0,65,105155,ZB,07/25/2025,GL190-2-35,Auto Offset From Zone 55      ,USD,0.00,-4375.00,AP,08/01/2025,               ,65000          ,     ,N2035,144720693
AHF,202508_0065,49,65,0,65,105155,ZB,08/05/2025,GL190-6-4,Auto Offset From Zone 55      ,USD,0.00,150.00,AP,08/05/2025,               ,65000          ,     ,N604,144721299
AHF,202508_0065,50,65,0,65,105155,ZB,07/18/2025,GL190-13-8,Auto Offset From Zone 55      ,USD,0.00,-3192.00,AP,08/04/2025,               ,65000          ,     ,N1308,144721707
AHF,202508_0065,51,65,0,65,105155,ZB,08/07/2025,GL190-16-8,Auto Offset From Zone 55      ,USD,0.00,21034.50,AP,08/07/2025,               ,65000          ,     ,N1608,144722115
AHF,202508_0065,52,65,0,65,105155,ZB,05/01/2025,GL190-38-28,Auto Offset From Zone 55      ,USD,0.00,-5809.20,AP,08/11/2025,               ,65000          ,     ,N38028,144723749
AHF,202508_0065,53,65,0,65,105155,ZB,08/14/2025,GL190-42-4,Auto Offset From Zone 55      ,USD,0.00,150.00,AP,08/14/2025,               ,65000          ,     ,N4204,144724359
AHF,202508_0065,54,65,0,65,105155,ZB,04/30/2025,GL190-53-209,Auto Offset From Zone 55      ,USD,0.00,-10500.00,AP,08/14/2025,               ,65000          ,     ,N530209,144735159
AHF,202508_0065,55,65,0,65,105155,ZB,08/15/2025,GL190-55-4,Auto Offset From Zone 55      ,USD,0.00,759.34,AP,08/15/2025,               ,65000          ,     ,N5504,144739340
AHF,202508_0065,56,65,0,65,105155,ZB,06/02/2025,GL190-59-24,Auto Offset From Zone 55      ,USD,0.00,-150.00,AP,08/15/2025,               ,65000          ,     ,N59024,144743288
AHF,202508_0065,57,65,0,65,105155,ZB,08/15/2025,GL190-61-4,Auto Offset From Zone 55      ,USD,0.00,-2139.07,AP,08/15/2025,               ,65000          ,     ,N6104,144743925
AHF,202508_0065,58,65,0,65,105155,ZB,08/18/2025,GL190-13-4,Auto Offset From Zone 55      ,USD,0.00,18324.13,GL,08/31/2025,               ,65000          ,     ,N1304,144751896
AHF,202508_0065,59,65,0,65,105155,ZB,08/19/2025,GL190-62-6,Auto Offset From Zone 55      ,USD,0.00,4391.86,AP,08/19/2025,               ,65000          ,     ,N6206,144751481
AHF,202508_0065,60,65,0,65,105155,ZB,08/21/2025,GL190-74-6,Auto Offset From Zone 55      ,USD,0.00,2639.07,AP,08/21/2025,               ,65000          ,     ,N7406,144767526
AHF,202508_0065,61,65,0,65,105155,ZB,06/30/2025,GL190-80-63,Auto Offset From Zone 55      ,USD,0.00,-75.54,AP,08/20/2025,               ,65000          ,     ,N80063,144771138
AHF,202508_0065,62,65,0,65,105155,ZB,08/28/2025,GL190-101-6,Auto Offset From Zone 55      ,USD,0.00,158.00,AP,08/28/2025,               ,65000          ,     ,N10106,144845233
AHF,202508_0065,63,65,0,65,105155,ZB,08/15/2025,GL190-105-10,Auto Offset From Zone 55      ,USD,0.00,-150.00,AP,08/26/2025,               ,65000          ,     ,N105010,144845253
AHF,202508_0065,64,65,0,65,105155,ZB,05/16/2025,GL190-106-29,Auto Offset From Zone 55      ,USD,0.00,-7887.33,AP,08/27/2025,               ,65000          ,     ,N106029,144845271
AHF,202508_0065,65,65,0,65,105155,ZB,08/28/2025,GL45-326-16,Auto offset from zone 55      ,USD,0.00,-1739.52,RJ,08/31/2025,               ,65000          ,     ,N326016,144846440
AHF,202508_0065,66,65,0,65,105155,ZB,09/11/2025,GL190-5-50,Auto Offset From Zone 55      ,USD,0.00,-181.17,CA,08/31/2025,               ,65000          ,     ,N5050,145128725
AHF,202508_0065,67,65,0,65,105160,ZB,08/20/2025,GL45-17-4,Auto offset from zone 60      ,USD,0.00,139.22,GL,08/31/2025,               ,65000          ,     ,N1704,144763150
AHF,202508_0065,68,65,0,65,201000,JE,09/04/2025,-42-1,MCO CAT Tax Acc. Adj.         ,USD,0.00,1597.71,GL,08/31/2025,               ,65000          ,     ,N4201,145025992
AHF,202508_0065,69,65,0,65,201900,PC,08/30/2025,PR198-100010-56,Cash accrual                  ,USD,0.00,-100.00,PR,08/23/2025,               ,65000          ,     ,I100010056,144812526
AHF,202508_0065,70,65,0,65,202030,JE,07/29/2025,-100001-105,8/1 ACMCO FIT WITHHOLD        ,USD,0.00,3752.07,GL,08/31/2025,               ,65000          ,     ,I1000010105,144248403
AHF,202508_0065,71,65,0,65,202030,PA,08/01/2025,PR198-100001-100,Summarized transaction        ,USD,0.00,-3752.07,PR,08/01/2025,               ,65000          ,     ,I1000010100,144238415
AHF,202508_0065,72,65,0,65,202030,JE,08/12/2025,-100003-96,8/15 ACMCO FIT WITHHOLD       ,USD,0.00,3735.45,GL,08/31/2025,               ,65000          ,     ,I100003096,144537597
AHF,202508_0065,73,65,0,65,202030,PA,08/15/2025,PR198-100005-99,Summarized transaction        ,USD,0.00,-3735.45,PR,08/15/2025,               ,65000          ,     ,I100005099,144526577
AHF,202508_0065,74,65,0,65,202030,JE,08/26/2025,-100010-104,8/29 ACMCO FIT WITHHOLD       ,USD,0.00,3770.44,GL,08/31/2025,               ,65000          ,     ,I1000100104,144830619
AHF,202508_0065,75,65,0,65,202030,PA,08/29/2025,PR198-100011-98,Summarized transaction        ,USD,0.00,-3770.44,PR,08/29/2025,               ,65000          ,     ,I100011098,144819616
AHF,202508_0065,76,65,0,65,202040,JE,07/29/2025,-100001-106,8/1 ACMCO OASDI - EMPLOYER    ,USD,0.00,2528.24,GL,08/31/2025,               ,65000          ,     ,I1000010106,144248404
AHF,202508_0065,77,65,0,65,202040,JE,07/29/2025,-100001-107,8/1 ACMCO MEDICARE - EMPLOYEE ,USD,0.00,591.29,GL,08/31/2025,               ,65000          ,     ,I1000010107,144248405
AHF,202508_0065,78,65,0,65,202040,JE,07/29/2025,-100001-108,8/1 ACMCO FICA - EMPLOYEE     ,USD,0.00,2528.24,GL,08/31/2025,               ,65000          ,     ,I1000010108,144248406
AHF,202508_0065,79,65,0,65,202040,JE,07/29/2025,-100001-109,8/1 ACMCO MEDICARE - EMPLOYER ,USD,0.00,591.29,GL,08/31/2025,               ,65000          ,     ,I1000010109,144248407
AHF,202508_0065,80,65,0,65,202040,PA,08/01/2025,PR198-100001-101,Summarized transaction        ,USD,0.00,-3119.53,PR,08/01/2025,               ,65000          ,     ,I1000010101,144238417
AHF,202508_0065,81,65,0,65,202040,JE,08/12/2025,-100003-97,8/15 ACMCO OASDI - EMPLOYER   ,USD,0.00,2521.96,GL,08/31/2025,               ,65000          ,     ,I100003097,144537598
AHF,202508_0065,82,65,0,65,202040,JE,08/12/2025,-100003-98,8/15 ACMCO MEDICARE - EMPLOYEE,USD,0.00,589.81,GL,08/31/2025,               ,65000          ,     ,I100003098,144537599
AHF,202508_0065,83,65,0,65,202040,JE,08/12/2025,-100003-99,8/15 ACMCO FICA - EMPLOYEE    ,USD,0.00,2521.96,GL,08/31/2025,               ,65000          ,     ,I100003099,144537600
AHF,202508_0065,84,65,0,65,202040,JE,08/12/2025,-100003-100,8/15 ACMCO MEDICARE - EMPLOYER,USD,0.00,589.81,GL,08/31/2025,               ,65000          ,     ,I1000030100,144537601
AHF,202508_0065,85,65,0,65,202040,PA,08/16/2025,PR198-100004-48,Summarized transaction        ,USD,0.00,-3111.77,PR,08/09/2025,               ,65000          ,     ,I100004048,144519534
