FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202501_0065,1,65,0,65,100000,AP,01/07/2025,     11181-21-3,Cash Disbursement             ,USD,0.00,-4467.46,AP,01/07/2025,               ,65000          ,     ,N2103,139642908
AHF,202501_0065,2,65,0,65,100000,AP,01/07/2025,     11182-21-4,Cash Disbursement             ,USD,0.00,-3334.26,AP,01/07/2025,               ,65000          ,     ,N2104,139642909
AHF,202501_0065,3,65,0,65,100000,AP,01/09/2025,     11183-30-4,Cash Disbursement             ,USD,0.00,-25.50,AP,01/09/2025,               ,65000          ,     ,N3004,139673120
AHF,202501_0065,4,65,0,65,100000,AP,01/09/2025,     11184-30-5,Cash Disbursement             ,USD,0.00,-450.00,AP,01/09/2025,               ,65000          ,     ,N3005,139673121
AHF,202501_0065,5,65,0,65,100000,AP,01/09/2025,     11185-30-6,Cash Disbursement             ,USD,0.00,-1514.03,AP,01/09/2025,               ,65000          ,     ,N3006,139673122
AHF,202501_0065,6,65,0,65,100000,AP,01/10/2025,      5148-43-2,Cash Disbursement             ,USD,0.00,-48.67,AP,01/10/2025,               ,65000          ,     ,N4302,139705927
AHF,202501_0065,7,65,0,65,100000,AP,01/14/2025,     11186-52-4,Cash Disbursement             ,USD,0.00,-800.00,AP,01/14/2025,               ,65000          ,     ,N5204,139722924
AHF,202501_0065,8,65,0,65,100000,AP,01/14/2025,     11187-52-5,Cash Disbursement             ,USD,0.00,-500.00,AP,01/14/2025,               ,65000          ,     ,N5205,139722925
AHF,202501_0065,9,65,0,65,100000,AP,01/14/2025,AP170-52-6,Summarized transaction        ,USD,0.00,-3055.01,AP,01/14/2025,               ,65000          ,     ,N5206,139722926
AHF,202501_0065,10,65,0,65,100000,AP,01/17/2025,      5149-75-3,Cash Disbursement             ,USD,0.00,-250.00,AP,01/17/2025,               ,65000          ,     ,N7503,139782297
AHF,202501_0065,11,65,0,65,100000,AP,01/17/2025,      5150-75-4,Cash Disbursement             ,USD,0.00,-425.00,AP,01/17/2025,               ,65000          ,     ,N7504,139782298
AHF,202501_0065,12,65,0,65,100000,AP,01/21/2025,AP170-84-6,Summarized transaction        ,USD,0.00,-300.00,AP,01/21/2025,               ,65000          ,     ,N8406,139796821
AHF,202501_0065,13,65,0,65,100000,AP,01/21/2025,AP170-84-7,Summarized transaction        ,USD,0.00,-240.00,AP,01/21/2025,               ,65000          ,     ,N8407,139796822
AHF,202501_0065,14,65,0,65,100000,AP,01/21/2025,     11191-84-8,Cash Disbursement             ,USD,0.00,-1500.00,AP,01/21/2025,               ,65000          ,     ,N8408,139796823
AHF,202501_0065,15,65,0,65,100000,AP,01/21/2025,     11192-84-9,Cash Disbursement             ,USD,0.00,-4474.79,AP,01/21/2025,               ,65000          ,     ,N8409,139796824
AHF,202501_0065,16,65,0,65,100000,AP,01/21/2025,AP170-84-10,Summarized transaction        ,USD,0.00,-3101.34,AP,01/21/2025,               ,65000          ,     ,N84010,139796825
