FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0065,1,65,0,65,100000,AP,02/04/2025,     11195-2-2,Cash Disbursement             ,USD,0.00,-250.00,AP,02/04/2025,               ,65000          ,     ,N202,140663194
AHF,202502_0065,2,65,0,65,100000,AP,02/06/2025,     11196-11-4,Cash Disbursement             ,USD,0.00,-40.00,AP,02/06/2025,               ,65000          ,     ,N1104,140859276
AHF,202502_0065,3,65,0,65,100000,AP,02/06/2025,     11197-11-5,Cash Disbursement             ,USD,0.00,-4467.46,AP,02/06/2025,               ,65000          ,     ,N1105,140859277
AHF,202502_0065,4,65,0,65,100000,AP,02/06/2025,     11198-11-6,Cash Disbursement             ,USD,0.00,-150.00,AP,02/06/2025,               ,65000          ,     ,N1106,140859278
AHF,202502_0065,5,65,0,65,100000,AP,02/07/2025,      5151-21-2,Cash Disbursement             ,USD,0.00,-714.43,AP,02/07/2025,               ,65000          ,     ,N2102,140897802
AHF,202502_0065,6,65,0,65,100000,AP,02/11/2025,     11199-31-3,Cash Disbursement             ,USD,0.00,-150.00,AP,02/11/2025,               ,65000          ,     ,N3103,140915275
AHF,202502_0065,7,65,0,65,100000,AP,02/11/2025,     11200-31-4,Cash Disbursement             ,USD,0.00,-1500.00,AP,02/11/2025,               ,65000          ,     ,N3104,140915276
AHF,202502_0065,8,65,0,65,100000,AP,02/18/2025,     11201-84-2,Cash Disbursement             ,USD,0.00,-4126.80,AP,02/18/2025,               ,65000          ,     ,N8402,141083638
AHF,202502_0065,9,65,0,65,100000,AP,02/20/2025,     11202-90-5,Cash Disbursement             ,USD,0.00,-40.00,AP,02/20/2025,               ,65000          ,     ,N9005,141213633
AHF,202502_0065,10,65,0,65,100000,AP,02/20/2025,     11203-90-6,Cash Disbursement             ,USD,0.00,-617.50,AP,02/20/2025,               ,65000          ,     ,N9006,141213634
AHF,202502_0065,11,65,0,65,100000,AP,02/20/2025,     11204-90-7,Cash Disbursement             ,USD,0.00,-19.70,AP,02/20/2025,               ,65000          ,     ,N9007,141213635
AHF,202502_0065,12,65,0,65,100000,AP,02/20/2025,     11205-90-8,Cash Disbursement             ,USD,0.00,-1601.44,AP,02/20/2025,               ,65000          ,     ,N9008,141213636
