FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202509_0065,1,65,0,65,100000,AP,09/04/2025,     11268-6-3,Cash Disbursement             ,USD,0.00,-775.45,AP,09/04/2025,               ,65000          ,     ,N603,145003316
AHF,202509_0065,2,65,0,65,100000,AP,09/04/2025,     11269-6-4,Cash Disbursement             ,USD,0.00,-10500.00,AP,09/04/2025,               ,65000          ,     ,N604,145003317
AHF,202509_0065,3,65,0,65,100000,JE,09/16/2025,-6-2,AultComp Admin Fee (BZ - 55)  ,USD,0.00,-6916.06,GL,09/30/2025,               ,65000          ,     ,N602,145377886
AHF,202509_0065,4,65,0,65,100000,JE,09/16/2025,-213-1,AultComp MCO Revenue          ,USD,0.00,227672.81,RJ,09/30/2025,               ,65000          ,     ,N21301,145377917
AHF,202509_0065,5,65,0,65,100000,JE,09/16/2025,-287-2,AultComp Admin Fee            ,USD,0.00,-206182.34,RJ,09/30/2025,               ,65000          ,     ,N28702,145377916
AHF,202509_0065,6,65,0,65,100000,AP,09/18/2025,     11270-68-2,Cash Disbursement             ,USD,0.00,-150.00,AP,09/18/2025,               ,65000          ,     ,N6802,145384222
AHF,202509_0065,7,65,0,65,100000,AP,09/23/2025,     11271-82-3,Cash Disbursement             ,USD,0.00,-500.00,AP,09/23/2025,               ,65000          ,     ,N8203,145412833
AHF,202509_0065,8,65,0,65,100000,AP,09/23/2025,     11272-82-4,Cash Disbursement             ,USD,0.00,-4002.04,AP,09/23/2025,               ,65000          ,     ,N8204,145412834
AHF,202509_0065,9,65,0,65,100000,AP,09/30/2025,     11273-109-5,Cash Disbursement             ,USD,0.00,-34.00,AP,09/30/2025,               ,65000          ,     ,N10905,145491512
AHF,202509_0065,10,65,0,65,100000,AP,09/30/2025,     11274-109-6,Cash Disbursement             ,USD,0.00,-120.00,AP,09/30/2025,               ,65000          ,     ,N10906,145491513
AHF,202509_0065,11,65,0,65,100000,AP,09/30/2025,AP170-109-7,Summarized transaction        ,USD,0.00,-20142.61,AP,09/30/2025,               ,65000          ,     ,N10907,145491514
AHF,202509_0065,12,65,0,65,100000,AP,09/30/2025,     11276-109-8,Cash Disbursement             ,USD,0.00,-150.00,AP,09/30/2025,               ,65000          ,     ,N10908,145491515
AHF,202509_0065,13,65,0,65,100000,JE,09/30/2025,-26-2,AultComp to AHF Q3 Sweep      ,USD,0.00,-1000000.00,GL,09/30/2025,               ,65000          ,     ,N2602,145497131
AHF,202509_0065,14,65,0,65,103190,JE,09/30/2025,-26-1,AultComp to AHF Q3 Sweep      ,USD,0.00,1000000.00,GL,09/30/2025,               ,65000          ,     ,N2601,145497130
AHF,202509_0065,15,65,0,65,105150,ZB,08/31/2025,GL190-1-25,Auto Offset From Zone 50      ,USD,0.00,300.00,PO,09/01/2025,               ,65000          ,     ,A1025,145172075
AHF,202509_0065,16,65,0,65,105150,ZB,09/01/2025,GL190-100001-5,Auto Offset From Zone 50      ,USD,0.00,-408.45,AP,09/01/2025,               ,65000          ,     ,I10000105,145171049
AHF,202509_0065,17,65,0,65,105150,ZB,09/09/2025,GL190-100001-114,Auto Offset From Zone 50      ,USD,0.00,-11121.51,GL,09/30/2025,               ,65000          ,     ,I1000010114,145171873
AHF,202509_0065,18,65,0,65,105150,ZB,08/18/2025,GL190-100002-400,Auto Offset From Zone 50      ,USD,0.00,-1292.96,PR,09/06/2025,               ,65000          ,     ,I1000020400,145172281
AHF,202509_0065,19,65,0,65,105150,ZB,09/12/2025,GL190-100003-120,Auto Offset From Zone 50      ,USD,0.00,-35130.07,PR,09/12/2025,               ,65000          ,     ,I1000030120,145172485
AHF,202509_0065,20,65,0,65,105150,ZB,08/31/2025,GL190-100006-579,Auto Offset From Zone 50      ,USD,0.00,-4248.78,PR,09/01/2025,               ,65000          ,     ,R1000060579,145172689
AHF,202509_0065,21,65,0,65,105150,ZB,08/31/2025,GL190-100007-344,Auto Offset From Zone 50      ,USD,0.00,-21.57,PR,09/01/2025,               ,65000          ,     ,R1000070344,145172889
AHF,202509_0065,22,65,0,65,105150,ZB,09/12/2025,GL190-100020-20,Auto Offset From Zone 50      ,USD,0.00,-10.00,AP,09/12/2025,               ,65000          ,     ,I100020020,145171465
