FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202510_0065,1,65,0,65,100000,AP,10/09/2025,     11277-28-3,Cash Disbursement             ,USD,0.00,-450.00,AP,10/09/2025,               ,65000          ,     ,N2803,145731711
AHF,202510_0065,2,65,0,65,100000,AP,10/09/2025,     11278-28-4,Cash Disbursement             ,USD,0.00,-715.00,AP,10/09/2025,               ,65000          ,     ,N2804,145731712
AHF,202510_0065,3,65,0,65,100000,AP,10/14/2025,     11279-48-2,Cash Disbursement             ,USD,0.00,-120.00,AP,10/14/2025,               ,65000          ,     ,N4802,145785107
AHF,202510_0065,4,65,0,65,100000,JE,10/15/2025,-11-2,AultComp Admin Fee (BZ - 55)  ,USD,0.00,9048.03,GL,10/31/2025,               ,65000          ,     ,N1102,145975153
AHF,202510_0065,5,65,0,65,100000,JE,10/15/2025,-213-1,AultComp MCO Revenue          ,USD,0.00,228044.38,RJ,10/31/2025,               ,65000          ,     ,N21301,145975700
AHF,202510_0065,6,65,0,65,100000,JE,10/15/2025,-287-2,AultComp Admin Fee            ,USD,0.00,-157262.57,RJ,10/31/2025,               ,65000          ,     ,N28702,145975699
AHF,202510_0065,7,65,0,65,100000,JE,10/16/2025,-21-1,AHF to AultComp Deposit       ,USD,0.00,1000000.00,GL,10/31/2025,               ,65000          ,     ,N2101,145985574
AHF,202510_0065,8,65,0,65,100000,AP,10/21/2025,     11280-78-4,Cash Disbursement             ,USD,0.00,-150.00,AP,10/21/2025,               ,65000          ,     ,N7804,146006310
AHF,202510_0065,9,65,0,65,100000,AP,10/21/2025,     11281-78-5,Cash Disbursement             ,USD,0.00,-500.00,AP,10/21/2025,               ,65000          ,     ,N7805,146006311
AHF,202510_0065,10,65,0,65,100000,AP,10/21/2025,     11282-78-6,Cash Disbursement             ,USD,0.00,-4470.64,AP,10/21/2025,               ,65000          ,     ,N7806,146006312
AHF,202510_0065,11,65,0,65,100000,AP,10/28/2025,AP170-104-2,Summarized transaction        ,USD,0.00,-4308.72,AP,10/28/2025,               ,65000          ,     ,N10402,146091384
AHF,202510_0065,12,65,0,65,100000,AP,10/30/2025,     11284-119-2,Cash Disbursement             ,USD,0.00,-26.00,AP,10/30/2025,               ,65000          ,     ,N11902,146103122
AHF,202510_0065,13,65,0,65,100000,JE,11/06/2025,-69-2,AultComp Cash Adj.            ,USD,0.00,-3575.37,GL,10/31/2025,               ,65000          ,     ,N6902,146323379
AHF,202510_0065,14,65,0,65,103190,JE,10/16/2025,-21-2,AHF to AultComp Deposit       ,USD,0.00,-1000000.00,GL,10/31/2025,               ,65000          ,     ,N2102,145985575
AHF,202510_0065,15,65,0,65,105150,ZB,09/30/2025,GL190-1-25,Auto Offset From Zone 50      ,USD,0.00,300.00,PO,10/01/2025,               ,65000          ,     ,A1025,145958666
AHF,202510_0065,16,65,0,65,105150,ZB,10/01/2025,GL190-100001-5,Auto Offset From Zone 50      ,USD,0.00,-408.45,AP,10/01/2025,               ,65000          ,     ,I10000105,145957520
AHF,202510_0065,17,65,0,65,105150,ZB,10/07/2025,GL190-100001-121,Auto Offset From Zone 50      ,USD,0.00,-11133.14,GL,10/31/2025,               ,65000          ,     ,I1000010121,145958288
AHF,202510_0065,18,65,0,65,105150,ZB,08/30/2025,GL190-100002-411,Auto Offset From Zone 50      ,USD,0.00,-1073.96,PR,10/04/2025,               ,65000          ,     ,I1000020411,145959048
AHF,202510_0065,19,65,0,65,105150,ZB,10/10/2025,GL190-100003-122,Auto Offset From Zone 50      ,USD,0.00,-35185.46,PR,10/10/2025,               ,65000          ,     ,I1000030122,145959238
AHF,202510_0065,20,65,0,65,105150,ZB,09/30/2025,GL190-100004-570,Auto Offset From Zone 50      ,USD,0.00,-5292.33,PR,10/01/2025,               ,65000          ,     ,R1000040570,145959428
AHF,202510_0065,21,65,0,65,105150,ZB,09/30/2025,GL190-100005-390,Auto Offset From Zone 50      ,USD,0.00,-64.71,PR,10/01/2025,               ,65000          ,     ,R1000050390,145959614
AHF,202510_0065,22,65,0,65,105150,ZB,10/10/2025,GL190-100017-20,Auto Offset From Zone 50      ,USD,0.00,-10.00,AP,10/10/2025,               ,65000          ,     ,I100017020,145957908
AHF,202510_0065,23,65,0,65,105150,ZB,09/30/2025,GL190-100027-23,Auto Offset From Zone 50      ,USD,0.00,-85.80,AP,10/10/2025,               ,65000          ,     ,I100027023,145958098
AHF,202510_0065,24,65,0,65,105150,ZB,10/15/2025,GL190-287-6,Auto Offset From Zone 50      ,USD,0.00,157262.57,RJ,10/31/2025,               ,65000          ,     ,N28706,145975741
AHF,202510_0065,25,65,0,65,105150,ZB,10/31/2025,GL190-100004-595,Auto Offset From Zone 50      ,USD,0.00,6932.26,PR,10/31/2025,               ,65000          ,     ,I1000040595,146032736
AHF,202510_0065,26,65,0,65,105150,ZB,10/31/2025,GL190-100005-347,Auto Offset From Zone 50      ,USD,0.00,132.52,PR,10/31/2025,               ,65000          ,     ,I1000050347,146032748
AHF,202510_0065,27,65,0,65,105150,ZB,09/29/2025,GL190-100009-423,Auto Offset From Zone 50      ,USD,0.00,-1301.91,PR,10/18/2025,               ,65000          ,     ,I1000090423,146053306
AHF,202510_0065,28,65,0,65,105150,ZB,10/24/2025,GL190-100010-123,Auto Offset From Zone 50      ,USD,0.00,-35324.23,PR,10/24/2025,               ,65000          ,     ,I1000100123,146053336
AHF,202510_0065,29,65,0,65,105150,ZB,10/24/2025,GL190-100059-22,Auto Offset From Zone 50      ,USD,0.00,-10.00,AP,10/24/2025,               ,65000          ,     ,I100059022,146058052
AHF,202510_0065,30,65,0,65,105150,ZB,10/22/2025,GL190-100006-121,Auto Offset From Zone 50      ,USD,0.00,-11247.68,GL,10/31/2025,               ,65000          ,     ,I1000060121,146061475
AHF,202510_0065,31,65,0,65,105150,ZB,10/30/2025,GL190-100013-58,Auto Offset From Zone 50      ,USD,0.00,-14.20,GL,10/31/2025,               ,65000          ,     ,I100013058,146116347
AHF,202510_0065,32,65,0,65,105150,ZB,10/31/2025,GL190-1-20,Auto Offset From Zone 50      ,USD,0.00,-1118.80,PO,10/31/2025,               ,65000          ,     ,N1020,146138226
AHF,202510_0065,33,65,0,65,105150,ZB,11/03/2025,GL190-100042-8,Auto Offset From Zone 50      ,USD,0.00,54.00,GL,10/31/2025,               ,65000          ,     ,I10004208,146258258
AHF,202510_0065,34,65,0,65,105150,ZB,10/30/2025,GL190-100014-46,Auto Offset From Zone 50      ,USD,0.00,-219.62,GL,10/31/2025,               ,65000          ,     ,I100014046,146295380
AHF,202510_0065,35,65,0,65,105150,ZB,11/07/2025,GL190-75-7,Auto Offset From Zone 50      ,USD,0.00,-84.62,GL,10/31/2025,               ,65000          ,     ,N7507,146354168
AHF,202510_0065,36,65,0,65,105150,ZB,11/10/2025,GL190-269-13,Auto Offset From Zone 50      ,USD,0.00,2850.24,RJ,10/31/2025,               ,65000          ,     ,N269013,146373203
AHF,202510_0065,37,65,0,65,105150,ZB,11/11/2025,GL190-10-61,Auto Offset From Zone 50      ,USD,0.00,-38552.12,CA,10/31/2025,               ,65000          ,     ,N10061,146384826
AHF,202510_0065,38,65,0,65,105150,ZB,11/11/2025,GL190-11-5661,Auto Offset From Zone 50      ,USD,0.00,-54093.90,CA,10/31/2025,               ,65000          ,     ,N1105661,146390699
AHF,202510_0065,39,65,0,65,105155,ZB,10/01/2025,GL190-1-17,Auto Offset From Zone 55      ,USD,0.00,-4375.00,AP,10/01/2025,               ,65000          ,     ,N1017,145952772
AHF,202510_0065,40,65,0,65,105155,ZB,10/09/2025,GL190-28-6,Auto Offset From Zone 55      ,USD,0.00,1165.00,AP,10/09/2025,               ,65000          ,     ,N2806,145955810
AHF,202510_0065,41,65,0,65,105155,ZB,08/11/2025,GL190-32-64,Auto Offset From Zone 55      ,USD,0.00,-1267.20,AP,10/08/2025,               ,65000          ,     ,N32064,145956006
AHF,202510_0065,42,65,0,65,105155,ZB,09/30/2025,GL190-44-30,Auto Offset From Zone 55      ,USD,0.00,-5240.64,AP,10/10/2025,               ,65000          ,     ,N44030,145956954
AHF,202510_0065,43,65,0,65,105155,ZB,10/14/2025,GL190-48-4,Auto Offset From Zone 55      ,USD,0.00,120.00,AP,10/14/2025,               ,65000          ,     ,N4804,145957330
AHF,202510_0065,44,65,0,65,105155,ZB,10/15/2025,GL190-11-4,Auto Offset From Zone 55      ,USD,0.00,-9048.03,GL,10/31/2025,               ,65000          ,     ,N1104,145975733
AHF,202510_0065,45,65,0,65,105155,ZB,10/14/2025,GL190-61-8,Auto Offset From Zone 55      ,USD,0.00,-306.98,AP,10/14/2025,               ,65000          ,     ,N6108,145982377
AHF,202510_0065,46,65,0,65,105155,ZB,02/29/2024,GL190-63-19,Auto Offset From Zone 55      ,USD,0.00,25.00,AP,10/15/2025,               ,65000          ,     ,N63019,145982389
AHF,202510_0065,47,65,0,65,105155,ZB,10/21/2025,GL190-78-8,Auto Offset From Zone 55      ,USD,0.00,5120.64,AP,10/21/2025,               ,65000          ,     ,N7808,146017458
AHF,202510_0065,48,65,0,65,105155,ZB,07/15/2025,GL190-98-60,Auto Offset From Zone 55      ,USD,0.00,-4564.13,AP,10/23/2025,               ,65000          ,     ,N98060,146074692
AHF,202510_0065,49,65,0,65,105155,ZB,10/28/2025,GL190-104-4,Auto Offset From Zone 55      ,USD,0.00,4308.72,AP,10/28/2025,               ,65000          ,     ,N10404,146093072
AHF,202510_0065,50,65,0,65,105155,ZB,10/30/2025,GL190-119-4,Auto Offset From Zone 55      ,USD,0.00,26.00,AP,10/30/2025,               ,65000          ,     ,N11904,146105433
AHF,202510_0065,51,65,0,65,105155,ZB,07/22/2025,GL190-125-31,Auto Offset From Zone 55      ,USD,0.00,-169.25,AP,10/29/2025,               ,65000          ,     ,N125031,146108429
AHF,202510_0065,52,65,0,65,105155,ZB,10/31/2025,GL45-326-13,Auto offset from zone 55      ,USD,0.00,-1576.28,RJ,10/31/2025,               ,65000          ,     ,N326013,146117157
AHF,202510_0065,53,65,0,65,105155,ZB,11/11/2025,GL190-5-50,Auto Offset From Zone 55      ,USD,0.00,-181.17,CA,10/31/2025,               ,65000          ,     ,N5050,146390679
AHF,202510_0065,54,65,0,65,202030,JE,10/07/2025,-100001-101,10/10 ACMCO FIT WITHHOLD      ,USD,0.00,3749.57,GL,10/31/2025,               ,65000          ,     ,I1000010101,145719268
AHF,202510_0065,55,65,0,65,202030,PA,10/10/2025,PR198-100003-97,Summarized transaction        ,USD,0.00,-3749.57,PR,10/10/2025,               ,65000          ,     ,I100003097,145707707
AHF,202510_0065,56,65,0,65,202030,PA,10/24/2025,PR198-100010-98,Summarized transaction        ,USD,0.00,-3823.78,PR,10/24/2025,               ,65000          ,     ,I100010098,146042764
AHF,202510_0065,57,65,0,65,202030,JE,10/22/2025,-100006-101,10/24 ACMCO FIT WITHHOLD      ,USD,0.00,3823.78,GL,10/31/2025,               ,65000          ,     ,I1000060101,146060075
AHF,202510_0065,58,65,0,65,202040,JE,10/07/2025,-100001-102,10/10 ACMCO MEDICARE - EMPLOYE,USD,0.00,593.31,GL,10/31/2025,               ,65000          ,     ,I1000010102,145719269
AHF,202510_0065,59,65,0,65,202040,JE,10/07/2025,-100001-103,10/10 ACMCO MEDICARE - EMPLOYE,USD,0.00,593.31,GL,10/31/2025,               ,65000          ,     ,I1000010103,145719270
AHF,202510_0065,60,65,0,65,202040,JE,10/07/2025,-100001-104,10/10 ACMCO FICA - EMPLOYEE   ,USD,0.00,2536.87,GL,10/31/2025,               ,65000          ,     ,I1000010104,145719271
AHF,202510_0065,61,65,0,65,202040,JE,10/07/2025,-100001-105,10/10 ACMCO OASDI - EMPLOYER  ,USD,0.00,2536.87,GL,10/31/2025,               ,65000          ,     ,I1000010105,145719272
AHF,202510_0065,62,65,0,65,202040,PA,10/11/2025,PR198-100002-53,Summarized transaction        ,USD,0.00,-3130.18,PR,10/04/2025,               ,65000          ,     ,I100002053,145700545
AHF,202510_0065,63,65,0,65,202040,PA,10/10/2025,PR198-100003-98,Summarized transaction        ,USD,0.00,-3130.18,PR,10/10/2025,               ,65000          ,     ,I100003098,145707709
AHF,202510_0065,64,65,0,65,202040,PA,10/25/2025,PR198-100009-60,Summarized transaction        ,USD,0.00,-3147.06,PR,10/18/2025,               ,65000          ,     ,I100009060,146035700
AHF,202510_0065,65,65,0,65,202040,PA,10/24/2025,PR198-100010-99,Summarized transaction        ,USD,0.00,-3147.06,PR,10/24/2025,               ,65000          ,     ,I100010099,146042766
AHF,202510_0065,66,65,0,65,202040,JE,10/22/2025,-100006-102,10/24 ACMCO MEDICARE - EMPLOYE,USD,0.00,596.50,GL,10/31/2025,               ,65000          ,     ,I1000060102,146060076
AHF,202510_0065,67,65,0,65,202040,JE,10/22/2025,-100006-103,10/24 ACMCO MEDICARE - EMPLOYE,USD,0.00,596.50,GL,10/31/2025,               ,65000          ,     ,I1000060103,146060077
