FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0065,1,65,0,65,100000,JE,05/15/2025,-213-1,AultComp MCO Revenue          ,USD,0.00,237160.62,RJ,05/31/2025,               ,65000          ,     ,N21301,142967536
AHF,202505_0065,2,65,0,65,100000,AP,05/08/2025,     11229-21-2,Cash Disbursement             ,USD,0.00,-2115.44,AP,05/08/2025,               ,65000          ,     ,N2102,142804213
AHF,202505_0065,3,65,0,65,100000,AP,05/13/2025,     11230-38-5,Cash Disbursement             ,USD,0.00,-33.25,AP,05/13/2025,               ,65000          ,     ,N3805,142849790
AHF,202505_0065,4,65,0,65,100000,AP,05/13/2025,     11231-38-6,Cash Disbursement             ,USD,0.00,-150.00,AP,05/13/2025,               ,65000          ,     ,N3806,142849791
AHF,202505_0065,5,65,0,65,100000,AP,05/13/2025,     11232-38-7,Cash Disbursement             ,USD,0.00,-150.00,AP,05/13/2025,               ,65000          ,     ,N3807,142849792
AHF,202505_0065,6,65,0,65,100000,AP,05/13/2025,     11233-38-8,Cash Disbursement             ,USD,0.00,-180.00,AP,05/13/2025,               ,65000          ,     ,N3808,142849793
AHF,202505_0065,7,65,0,65,100000,AP,05/15/2025,     11234-47-2,Cash Disbursement             ,USD,0.00,-1089.58,AP,05/15/2025,               ,65000          ,     ,N4702,142862544
AHF,202505_0065,8,65,0,65,100000,JE,05/15/2025,-12-2,AultComp Admin Fee BZ - 55    ,USD,0.00,-8586.31,GL,05/31/2025,               ,65000          ,     ,N1202,142967493
AHF,202505_0065,9,65,0,65,100000,JE,05/15/2025,-287-2,AultComp Admin Fee            ,USD,0.00,-164872.77,RJ,05/31/2025,               ,65000          ,     ,N28702,142967535
AHF,202505_0065,10,65,0,65,100000,AP,05/20/2025,     11235-62-3,Cash Disbursement             ,USD,0.00,-800.00,AP,05/20/2025,               ,65000          ,     ,N6203,142990412
AHF,202505_0065,11,65,0,65,100000,AP,05/20/2025,AP170-62-4,Summarized transaction        ,USD,0.00,-450.00,AP,05/20/2025,               ,65000          ,     ,N6204,142990413
AHF,202505_0065,12,65,0,65,100000,AP,05/22/2025,     11237-76-3,Cash Disbursement             ,USD,0.00,-500.00,AP,05/22/2025,               ,65000          ,     ,N7603,143021922
AHF,202505_0065,13,65,0,65,100000,AP,05/22/2025,     11238-76-4,Cash Disbursement             ,USD,0.00,-2127.07,AP,05/22/2025,               ,65000          ,     ,N7604,143021923
AHF,202505_0065,14,65,0,65,100000,AP,05/23/2025,      5155-85-3,Cash Disbursement             ,USD,0.00,-150.00,AP,05/23/2025,               ,65000          ,     ,N8503,143035531
AHF,202505_0065,15,65,0,65,100000,AP,05/23/2025,      5156-85-4,Cash Disbursement             ,USD,0.00,-325.00,AP,05/23/2025,               ,65000          ,     ,N8504,143035532
AHF,202505_0065,16,65,0,65,105150,ZB,05/01/2025,GL190-100001-5,Auto Offset From Zone 50      ,USD,0.00,-408.45,AP,05/01/2025,               ,65000          ,     ,I10000105,142803566
AHF,202505_0065,17,65,0,65,105150,ZB,04/14/2025,GL190-100001-422,Auto Offset From Zone 50      ,USD,0.00,-1377.76,PR,05/03/2025,               ,65000          ,     ,I1000010422,142803964
AHF,202505_0065,18,65,0,65,105150,ZB,05/09/2025,GL190-100002-127,Auto Offset From Zone 50      ,USD,0.00,-37462.49,PR,05/09/2025,               ,65000          ,     ,I1000020127,142804042
AHF,202505_0065,19,65,0,65,105150,ZB,05/09/2025,GL190-100016-20,Auto Offset From Zone 50      ,USD,0.00,-10.00,AP,05/09/2025,               ,65000          ,     ,I100016020,142803730
AHF,202505_0065,20,65,0,65,105150,ZB,05/09/2025,GL190-100034-18,Auto Offset From Zone 50      ,USD,0.00,-81.71,AP,05/13/2025,               ,65000          ,     ,I100034018,142865880
AHF,202505_0065,21,65,0,65,105150,ZB,05/15/2025,GL190-287-6,Auto Offset From Zone 50      ,USD,0.00,164872.77,RJ,05/31/2025,               ,65000          ,     ,N28706,142967581
AHF,202505_0065,22,65,0,65,105150,ZB,05/15/2025,GL190-472-6,Auto Offset From Zone 50      ,USD,0.00,-2415.00,RJ,05/31/2025,               ,65000          ,     ,N47206,142967281
AHF,202505_0065,23,65,0,65,105150,ZB,04/30/2025,GL190-100004-591,Auto Offset From Zone 50      ,USD,0.00,-6120.61,PR,05/01/2025,               ,65000          ,     ,R1000040591,142966645
AHF,202505_0065,24,65,0,65,105150,ZB,04/30/2025,GL190-100005-341,Auto Offset From Zone 50      ,USD,0.00,-89.39,PR,05/01/2025,               ,65000          ,     ,R1000050341,142966679
AHF,202505_0065,25,65,0,65,105150,ZB,04/28/2025,GL190-100004-439,Auto Offset From Zone 50      ,USD,0.00,-1378.13,PR,05/17/2025,               ,65000          ,     ,I1000040439,143020365
AHF,202505_0065,26,65,0,65,105150,ZB,05/23/2025,GL190-100005-126,Auto Offset From Zone 50      ,USD,0.00,-37474.59,PR,05/23/2025,               ,65000          ,     ,I1000050126,143020409
AHF,202505_0065,27,65,0,65,105150,ZB,05/23/2025,GL190-100052-20,Auto Offset From Zone 50      ,USD,0.00,-10.00,AP,05/23/2025,               ,65000          ,     ,I100052020,143020277
AHF,202505_0065,28,65,0,65,105150,ZB,05/21/2025,GL190-100011-131,Auto Offset From Zone 50      ,USD,0.00,-11825.28,GL,05/31/2025,               ,65000          ,     ,I1000110131,143025672
AHF,202505_0065,29,65,0,65,105150,ZB,05/27/2025,GL190-100016-46,Auto Offset From Zone 50      ,USD,0.00,-219.62,GL,05/31/2025,               ,65000          ,     ,I100016046,143061202
AHF,202505_0065,30,65,0,65,105150,ZB,05/30/2025,GL190-100022-6,Auto Offset From Zone 50      ,USD,0.00,-1741.00,GL,05/31/2025,               ,65000          ,     ,I10002206,143081145
AHF,202505_0065,31,65,0,65,105150,ZB,05/16/2025,GL190-5-6,Auto Offset From Zone 50      ,USD,0.00,-178.34,IC,05/16/2025,               ,65000          ,     ,N506,143181963
AHF,202505_0065,32,65,0,65,105150,ZB,06/02/2025,GL190-476-6,Auto Offset From Zone 50      ,USD,0.00,532.57,RJ,05/31/2025,               ,65000          ,     ,N47606,143182193
AHF,202505_0065,33,65,0,65,105150,ZB,06/02/2025,GL190-100036-8,Auto Offset From Zone 50      ,USD,0.00,54.00,GL,05/31/2025,               ,65000          ,     ,I10003608,143210889
AHF,202505_0065,34,65,0,65,105150,ZB,05/31/2025,GL190-100006-343,Auto Offset From Zone 50      ,USD,0.00,154.09,PR,05/31/2025,               ,65000          ,     ,I1000060343,143220718
AHF,202505_0065,35,65,0,65,105150,ZB,05/12/2025,GL190-100009-429,Auto Offset From Zone 50      ,USD,0.00,-1385.47,PR,05/31/2025,               ,65000          ,     ,I1000090429,143240713
AHF,202505_0065,36,65,0,65,105150,ZB,06/04/2025,GL190-41-75,Auto Offset From Zone 50      ,USD,0.00,-3117.06,GL,05/31/2025,               ,65000          ,     ,N41075,143272863
AHF,202505_0065,37,65,0,65,105150,ZB,06/04/2025,GL190-100073-343,Auto Offset From Zone 50      ,USD,0.00,-154.09,GL,05/31/2025,               ,65000          ,     ,I1000730343,143272883
AHF,202505_0065,38,65,0,65,105150,ZB,06/04/2025,GL190-100074-343,Auto Offset From Zone 50      ,USD,0.00,-154.09,GL,05/31/2025,               ,65000          ,     ,I1000740343,143272901
AHF,202505_0065,39,65,0,65,105150,ZB,06/05/2025,GL190-269-13,Auto Offset From Zone 50      ,USD,0.00,3427.01,RJ,05/31/2025,               ,65000          ,     ,N269013,143299921
AHF,202505_0065,40,65,0,65,105150,ZB,05/07/2025,GL190-100002-130,Auto Offset From Zone 50      ,USD,0.00,-11830.45,GL,05/31/2025,               ,65000          ,     ,I1000020130,143341788
AHF,202505_0065,41,65,0,65,105150,ZB,06/10/2025,GL190-57-7,Auto Offset From Zone 50      ,USD,0.00,-84.62,GL,05/31/2025,               ,65000          ,     ,N5707,143409151
AHF,202505_0065,42,65,0,65,105150,ZB,06/11/2025,GL190-10-59,Auto Offset From Zone 50      ,USD,0.00,-16642.57,CA,05/31/2025,               ,65000          ,     ,N10059,143414475
AHF,202505_0065,43,65,0,65,105150,ZB,06/11/2025,GL190-11-5477,Auto Offset From Zone 50      ,USD,0.00,-43264.89,CA,05/31/2025,               ,65000          ,     ,N1105477,143420257
AHF,202505_0065,44,65,0,65,105155,ZB,02/01/2025,GL190-4-42,Auto Offset From Zone 55      ,USD,0.00,-4375.00,AP,05/01/2025,               ,65000          ,     ,N4042,142802790
AHF,202505_0065,45,65,0,65,105155,ZB,05/08/2025,GL190-21-4,Auto Offset From Zone 55      ,USD,0.00,2115.44,AP,05/08/2025,               ,65000          ,     ,N2104,142828001
AHF,202505_0065,46,65,0,65,105155,ZB,03/14/2025,GL190-27-20,Auto Offset From Zone 55      ,USD,0.00,-863.25,AP,05/07/2025,               ,65000          ,     ,N27020,142828125
AHF,202505_0065,47,65,0,65,105155,ZB,03/26/2025,GL190-36-14,Auto Offset From Zone 55      ,USD,0.00,-150.00,AP,05/08/2025,               ,65000          ,     ,N36014,142849700
AHF,202505_0065,48,65,0,65,105155,ZB,05/13/2025,GL190-38-10,Auto Offset From Zone 55      ,USD,0.00,513.25,AP,05/13/2025,               ,65000          ,     ,N38010,142858642
AHF,202505_0065,49,65,0,65,105155,ZB,03/18/2025,GL190-46-55,Auto Offset From Zone 55      ,USD,0.00,-1889.58,AP,05/13/2025,               ,65000          ,     ,N46055,142865836
AHF,202505_0065,50,65,0,65,105155,ZB,05/15/2025,GL190-47-4,Auto Offset From Zone 55      ,USD,0.00,1089.58,AP,05/15/2025,               ,65000          ,     ,N4704,142865852
AHF,202505_0065,51,65,0,65,105155,ZB,05/15/2025,GL190-12-4,Auto Offset From Zone 55      ,USD,0.00,8586.31,GL,05/31/2025,               ,65000          ,     ,N1204,142967573
AHF,202505_0065,52,65,0,65,105155,ZB,08/16/2024,GL190-57-32,Auto Offset From Zone 55      ,USD,0.00,-3052.07,AP,05/16/2025,               ,65000          ,     ,N57032,142982345
AHF,202505_0065,53,65,0,65,105155,ZB,05/20/2025,GL190-62-6,Auto Offset From Zone 55      ,USD,0.00,1250.00,AP,05/20/2025,               ,65000          ,     ,N6206,142992995
AHF,202505_0065,54,65,0,65,105155,ZB,05/22/2025,GL190-76-6,Auto Offset From Zone 55      ,USD,0.00,2627.07,AP,05/22/2025,               ,65000          ,     ,N7606,143021958
AHF,202505_0065,55,65,0,65,105155,ZB,05/23/2025,GL190-85-6,Auto Offset From Zone 55      ,USD,0.00,475.00,AP,05/23/2025,               ,65000          ,     ,N8506,143035734
AHF,202505_0065,56,65,0,65,105155,ZB,05/29/2025,GL190-111-15,Auto Offset From Zone 55      ,USD,0.00,-4517.43,AP,05/30/2025,               ,65000          ,     ,N111015,143081113
AHF,202505_0065,57,65,0,65,105155,ZB,05/30/2025,GL45-326-13,Auto offset from zone 55      ,USD,0.00,-1451.53,RJ,05/31/2025,               ,65000          ,     ,N326013,143078594
