FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0065,1,65,0,65,100000,AP,04/08/2025,     11217-29-2,Cash Disbursement             ,USD,0.00,-150.00,AP,04/08/2025,               ,65000          ,     ,N2902,142203516
AHF,202504_0065,2,65,0,65,100000,AP,04/10/2025,     11218-45-2,Cash Disbursement             ,USD,0.00,-4517.43,AP,04/10/2025,               ,65000          ,     ,N4502,142252905
AHF,202504_0065,3,65,0,65,100000,AP,04/15/2025,     11219-68-4,Cash Disbursement             ,USD,0.00,-8.00,AP,04/15/2025,               ,65000          ,     ,N6804,142355187
AHF,202504_0065,4,65,0,65,100000,AP,04/15/2025,     11220-68-5,Cash Disbursement             ,USD,0.00,-420.00,AP,04/15/2025,               ,65000          ,     ,N6805,142355188
AHF,202504_0065,5,65,0,65,100000,AP,04/15/2025,     11221-68-6,Cash Disbursement             ,USD,0.00,-1521.00,AP,04/15/2025,               ,65000          ,     ,N6806,142355189
AHF,202504_0065,6,65,0,65,100000,JE,04/15/2025,-7-2,AultComp Admin Fee (BZ - 55)  ,USD,0.00,-14761.85,GL,04/30/2025,               ,65000          ,     ,N702,142429658
AHF,202504_0065,7,65,0,65,100000,JE,04/15/2025,-287-2,AultComp Admin Fee            ,USD,0.00,-160913.05,RJ,04/30/2025,               ,65000          ,     ,N28702,142429666
AHF,202504_0065,8,65,0,65,100000,AP,04/17/2025,     11222-84-4,Cash Disbursement             ,USD,0.00,-150.00,AP,04/17/2025,               ,65000          ,     ,N8404,142435623
AHF,202504_0065,9,65,0,65,100000,AP,04/17/2025,     11223-84-5,Cash Disbursement             ,USD,0.00,-151.25,AP,04/17/2025,               ,65000          ,     ,N8405,142435624
AHF,202504_0065,10,65,0,65,100000,AP,04/17/2025,     11224-84-6,Cash Disbursement             ,USD,0.00,-150.00,AP,04/17/2025,               ,65000          ,     ,N8406,142435625
AHF,202504_0065,11,65,0,65,100000,JE,04/17/2025,-213-1,AultComp MCO Revenue          ,USD,0.00,235822.19,RJ,04/30/2025,               ,65000          ,     ,N21301,142447509
AHF,202504_0065,12,65,0,65,100000,AP,04/18/2025,      5152-95-2,Cash Disbursement             ,USD,0.00,-240.00,AP,04/18/2025,               ,65000          ,     ,N9502,142451754
AHF,202504_0065,13,65,0,65,100000,AP,04/22/2025,     11225-105-3,Cash Disbursement             ,USD,0.00,-500.00,AP,04/22/2025,               ,65000          ,     ,N10503,142464188
AHF,202504_0065,14,65,0,65,100000,AP,04/22/2025,     11226-105-4,Cash Disbursement             ,USD,0.00,-1638.87,AP,04/22/2025,               ,65000          ,     ,N10504,142464189
AHF,202504_0065,15,65,0,65,100000,AP,04/24/2025,     11227-118-3,Cash Disbursement             ,USD,0.00,-4642.64,AP,04/24/2025,               ,65000          ,     ,N11803,142511817
AHF,202504_0065,16,65,0,65,100000,AP,04/24/2025,     11228-118-4,Cash Disbursement             ,USD,0.00,-153.49,AP,04/24/2025,               ,65000          ,     ,N11804,142511818
AHF,202504_0065,17,65,0,65,100000,AP,04/25/2025,      5153-132-3,Cash Disbursement             ,USD,0.00,-3771.22,AP,04/25/2025,               ,65000          ,     ,N13203,142522602
AHF,202504_0065,18,65,0,65,100000,AP,04/25/2025,      5154-132-4,Cash Disbursement             ,USD,0.00,-21.30,AP,04/25/2025,               ,65000          ,     ,N13204,142522603
AHF,202504_0065,19,65,0,65,105150,ZB,04/01/2025,GL190-100001-5,Auto Offset From Zone 50      ,USD,0.00,-408.45,AP,04/01/2025,               ,65000          ,     ,I10000105,142269647
