FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202503_0065,1,65,0,65,100000,AP,3/4/2025,     11208-2-2,Cash Disbursement             ,USD,0,-150,AP,3/4/2025,               ,65000,     ,N202,141322186,Global Ledger Transaction Interface created
AHF,202503_0065,2,65,0,65,100000,JE,3/17/2025,-214,AultComp MCO Revenue          ,USD,0,236098.44,RJ,3/31/2025,               ,65000,     ,N21301,141855209,Global Ledger Transaction Interface created
AHF,202503_0065,3,65,0,65,100000,JE,3/17/2025,-289,Aultcomp Admin                ,USD,0,-165332.99,RJ,3/31/2025,               ,65000,     ,N28702,141855108,Global Ledger Transaction Interface created
AHF,202503_0065,4,65,0,65,100000,AP,3/20/2025,     11209-75-7,Cash Disbursement             ,USD,0,-150,AP,3/20/2025,               ,65000,     ,N7507,141872947,Global Ledger Transaction Interface created
AHF,202503_0065,5,65,0,65,100000,AP,3/20/2025,     11210-75-8,Cash Disbursement             ,USD,0,-500,AP,3/20/2025,               ,65000,     ,N7508,141872948,Global Ledger Transaction Interface created
AHF,202503_0065,6,65,0,65,100000,AP,3/20/2025,     11211-75-9,Cash Disbursement             ,USD,0,-1521,AP,3/20/2025,               ,65000,     ,N7509,141872949,Global Ledger Transaction Interface created
AHF,202503_0065,7,65,0,65,100000,AP,3/20/2025,     11212-75-10,Cash Disbursement             ,USD,0,-3828.72,AP,3/20/2025,               ,65000,     ,N75010,141872950,Global Ledger Transaction Interface created
AHF,202503_0065,8,65,0,65,100000,AP,3/20/2025,     11213-75-11,Cash Disbursement             ,USD,0,-1567.28,AP,3/20/2025,               ,65000,     ,N75011,141872951,Global Ledger Transaction Interface created
AHF,202503_0065,9,65,0,65,100000,AP,3/20/2025,     11214-75-12,Cash Disbursement             ,USD,0,-150,AP,3/20/2025,               ,65000,     ,N75012,141872952,Global Ledger Transaction Interface created
AHF,202503_0065,10,65,0,65,100000,AP,3/27/2025,     11215-107-3,Cash Disbursement             ,USD,0,-25.5,AP,3/27/2025,               ,65000,     ,N10703,141945190,Global Ledger Transaction Interface created
AHF,202503_0065,11,65,0,65,100000,AP,3/27/2025,     11216-107-4,Cash Disbursement             ,USD,0,-4467.46,AP,3/27/2025,               ,65000,     ,N10704,141945191,Global Ledger Transaction Interface created
AHF,202503_0065,12,65,0,65,100000,JE,3/27/2025,-26,AultComp Annual Incentive     ,USD,0,39771.94,GL,3/31/2025,               ,65000,     ,N2501,141955690,Global Ledger Transaction Interface created
AHF,202503_0065,13,65,0,65,105150,ZB,3/1/2025,GL190-100001-5,Auto Offset From Zone 50      ,USD,0,-408.45,AP,3/1/2025,               ,65000,     ,I10000105,141604051,Global Ledger Transaction Interface created
AHF,202503_0065,14,65,0,65,105150,ZB,3/12/2025,GL190-100002-124,Auto Offset From Zone 50      ,USD,0,-11998.69,GL,3/31/2025,               ,65000,     ,I1000020124,141604997,Global Ledger Transaction Interface created
AHF,202503_0065,15,65,0,65,105150,ZB,2/17/2025,GL190-100002-470,Auto Offset From Zone 50      ,USD,0,-1315.69,PR,3/8/2025,               ,65000,     ,I1000020470,141605131,Global Ledger Transaction Interface created
AHF,202503_0065,16,65,0,65,105150,ZB,3/14/2025,GL190-100003-128,Auto Offset From Zone 50      ,USD,0,-37922.59,PR,3/14/2025,               ,65000,     ,I1000030128,141605265,Global Ledger Transaction Interface created
