FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202512_0065,48,65,0,65,105155,ZB,11/11/2025,GL190-16-24,Auto Offset From Zone 55      ,USD,0,-3303.08,AP,12/2/2025,               ,65000,     ,N16024,147096603,Global Ledger Transaction Interface created
AHF,202512_0065,49,65,0,65,105155,ZB,9/27/2023,GL190-17-55,Auto Offset From Zone 55      ,USD,0,-2385.14,AP,12/3/2025,               ,65000,     ,N17055,147096785,Global Ledger Transaction Interface created
AHF,202512_0065,50,65,0,65,105155,ZB,9/25/2025,GL190-26-62,Auto Offset From Zone 55      ,USD,0,-1606.54,AP,12/5/2025,               ,65000,     ,N26062,147097341,Global Ledger Transaction Interface created
AHF,202512_0065,51,65,0,65,105155,ZB,12/9/2025,GL190-31-6,Auto Offset From Zone 55      ,USD,0,1725,AP,12/9/2025,               ,65000,     ,N3106,147097701,Global Ledger Transaction Interface created
AHF,202512_0065,52,65,0,65,105155,ZB,9/27/2023,GL190-35-6,Auto Offset From Zone 55      ,USD,0,-1312,AP,12/5/2025,               ,65000,     ,N3506,147097885,Global Ledger Transaction Interface created
AHF,202512_0065,53,65,0,65,105155,ZB,12/11/2025,GL190-41-6,Auto Offset From Zone 55      ,USD,0,1383.36,AP,12/11/2025,               ,65000,     ,N4106,147098621,Global Ledger Transaction Interface created
AHF,202512_0065,54,65,0,65,105155,ZB,11/30/2025,GL190-46-8,Auto Offset From Zone 55      ,USD,0,-1570.88,AP,12/9/2025,               ,65000,     ,N4608,147098989,Global Ledger Transaction Interface created
AHF,202512_0065,55,65,0,65,105155,ZB,11/5/2025,GL190-47-105,Auto Offset From Zone 55      ,USD,0,-178.75,AP,12/10/2025,               ,65000,     ,N470105,147099179,Global Ledger Transaction Interface created
AHF,202512_0065,56,65,0,65,105155,ZB,12/12/2025,GL190-51-8,Auto Offset From Zone 55      ,USD,0,2715.68,AP,12/12/2025,               ,65000,     ,N5108,147114812,Global Ledger Transaction Interface created
AHF,202512_0065,57,65,0,65,105155,ZB,12/16/2025,GL190-57-4,Auto Offset From Zone 55      ,USD,0,745.88,AP,12/16/2025,               ,65000,     ,N5704,147129618,Global Ledger Transaction Interface created
AHF,202512_0065,58,65,0,65,105155,ZB,12/18/2025,GL190-69-6,Auto Offset From Zone 55      ,USD,0,2206.59,AP,12/18/2025,               ,65000,     ,N6906,147160774,Global Ledger Transaction Interface created
AHF,202512_0065,59,65,0,65,105155,ZB,12/17/2025,GL190-326-13,Auto Offset From Zone 55      ,USD,0,-1445.27,RJ,12/31/2025,               ,65000,     ,N326013,147160844,Global Ledger Transaction Interface created
AHF,202512_0065,60,65,0,65,105155,ZB,12/18/2025,GL190-24-4,Auto Offset From Zone 55      ,USD,0,15872.42,GL,12/31/2025,               ,65000,     ,N2404,147165849,Global Ledger Transaction Interface created
AHF,202512_0065,61,65,0,65,105155,ZB,10/31/2025,GL190-94-57,Auto Offset From Zone 55      ,USD,0,-150,AP,12/22/2025,               ,65000,     ,N94057,147191387,Global Ledger Transaction Interface created
AHF,202512_0065,62,65,0,65,105155,ZB,12/11/2025,GL190-98-6,Auto Offset From Zone 55      ,USD,0,-736.07,AP,12/22/2025,               ,65000,     ,N9806,147198430,Global Ledger Transaction Interface created
AHF,202512_0065,63,65,0,65,105155,ZB,12/30/2025,GL190-110-6,Auto Offset From Zone 55      ,USD,0,1472.49,AP,12/30/2025,               ,65000,     ,N11006,147222304,Global Ledger Transaction Interface created
AHF,202512_0065,64,65,0,65,105155,ZB,12/7/2025,GL190-120-27,Auto Offset From Zone 55      ,USD,0,-1800,AP,12/30/2025,               ,65000,     ,N120027,147265264,Global Ledger Transaction Interface created
AHF,202512_0065,65,65,0,65,105155,ZB,10/20/2025,GL190-122-45,Auto Offset From Zone 55      ,USD,0,-5963.92,AP,12/31/2025,               ,65000,     ,N122045,147281211,Global Ledger Transaction Interface created
AHF,202512_0065,66,65,0,65,105155,ZB,1/23/2026,GL190-5-50,Auto Offset From Zone 55      ,USD,0,-181.17,CA,12/31/2025,               ,65000,     ,N5050,147849886,Global Ledger Transaction Interface created
AHF,202512_0065,67,65,0,65,202030,JE,12/3/2025,-100094,12/5 ACMCO FIT WITHHOLD       ,USD,0,3936.51,GL,12/31/2025,               ,65000,     ,I100001093,146865543,Global Ledger Transaction Interface created
AHF,202512_0065,68,65,0,65,202030,PA,12/5/2025,PR198-100001-98,Summarized transaction        ,USD,0,-3936.51,PR,12/5/2025,               ,65000,     ,I100001098,146838329,Global Ledger Transaction Interface created
AHF,202512_0065,69,65,0,65,202030,PA,12/19/2025,PR198-100004-98,Summarized transaction        ,USD,0,-3901.57,PR,12/19/2025,               ,65000,     ,I100004098,147139937,Global Ledger Transaction Interface created
AHF,202512_0065,70,65,0,65,202030,JE,12/17/2025,-100103,12/19 ACMCO FIT WITHHOLD      ,USD,0,3901.57,GL,12/31/2025,               ,65000,     ,I100004099,147160340,Global Ledger Transaction Interface created
AHF,202512_0065,71,65,0,65,202040,JE,12/3/2025,-100095,12/5 ACMCO OASDI - EMPLOYER   ,USD,0,2729.81,GL,12/31/2025,               ,65000,     ,I100001094,146865544,Global Ledger Transaction Interface created
AHF,202512_0065,72,65,0,65,202040,JE,12/3/2025,-100096,12/5 ACMCO MEDICARE - EMPLOYER,USD,0,638.42,GL,12/31/2025,               ,65000,     ,I100001095,146865545,Global Ledger Transaction Interface created
AHF,202512_0065,73,65,0,65,202040,JE,12/3/2025,-100097,12/5 ACMCO MEDICARE - EMPLOYEE,USD,0,638.42,GL,12/31/2025,               ,65000,     ,I100001096,146865546,Global Ledger Transaction Interface created
AHF,202512_0065,74,65,0,65,202040,JE,12/3/2025,-100098,12/5 ACMCO FICA - EMPLOYEE    ,USD,0,2729.81,GL,12/31/2025,               ,65000,     ,I100001097,146865547,Global Ledger Transaction Interface created
AHF,202512_0065,75,65,0,65,202040,PA,12/5/2025,PR198-100001-99,Summarized transaction        ,USD,0,-3368.23,PR,12/5/2025,               ,65000,     ,I100001099,146838331,Global Ledger Transaction Interface created
AHF,202512_0065,76,65,0,65,202040,PA,12/13/2025,PR198-100003-53,Summarized transaction        ,USD,0,-3352.8,PR,12/13/2025,               ,65000,     ,I100003053,147132862,Global Ledger Transaction Interface created
AHF,202512_0065,77,65,0,65,202040,PA,12/19/2025,PR198-100004-99,Summarized transaction        ,USD,0,-3352.8,PR,12/19/2025,               ,65000,     ,I100004099,147139939,Global Ledger Transaction Interface created
AHF,202512_0065,78,65,0,65,202040,JE,12/17/2025,-100104,12/19 ACMCO OASDI - EMPLOYER  ,USD,0,2717.3,GL,12/31/2025,               ,65000,     ,I1000040100,147160341,Global Ledger Transaction Interface created
AHF,202512_0065,79,65,0,65,202040,JE,12/17/2025,-100105,12/19 ACMCO MEDICARE - EMPLOYE,USD,0,635.5,GL,12/31/2025,               ,65000,     ,I1000040101,147160342,Global Ledger Transaction Interface created
AHF,202512_0065,80,65,0,65,202040,JE,12/17/2025,-100106,12/19 ACMCO FICA - EMPLOYEE   ,USD,0,2717.3,GL,12/31/2025,               ,65000,     ,I1000040102,147160343,Global Ledger Transaction Interface created
AHF,202512_0065,81,65,0,65,202040,JE,12/17/2025,-100107,12/19 ACMCO MEDICARE - EMPLOYE,USD,0,635.5,GL,12/31/2025,               ,65000,     ,I1000040103,147160344,Global Ledger Transaction Interface created
AHF,202512_0065,82,65,0,65,202040,PA,1/3/2026,PR198-100012-60,Summarized transaction        ,USD,0,-3183.13,PR,12/27/2025,               ,65000,     ,I100012060,147244131,Global Ledger Transaction Interface created
AHF,202512_0065,83,65,0,65,202060,JE,12/3/2025,-100099,12/5 ACMCO OHIO STATE INCOME T,USD,0,978.55,GL,12/31/2025,               ,65000,     ,I100001098,146865548,Global Ledger Transaction Interface created
AHF,202512_0065,84,65,0,65,202060,PA,12/5/2025,PR198-100001-100,Summarized transaction        ,USD,0,-978.55,PR,12/5/2025,               ,65000,     ,I1000010100,146838333,Global Ledger Transaction Interface created
AHF,202512_0065,85,65,0,65,202060,PA,12/19/2025,PR198-100004-100,Summarized transaction        ,USD,0,-970.11,PR,12/19/2025,               ,65000,     ,I1000040100,147139941,Global Ledger Transaction Interface created
AHF,202512_0065,86,65,0,65,202060,JE,12/17/2025,-100108,12/19 ACMCO OHIO STATE INCOME ,USD,0,970.11,GL,12/31/2025,               ,65000,     ,I1000040104,147160345,Global Ledger Transaction Interface created
AHF,202512_0065,87,65,0,65,202090,PA,12/5/2025,PR198-100001-101,Summarized transaction        ,USD,0,-10,PR,12/5/2025,               ,65000,     ,I1000010101,146838335,Global Ledger Transaction Interface created
AHF,202512_0065,88,65,0,65,202090,AD,12/5/2025,   3182060-100011-10,    15993UNITED WAY  GREATER S,USD,0,10,AP,12/5/2025,               ,65000,     ,I100011010,146853089,Global Ledger Transaction Interface created
AHF,202512_0065,89,65,0,65,202090,PA,12/19/2025,PR198-100004-101,Summarized transaction        ,USD,0,-10,PR,12/19/2025,               ,65000,     ,I1000040101,147139943,Global Ledger Transaction Interface created
AHF,202512_0065,90,65,0,65,202090,AD,12/19/2025,   3186955-100042-10,    15993UNITED WAY  GREATER S,USD,0,10,AP,12/19/2025,               ,65000,     ,I100042010,147151142,Global Ledger Transaction Interface created
AHF,202512_0065,91,65,0,65,202260,PA,12/5/2025,PR198-100001-102,Deduction accrual             ,USD,0,-42.31,PR,12/5/2025,               ,65000,     ,I1000010102,146838337,Global Ledger Transaction Interface created
AHF,202512_0065,92,65,0,65,202260,PA,12/19/2025,PR198-100004-102,Deduction accrual             ,USD,0,-42.25,PR,12/19/2025,               ,65000,     ,I1000040102,147139945,Global Ledger Transaction Interface created
AHF,202512_0065,93,65,0,65,202260,JE,1/12/2026,-110,P12 FSA Reclass               ,USD,0,84.56,GL,12/31/2025,               ,65000,     ,N10802,147542878,Global Ledger Transaction Interface created
AHF,202512_0065,94,65,0,65,202600,JE,12/3/2025,-100100,12/5 ACMCO FUTA               ,USD,0,34.93,GL,12/31/2025,               ,65000,     ,I100001099,146865549,Global Ledger Transaction Interface created
AHF,202512_0065,95,65,0,65,202600,PA,1/3/2026,PR198-100012-61,Summarized transaction        ,USD,0,-748.97,PR,12/27/2025,               ,65000,     ,I100012061,147244133,Global Ledger Transaction Interface created
AHF,202512_0065,96,65,0,65,202610,JE,12/3/2025,-100101,12/5 ACMCO OHIO UNEMPLOYMENT  ,USD,0,16.33,GL,12/31/2025,               ,65000,     ,I1000010100,146865550,Global Ledger Transaction Interface created
AHF,202512_0065,97,65,0,65,202610,PA,12/1/2025,PR198-100003-54,Deduction accrual             ,USD,0,-3.37,PR,12/13/2025,               ,65000,     ,I100003054,147132864,Global Ledger Transaction Interface created
AHF,202512_0065,98,65,0,65,202610,JE,12/17/2025,-100109,12/19 ACMCO OHIO UNEMPLOYMENT ,USD,0,3.37,GL,12/31/2025,               ,65000,     ,I1000040105,147160346,Global Ledger Transaction Interface created
AHF,202512_0065,99,65,0,65,202610,PA,1/3/2026,PR198-100012-62,Summarized transaction        ,USD,0,-228.85,PR,12/27/2025,               ,65000,     ,I100012062,147244135,Global Ledger Transaction Interface created
AHF,202512_0065,100,65,0,65,202650,JE,12/3/2025,-100102,12/5 ACMCO CANTON CITY TAX    ,USD,0,57.05,GL,12/31/2025,               ,65000,     ,I1000010101,146865551,Global Ledger Transaction Interface created
AHF,202512_0065,101,65,0,65,202650,PA,12/5/2025,PR198-100001-103,Deduction accrual             ,USD,0,-57.05,PR,12/5/2025,               ,65000,     ,I1000010103,146838339,Global Ledger Transaction Interface created
AHF,202512_0065,102,65,0,65,202650,PA,12/19/2025,PR198-100004-103,Deduction accrual             ,USD,0,-57.05,PR,12/19/2025,               ,65000,     ,I1000040103,147139947,Global Ledger Transaction Interface created
AHF,202512_0065,103,65,0,65,202650,JE,12/17/2025,-100110,12/19 ACMCO CANTON CITY TAX   ,USD,0,57.05,GL,12/31/2025,               ,65000,     ,I1000040106,147160347,Global Ledger Transaction Interface created
AHF,202512_0065,104,65,0,65,202658,JE,12/3/2025,-100103,12/5 ACMCO MASSILLON - CITY TA,USD,0,129.97,GL,12/31/2025,               ,65000,     ,I1000010102,146865552,Global Ledger Transaction Interface created
AHF,202512_0065,105,65,0,65,202658,PA,12/5/2025,PR198-100001-104,Summarized transaction        ,USD,0,-129.97,PR,12/5/2025,               ,65000,     ,I1000010104,146838341,Global Ledger Transaction Interface created
AHF,202512_0065,106,65,0,65,202658,PA,12/19/2025,PR198-100004-104,Summarized transaction        ,USD,0,-129.97,PR,12/19/2025,               ,65000,     ,I1000040104,147139949,Global Ledger Transaction Interface created
AHF,202512_0065,107,65,0,65,202658,JE,12/17/2025,-100111,12/19 ACMCO MASSILLON - CITY T,USD,0,129.97,GL,12/31/2025,               ,65000,     ,I1000040107,147160348,Global Ledger Transaction Interface created
AHF,202512_0065,108,65,0,65,202662,JE,12/3/2025,-100104,12/5 ACMCO NORTH CANTON CITY T,USD,0,11.58,GL,12/31/2025,               ,65000,     ,I1000010103,146865553,Global Ledger Transaction Interface created
AHF,202512_0065,109,65,0,65,202662,PA,12/5/2025,PR198-100001-105,Deduction accrual             ,USD,0,-11.58,PR,12/5/2025,               ,65000,     ,I1000010105,146838343,Global Ledger Transaction Interface created
AHF,202512_0065,110,65,0,65,202662,PA,12/19/2025,PR198-100004-105,Deduction accrual             ,USD,0,-11.04,PR,12/19/2025,               ,65000,     ,I1000040105,147139951,Global Ledger Transaction Interface created
AHF,202512_0065,111,65,0,65,202662,JE,12/17/2025,-100112,12/19 ACMCO NORTH CANTON CITY ,USD,0,11.04,GL,12/31/2025,               ,65000,     ,I1000040108,147160349,Global Ledger Transaction Interface created
AHF,202512_0065,112,65,0,65,202664,JE,12/3/2025,-100105,12/5 ACMCO LOUISVILLE CITY TAX,USD,0,25.75,GL,12/31/2025,               ,65000,     ,I1000010104,146865554,Global Ledger Transaction Interface created
AHF,202512_0065,113,65,0,65,202664,PA,12/5/2025,PR198-100001-106,Deduction accrual             ,USD,0,-25.75,PR,12/5/2025,               ,65000,     ,I1000010106,146838345,Global Ledger Transaction Interface created
AHF,202512_0065,114,65,0,65,202664,PA,12/19/2025,PR198-100004-106,Deduction accrual             ,USD,0,-25.75,PR,12/19/2025,               ,65000,     ,I1000040106,147139953,Global Ledger Transaction Interface created
AHF,202512_0065,115,65,0,65,202664,JE,12/17/2025,-100113,12/19 ACMCO LOUISVILLE CITY TA,USD,0,25.75,GL,12/31/2025,               ,65000,     ,I1000040109,147160350,Global Ledger Transaction Interface created
AHF,202512_0065,116,65,0,65,203000,JE,12/11/2025,-266,Sp - AultComp Annual Incentive,USD,0,4509.6,RJ,12/31/2025,               ,65000,     ,N26501,147104472,Global Ledger Transaction Interface created
AHF,202512_0065,117,65,0,65,203000,JE,12/22/2025,-51,Deferred Income Adj.          ,USD,0,0.02,GL,12/31/2025,               ,65000,     ,N4407,147188549,Global Ledger Transaction Interface created
AHF,202512_0065,118,65,0,65,210000,PR,12/5/2025,PR198-100001-112,Deduction accrual             ,USD,0,46419.16,PR,12/5/2025,               ,65000,     ,I1000010112,146838357,Global Ledger Transaction Interface created
AHF,202512_0065,119,65,0,65,210000,PR,12/13/2025,PR198-100003-170,Expense accrual               ,USD,0,-46259.94,PR,12/13/2025,               ,65000,     ,I1000030170,147133096,Global Ledger Transaction Interface created
AHF,202512_0065,120,65,0,65,210000,PR,12/19/2025,PR198-100004-112,Deduction accrual             ,USD,0,46259.94,PR,12/19/2025,               ,65000,     ,I1000040112,147139965,Global Ledger Transaction Interface created
AHF,202512_0065,121,65,0,65,210000,PR,12/27/2025,PR198-100012-224,Expense accrual               ,USD,0,-43981.52,PR,12/27/2025,               ,65000,     ,I1000120224,147244459,Global Ledger Transaction Interface created
AHF,202512_0065,122,65,0,65,211000,PR,11/30/2025,PR195-100008-544,Estimated payroll accrual     ,USD,0,559.97,PR,12/1/2025,               ,65000,     ,R1000080544,147094917,Global Ledger Transaction Interface created
AHF,202512_0065,123,65,0,65,211000,PR,11/30/2025,PR195-100008-545,Estimated payroll accrual     ,USD,-17.77,821.59,PR,12/1/2025,               ,65000,     ,R1000080545,147094918,Global Ledger Transaction Interface created
AHF,202512_0065,124,65,0,65,211000,PR,11/30/2025,PR195-100008-546,Estimated payroll accrual     ,USD,-7.28,251.77,PR,12/1/2025,               ,65000,     ,R1000080546,147094919,Global Ledger Transaction Interface created
AHF,202512_0065,125,65,0,65,211000,PR,11/30/2025,PR195-100008-547,Estimated payroll accrual     ,USD,-21.16,464.15,PR,12/1/2025,               ,65000,     ,R1000080547,147094920,Global Ledger Transaction Interface created
AHF,202512_0065,126,65,0,65,211000,PR,11/30/2025,PR195-100008-548,Estimated payroll accrual     ,USD,-18.09,416.95,PR,12/1/2025,               ,65000,     ,R1000080548,147094921,Global Ledger Transaction Interface created
AHF,202512_0065,127,65,0,65,211000,PR,11/30/2025,PR195-100008-549,Estimated payroll accrual     ,USD,-0.02,0.77,PR,12/1/2025,               ,65000,     ,R1000080549,147094922,Global Ledger Transaction Interface created
