FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202504_0065,1,65,0,65,100000,AP,4/8/2025,     11217-29-2,Cash Disbursement             ,USD,0,-150,AP,4/8/2025,               ,65000,     ,N2902,142203516,Global Ledger Transaction Interface created
AHF,202504_0065,2,65,0,65,100000,AP,4/10/2025,     11218-45-2,Cash Disbursement             ,USD,0,-4517.43,AP,4/10/2025,               ,65000,     ,N4502,142252905,Global Ledger Transaction Interface created
AHF,202504_0065,3,65,0,65,100000,AP,4/15/2025,     11219-68-4,Cash Disbursement             ,USD,0,-8,AP,4/15/2025,               ,65000,     ,N6804,142355187,Global Ledger Transaction Interface created
AHF,202504_0065,4,65,0,65,100000,AP,4/15/2025,     11220-68-5,Cash Disbursement             ,USD,0,-420,AP,4/15/2025,               ,65000,     ,N6805,142355188,Global Ledger Transaction Interface created
AHF,202504_0065,5,65,0,65,100000,AP,4/15/2025,     11221-68-6,Cash Disbursement             ,USD,0,-1521,AP,4/15/2025,               ,65000,     ,N6806,142355189,Global Ledger Transaction Interface created
AHF,202504_0065,6,65,0,65,100000,JE,4/15/2025,-9,AultComp Admin Fee (BZ - 55)  ,USD,0,-14761.85,GL,4/30/2025,               ,65000,     ,N702,142429658,Global Ledger Transaction Interface created
AHF,202504_0065,7,65,0,65,100000,JE,4/15/2025,-289,AultComp Admin Fee            ,USD,0,-160913.05,RJ,4/30/2025,               ,65000,     ,N28702,142429666,Global Ledger Transaction Interface created
AHF,202504_0065,8,65,0,65,100000,AP,4/17/2025,     11222-84-4,Cash Disbursement             ,USD,0,-150,AP,4/17/2025,               ,65000,     ,N8404,142435623,Global Ledger Transaction Interface created
AHF,202504_0065,9,65,0,65,100000,AP,4/17/2025,     11223-84-5,Cash Disbursement             ,USD,0,-151.25,AP,4/17/2025,               ,65000,     ,N8405,142435624,Global Ledger Transaction Interface created
AHF,202504_0065,10,65,0,65,100000,AP,4/17/2025,     11224-84-6,Cash Disbursement             ,USD,0,-150,AP,4/17/2025,               ,65000,     ,N8406,142435625,Global Ledger Transaction Interface created
AHF,202504_0065,11,65,0,65,100000,JE,4/17/2025,-214,AultComp MCO Revenue          ,USD,0,235822.19,RJ,4/30/2025,               ,65000,     ,N21301,142447509,Global Ledger Transaction Interface created
AHF,202504_0065,12,65,0,65,100000,AP,4/18/2025,      5152-95-2,Cash Disbursement             ,USD,0,-240,AP,4/18/2025,               ,65000,     ,N9502,142451754,Global Ledger Transaction Interface created
AHF,202504_0065,13,65,0,65,100000,AP,4/22/2025,     11225-105-3,Cash Disbursement             ,USD,0,-500,AP,4/22/2025,               ,65000,     ,N10503,142464188,Global Ledger Transaction Interface created
AHF,202504_0065,14,65,0,65,100000,AP,4/22/2025,     11226-105-4,Cash Disbursement             ,USD,0,-1638.87,AP,4/22/2025,               ,65000,     ,N10504,142464189,Global Ledger Transaction Interface created
AHF,202504_0065,15,65,0,65,100000,AP,4/24/2025,     11227-118-3,Cash Disbursement             ,USD,0,-4642.64,AP,4/24/2025,               ,65000,     ,N11803,142511817,Global Ledger Transaction Interface created
AHF,202504_0065,16,65,0,65,100000,AP,4/24/2025,     11228-118-4,Cash Disbursement             ,USD,0,-153.49,AP,4/24/2025,               ,65000,     ,N11804,142511818,Global Ledger Transaction Interface created
AHF,202504_0065,17,65,0,65,100000,AP,4/25/2025,      5153-132-3,Cash Disbursement             ,USD,0,-3771.22,AP,4/25/2025,               ,65000,     ,N13203,142522602,Global Ledger Transaction Interface created
AHF,202504_0065,18,65,0,65,100000,AP,4/25/2025,      5154-132-4,Cash Disbursement             ,USD,0,-21.3,AP,4/25/2025,               ,65000,     ,N13204,142522603,Global Ledger Transaction Interface created
AHF,202504_0065,19,65,0,65,105150,ZB,4/1/2025,GL190-100001-5,Auto Offset From Zone 50      ,USD,0,-408.45,AP,4/1/2025,               ,65000,     ,I10000105,142269647,Global Ledger Transaction Interface created
AHF,202504_0065,20,65,0,65,105150,ZB,3/17/2025,GL190-100002-431,Auto Offset From Zone 50      ,USD,0,-1377.53,PR,4/5/2025,               ,65000,     ,I1000020431,142270459,Global Ledger Transaction Interface created
AHF,202504_0065,21,65,0,65,105150,ZB,4/8/2025,GL190-100003-132,Auto Offset From Zone 50      ,USD,0,-11840.96,GL,4/30/2025,               ,65000,     ,I1000030132,142270191,Global Ledger Transaction Interface created
AHF,202504_0065,22,65,0,65,105150,ZB,4/11/2025,GL190-100003-125,Auto Offset From Zone 50      ,USD,0,-37456.56,PR,4/11/2025,               ,65000,     ,I1000030125,142270593,Global Ledger Transaction Interface created
AHF,202504_0065,23,65,0,65,105150,ZB,4/11/2025,GL190-100018-21,Auto Offset From Zone 50      ,USD,0,-10,AP,4/11/2025,               ,65000,     ,I100018021,142269923,Global Ledger Transaction Interface created
AHF,202504_0065,24,65,0,65,105150,ZB,4/14/2025,GL190-472-6,Auto Offset From Zone 50      ,USD,0,-2415,RJ,4/30/2025,               ,65000,     ,N47206,142428515,Global Ledger Transaction Interface created
AHF,202504_0065,25,65,0,65,105150,ZB,3/31/2025,GL190-100004-635,Auto Offset From Zone 50      ,USD,0,-4958.42,PR,4/1/2025,               ,65000,     ,R1000040635,142428171,Global Ledger Transaction Interface created
AHF,202504_0065,26,65,0,65,105150,ZB,3/31/2025,GL190-100005-338,Auto Offset From Zone 50      ,USD,0,-43.15,PR,4/1/2025,               ,65000,     ,R1000050338,142428217,Global Ledger Transaction Interface created
AHF,202504_0065,27,65,0,65,105150,ZB,3/31/2025,GL190-100025-17,Auto Offset From Zone 50      ,USD,0,-81.71,AP,4/11/2025,               ,65000,     ,I100025017,142356737,Global Ledger Transaction Interface created
AHF,202504_0065,28,65,0,65,105150,ZB,4/15/2025,GL190-287-6,Auto Offset From Zone 50      ,USD,0,160913.05,RJ,4/30/2025,               ,65000,     ,N28706,142429677,Global Ledger Transaction Interface created
AHF,202504_0065,29,65,0,65,105150,ZB,4/16/2025,GL190-476-6,Auto Offset From Zone 50      ,USD,0,1597.71,RJ,4/30/2025,               ,65000,     ,N47606,142442303,Global Ledger Transaction Interface created
AHF,202504_0065,30,65,0,65,105150,ZB,4/30/2025,GL190-100004-591,Auto Offset From Zone 50      ,USD,0,6120.61,PR,4/30/2025,               ,65000,     ,I1000040591,142484558,Global Ledger Transaction Interface created
AHF,202504_0065,31,65,0,65,105150,ZB,4/30/2025,GL190-100005-341,Auto Offset From Zone 50      ,USD,0,89.39,PR,4/30/2025,               ,65000,     ,I1000050341,142484570,Global Ledger Transaction Interface created
AHF,202504_0065,32,65,0,65,105150,ZB,3/31/2025,GL190-100008-426,Auto Offset From Zone 50      ,USD,0,-1376.81,PR,4/19/2025,               ,65000,     ,I1000080426,142510174,Global Ledger Transaction Interface created
AHF,202504_0065,33,65,0,65,105150,ZB,4/25/2025,GL190-100009-126,Auto Offset From Zone 50      ,USD,0,-37443.33,PR,4/25/2025,               ,65000,     ,I1000090126,142510218,Global Ledger Transaction Interface created
AHF,202504_0065,34,65,0,65,105150,ZB,4/25/2025,GL190-100052-20,Auto Offset From Zone 50      ,USD,0,-10,AP,4/25/2025,               ,65000,     ,I100052020,142510130,Global Ledger Transaction Interface created
AHF,202504_0065,35,65,0,65,105150,ZB,4/25/2025,GL190-100012-125,Auto Offset From Zone 50      ,USD,0,-11822.71,GL,4/30/2025,               ,65000,     ,I1000120125,142527809,Global Ledger Transaction Interface created
AHF,202504_0065,36,65,0,65,105150,ZB,4/25/2025,GL190-100013-46,Auto Offset From Zone 50      ,USD,0,-219.62,GL,4/30/2025,               ,65000,     ,I100013046,142533960,Global Ledger Transaction Interface created
AHF,202504_0065,37,65,0,65,105150,ZB,4/25/2025,GL190-100015-19,Auto Offset From Zone 50      ,USD,0,-12.86,GL,4/30/2025,               ,65000,     ,I100015019,142533988,Global Ledger Transaction Interface created
AHF,202504_0065,38,65,0,65,105150,ZB,5/1/2025,GL45-35-7,Auto offset from zone 50      ,USD,0,-2796.17,GL,4/30/2025,               ,65000,     ,N3507,142692393,Global Ledger Transaction Interface created
AHF,202504_0065,39,65,0,65,105150,ZB,5/1/2025,GL190-100029-8,Auto Offset From Zone 50      ,USD,0,54,GL,4/30/2025,               ,65000,     ,I10002908,142670053,Global Ledger Transaction Interface created
AHF,202504_0065,40,65,0,65,105150,ZB,5/2/2025,GL45-39-6,Auto offset from zone 50      ,USD,0,-84.62,GL,4/30/2025,               ,65000,     ,N3906,142710288,Global Ledger Transaction Interface created
AHF,202504_0065,41,65,0,65,105150,ZB,5/2/2025,GL190-100054-16,Auto Offset From Zone 50      ,USD,0,-184.25,GL,4/30/2025,               ,65000,     ,I100054016,142707654,Global Ledger Transaction Interface created
AHF,202504_0065,42,65,0,65,105150,ZB,5/7/2025,GL190-269-13,Auto Offset From Zone 50      ,USD,0,3522.42,RJ,4/30/2025,               ,65000,     ,N269013,142807413,Global Ledger Transaction Interface created
AHF,202504_0065,43,65,0,65,105150,ZB,5/9/2025,GL190-10-59,Auto Offset From Zone 50      ,USD,0,-18368.03,CA,4/30/2025,               ,65000,     ,N10059,142834446,Global Ledger Transaction Interface created
AHF,202504_0065,44,65,0,65,105150,ZB,5/9/2025,GL190-11-5171,Auto Offset From Zone 50      ,USD,0,-45343.83,CA,4/30/2025,               ,65000,     ,N1105171,142839819,Global Ledger Transaction Interface created
AHF,202504_0065,45,65,0,65,105155,ZB,2/25/2025,GL190-5-60,Auto Offset From Zone 55      ,USD,0,-4375,AP,4/1/2025,               ,65000,     ,N5060,142267107,Global Ledger Transaction Interface created
AHF,202504_0065,46,65,0,65,105155,ZB,3/19/2025,GL190-17-12,Auto Offset From Zone 55      ,USD,0,-150,AP,4/2/2025,               ,65000,     ,N17012,142267641,Global Ledger Transaction Interface created
AHF,202504_0065,47,65,0,65,105155,ZB,4/8/2025,GL190-29-4,Auto Offset From Zone 55      ,USD,0,150,AP,4/8/2025,               ,65000,     ,N2904,142268441,Global Ledger Transaction Interface created
AHF,202504_0065,48,65,0,65,105155,ZB,3/31/2025,GL190-36-8,Auto Offset From Zone 55      ,USD,0,-4517.43,AP,4/4/2025,               ,65000,     ,N3608,142268711,Global Ledger Transaction Interface created
AHF,202504_0065,49,65,0,65,105155,ZB,3/1/2025,GL190-38-70,Auto Offset From Zone 55      ,USD,0,-250,AP,4/7/2025,               ,65000,     ,N38070,142268849,Global Ledger Transaction Interface created
AHF,202504_0065,50,65,0,65,105155,ZB,4/10/2025,GL190-45-4,Auto Offset From Zone 55      ,USD,0,4517.43,AP,4/10/2025,               ,65000,     ,N4504,142269513,Global Ledger Transaction Interface created
AHF,202504_0065,51,65,0,65,105155,ZB,3/26/2025,GL190-64-12,Auto Offset From Zone 55      ,USD,0,-2689,AP,4/10/2025,               ,65000,     ,N64012,142356621,Global Ledger Transaction Interface created
AHF,202504_0065,52,65,0,65,105155,ZB,4/15/2025,GL190-68-8,Auto Offset From Zone 55      ,USD,0,1949,AP,4/15/2025,               ,65000,     ,N6808,142356709,Global Ledger Transaction Interface created
AHF,202504_0065,53,65,0,65,105155,ZB,4/15/2025,GL190-7-4,Auto Offset From Zone 55      ,USD,0,14761.85,GL,4/30/2025,               ,65000,     ,N704,142429669,Global Ledger Transaction Interface created
AHF,202504_0065,54,65,0,65,105155,ZB,1/6/2025,GL190-79-20,Auto Offset From Zone 55      ,USD,0,-2090.12,AP,4/15/2025,               ,65000,     ,N79020,142434772,Global Ledger Transaction Interface created
AHF,202504_0065,55,65,0,65,105155,ZB,4/17/2025,GL190-84-8,Auto Offset From Zone 55      ,USD,0,451.25,AP,4/17/2025,               ,65000,     ,N8408,142442181,Global Ledger Transaction Interface created
AHF,202504_0065,56,65,0,65,105155,ZB,4/16/2025,GL45-326-13,Auto offset from zone 55      ,USD,0,-1610.44,RJ,4/30/2025,               ,65000,     ,N326013,142435615,Global Ledger Transaction Interface created
