FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202509_0065,1,65,0,65,100000,AP,9/4/2025,     11268-6-3,Cash Disbursement             ,USD,0,-775.45,AP,9/4/2025,               ,65000,     ,N603,145003316,Global Ledger Transaction Interface created
AHF,202509_0065,2,65,0,65,100000,AP,9/4/2025,     11269-6-4,Cash Disbursement             ,USD,0,-10500,AP,9/4/2025,               ,65000,     ,N604,145003317,Global Ledger Transaction Interface created
AHF,202509_0065,3,65,0,65,100000,JE,9/16/2025,-8,AultComp Admin Fee (BZ - 55)  ,USD,0,-6916.06,GL,9/30/2025,               ,65000,     ,N602,145377886,Global Ledger Transaction Interface created
AHF,202509_0065,4,65,0,65,100000,JE,9/16/2025,-214,AultComp MCO Revenue          ,USD,0,227672.81,RJ,9/30/2025,               ,65000,     ,N21301,145377917,Global Ledger Transaction Interface created
AHF,202509_0065,5,65,0,65,100000,JE,9/16/2025,-289,AultComp Admin Fee            ,USD,0,-206182.34,RJ,9/30/2025,               ,65000,     ,N28702,145377916,Global Ledger Transaction Interface created
AHF,202509_0065,6,65,0,65,100000,AP,9/18/2025,     11270-68-2,Cash Disbursement             ,USD,0,-150,AP,9/18/2025,               ,65000,     ,N6802,145384222,Global Ledger Transaction Interface created
AHF,202509_0065,7,65,0,65,100000,AP,9/23/2025,     11271-82-3,Cash Disbursement             ,USD,0,-500,AP,9/23/2025,               ,65000,     ,N8203,145412833,Global Ledger Transaction Interface created
AHF,202509_0065,8,65,0,65,100000,AP,9/23/2025,     11272-82-4,Cash Disbursement             ,USD,0,-4002.04,AP,9/23/2025,               ,65000,     ,N8204,145412834,Global Ledger Transaction Interface created
AHF,202509_0065,9,65,0,65,100000,AP,9/30/2025,     11273-109-5,Cash Disbursement             ,USD,0,-34,AP,9/30/2025,               ,65000,     ,N10905,145491512,Global Ledger Transaction Interface created
AHF,202509_0065,10,65,0,65,100000,AP,9/30/2025,     11274-109-6,Cash Disbursement             ,USD,0,-120,AP,9/30/2025,               ,65000,     ,N10906,145491513,Global Ledger Transaction Interface created
AHF,202509_0065,11,65,0,65,100000,AP,9/30/2025,AP170-109-7,Summarized transaction        ,USD,0,-20142.61,AP,9/30/2025,               ,65000,     ,N10907,145491514,Global Ledger Transaction Interface created
AHF,202509_0065,12,65,0,65,100000,AP,9/30/2025,     11276-109-8,Cash Disbursement             ,USD,0,-150,AP,9/30/2025,               ,65000,     ,N10908,145491515,Global Ledger Transaction Interface created
