FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202506_0065,1,65,0,65,100000,AP,6/10/2025,     11239-29-2,Cash Disbursement             ,USD,0,-120,AP,6/10/2025,               ,65000,     ,N2902,143327897,Global Ledger Transaction Interface created
AHF,202506_0065,2,65,0,65,100000,AP,6/12/2025,     11240-47-2,Cash Disbursement             ,USD,0,-300,AP,6/12/2025,               ,65000,     ,N4702,143420684,Global Ledger Transaction Interface created
AHF,202506_0065,3,65,0,65,100000,AP,6/13/2025,      5157-60-2,Cash Disbursement             ,USD,0,-725.19,AP,6/13/2025,               ,65000,     ,N6002,143435114,Global Ledger Transaction Interface created
AHF,202506_0065,4,65,0,65,100000,JE,6/16/2025,-5,AultComp Admin Fee (BZ - 55)  ,USD,0,-8982.85,GL,6/30/2025,               ,65000,     ,N302,143497923,Global Ledger Transaction Interface created
AHF,202506_0065,5,65,0,65,100000,JE,6/16/2025,-214,AultComp MCO Revenue          ,USD,0,237436.88,RJ,6/30/2025,               ,65000,     ,N21301,143497948,Global Ledger Transaction Interface created
AHF,202506_0065,6,65,0,65,100000,JE,6/16/2025,-289,AultComp Admin Fee            ,USD,0,-172841.42,RJ,6/30/2025,               ,65000,     ,N28702,143497947,Global Ledger Transaction Interface created
AHF,202506_0065,7,65,0,65,100000,AP,6/19/2025,     11241-82-2,Cash Disbursement             ,USD,0,-500,AP,6/19/2025,               ,65000,     ,N8202,143528865,Global Ledger Transaction Interface created
AHF,202506_0065,8,65,0,65,100000,AP,6/24/2025,     11242-100-3,Cash Disbursement             ,USD,0,-3042,AP,6/24/2025,               ,65000,     ,N10003,143552200,Global Ledger Transaction Interface created
AHF,202506_0065,9,65,0,65,100000,AP,6/24/2025,     11243-100-4,Cash Disbursement             ,USD,0,-2141.85,AP,6/24/2025,               ,65000,     ,N10004,143552201,Global Ledger Transaction Interface created
AHF,202506_0065,10,65,0,65,100000,AP,6/26/2025,     11244-113-2,Cash Disbursement             ,USD,0,-25.5,AP,6/26/2025,               ,65000,     ,N11302,143567590,Global Ledger Transaction Interface created
AHF,202506_0065,11,65,0,65,100000,AP,6/27/2025,      5158-123-2,Cash Disbursement             ,USD,0,-723.4,AP,6/27/2025,               ,65000,     ,N12302,143581014,Global Ledger Transaction Interface created
AHF,202506_0065,12,65,0,65,100000,JE,6/30/2025,-38,AultComp - Aultman Hosp.      ,USD,0,-1000000,GL,6/30/2025,               ,65000,     ,N3602,143595467,Global Ledger Transaction Interface created
AHF,202506_0065,13,65,0,65,103190,JE,6/30/2025,-37,AultComp - Aultman Hosp.      ,USD,0,1000000,GL,6/30/2025,               ,65000,     ,N3601,143595466,Global Ledger Transaction Interface created
AHF,202506_0065,14,65,0,65,105150,ZB,6/1/2025,GL190-100001-5,Auto Offset From Zone 50      ,USD,0,-408.45,AP,6/1/2025,               ,65000,     ,I10000105,143407634,Global Ledger Transaction Interface created
AHF,202506_0065,15,65,0,65,105150,ZB,6/6/2025,GL190-100001-122,Auto Offset From Zone 50      ,USD,0,-37655.2,PR,6/6/2025,               ,65000,     ,I1000010122,143408252,Global Ledger Transaction Interface created
AHF,202506_0065,16,65,0,65,105150,ZB,6/4/2025,GL190-100002-120,Auto Offset From Zone 50      ,USD,0,-11908.24,GL,6/30/2025,               ,65000,     ,I1000020120,143408130,Global Ledger Transaction Interface created
AHF,202506_0065,17,65,0,65,105150,ZB,6/6/2025,GL190-100009-19,Auto Offset From Zone 50      ,USD,0,-10,AP,6/6/2025,               ,65000,     ,I100009019,143407886,Global Ledger Transaction Interface created
AHF,202506_0065,18,65,0,65,105150,ZB,5/31/2025,GL190-100006-343,Auto Offset From Zone 50      ,USD,0,-154.09,PR,6/1/2025,               ,65000,     ,R1000060343,143445756,Global Ledger Transaction Interface created
AHF,202506_0065,19,65,0,65,105150,ZB,6/4/2025,GL190-100073-343,Auto Offset From Zone 50      ,USD,0,154.09,GL,6/1/2025,               ,65000,     ,R1000730343,143445654,Global Ledger Transaction Interface created
AHF,202506_0065,20,65,0,65,105150,ZB,6/4/2025,GL190-100074-343,Auto Offset From Zone 50      ,USD,0,154.09,GL,6/1/2025,               ,65000,     ,R1000740343,143445688,Global Ledger Transaction Interface created
AHF,202506_0065,21,65,0,65,105150,ZB,6/16/2025,GL190-287-6,Auto Offset From Zone 50      ,USD,0,172841.42,RJ,6/30/2025,               ,65000,     ,N28706,143497977,Global Ledger Transaction Interface created
AHF,202506_0065,22,65,0,65,105150,ZB,5/31/2025,GL190-100036-23,Auto Offset From Zone 50      ,USD,0,-81.71,AP,6/10/2025,               ,65000,     ,I100036023,143500192,Global Ledger Transaction Interface created
AHF,202506_0065,23,65,0,65,105150,ZB,5/26/2025,GL190-100003-436,Auto Offset From Zone 50      ,USD,0,-1366.67,PR,6/14/2025,               ,65000,     ,I1000030436,143527141,Global Ledger Transaction Interface created
AHF,202506_0065,24,65,0,65,105150,ZB,6/20/2025,GL190-100004-124,Auto Offset From Zone 50      ,USD,0,-37198.37,PR,6/20/2025,               ,65000,     ,I1000040124,143527203,Global Ledger Transaction Interface created
AHF,202506_0065,25,65,0,65,105150,ZB,6/17/2025,GL190-100007-126,Auto Offset From Zone 50      ,USD,0,-11688.24,GL,6/30/2025,               ,65000,     ,I1000070126,143527017,Global Ledger Transaction Interface created
AHF,202506_0065,26,65,0,65,105150,ZB,6/20/2025,GL190-100040-19,Auto Offset From Zone 50      ,USD,0,-10,AP,6/20/2025,               ,65000,     ,I100040019,143526893,Global Ledger Transaction Interface created
AHF,202506_0065,27,65,0,65,105150,ZB,6/20/2025,GL190-100008-46,Auto Offset From Zone 50      ,USD,0,-219.62,GL,6/30/2025,               ,65000,     ,I100008046,143548233,Global Ledger Transaction Interface created
AHF,202506_0065,28,65,0,65,105150,ZB,6/30/2025,GL190-1-19,Auto Offset From Zone 50      ,USD,0,-316.98,PO,6/30/2025,               ,65000,     ,N1019,143647245,Global Ledger Transaction Interface created
AHF,202506_0065,29,65,0,65,105150,ZB,7/1/2025,GL190-476-6,Auto Offset From Zone 50      ,USD,0,532.57,RJ,6/30/2025,               ,65000,     ,N47606,143758249,Global Ledger Transaction Interface created
AHF,202506_0065,30,65,0,65,105150,ZB,6/30/2025,GL190-100006-629,Auto Offset From Zone 50      ,USD,0,1043.56,PR,6/30/2025,               ,65000,     ,I1000060629,143647319,Global Ledger Transaction Interface created
AHF,202506_0065,31,65,0,65,105150,ZB,6/30/2025,GL190-100007-354,Auto Offset From Zone 50      ,USD,0,110.95,PR,6/30/2025,               ,65000,     ,I1000070354,143647387,Global Ledger Transaction Interface created
AHF,202506_0065,32,65,0,65,105150,ZB,6/9/2025,GL190-100009-453,Auto Offset From Zone 50      ,USD,0,-1321.2,PR,6/28/2025,               ,65000,     ,I1000090453,143647463,Global Ledger Transaction Interface created
AHF,202506_0065,33,65,0,65,105150,ZB,7/2/2025,GL190-100039-354,Auto Offset From Zone 50      ,USD,0,-110.95,GL,6/30/2025,               ,65000,     ,I1000390354,143770086,Global Ledger Transaction Interface created
AHF,202506_0065,34,65,0,65,105150,ZB,7/2/2025,GL190-100040-354,Auto Offset From Zone 50      ,USD,0,-110.95,GL,6/30/2025,               ,65000,     ,I1000400354,143770100,Global Ledger Transaction Interface created
AHF,202506_0065,35,65,0,65,105150,ZB,7/3/2025,GL190-100072-8,Auto Offset From Zone 50      ,USD,0,54,GL,6/30/2025,               ,65000,     ,I10007208,143801569,Global Ledger Transaction Interface created
AHF,202506_0065,36,65,0,65,105150,ZB,7/3/2025,GL190-100089-13,Auto Offset From Zone 50      ,USD,0,-37.97,GL,6/30/2025,               ,65000,     ,I100089013,143813060,Global Ledger Transaction Interface created
AHF,202506_0065,37,65,0,65,105150,ZB,7/9/2025,GL190-65-7,Auto Offset From Zone 50      ,USD,0,-84.62,GL,6/30/2025,               ,65000,     ,N6507,143867367,Global Ledger Transaction Interface created
AHF,202506_0065,38,65,0,65,105150,ZB,7/11/2025,GL190-68-50,Auto Offset From Zone 50      ,USD,0,-580.26,GL,6/30/2025,               ,65000,     ,N68050,143890939,Global Ledger Transaction Interface created
AHF,202506_0065,39,65,0,65,105150,ZB,7/11/2025,GL190-269-13,Auto Offset From Zone 50      ,USD,0,2064.65,RJ,6/30/2025,               ,65000,     ,N269013,143893815,Global Ledger Transaction Interface created
AHF,202506_0065,40,65,0,65,105150,ZB,7/15/2025,GL190-10-59,Auto Offset From Zone 50      ,USD,0,-13956.7,CA,6/30/2025,               ,65000,     ,N10059,144094610,Global Ledger Transaction Interface created
AHF,202506_0065,41,65,0,65,105150,ZB,7/15/2025,GL190-11-5531,Auto Offset From Zone 50      ,USD,0,-39329.3,CA,6/30/2025,               ,65000,     ,N1105531,144100283,Global Ledger Transaction Interface created
AHF,202506_0065,42,65,0,65,105155,ZB,6/1/2025,GL190-1-17,Auto Offset From Zone 55      ,USD,0,-4375,AP,6/1/2025,               ,65000,     ,N1017,143404830,Global Ledger Transaction Interface created
AHF,202506_0065,43,65,0,65,105155,ZB,4/15/2025,GL190-26-30,Auto Offset From Zone 55      ,USD,0,-1345.19,AP,6/6/2025,               ,65000,     ,N26030,143406418,Global Ledger Transaction Interface created
AHF,202506_0065,44,65,0,65,105155,ZB,6/10/2025,GL190-29-4,Auto Offset From Zone 55      ,USD,0,120,AP,6/10/2025,               ,65000,     ,N2904,143406780,Global Ledger Transaction Interface created
AHF,202506_0065,45,65,0,65,105155,ZB,5/19/2025,GL190-34-12,Auto Offset From Zone 55      ,USD,0,-300,AP,6/6/2025,               ,65000,     ,N34012,143407026,Global Ledger Transaction Interface created
AHF,202506_0065,46,65,0,65,105155,ZB,6/12/2025,GL190-47-4,Auto Offset From Zone 55      ,USD,0,300,AP,6/12/2025,               ,65000,     ,N4704,143432449,Global Ledger Transaction Interface created
AHF,202506_0065,47,65,0,65,105155,ZB,5/31/2025,GL190-58-21,Auto Offset From Zone 55      ,USD,0,-25.5,AP,6/12/2025,               ,65000,     ,N58021,143445586,Global Ledger Transaction Interface created
AHF,202506_0065,48,65,0,65,105155,ZB,6/13/2025,GL190-60-4,Auto Offset From Zone 55      ,USD,0,725.19,AP,6/13/2025,               ,65000,     ,N6004,143445616,Global Ledger Transaction Interface created
