FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202507_0065,1,65,0,65,100000,AP,7/1/2025,AP170-1-3,Summarized transaction        ,USD,0,-1419.66,AP,7/1/2025,               ,65000,     ,N103,143593438,Global Ledger Transaction Interface created
AHF,202507_0065,2,65,0,65,100000,AP,7/1/2025,     11246-1-4,Cash Disbursement             ,USD,0,-4432.49,AP,7/1/2025,               ,65000,     ,N104,143593439,Global Ledger Transaction Interface created
AHF,202507_0065,3,65,0,65,100000,AP,7/3/2025,     11247-5-2,Cash Disbursement             ,USD,0,-877.5,AP,7/3/2025,               ,65000,     ,N502,143770822,Global Ledger Transaction Interface created
AHF,202507_0065,4,65,0,65,100000,AP,7/22/2025,     11248-71-5,Cash Disbursement             ,USD,0,-120,AP,7/22/2025,               ,65000,     ,N7105,144169412,Global Ledger Transaction Interface created
AHF,202507_0065,5,65,0,65,100000,AP,7/22/2025,     11249-71-6,Cash Disbursement             ,USD,0,-500,AP,7/22/2025,               ,65000,     ,N7106,144169413,Global Ledger Transaction Interface created
AHF,202507_0065,6,65,0,65,100000,AP,7/22/2025,AP170-71-7,Summarized transaction        ,USD,0,-8103.41,AP,7/22/2025,               ,65000,     ,N7107,144169414,Global Ledger Transaction Interface created
AHF,202507_0065,7,65,0,65,100000,AP,7/22/2025,     11251-71-8,Cash Disbursement             ,USD,0,-34.04,AP,7/22/2025,               ,65000,     ,N7108,144169415,Global Ledger Transaction Interface created
AHF,202507_0065,8,65,0,65,100000,AP,7/24/2025,     11252-81-2,Cash Disbursement             ,USD,0,-9034.86,AP,7/24/2025,               ,65000,     ,N8102,144181620,Global Ledger Transaction Interface created
AHF,202507_0065,9,65,0,65,100000,AP,7/29/2025,     11253-94-4,Cash Disbursement             ,USD,0,-27.5,AP,7/29/2025,               ,65000,     ,N9404,144206995,Global Ledger Transaction Interface created
AHF,202507_0065,10,65,0,65,100000,AP,7/29/2025,     11254-94-5,Cash Disbursement             ,USD,0,-169.25,AP,7/29/2025,               ,65000,     ,N9405,144206996,Global Ledger Transaction Interface created
AHF,202507_0065,11,65,0,65,100000,AP,7/29/2025,     11255-94-6,Cash Disbursement             ,USD,0,-154.74,AP,7/29/2025,               ,65000,     ,N9406,144206997,Global Ledger Transaction Interface created
AHF,202507_0065,12,65,0,65,100000,JE,7/29/2025,-24,AultComp Admin Fee (BZ - 55)  ,USD,0,-8411.4,GL,7/31/2025,               ,65000,     ,N2202,144228014,Global Ledger Transaction Interface created
AHF,202507_0065,13,65,0,65,100000,JE,7/29/2025,-214,AultComp MCO Revenue          ,USD,0,223417.19,RJ,7/31/2025,               ,65000,     ,N21301,144227931,Global Ledger Transaction Interface created
AHF,202507_0065,14,65,0,65,100000,JE,7/29/2025,-289,AultComp Admin Fee            ,USD,0,-100965.9,RJ,7/31/2025,               ,65000,     ,N28702,144228152,Global Ledger Transaction Interface created
AHF,202507_0065,15,65,0,65,100000,AP,7/31/2025,     11256-106-2,Cash Disbursement             ,USD,0,-120,AP,7/31/2025,               ,65000,     ,N10602,144253208,Global Ledger Transaction Interface created
AHF,202507_0065,16,65,0,65,100000,JE,8/4/2025,-35,AultComp to Aultman Sweep     ,USD,0,1000000,GL,7/31/2025,               ,65000,     ,N3401,144407639,Global Ledger Transaction Interface created
