FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202508_0065,1,65,0,65,100000,AP,8/5/2025,     11257-6-2,Cash Disbursement             ,USD,0,-150,AP,8/5/2025,               ,65000,     ,N602,144414155,Global Ledger Transaction Interface created
AHF,202508_0065,2,65,0,65,100000,AP,8/7/2025,     11258-16-4,Cash Disbursement             ,USD,0,-150,AP,8/7/2025,               ,65000,     ,N1604,144452165,Global Ledger Transaction Interface created
AHF,202508_0065,3,65,0,65,100000,AP,8/7/2025,     11259-16-5,Cash Disbursement             ,USD,0,-3042,AP,8/7/2025,               ,65000,     ,N1605,144452166,Global Ledger Transaction Interface created
AHF,202508_0065,4,65,0,65,100000,AP,8/7/2025,     11260-16-6,Cash Disbursement             ,USD,0,-17842.5,AP,8/7/2025,               ,65000,     ,N1606,144452167,Global Ledger Transaction Interface created
AHF,202508_0065,5,65,0,65,100000,AP,8/14/2025,     11261-42-2,Cash Disbursement             ,USD,0,-150,AP,8/14/2025,               ,65000,     ,N4202,144702722,Global Ledger Transaction Interface created
AHF,202508_0065,6,65,0,65,100000,AP,8/15/2025,      5159-55-2,Cash Disbursement             ,USD,0,-759.34,AP,8/15/2025,               ,65000,     ,N5502,144735224,Global Ledger Transaction Interface created
AHF,202508_0065,7,65,0,65,100000,JE,8/18/2025,-15,AultComp Admin Fee (BZ - 55)  ,USD,0,-18324.13,GL,8/31/2025,               ,65000,     ,N1302,144751583,Global Ledger Transaction Interface created
AHF,202508_0065,8,65,0,65,100000,AP,8/19/2025,     11262-62-3,Cash Disbursement             ,USD,0,-271.44,AP,8/19/2025,               ,65000,     ,N6203,144749787,Global Ledger Transaction Interface created
AHF,202508_0065,9,65,0,65,100000,AP,8/19/2025,     11263-62-4,Cash Disbursement             ,USD,0,-4120.42,AP,8/19/2025,               ,65000,     ,N6204,144749788,Global Ledger Transaction Interface created
AHF,202508_0065,10,65,0,65,100000,JE,8/18/2025,-214,AultComp MCO Revenue          ,USD,0,228804.06,RJ,8/31/2025,               ,65000,     ,N21301,144751746,Global Ledger Transaction Interface created
AHF,202508_0065,11,65,0,65,100000,JE,8/18/2025,-289,AultComp Admin Fee            ,USD,0,-212676.53,RJ,8/31/2025,               ,65000,     ,N28702,144751708,Global Ledger Transaction Interface created
AHF,202508_0065,12,65,0,65,100000,JE,8/20/2025,-19,AultComp to AIC Intercompany  ,USD,0,-139.22,GL,8/31/2025,               ,65000,     ,N1702,144763145,Global Ledger Transaction Interface created
AHF,202508_0065,13,65,0,65,100000,AP,8/21/2025,     11264-74-3,Cash Disbursement             ,USD,0,-500,AP,8/21/2025,               ,65000,     ,N7403,144763153,Global Ledger Transaction Interface created
AHF,202508_0065,14,65,0,65,100000,AP,8/21/2025,     11265-74-4,Cash Disbursement             ,USD,0,-2139.07,AP,8/21/2025,               ,65000,     ,N7404,144763154,Global Ledger Transaction Interface created
AHF,202508_0065,15,65,0,65,100000,AP,8/28/2025,     11266-101-3,Cash Disbursement             ,USD,0,-8,AP,8/28/2025,               ,65000,     ,N10103,144838639,Global Ledger Transaction Interface created
AHF,202508_0065,16,65,0,65,100000,AP,8/28/2025,     11267-101-4,Cash Disbursement             ,USD,0,-150,AP,8/28/2025,               ,65000,     ,N10104,144838640,Global Ledger Transaction Interface created
AHF,202508_0065,17,65,0,65,105150,ZB,7/31/2025,GL190-1-20,Auto Offset From Zone 50      ,USD,0,616.98,PO,8/1/2025,               ,65000,     ,A1020,144726609,Global Ledger Transaction Interface created
AHF,202508_0065,18,65,0,65,105150,ZB,8/1/2025,GL190-100001-22,Auto Offset From Zone 50      ,USD,0,-418.45,AP,8/1/2025,               ,65000,     ,I100001022,144724775,Global Ledger Transaction Interface created
AHF,202508_0065,19,65,0,65,105150,ZB,7/29/2025,GL190-100001-124,Auto Offset From Zone 50      ,USD,0,-11091.88,GL,8/31/2025,               ,65000,     ,I1000010124,144725591,Global Ledger Transaction Interface created
AHF,202508_0065,20,65,0,65,105150,ZB,8/1/2025,GL190-100001-124,Auto Offset From Zone 50      ,USD,0,-35091.8,PR,8/1/2025,               ,65000,     ,I1000010124,144726815,Global Ledger Transaction Interface created
AHF,202508_0065,21,65,0,65,105150,ZB,8/12/2025,GL190-100003-115,Auto Offset From Zone 50      ,USD,0,-11056.85,GL,8/31/2025,               ,65000,     ,I1000030115,144725795,Global Ledger Transaction Interface created
AHF,202508_0065,22,65,0,65,105150,ZB,7/21/2025,GL190-100004-418,Auto Offset From Zone 50      ,USD,0,-1288.06,PR,8/9/2025,               ,65000,     ,I1000040418,144727019,Global Ledger Transaction Interface created
AHF,202508_0065,23,65,0,65,105150,ZB,8/15/2025,GL190-100005-123,Auto Offset From Zone 50      ,USD,0,-35018.71,PR,8/15/2025,               ,65000,     ,I1000050123,144727223,Global Ledger Transaction Interface created
AHF,202508_0065,24,65,0,65,105150,ZB,7/31/2025,GL190-100005-594,Auto Offset From Zone 50      ,USD,0,-2683.5,PR,8/1/2025,               ,65000,     ,R1000050594,144727427,Global Ledger Transaction Interface created
AHF,202508_0065,25,65,0,65,105150,ZB,7/31/2025,GL190-100006-345,Auto Offset From Zone 50      ,USD,0,-43.15,PR,8/1/2025,               ,65000,     ,R1000060345,144727627,Global Ledger Transaction Interface created
AHF,202508_0065,26,65,0,65,105150,ZB,7/31/2025,GL190-100023-23,Auto Offset From Zone 50      ,USD,0,-81.71,AP,8/12/2025,               ,65000,     ,I100023023,144725183,Global Ledger Transaction Interface created
AHF,202508_0065,27,65,0,65,105150,ZB,8/15/2025,GL190-100025-20,Auto Offset From Zone 50      ,USD,0,-10,AP,8/15/2025,               ,65000,     ,I100025020,144725387,Global Ledger Transaction Interface created
AHF,202508_0065,28,65,0,65,105150,ZB,8/5/2025,GL190-100072-345,Auto Offset From Zone 50      ,USD,0,43.15,GL,8/1/2025,               ,65000,     ,R1000720345,144726199,Global Ledger Transaction Interface created
AHF,202508_0065,29,65,0,65,105150,ZB,8/5/2025,GL190-100073-345,Auto Offset From Zone 50      ,USD,0,43.15,GL,8/1/2025,               ,65000,     ,R1000730345,144726403,Global Ledger Transaction Interface created
AHF,202508_0065,30,65,0,65,105150,ZB,8/18/2025,GL190-287-6,Auto Offset From Zone 50      ,USD,0,212676.53,RJ,8/31/2025,               ,65000,     ,N28706,144751916,Global Ledger Transaction Interface created
AHF,202508_0065,31,65,0,65,105150,ZB,8/31/2025,GL190-100006-579,Auto Offset From Zone 50      ,USD,0,4248.78,PR,8/31/2025,               ,65000,     ,I1000060579,144836323,Global Ledger Transaction Interface created
AHF,202508_0065,32,65,0,65,105150,ZB,8/31/2025,GL190-100007-344,Auto Offset From Zone 50      ,USD,0,21.57,PR,8/31/2025,               ,65000,     ,I1000070344,144836387,Global Ledger Transaction Interface created
AHF,202508_0065,33,65,0,65,105150,ZB,8/26/2025,GL190-100010-123,Auto Offset From Zone 50      ,USD,0,-11127.83,GL,8/31/2025,               ,65000,     ,I1000100123,144836255,Global Ledger Transaction Interface created
AHF,202508_0065,34,65,0,65,105150,ZB,8/4/2025,GL190-100010-420,Auto Offset From Zone 50      ,USD,0,-1290.79,PR,8/23/2025,               ,65000,     ,I1000100420,144836527,Global Ledger Transaction Interface created
AHF,202508_0065,35,65,0,65,105150,ZB,8/29/2025,GL190-100011-122,Auto Offset From Zone 50      ,USD,0,-35052.38,PR,8/29/2025,               ,65000,     ,I1000110122,144836595,Global Ledger Transaction Interface created
AHF,202508_0065,36,65,0,65,105150,ZB,8/29/2025,GL190-100062-20,Auto Offset From Zone 50      ,USD,0,-10,AP,8/29/2025,               ,65000,     ,I100062020,144836187,Global Ledger Transaction Interface created
AHF,202508_0065,37,65,0,65,105150,ZB,8/27/2025,GL190-100011-60,Auto Offset From Zone 50      ,USD,0,-11.37,GL,8/31/2025,               ,65000,     ,I100011060,144845293,Global Ledger Transaction Interface created
AHF,202508_0065,38,65,0,65,105150,ZB,8/28/2025,GL190-100016-46,Auto Offset From Zone 50      ,USD,0,-219.62,GL,8/31/2025,               ,65000,     ,I100016046,144853658,Global Ledger Transaction Interface created
AHF,202508_0065,39,65,0,65,105150,ZB,8/31/2025,GL190-1-25,Auto Offset From Zone 50      ,USD,0,-300,PO,8/31/2025,               ,65000,     ,N1025,144881231,Global Ledger Transaction Interface created
AHF,202508_0065,40,65,0,65,105150,ZB,9/2/2025,GL190-100048-8,Auto Offset From Zone 50      ,USD,0,54,GL,8/31/2025,               ,65000,     ,I10004808,145001105,Global Ledger Transaction Interface created
AHF,202508_0065,41,65,0,65,105150,ZB,9/4/2025,GL190-42-4,Auto Offset From Zone 50      ,USD,0,-1597.71,GL,8/31/2025,               ,65000,     ,N4204,145025998,Global Ledger Transaction Interface created
AHF,202508_0065,42,65,0,65,105150,ZB,9/8/2025,GL190-269-13,Auto Offset From Zone 50      ,USD,0,3629.18,RJ,8/31/2025,               ,65000,     ,N269013,145061023,Global Ledger Transaction Interface created
AHF,202508_0065,43,65,0,65,105150,ZB,9/8/2025,GL190-100116-4,Auto Offset From Zone 50      ,USD,0,-1916,GL,8/31/2025,               ,65000,     ,I10011604,145068067,Global Ledger Transaction Interface created
AHF,202508_0065,44,65,0,65,105150,ZB,9/9/2025,GL190-61-7,Auto Offset From Zone 50      ,USD,0,-126.93,GL,8/31/2025,               ,65000,     ,N6107,145108199,Global Ledger Transaction Interface created
AHF,202508_0065,45,65,0,65,105150,ZB,9/9/2025,GL190-100131-11,Auto Offset From Zone 50      ,USD,0,511.88,GL,8/31/2025,               ,65000,     ,I100131011,145108255,Global Ledger Transaction Interface created
AHF,202508_0065,46,65,0,65,105150,ZB,9/11/2025,GL190-10-59,Auto Offset From Zone 50      ,USD,0,-20109.58,CA,8/31/2025,               ,65000,     ,N10059,145122944,Global Ledger Transaction Interface created
AHF,202508_0065,47,65,0,65,105150,ZB,9/11/2025,GL190-11-5375,Auto Offset From Zone 50      ,USD,0,-46641.2,CA,8/31/2025,               ,65000,     ,N1105375,145128745,Global Ledger Transaction Interface created
AHF,202508_0065,48,65,0,65,105155,ZB,7/25/2025,GL190-2-35,Auto Offset From Zone 55      ,USD,0,-4375,AP,8/1/2025,               ,65000,     ,N2035,144720693,Global Ledger Transaction Interface created
AHF,202508_0065,49,65,0,65,105155,ZB,8/5/2025,GL190-6-4,Auto Offset From Zone 55      ,USD,0,150,AP,8/5/2025,               ,65000,     ,N604,144721299,Global Ledger Transaction Interface created
AHF,202508_0065,50,65,0,65,105155,ZB,7/18/2025,GL190-13-8,Auto Offset From Zone 55      ,USD,0,-3192,AP,8/4/2025,               ,65000,     ,N1308,144721707,Global Ledger Transaction Interface created
AHF,202508_0065,51,65,0,65,105155,ZB,8/7/2025,GL190-16-8,Auto Offset From Zone 55      ,USD,0,21034.5,AP,8/7/2025,               ,65000,     ,N1608,144722115,Global Ledger Transaction Interface created
AHF,202508_0065,52,65,0,65,105155,ZB,5/1/2025,GL190-38-28,Auto Offset From Zone 55      ,USD,0,-5809.2,AP,8/11/2025,               ,65000,     ,N38028,144723749,Global Ledger Transaction Interface created
AHF,202508_0065,53,65,0,65,105155,ZB,8/14/2025,GL190-42-4,Auto Offset From Zone 55      ,USD,0,150,AP,8/14/2025,               ,65000,     ,N4204,144724359,Global Ledger Transaction Interface created
AHF,202508_0065,54,65,0,65,105155,ZB,4/30/2025,GL190-53-209,Auto Offset From Zone 55      ,USD,0,-10500,AP,8/14/2025,               ,65000,     ,N530209,144735159,Global Ledger Transaction Interface created
AHF,202508_0065,55,65,0,65,105155,ZB,8/15/2025,GL190-55-4,Auto Offset From Zone 55      ,USD,0,759.34,AP,8/15/2025,               ,65000,     ,N5504,144739340,Global Ledger Transaction Interface created
AHF,202508_0065,56,65,0,65,105155,ZB,6/2/2025,GL190-59-24,Auto Offset From Zone 55      ,USD,0,-150,AP,8/15/2025,               ,65000,     ,N59024,144743288,Global Ledger Transaction Interface created
AHF,202508_0065,57,65,0,65,105155,ZB,8/15/2025,GL190-61-4,Auto Offset From Zone 55      ,USD,0,-2139.07,AP,8/15/2025,               ,65000,     ,N6104,144743925,Global Ledger Transaction Interface created
AHF,202508_0065,58,65,0,65,105155,ZB,8/18/2025,GL190-13-4,Auto Offset From Zone 55      ,USD,0,18324.13,GL,8/31/2025,               ,65000,     ,N1304,144751896,Global Ledger Transaction Interface created
AHF,202508_0065,59,65,0,65,105155,ZB,8/19/2025,GL190-62-6,Auto Offset From Zone 55      ,USD,0,4391.86,AP,8/19/2025,               ,65000,     ,N6206,144751481,Global Ledger Transaction Interface created
AHF,202508_0065,60,65,0,65,105155,ZB,8/21/2025,GL190-74-6,Auto Offset From Zone 55      ,USD,0,2639.07,AP,8/21/2025,               ,65000,     ,N7406,144767526,Global Ledger Transaction Interface created
AHF,202508_0065,61,65,0,65,105155,ZB,6/30/2025,GL190-80-63,Auto Offset From Zone 55      ,USD,0,-75.54,AP,8/20/2025,               ,65000,     ,N80063,144771138,Global Ledger Transaction Interface created
AHF,202508_0065,62,65,0,65,105155,ZB,8/28/2025,GL190-101-6,Auto Offset From Zone 55      ,USD,0,158,AP,8/28/2025,               ,65000,     ,N10106,144845233,Global Ledger Transaction Interface created
AHF,202508_0065,63,65,0,65,105155,ZB,8/15/2025,GL190-105-10,Auto Offset From Zone 55      ,USD,0,-150,AP,8/26/2025,               ,65000,     ,N105010,144845253,Global Ledger Transaction Interface created
AHF,202508_0065,64,65,0,65,105155,ZB,5/16/2025,GL190-106-29,Auto Offset From Zone 55      ,USD,0,-7887.33,AP,8/27/2025,               ,65000,     ,N106029,144845271,Global Ledger Transaction Interface created
