FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202505_0065,11,65,0,65,100000,AP,5/20/2025,AP170-62-4,Summarized transaction        ,USD,0,-450,AP,5/20/2025,               ,65000,     ,N6204,142990413,Global Ledger Transaction Interface created
AHF,202505_0065,12,65,0,65,100000,AP,5/22/2025,     11237-76-3,Cash Disbursement             ,USD,0,-500,AP,5/22/2025,               ,65000,     ,N7603,143021922,Global Ledger Transaction Interface created
AHF,202505_0065,13,65,0,65,100000,AP,5/22/2025,     11238-76-4,Cash Disbursement             ,USD,0,-2127.07,AP,5/22/2025,               ,65000,     ,N7604,143021923,Global Ledger Transaction Interface created
AHF,202505_0065,14,65,0,65,100000,AP,5/23/2025,      5155-85-3,Cash Disbursement             ,USD,0,-150,AP,5/23/2025,               ,65000,     ,N8503,143035531,Global Ledger Transaction Interface created
AHF,202505_0065,15,65,0,65,100000,AP,5/23/2025,      5156-85-4,Cash Disbursement             ,USD,0,-325,AP,5/23/2025,               ,65000,     ,N8504,143035532,Global Ledger Transaction Interface created
AHF,202505_0065,16,65,0,65,105150,ZB,5/1/2025,GL190-100001-5,Auto Offset From Zone 50      ,USD,0,-408.45,AP,5/1/2025,               ,65000,     ,I10000105,142803566,Global Ledger Transaction Interface created
AHF,202505_0065,17,65,0,65,105150,ZB,4/14/2025,GL190-100001-422,Auto Offset From Zone 50      ,USD,0,-1377.76,PR,5/3/2025,               ,65000,     ,I1000010422,142803964,Global Ledger Transaction Interface created
AHF,202505_0065,18,65,0,65,105150,ZB,5/9/2025,GL190-100002-127,Auto Offset From Zone 50      ,USD,0,-37462.49,PR,5/9/2025,               ,65000,     ,I1000020127,142804042,Global Ledger Transaction Interface created
AHF,202505_0065,19,65,0,65,105150,ZB,5/9/2025,GL190-100016-20,Auto Offset From Zone 50      ,USD,0,-10,AP,5/9/2025,               ,65000,     ,I100016020,142803730,Global Ledger Transaction Interface created
AHF,202505_0065,20,65,0,65,105150,ZB,5/9/2025,GL190-100034-18,Auto Offset From Zone 50      ,USD,0,-81.71,AP,5/13/2025,               ,65000,     ,I100034018,142865880,Global Ledger Transaction Interface created
AHF,202505_0065,21,65,0,65,105150,ZB,5/15/2025,GL190-287-6,Auto Offset From Zone 50      ,USD,0,164872.77,RJ,5/31/2025,               ,65000,     ,N28706,142967581,Global Ledger Transaction Interface created
AHF,202505_0065,22,65,0,65,105150,ZB,5/15/2025,GL190-472-6,Auto Offset From Zone 50      ,USD,0,-2415,RJ,5/31/2025,               ,65000,     ,N47206,142967281,Global Ledger Transaction Interface created
AHF,202505_0065,23,65,0,65,105150,ZB,4/30/2025,GL190-100004-591,Auto Offset From Zone 50      ,USD,0,-6120.61,PR,5/1/2025,               ,65000,     ,R1000040591,142966645,Global Ledger Transaction Interface created
AHF,202505_0065,24,65,0,65,105150,ZB,4/30/2025,GL190-100005-341,Auto Offset From Zone 50      ,USD,0,-89.39,PR,5/1/2025,               ,65000,     ,R1000050341,142966679,Global Ledger Transaction Interface created
AHF,202505_0065,25,65,0,65,105150,ZB,4/28/2025,GL190-100004-439,Auto Offset From Zone 50      ,USD,0,-1378.13,PR,5/17/2025,               ,65000,     ,I1000040439,143020365,Global Ledger Transaction Interface created
AHF,202505_0065,26,65,0,65,105150,ZB,5/23/2025,GL190-100005-126,Auto Offset From Zone 50      ,USD,0,-37474.59,PR,5/23/2025,               ,65000,     ,I1000050126,143020409,Global Ledger Transaction Interface created
AHF,202505_0065,27,65,0,65,105150,ZB,5/23/2025,GL190-100052-20,Auto Offset From Zone 50      ,USD,0,-10,AP,5/23/2025,               ,65000,     ,I100052020,143020277,Global Ledger Transaction Interface created
AHF,202505_0065,28,65,0,65,105150,ZB,5/21/2025,GL190-100011-131,Auto Offset From Zone 50      ,USD,0,-11825.28,GL,5/31/2025,               ,65000,     ,I1000110131,143025672,Global Ledger Transaction Interface created
AHF,202505_0065,29,65,0,65,105150,ZB,5/27/2025,GL190-100016-46,Auto Offset From Zone 50      ,USD,0,-219.62,GL,5/31/2025,               ,65000,     ,I100016046,143061202,Global Ledger Transaction Interface created
AHF,202505_0065,30,65,0,65,105150,ZB,5/30/2025,GL190-100022-6,Auto Offset From Zone 50      ,USD,0,-1741,GL,5/31/2025,               ,65000,     ,I10002206,143081145,Global Ledger Transaction Interface created
AHF,202505_0065,31,65,0,65,105150,ZB,5/16/2025,GL190-5-6,Auto Offset From Zone 50      ,USD,0,-178.34,IC,5/16/2025,               ,65000,     ,N506,143181963,Global Ledger Transaction Interface created
AHF,202505_0065,32,65,0,65,105150,ZB,6/2/2025,GL190-476-6,Auto Offset From Zone 50      ,USD,0,532.57,RJ,5/31/2025,               ,65000,     ,N47606,143182193,Global Ledger Transaction Interface created
AHF,202505_0065,33,65,0,65,105150,ZB,6/2/2025,GL190-100036-8,Auto Offset From Zone 50      ,USD,0,54,GL,5/31/2025,               ,65000,     ,I10003608,143210889,Global Ledger Transaction Interface created
AHF,202505_0065,34,65,0,65,105150,ZB,5/31/2025,GL190-100006-343,Auto Offset From Zone 50      ,USD,0,154.09,PR,5/31/2025,               ,65000,     ,I1000060343,143220718,Global Ledger Transaction Interface created
AHF,202505_0065,35,65,0,65,105150,ZB,5/12/2025,GL190-100009-429,Auto Offset From Zone 50      ,USD,0,-1385.47,PR,5/31/2025,               ,65000,     ,I1000090429,143240713,Global Ledger Transaction Interface created
AHF,202505_0065,36,65,0,65,105150,ZB,6/4/2025,GL190-41-75,Auto Offset From Zone 50      ,USD,0,-3117.06,GL,5/31/2025,               ,65000,     ,N41075,143272863,Global Ledger Transaction Interface created
AHF,202505_0065,37,65,0,65,105150,ZB,6/4/2025,GL190-100073-343,Auto Offset From Zone 50      ,USD,0,-154.09,GL,5/31/2025,               ,65000,     ,I1000730343,143272883,Global Ledger Transaction Interface created
AHF,202505_0065,38,65,0,65,105150,ZB,6/4/2025,GL190-100074-343,Auto Offset From Zone 50      ,USD,0,-154.09,GL,5/31/2025,               ,65000,     ,I1000740343,143272901,Global Ledger Transaction Interface created
AHF,202505_0065,39,65,0,65,105150,ZB,6/5/2025,GL190-269-13,Auto Offset From Zone 50      ,USD,0,3427.01,RJ,5/31/2025,               ,65000,     ,N269013,143299921,Global Ledger Transaction Interface created
AHF,202505_0065,40,65,0,65,105150,ZB,5/7/2025,GL190-100002-130,Auto Offset From Zone 50      ,USD,0,-11830.45,GL,5/31/2025,               ,65000,     ,I1000020130,143341788,Global Ledger Transaction Interface created
AHF,202505_0065,41,65,0,65,105150,ZB,6/10/2025,GL190-57-7,Auto Offset From Zone 50      ,USD,0,-84.62,GL,5/31/2025,               ,65000,     ,N5707,143409151,Global Ledger Transaction Interface created
AHF,202505_0065,42,65,0,65,105150,ZB,6/11/2025,GL190-10-59,Auto Offset From Zone 50      ,USD,0,-16642.57,CA,5/31/2025,               ,65000,     ,N10059,143414475,Global Ledger Transaction Interface created
AHF,202505_0065,43,65,0,65,105150,ZB,6/11/2025,GL190-11-5477,Auto Offset From Zone 50      ,USD,0,-43264.89,CA,5/31/2025,               ,65000,     ,N1105477,143420257,Global Ledger Transaction Interface created
AHF,202505_0065,44,65,0,65,105155,ZB,2/1/2025,GL190-4-42,Auto Offset From Zone 55      ,USD,0,-4375,AP,5/1/2025,               ,65000,     ,N4042,142802790,Global Ledger Transaction Interface created
AHF,202505_0065,45,65,0,65,105155,ZB,5/8/2025,GL190-21-4,Auto Offset From Zone 55      ,USD,0,2115.44,AP,5/8/2025,               ,65000,     ,N2104,142828001,Global Ledger Transaction Interface created
AHF,202505_0065,46,65,0,65,105155,ZB,3/14/2025,GL190-27-20,Auto Offset From Zone 55      ,USD,0,-863.25,AP,5/7/2025,               ,65000,     ,N27020,142828125,Global Ledger Transaction Interface created
AHF,202505_0065,47,65,0,65,105155,ZB,3/26/2025,GL190-36-14,Auto Offset From Zone 55      ,USD,0,-150,AP,5/8/2025,               ,65000,     ,N36014,142849700,Global Ledger Transaction Interface created
AHF,202505_0065,48,65,0,65,105155,ZB,5/13/2025,GL190-38-10,Auto Offset From Zone 55      ,USD,0,513.25,AP,5/13/2025,               ,65000,     ,N38010,142858642,Global Ledger Transaction Interface created
AHF,202505_0065,49,65,0,65,105155,ZB,3/18/2025,GL190-46-55,Auto Offset From Zone 55      ,USD,0,-1889.58,AP,5/13/2025,               ,65000,     ,N46055,142865836,Global Ledger Transaction Interface created
AHF,202505_0065,50,65,0,65,105155,ZB,5/15/2025,GL190-47-4,Auto Offset From Zone 55      ,USD,0,1089.58,AP,5/15/2025,               ,65000,     ,N4704,142865852,Global Ledger Transaction Interface created
AHF,202505_0065,51,65,0,65,105155,ZB,5/15/2025,GL190-12-4,Auto Offset From Zone 55      ,USD,0,8586.31,GL,5/31/2025,               ,65000,     ,N1204,142967573,Global Ledger Transaction Interface created
AHF,202505_0065,52,65,0,65,105155,ZB,8/16/2024,GL190-57-32,Auto Offset From Zone 55      ,USD,0,-3052.07,AP,5/16/2025,               ,65000,     ,N57032,142982345,Global Ledger Transaction Interface created
AHF,202505_0065,53,65,0,65,105155,ZB,5/20/2025,GL190-62-6,Auto Offset From Zone 55      ,USD,0,1250,AP,5/20/2025,               ,65000,     ,N6206,142992995,Global Ledger Transaction Interface created
AHF,202505_0065,54,65,0,65,105155,ZB,5/22/2025,GL190-76-6,Auto Offset From Zone 55      ,USD,0,2627.07,AP,5/22/2025,               ,65000,     ,N7606,143021958,Global Ledger Transaction Interface created
AHF,202505_0065,55,65,0,65,105155,ZB,5/23/2025,GL190-85-6,Auto Offset From Zone 55      ,USD,0,475,AP,5/23/2025,               ,65000,     ,N8506,143035734,Global Ledger Transaction Interface created
AHF,202505_0065,56,65,0,65,105155,ZB,5/29/2025,GL190-111-15,Auto Offset From Zone 55      ,USD,0,-4517.43,AP,5/30/2025,               ,65000,     ,N111015,143081113,Global Ledger Transaction Interface created
AHF,202505_0065,57,65,0,65,105155,ZB,5/30/2025,GL45-326-13,Auto offset from zone 55      ,USD,0,-1451.53,RJ,5/31/2025,               ,65000,     ,N326013,143078594,Global Ledger Transaction Interface created
AHF,202505_0065,58,65,0,65,105155,ZB,5/27/2025,GL190-113-8,Auto Offset From Zone 55      ,USD,0,-573.16,AP,5/28/2025,               ,65000,     ,N11308,143085355,Global Ledger Transaction Interface created
AHF,202505_0065,59,65,0,65,105155,ZB,6/11/2025,GL190-5-50,Auto Offset From Zone 55      ,USD,0,-181.17,CA,5/31/2025,               ,65000,     ,N5050,143420237,Global Ledger Transaction Interface created
AHF,202505_0065,60,65,0,65,201000,JE,5/30/2025,-100023,Rcls CAT Tax Accrual          ,USD,0,2130.28,GL,5/31/2025,               ,65000,     ,I10002201,143074471,Global Ledger Transaction Interface created
AHF,202505_0065,61,65,0,65,201000,JE,6/2/2025,-478,MCO Commercial Activity Tax   ,USD,0,-532.57,RJ,5/31/2025,               ,65000,     ,N47602,143181585,Global Ledger Transaction Interface created
AHF,202505_0065,62,65,0,65,202030,PA,5/9/2025,PR198-100002-103,Summarized transaction        ,USD,0,-3996.26,PR,5/9/2025,               ,65000,     ,I1000020103,142752505,Global Ledger Transaction Interface created
AHF,202505_0065,63,65,0,65,202030,PA,5/23/2025,PR198-100005-102,Summarized transaction        ,USD,0,-3995.37,PR,5/23/2025,               ,65000,     ,I1000050102,143005692,Global Ledger Transaction Interface created
AHF,202505_0065,64,65,0,65,202030,JE,5/21/2025,-100122,5/23 ACMCO FIT WITHHOLD       ,USD,0,3995.37,GL,5/31/2025,               ,65000,     ,I1000110111,143025342,Global Ledger Transaction Interface created
AHF,202505_0065,65,65,0,65,202030,JE,5/7/2025,-100111,5/9 ACMCO FIT WITHHOLD        ,USD,0,3996.26,GL,5/31/2025,               ,65000,     ,I1000020109,143336061,Global Ledger Transaction Interface created
AHF,202505_0065,66,65,0,65,202040,PA,5/10/2025,PR198-100001-48,Summarized transaction        ,USD,0,-3329.53,PR,5/3/2025,               ,65000,     ,I100001048,142745495,Global Ledger Transaction Interface created
AHF,202505_0065,67,65,0,65,202040,PA,5/9/2025,PR198-100002-104,Summarized transaction        ,USD,0,-3329.53,PR,5/9/2025,               ,65000,     ,I1000020104,142752507,Global Ledger Transaction Interface created
AHF,202505_0065,68,65,0,65,202040,PA,5/24/2025,PR198-100004-51,Summarized transaction        ,USD,0,-3330.47,PR,5/17/2025,               ,65000,     ,I100004051,142998729,Global Ledger Transaction Interface created
AHF,202505_0065,69,65,0,65,202040,PA,5/23/2025,PR198-100005-103,Summarized transaction        ,USD,0,-3330.47,PR,5/23/2025,               ,65000,     ,I1000050103,143005694,Global Ledger Transaction Interface created
AHF,202505_0065,70,65,0,65,202040,JE,5/21/2025,-100123,5/23 ACMCO MEDICARE - EMPLOYER,USD,0,631.26,GL,5/31/2025,               ,65000,     ,I1000110112,143025343,Global Ledger Transaction Interface created
AHF,202505_0065,71,65,0,65,202040,JE,5/21/2025,-100124,5/23 ACMCO MEDICARE - EMPLOYEE,USD,0,631.26,GL,5/31/2025,               ,65000,     ,I1000110113,143025344,Global Ledger Transaction Interface created
AHF,202505_0065,72,65,0,65,202040,JE,5/21/2025,-100125,5/23 ACMCO FICA - EMPLOYEE    ,USD,0,2699.21,GL,5/31/2025,               ,65000,     ,I1000110114,143025345,Global Ledger Transaction Interface created
AHF,202505_0065,73,65,0,65,202040,JE,5/21/2025,-100126,5/23 ACMCO OASDI - EMPLOYER   ,USD,0,2699.21,GL,5/31/2025,               ,65000,     ,I1000110115,143025346,Global Ledger Transaction Interface created
AHF,202505_0065,74,65,0,65,202040,PA,6/7/2025,PR198-100009-48,Summarized transaction        ,USD,0,-3349.24,PR,5/31/2025,               ,65000,     ,I100009048,143223266,Global Ledger Transaction Interface created
AHF,202505_0065,75,65,0,65,202040,JE,5/7/2025,-100112,5/9 ACMCO MEDICARE - EMPLOYEE ,USD,0,631.09,GL,5/31/2025,               ,65000,     ,I1000020110,143336062,Global Ledger Transaction Interface created
AHF,202505_0065,76,65,0,65,202040,JE,5/7/2025,-100113,5/9 ACMCO MEDICARE - EMPLOYER ,USD,0,631.09,GL,5/31/2025,               ,65000,     ,I1000020111,143336063,Global Ledger Transaction Interface created
AHF,202505_0065,77,65,0,65,202040,JE,5/7/2025,-100114,5/9 ACMCO FICA - EMPLOYEE     ,USD,0,2698.44,GL,5/31/2025,               ,65000,     ,I1000020112,143336064,Global Ledger Transaction Interface created
AHF,202505_0065,78,65,0,65,202040,JE,5/7/2025,-100115,5/9 ACMCO OASDI - EMPLOYER    ,USD,0,2698.44,GL,5/31/2025,               ,65000,     ,I1000020113,143336065,Global Ledger Transaction Interface created
AHF,202505_0065,79,65,0,65,202060,PA,5/9/2025,PR198-100002-105,Summarized transaction        ,USD,0,-966.76,PR,5/9/2025,               ,65000,     ,I1000020105,142752509,Global Ledger Transaction Interface created
AHF,202505_0065,80,65,0,65,202060,PA,5/23/2025,PR198-100005-104,Summarized transaction        ,USD,0,-967.23,PR,5/23/2025,               ,65000,     ,I1000050104,143005696,Global Ledger Transaction Interface created
AHF,202505_0065,81,65,0,65,202060,JE,5/21/2025,-100127,5/23 ACMCO OHIO STATE INCOME T,USD,0,967.23,GL,5/31/2025,               ,65000,     ,I1000110116,143025347,Global Ledger Transaction Interface created
AHF,202505_0065,82,65,0,65,202060,JE,5/7/2025,-100116,5/9 ACMCO OHIO STATE INCOME TA,USD,0,966.76,GL,5/31/2025,               ,65000,     ,I1000020114,143336066,Global Ledger Transaction Interface created
AHF,202505_0065,83,65,0,65,202090,PA,5/9/2025,PR198-100002-106,Summarized transaction        ,USD,0,-10,PR,5/9/2025,               ,65000,     ,I1000020106,142752511,Global Ledger Transaction Interface created
AHF,202505_0065,84,65,0,65,202090,AD,5/9/2025,   3111488-100016-9,    15993UNITED WAY  GREATER S,USD,0,10,AP,5/9/2025,               ,65000,     ,I10001609,142767722,Global Ledger Transaction Interface created
AHF,202505_0065,85,65,0,65,202090,PA,5/23/2025,PR198-100005-105,Summarized transaction        ,USD,0,-10,PR,5/23/2025,               ,65000,     ,I1000050105,143005698,Global Ledger Transaction Interface created
AHF,202505_0065,86,65,0,65,202090,AD,5/23/2025,   3116266-100052-9,    15993UNITED WAY  GREATER S,USD,0,10,AP,5/23/2025,               ,65000,     ,I10005209,143017224,Global Ledger Transaction Interface created
AHF,202505_0065,87,65,0,65,202260,PA,5/9/2025,PR198-100002-107,Deduction accrual             ,USD,0,-42.31,PR,5/9/2025,               ,65000,     ,I1000020107,142752513,Global Ledger Transaction Interface created
AHF,202505_0065,88,65,0,65,202260,PA,5/23/2025,PR198-100005-106,Deduction accrual             ,USD,0,-42.31,PR,5/23/2025,               ,65000,     ,I1000050106,143005700,Global Ledger Transaction Interface created
AHF,202505_0065,89,65,0,65,202260,JE,6/10/2025,-59,FSA Reclass                   ,USD,0,84.62,GL,5/31/2025,               ,65000,     ,N5702,143408828,Global Ledger Transaction Interface created
AHF,202505_0065,90,65,0,65,202600,PA,4/21/2025,PR198-100001-49,Deduction accrual             ,USD,0,-6.64,PR,5/3/2025,               ,65000,     ,I100001049,142745497,Global Ledger Transaction Interface created
AHF,202505_0065,91,65,0,65,202600,JE,5/7/2025,-100117,5/9 ACMCO FUTA                ,USD,0,6.64,GL,5/31/2025,               ,65000,     ,I1000020115,143336067,Global Ledger Transaction Interface created
AHF,202505_0065,92,65,0,65,202610,PA,4/21/2025,PR198-100001-50,Deduction accrual             ,USD,0,-3.67,PR,5/3/2025,               ,65000,     ,I100001050,142745499,Global Ledger Transaction Interface created
AHF,202505_0065,93,65,0,65,202610,PA,5/5/2025,PR198-100004-52,Deduction accrual             ,USD,0,-3.68,PR,5/17/2025,               ,65000,     ,I100004052,142998731,Global Ledger Transaction Interface created
AHF,202505_0065,94,65,0,65,202610,JE,5/21/2025,-100128,5/23 ACMCO OHIO UNEMPLOYMENT  ,USD,0,3.68,GL,5/31/2025,               ,65000,     ,I1000110117,143025348,Global Ledger Transaction Interface created
AHF,202505_0065,95,65,0,65,202610,PA,5/19/2025,PR198-100009-49,Deduction accrual             ,USD,0,-3.68,PR,5/31/2025,               ,65000,     ,I100009049,143223268,Global Ledger Transaction Interface created
AHF,202505_0065,96,65,0,65,202610,JE,5/7/2025,-100118,5/9 ACMCO OHIO UNEMPLOYMENT   ,USD,0,3.67,GL,5/31/2025,               ,65000,     ,I1000020116,143336068,Global Ledger Transaction Interface created
AHF,202505_0065,97,65,0,65,202650,PA,5/9/2025,PR198-100002-108,Deduction accrual             ,USD,0,-57.05,PR,5/9/2025,               ,65000,     ,I1000020108,142752515,Global Ledger Transaction Interface created
AHF,202505_0065,98,65,0,65,202650,PA,5/23/2025,PR198-100005-107,Deduction accrual             ,USD,0,-57.05,PR,5/23/2025,               ,65000,     ,I1000050107,143005702,Global Ledger Transaction Interface created
AHF,202505_0065,99,65,0,65,202650,JE,5/21/2025,-100129,5/23 ACMCO CANTON CITY TAX    ,USD,0,57.05,GL,5/31/2025,               ,65000,     ,I1000110118,143025349,Global Ledger Transaction Interface created
AHF,202505_0065,100,65,0,65,202650,JE,5/7/2025,-100119,5/9 ACMCO CANTON CITY TAX     ,USD,0,57.05,GL,5/31/2025,               ,65000,     ,I1000020117,143336069,Global Ledger Transaction Interface created
AHF,202505_0065,101,65,0,65,202658,PA,5/9/2025,PR198-100002-109,Summarized transaction        ,USD,0,-129.97,PR,5/9/2025,               ,65000,     ,I1000020109,142752517,Global Ledger Transaction Interface created
AHF,202505_0065,102,65,0,65,202658,PA,5/23/2025,PR198-100005-108,Summarized transaction        ,USD,0,-129.97,PR,5/23/2025,               ,65000,     ,I1000050108,143005704,Global Ledger Transaction Interface created
AHF,202505_0065,103,65,0,65,202658,JE,5/21/2025,-100130,5/23 ACMCO MASSILLON - CITY TA,USD,0,129.97,GL,5/31/2025,               ,65000,     ,I1000110119,143025350,Global Ledger Transaction Interface created
AHF,202505_0065,104,65,0,65,202658,JE,5/7/2025,-100120,5/9 ACMCO MASSILLON - CITY TAX,USD,0,129.97,GL,5/31/2025,               ,65000,     ,I1000020118,143336070,Global Ledger Transaction Interface created
AHF,202505_0065,105,65,0,65,202662,PA,5/9/2025,PR198-100002-110,Deduction accrual             ,USD,0,-11.04,PR,5/9/2025,               ,65000,     ,I1000020110,142752519,Global Ledger Transaction Interface created
AHF,202505_0065,106,65,0,65,202662,PA,5/23/2025,PR198-100005-109,Deduction accrual             ,USD,0,-11.04,PR,5/23/2025,               ,65000,     ,I1000050109,143005706,Global Ledger Transaction Interface created
AHF,202505_0065,107,65,0,65,202662,JE,5/21/2025,-100131,5/23 ACMCO NORTH CANTON CITY T,USD,0,11.04,GL,5/31/2025,               ,65000,     ,I1000110120,143025351,Global Ledger Transaction Interface created
AHF,202505_0065,108,65,0,65,202662,JE,5/7/2025,-100121,5/9 ACMCO NORTH CANTON CITY TA,USD,0,11.04,GL,5/31/2025,               ,65000,     ,I1000020119,143336071,Global Ledger Transaction Interface created
AHF,202505_0065,109,65,0,65,203000,JE,5/15/2025,-266,Sp - AultComp Annual Incentive,USD,0,13257.31,RJ,5/31/2025,               ,65000,     ,N26501,142967008,Global Ledger Transaction Interface created
AHF,202505_0065,110,65,0,65,210000,PR,5/3/2025,PR198-100001-181,Expense accrual               ,USD,0,-46005.41,PR,5/3/2025,               ,65000,     ,I1000010181,142745761,Global Ledger Transaction Interface created
AHF,202505_0065,111,65,0,65,210000,PR,5/9/2025,PR198-100002-116,Deduction accrual             ,USD,0,46005.41,PR,5/9/2025,               ,65000,     ,I1000020116,142752531,Global Ledger Transaction Interface created
AHF,202505_0065,112,65,0,65,210000,PR,5/17/2025,PR198-100004-190,Expense accrual               ,USD,0,-46018.03,PR,5/17/2025,               ,65000,     ,I1000040190,142999007,Global Ledger Transaction Interface created
AHF,202505_0065,113,65,0,65,210000,PR,5/23/2025,PR198-100005-115,Deduction accrual             ,USD,0,46018.03,PR,5/23/2025,               ,65000,     ,I1000050115,143005718,Global Ledger Transaction Interface created
AHF,202505_0065,114,65,0,65,210000,PR,5/31/2025,PR198-100009-179,Expense accrual               ,USD,0,-46262.83,PR,5/31/2025,               ,65000,     ,I1000090179,143223528,Global Ledger Transaction Interface created
AHF,202505_0065,115,65,0,65,211000,PR,4/30/2025,PR195-100004-560,Estimated payroll accrual     ,USD,0,6120.61,PR,5/1/2025,               ,65000,     ,R1000040560,142966078,Global Ledger Transaction Interface created
AHF,202505_0065,116,65,0,65,211000,PR,4/30/2025,PR195-100004-561,Estimated payroll accrual     ,USD,-217.25,9768.15,PR,5/1/2025,               ,65000,     ,R1000040561,142966079,Global Ledger Transaction Interface created
AHF,202505_0065,117,65,0,65,211000,PR,4/30/2025,PR195-100004-562,Estimated payroll accrual     ,USD,-161.95,5367.79,PR,5/1/2025,               ,65000,     ,R1000040562,142966080,Global Ledger Transaction Interface created
AHF,202505_0065,118,65,0,65,211000,PR,4/30/2025,PR195-100004-563,Estimated payroll accrual     ,USD,-260.03,5731.24,PR,5/1/2025,               ,65000,     ,R1000040563,142966081,Global Ledger Transaction Interface created
AHF,202505_0065,119,65,0,65,211000,PR,4/30/2025,PR195-100004-564,Estimated payroll accrual     ,USD,-243.29,5650.78,PR,5/1/2025,               ,65000,     ,R1000040564,142966082,Global Ledger Transaction Interface created
AHF,202505_0065,120,65,0,65,211000,PR,4/30/2025,PR195-100004-565,Estimated payroll accrual     ,USD,-1.34,37.94,PR,5/1/2025,               ,65000,     ,R1000040565,142966083,Global Ledger Transaction Interface created
AHF,202505_0065,121,65,0,65,211000,PR,4/30/2025,PR195-100004-566,Estimated payroll accrual     ,USD,-59,2009.04,PR,5/1/2025,               ,65000,     ,R1000040566,142966084,Global Ledger Transaction Interface created
AHF,202505_0065,122,65,0,65,211000,PR,4/30/2025,PR195-100004-567,Estimated payroll accrual     ,USD,-1.57,4.73,PR,5/1/2025,               ,65000,     ,R1000040567,142966085,Global Ledger Transaction Interface created
AHF,202505_0065,123,65,0,65,211000,PR,4/30/2025,PR195-100004-568,Estimated payroll accrual     ,USD,0,2047.64,PR,5/1/2025,               ,65000,     ,R1000040568,142966086,Global Ledger Transaction Interface created
AHF,202505_0065,124,65,0,65,211000,PR,4/30/2025,PR195-100004-569,Estimated payroll accrual     ,USD,0,13.59,PR,5/1/2025,               ,65000,     ,R1000040569,142966087,Global Ledger Transaction Interface created
AHF,202505_0065,125,65,0,65,211000,PR,4/30/2025,PR195-100004-570,Estimated payroll accrual     ,USD,0,857.07,PR,5/1/2025,               ,65000,     ,R1000040570,142966088,Global Ledger Transaction Interface created
AHF,202505_0065,126,65,0,65,211000,PR,4/30/2025,PR195-100005-322,Estimated payroll accrual     ,USD,0,82.33,PR,5/1/2025,               ,65000,     ,R1000050322,142966421,Global Ledger Transaction Interface created
AHF,202505_0065,127,65,0,65,211000,PR,4/30/2025,PR195-100005-323,Estimated payroll accrual     ,USD,0,0.51,PR,5/1/2025,               ,65000,     ,R1000050323,142966422,Global Ledger Transaction Interface created
