FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202506_0019,1,19,0,19,100072,JE,7/3/2025,-236,Cash - 06/25/2025             ,USD,x`,2300,GL,6/30/2025,               ,19000,     ,N194042,143797707,Global Ledger Transaction Interface created
AHF,202506_0019,2,19,0,19,100072,JE,7/3/2025,-234,Check - 06/25/2025            ,USD,0,10402,GL,6/30/2025,               ,19000,     ,N194040,143797705,Global Ledger Transaction Interface created
AHF,202506_0019,3,19,0,19,100072,JE,7/3/2025,-233,Credit Card - 06/25/2025      ,USD,0,46140.56,GL,6/30/2025,               ,19000,     ,N194039,143797704,Global Ledger Transaction Interface created
AHF,202506_0019,4,19,0,19,100072,JE,7/3/2025,-230,SFA L Altern - 06/25/2025     ,USD,0,8400,GL,6/30/2025,               ,19000,     ,N194036,143797701,Global Ledger Transaction Interface created
AHF,202506_0019,5,19,0,19,100072,JE,7/3/2025,-219,Accuplacer - cc - 6/25/25     ,USD,0,20,GL,6/30/2025,               ,19000,     ,N194025,143797690,Global Ledger Transaction Interface created
AHF,202506_0019,6,19,0,19,100072,JE,7/3/2025,-218,Badge Replacement - cc - 6/25/,USD,0,20,GL,6/30/2025,               ,19000,     ,N194024,143797689,Global Ledger Transaction Interface created
AHF,202506_0019,7,19,0,19,100072,JE,7/3/2025,-217,Tax on Transcript - cc - 6/25/,USD,0,7.32,GL,6/30/2025,               ,19000,     ,N194023,143797688,Global Ledger Transaction Interface created
AHF,202506_0019,8,19,0,19,100072,JE,7/3/2025,-216,Transcript - cc - 6/25/25     ,USD,0,107.98,GL,6/30/2025,               ,19000,     ,N194022,143797687,Global Ledger Transaction Interface created
AHF,202506_0019,9,19,0,19,100072,JE,7/3/2025,-215,Logostore Tax - cc - 6/25/25  ,USD,0,0.62,GL,6/30/2025,               ,19000,     ,N194021,143797686,Global Ledger Transaction Interface created
AHF,202506_0019,10,19,0,19,100072,JE,7/3/2025,-214,Logostore - cc - 6/25/25      ,USD,0,9.39,GL,6/30/2025,               ,19000,     ,N194020,143797685,Global Ledger Transaction Interface created
AHF,202506_0019,11,19,0,19,100072,JE,7/3/2025,-213,Transcript - ck - 6/25/25     ,USD,0,4.69,GL,6/30/2025,               ,19000,     ,N194019,143797684,Global Ledger Transaction Interface created
AHF,202506_0019,12,19,0,19,100072,JE,7/3/2025,-212,Badge Replacement - ca - 6/25/,USD,0,40,GL,6/30/2025,               ,19000,     ,N194018,143797683,Global Ledger Transaction Interface created
AHF,202506_0019,13,19,0,19,100072,JE,6/23/2025,-10,P5 Sales Tax pd 6.2025        ,USD,0,-13.45,GL,6/30/2025,               ,19000,     ,I901,143583551,Global Ledger Transaction Interface created
AHF,202506_0019,14,19,0,19,100072,JE,7/7/2025,-283,5.31 Merch Fee-6883 CON       ,USD,0,-841.25,GL,6/30/2025,               ,19000,     ,N264019,143833655,Global Ledger Transaction Interface created
AHF,202506_0019,15,19,0,19,100072,JE,7/3/2025,-197,State of Ohio deposit  - 6/11/,USD,0,33087,GL,6/30/2025,               ,19000,     ,N19403,143797668,Global Ledger Transaction Interface created
AHF,202506_0019,16,19,0,19,100072,JE,7/3/2025,-195,State of Ohio deposit  - 6/11/,USD,0,24207,GL,6/30/2025,               ,19000,     ,N19401,143797666,Global Ledger Transaction Interface created
AHF,202506_0019,17,19,0,19,100072,JE,7/2/2025,-65,Interco 6/30/25               ,USD,0,-70000,GL,6/30/2025,               ,19000,     ,I6005,143790942,Global Ledger Transaction Interface created
AHF,202506_0019,18,19,0,19,100072,JE,7/2/2025,-63,Interco 6/17/25               ,USD,0,-70000,GL,6/30/2025,               ,19000,     ,I6003,143790940,Global Ledger Transaction Interface created
AHF,202506_0019,19,19,0,19,100072,JE,7/2/2025,-61,Interco 6/2/25                ,USD,0,-75000,GL,6/30/2025,               ,19000,     ,I6001,143790938,Global Ledger Transaction Interface created
AHF,202506_0019,20,19,0,19,100072,JE,6/30/2025,-17,CC Payment - Aultman College  ,USD,0,-2872.21,GL,6/30/2025,               ,19000,     ,I1304,143594457,Global Ledger Transaction Interface created
AHF,202506_0019,21,19,0,19,103921,JE,7/3/2025,-231,SFA G FSEOG - 06/25/2025      ,USD,0,534,GL,6/30/2025,               ,19000,     ,N194037,143797702,Global Ledger Transaction Interface created
AHF,202506_0019,22,19,0,19,103921,JE,7/3/2025,-190,College AR Reclass            ,USD,0,-534,GL,6/30/2025,               ,19000,     ,I880102,143809786,Global Ledger Transaction Interface created
AHF,202506_0019,23,19,0,19,103933,JE,7/3/2025,-193,College AR Reclass            ,USD,0,-22658.04,GL,6/30/2025,               ,19000,     ,I880105,143809789,Global Ledger Transaction Interface created
AHF,202506_0019,24,19,0,19,103933,JE,7/3/2025,-260,SFA SCHOLAR GIF - 06/25/2025  ,USD,0,-6000,GL,6/30/2025,               ,19000,     ,N194066,143797731,Global Ledger Transaction Interface created
AHF,202506_0019,25,19,0,19,103933,JE,7/3/2025,-259,SFA SCHOLAR END - 06/25/2025  ,USD,0,-6000,GL,6/30/2025,               ,19000,     ,N194065,143797730,Global Ledger Transaction Interface created
AHF,202506_0019,26,19,0,19,103933,JE,7/3/2025,-258,SFA Grant Choose Ohio First - ,USD,0,-6742,GL,6/30/2025,               ,19000,     ,N194064,143797729,Global Ledger Transaction Interface created
AHF,202506_0019,27,19,0,19,103933,JE,7/3/2025,-253,Cash - 06/25/2025             ,USD,0,-2300,GL,6/30/2025,               ,19000,     ,N194059,143797724,Global Ledger Transaction Interface created
AHF,202506_0019,28,19,0,19,103933,JE,7/3/2025,-252,Paypal - 06/25/2025           ,USD,0,-7984.96,GL,6/30/2025,               ,19000,     ,N194058,143797723,Global Ledger Transaction Interface created
AHF,202506_0019,29,19,0,19,103933,JE,7/3/2025,-251,Check - 06/25/2025            ,USD,0,-10402,GL,6/30/2025,               ,19000,     ,N194057,143797722,Global Ledger Transaction Interface created
AHF,202506_0019,30,19,0,19,103933,JE,7/3/2025,-250,Credit Card - 06/25/2025      ,USD,0,-46140.56,GL,6/30/2025,               ,19000,     ,N194056,143797721,Global Ledger Transaction Interface created
AHF,202506_0019,31,19,0,19,103933,JE,7/3/2025,-248,SFA G FSEOG - 06/25/2025      ,USD,0,-534,GL,6/30/2025,               ,19000,     ,N194054,143797719,Global Ledger Transaction Interface created
AHF,202506_0019,32,19,0,19,103933,JE,7/3/2025,-247,SFA L Altern - 06/25/2025     ,USD,0,-8400,GL,6/30/2025,               ,19000,     ,N194053,143797718,Global Ledger Transaction Interface created
AHF,202506_0019,33,19,0,19,103933,JE,7/3/2025,-246,SFA G OG - 06/25/2025         ,USD,0,-19375,GL,6/30/2025,               ,19000,     ,N194052,143797717,Global Ledger Transaction Interface created
AHF,202506_0019,34,19,0,19,103933,JE,7/3/2025,-244,Student Refund - 06/25/2025   ,USD,0,-621,GL,6/30/2025,               ,19000,     ,N194050,143797715,Global Ledger Transaction Interface created
AHF,202506_0019,35,19,0,19,103933,JE,7/3/2025,-240,ADSC RSVP Fee - 06/25/2025    ,USD,0,100,GL,6/30/2025,               ,19000,     ,N194046,143797711,Global Ledger Transaction Interface created
