FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202511_0019,1,19,0,19,100072,JE,11/24/2025,-15,P10 Sales Tax pd 11.2025      ,USD,0,-39.43,GL,11/30/2025,               ,19000,     ,I1104,146665258,Global Ledger Transaction Interface created
AHF,202511_0019,2,19,0,19,100072,JE,12/2/2025,-45,CC Payment - Aultman College  ,USD,0,-5701.49,GL,11/30/2025,               ,19000,     ,I3807,146829118,Global Ledger Transaction Interface created
AHF,202511_0019,3,19,0,19,100072,JE,12/4/2025,-253,10.31 Merch Fee-6883 CON      ,USD,0,-1487.47,GL,11/30/2025,               ,19000,     ,N234019,146897039,Global Ledger Transaction Interface created
AHF,202511_0019,4,19,0,19,100072,JE,12/4/2025,-244,Nurse Education Grant - Oct 20,USD,0,25000,GL,11/30/2025,               ,19000,     ,N23905,146901987,Global Ledger Transaction Interface created
AHF,202511_0019,5,19,0,19,100072,JE,12/4/2025,-246,Accuplacer - ca - 11/14/25    ,USD,0,20,GL,11/30/2025,               ,19000,     ,N23907,146901989,Global Ledger Transaction Interface created
AHF,202511_0019,6,19,0,19,100072,JE,12/4/2025,-247,Outside Scholarships - ck - 11,USD,0,400,GL,11/30/2025,               ,19000,     ,N23908,146901990,Global Ledger Transaction Interface created
AHF,202511_0019,7,19,0,19,100072,JE,12/4/2025,-248,Logostore - cc - 11/14/25     ,USD,0,51.64,GL,11/30/2025,               ,19000,     ,N23909,146901991,Global Ledger Transaction Interface created
AHF,202511_0019,8,19,0,19,100072,JE,12/4/2025,-249,Logostore Tax - cc - 11/14/25 ,USD,0,3.36,GL,11/30/2025,               ,19000,     ,N239010,146901992,Global Ledger Transaction Interface created
AHF,202511_0019,9,19,0,19,100072,JE,12/4/2025,-250,Marker Replacement - cc - 11/1,USD,0,10,GL,11/30/2025,               ,19000,     ,N239011,146901993,Global Ledger Transaction Interface created
AHF,202511_0019,10,19,0,19,100072,JE,12/4/2025,-251,Accuplacer - cc - 11/14/25    ,USD,0,20,GL,11/30/2025,               ,19000,     ,N239012,146901994,Global Ledger Transaction Interface created
AHF,202511_0019,11,19,0,19,100072,JE,12/4/2025,-252,Logostore - cc - 11/20/25     ,USD,0,103.29,GL,11/30/2025,               ,19000,     ,N239013,146901995,Global Ledger Transaction Interface created
AHF,202511_0019,12,19,0,19,100072,JE,12/4/2025,-253,Logostore Tax - cc - 11/20/25 ,USD,0,6.71,GL,11/30/2025,               ,19000,     ,N239014,146901996,Global Ledger Transaction Interface created
AHF,202511_0019,13,19,0,19,100072,JE,12/4/2025,-254,Transcript - cc - 11/20/25    ,USD,0,183.1,GL,11/30/2025,               ,19000,     ,N239015,146901997,Global Ledger Transaction Interface created
AHF,202511_0019,14,19,0,19,100072,JE,12/4/2025,-255,Tax on Transcript - cc - 11/20,USD,0,11.9,GL,11/30/2025,               ,19000,     ,N239016,146901998,Global Ledger Transaction Interface created
AHF,202511_0019,15,19,0,19,100072,JE,12/4/2025,-256,Marker Replacement - cc - 11/2,USD,0,10,GL,11/30/2025,               ,19000,     ,N239017,146901999,Global Ledger Transaction Interface created
AHF,202511_0019,16,19,0,19,100072,JE,12/4/2025,-257,Accuplacer - cc - 11/20/25    ,USD,0,40,GL,11/30/2025,               ,19000,     ,N239018,146902000,Global Ledger Transaction Interface created
AHF,202511_0019,17,19,0,19,100072,JE,12/4/2025,-271,SFA L Altern - 11/14/2025     ,USD,0,10554,GL,11/30/2025,               ,19000,     ,N239032,146902014,Global Ledger Transaction Interface created
AHF,202511_0019,18,19,0,19,100072,JE,12/4/2025,-272,Credit Card - 11/14/2025      ,USD,0,65118.16,GL,11/30/2025,               ,19000,     ,N239033,146902015,Global Ledger Transaction Interface created
AHF,202511_0019,19,19,0,19,100072,JE,12/4/2025,-273,Check - 11/14/2025            ,USD,0,74864.2,GL,11/30/2025,               ,19000,     ,N239034,146902016,Global Ledger Transaction Interface created
AHF,202511_0019,20,19,0,19,100072,JE,12/4/2025,-275,Cash - 11/14/2025             ,USD,0,2937,GL,11/30/2025,               ,19000,     ,N239036,146902018,Global Ledger Transaction Interface created
AHF,202511_0019,21,19,0,19,100072,JE,12/4/2025,-285,SFA VA - 11/14/2025           ,USD,0,19725,GL,11/30/2025,               ,19000,     ,N239046,146902028,Global Ledger Transaction Interface created
AHF,202511_0019,22,19,0,19,100072,JE,12/4/2025,-289,SFA G War Orph - 11/26/2025   ,USD,0,160,GL,11/30/2025,               ,19000,     ,N239050,146902032,Global Ledger Transaction Interface created
AHF,202511_0019,23,19,0,19,100072,JE,12/4/2025,-290,SFA L Altern - 11/26/2025     ,USD,0,10385,GL,11/30/2025,               ,19000,     ,N239051,146902033,Global Ledger Transaction Interface created
AHF,202511_0019,24,19,0,19,100072,JE,12/4/2025,-291,Credit Card - 11/26/2025      ,USD,0,22306.26,GL,11/30/2025,               ,19000,     ,N239052,146902034,Global Ledger Transaction Interface created
AHF,202511_0019,25,19,0,19,100072,JE,12/4/2025,-292,Check - 11/26/2025            ,USD,0,9174,GL,11/30/2025,               ,19000,     ,N239053,146902035,Global Ledger Transaction Interface created
AHF,202511_0019,26,19,0,19,100072,JE,12/8/2025,-139,VAED Deposits 10/2025         ,USD,0,-19725,GL,11/30/2025,               ,19000,     ,I13801,146941589,Global Ledger Transaction Interface created
AHF,202511_0019,27,19,0,19,100072,JE,12/8/2025,-143,Interco Transfer 11/7/2025    ,USD,0,-450000,GL,11/30/2025,               ,19000,     ,I13805,146941593,Global Ledger Transaction Interface created
AHF,202511_0019,28,19,0,19,100072,JE,12/8/2025,-145,Interco Transfer 11/17/2025   ,USD,0,-185000,GL,11/30/2025,               ,19000,     ,I13807,146941595,Global Ledger Transaction Interface created
AHF,202511_0019,29,19,0,19,103933,JE,12/4/2025,-235,Spread 2025 Fall Rev          ,USD,0,611960.75,GL,11/30/2025,               ,19000,     ,N215020,146889622,Global Ledger Transaction Interface created
AHF,202511_0019,30,19,0,19,103933,JE,12/4/2025,-240,Student Refund - Oct Refunds  ,USD,0,177927.73,GL,11/30/2025,               ,19000,     ,N23901,146901983,Global Ledger Transaction Interface created
AHF,202511_0019,31,19,0,19,103933,JE,12/4/2025,-276,ASHS RSVP Fee - 11/14/2025    ,USD,0,100,GL,11/30/2025,               ,19000,     ,N239037,146902019,Global Ledger Transaction Interface created
AHF,202511_0019,32,19,0,19,103933,JE,12/4/2025,-277,ASN RSVP Fee - 11/14/2025     ,USD,0,100,GL,11/30/2025,               ,19000,     ,N239038,146902020,Global Ledger Transaction Interface created
AHF,202511_0019,33,19,0,19,103933,JE,12/4/2025,-278,BSN RSVP Fee - 11/14/2025     ,USD,0,200,GL,11/30/2025,               ,19000,     ,N239039,146902021,Global Ledger Transaction Interface created
AHF,202511_0019,34,19,0,19,103933,JE,12/4/2025,-284,Student Refund - 11/14/2025   ,USD,0,13561.35,GL,11/30/2025,               ,19000,     ,N239045,146902027,Global Ledger Transaction Interface created
AHF,202511_0019,35,19,0,19,103933,JE,12/4/2025,-287,ASHS Book Fees - 11/26/2025   ,USD,0,129.99,GL,11/30/2025,               ,19000,     ,N239048,146902030,Global Ledger Transaction Interface created
AHF,202511_0019,36,19,0,19,103933,JE,12/4/2025,-294,ASHS RSVP Fee - 11/26/2025    ,USD,0,200,GL,11/30/2025,               ,19000,     ,N239055,146902037,Global Ledger Transaction Interface created
AHF,202511_0019,37,19,0,19,103933,JE,12/4/2025,-295,ASN RSVP Fee - 11/26/2025     ,USD,0,600,GL,11/30/2025,               ,19000,     ,N239056,146902038,Global Ledger Transaction Interface created
AHF,202511_0019,38,19,0,19,103933,JE,12/4/2025,-296,BSN RSVP Fee - 11/26/2025     ,USD,0,200,GL,11/30/2025,               ,19000,     ,N239057,146902039,Global Ledger Transaction Interface created
AHF,202511_0019,39,19,0,19,103933,JE,12/4/2025,-300,Student Refund - 11/26/2025   ,USD,0,24960,GL,11/30/2025,               ,19000,     ,N239061,146902043,Global Ledger Transaction Interface created
AHF,202511_0019,40,19,0,19,103933,JE,12/4/2025,-301,SFA G OG - 11/14/2025         ,USD,0,-2500,GL,11/30/2025,               ,19000,     ,N239062,146902044,Global Ledger Transaction Interface created
AHF,202511_0019,41,19,0,19,103933,JE,12/4/2025,-302,SFA L Altern - 11/14/2025     ,USD,0,-10554,GL,11/30/2025,               ,19000,     ,N239063,146902045,Global Ledger Transaction Interface created
AHF,202511_0019,42,19,0,19,103933,JE,12/4/2025,-303,Credit Card - 11/14/2025      ,USD,0,-65118.16,GL,11/30/2025,               ,19000,     ,N239064,146902046,Global Ledger Transaction Interface created
AHF,202511_0019,43,19,0,19,103933,JE,12/4/2025,-304,Check - 11/14/2025            ,USD,0,-74864.2,GL,11/30/2025,               ,19000,     ,N239065,146902047,Global Ledger Transaction Interface created
AHF,202511_0019,44,19,0,19,103933,JE,12/4/2025,-305,Paypal - 11/14/2025           ,USD,0,-12614.67,GL,11/30/2025,               ,19000,     ,N239066,146902048,Global Ledger Transaction Interface created
AHF,202511_0019,45,19,0,19,103933,JE,12/4/2025,-306,Cash - 11/14/2025             ,USD,0,-2937,GL,11/30/2025,               ,19000,     ,N239067,146902049,Global Ledger Transaction Interface created
AHF,202511_0019,46,19,0,19,103933,JE,12/4/2025,-310,SFA Grant Choose Ohio First - ,USD,0,-11852,GL,11/30/2025,               ,19000,     ,N239071,146902053,Global Ledger Transaction Interface created
AHF,202511_0019,47,19,0,19,103933,JE,12/4/2025,-311,SFA SCHOLAR END - 11/14/2025  ,USD,0,-7000,GL,11/30/2025,               ,19000,     ,N239072,146902054,Global Ledger Transaction Interface created
AHF,202511_0019,48,19,0,19,103933,JE,12/4/2025,-312,SFA SCHOLAR GIF - 11/14/2025  ,USD,0,-3750,GL,11/30/2025,               ,19000,     ,N239073,146902055,Global Ledger Transaction Interface created
AHF,202511_0019,49,19,0,19,103933,JE,12/4/2025,-313,SFA Scholar O - 11/14/2025    ,USD,0,-6225,GL,11/30/2025,               ,19000,     ,N239074,146902056,Global Ledger Transaction Interface created
AHF,202511_0019,50,19,0,19,103933,JE,12/4/2025,-314,SFA Scholarship Need-Based - 1,USD,0,-938,GL,11/30/2025,               ,19000,     ,N239075,146902057,Global Ledger Transaction Interface created
AHF,202511_0019,51,19,0,19,103933,JE,12/4/2025,-316,SFA VA - 11/14/2025           ,USD,0,-19725,GL,11/30/2025,               ,19000,     ,N239077,146902059,Global Ledger Transaction Interface created
AHF,202511_0019,52,19,0,19,103933,JE,12/4/2025,-317,SFA SCHOLAR END - 11/14/2025  ,USD,0,-1500,GL,11/30/2025,               ,19000,     ,N239078,146902060,Global Ledger Transaction Interface created
AHF,202511_0019,53,19,0,19,103933,JE,12/4/2025,-319,SFA G OG - 11/26/2025         ,USD,0,-9497,GL,11/30/2025,               ,19000,     ,N239080,146902062,Global Ledger Transaction Interface created
AHF,202511_0019,54,19,0,19,103933,JE,12/4/2025,-320,SFA G War Orph - 11/26/2025   ,USD,0,-160,GL,11/30/2025,               ,19000,     ,N239081,146902063,Global Ledger Transaction Interface created
AHF,202511_0019,55,19,0,19,103933,JE,12/4/2025,-321,SFA L Altern - 11/26/2025     ,USD,0,-10385,GL,11/30/2025,               ,19000,     ,N239082,146902064,Global Ledger Transaction Interface created
AHF,202511_0019,56,19,0,19,103933,JE,12/4/2025,-322,Credit Card - 11/26/2025      ,USD,0,-22306.26,GL,11/30/2025,               ,19000,     ,N239083,146902065,Global Ledger Transaction Interface created
AHF,202511_0019,57,19,0,19,103933,JE,12/4/2025,-323,Check - 11/26/2025            ,USD,0,-9174,GL,11/30/2025,               ,19000,     ,N239084,146902066,Global Ledger Transaction Interface created
