FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202509_0019,1,19,0,19,100072,JE,10/8/2025,-305,Interco Transfer 9/30         ,USD,0,15000,GL,9/30/2025,               ,19000,     ,N30401,145738515,Global Ledger Transaction Interface created
AHF,202509_0019,2,19,0,19,100072,JE,10/7/2025,-114,Interco Transfer 9/30/2025    ,USD,0,-30000,GL,9/30/2025,               ,19000,     ,I103011,145717959,Global Ledger Transaction Interface created
AHF,202509_0019,3,19,0,19,100072,JE,10/7/2025,-108,Interco Transfer 9/29/2025    ,USD,0,-195000,GL,9/30/2025,               ,19000,     ,I10305,145717953,Global Ledger Transaction Interface created
AHF,202509_0019,4,19,0,19,100072,JE,10/7/2025,-106,Interco Transfer 9/22/2025    ,USD,0,-185000,GL,9/30/2025,               ,19000,     ,I10303,145717951,Global Ledger Transaction Interface created
AHF,202509_0019,5,19,0,19,100072,JE,10/7/2025,-104,Interco Transfer 9/8/2025     ,USD,0,-50000,GL,9/30/2025,               ,19000,     ,I10301,145717949,Global Ledger Transaction Interface created
AHF,202509_0019,6,19,0,19,100072,JE,10/3/2025,-204,Check - 09/25/2025            ,USD,0,26674.47,GL,9/30/2025,               ,19000,     ,N176028,145642563,Global Ledger Transaction Interface created
AHF,202509_0019,7,19,0,19,100072,JE,10/3/2025,-203,Credit Card - 09/25/2025      ,USD,0,17885.75,GL,9/30/2025,               ,19000,     ,N176027,145642562,Global Ledger Transaction Interface created
AHF,202509_0019,8,19,0,19,100072,JE,10/3/2025,-195,Cash - 09/17/2025             ,USD,0,549.39,GL,9/30/2025,               ,19000,     ,N176019,145642554,Global Ledger Transaction Interface created
AHF,202509_0019,9,19,0,19,100072,JE,10/3/2025,-193,Check - 09/17/2025            ,USD,0,57270.06,GL,9/30/2025,               ,19000,     ,N176017,145642552,Global Ledger Transaction Interface created
AHF,202509_0019,10,19,0,19,100072,JE,10/3/2025,-192,Credit Card - 09/17/2025      ,USD,0,52932.76,GL,9/30/2025,               ,19000,     ,N176016,145642551,Global Ledger Transaction Interface created
AHF,202509_0019,11,19,0,19,100072,JE,10/3/2025,-185,Logostore Tax - 09/25/2025    ,USD,0,50.05,GL,9/30/2025,               ,19000,     ,N17609,145642544,Global Ledger Transaction Interface created
AHF,202509_0019,12,19,0,19,100072,JE,10/3/2025,-184,Logostore - 09/25/2025        ,USD,0,769.95,GL,9/30/2025,               ,19000,     ,N17608,145642543,Global Ledger Transaction Interface created
AHF,202509_0019,13,19,0,19,100072,JE,10/3/2025,-183,Outside Scholarships - 09/25/2,USD,0,8000,GL,9/30/2025,               ,19000,     ,N17607,145642542,Global Ledger Transaction Interface created
AHF,202509_0019,14,19,0,19,100072,JE,10/3/2025,-182,Logostore Tax - 09/17/2025    ,USD,0,5.8,GL,9/30/2025,               ,19000,     ,N17606,145642541,Global Ledger Transaction Interface created
AHF,202509_0019,15,19,0,19,100072,JE,10/3/2025,-181,Badge Replacement - cc - 9/17/,USD,0,40,GL,9/30/2025,               ,19000,     ,N17605,145642540,Global Ledger Transaction Interface created
AHF,202509_0019,16,19,0,19,100072,JE,10/3/2025,-180,Logostore - cc - 9/17/25      ,USD,0,61.03,GL,9/30/2025,               ,19000,     ,N17604,145642539,Global Ledger Transaction Interface created
AHF,202509_0019,17,19,0,19,100072,JE,10/3/2025,-179,Outside Scholarships - ck - 9/,USD,0,4310,GL,9/30/2025,               ,19000,     ,N17603,145642538,Global Ledger Transaction Interface created
AHF,202509_0019,18,19,0,19,100072,JE,10/3/2025,-178,Advertising - ck - 9/17/25    ,USD,0,614.95,GL,9/30/2025,               ,19000,     ,N17602,145642537,Global Ledger Transaction Interface created
AHF,202509_0019,19,19,0,19,100072,JE,10/3/2025,-177,Logostore - ca - 9/17/25      ,USD,0,28.17,GL,9/30/2025,               ,19000,     ,N17601,145642536,Global Ledger Transaction Interface created
AHF,202509_0019,20,19,0,19,100072,JE,9/23/2025,-8,P8 Sales Tax pd 9.2025        ,USD,0,-16.17,GL,9/30/2025,               ,19000,     ,I701,145454605,Global Ledger Transaction Interface created
AHF,202509_0019,21,19,0,19,100072,JE,10/8/2025,-301,8.31 Merch Fee-6883 CON       ,USD,0,-1331.23,GL,9/30/2025,               ,19000,     ,N282019,145728712,Global Ledger Transaction Interface created
AHF,202509_0019,22,19,0,19,103933,JE,10/3/2025,-236,Paypal - 09/25/2025           ,USD,0,-51.93,GL,9/30/2025,               ,19000,     ,N176060,145642595,Global Ledger Transaction Interface created
AHF,202509_0019,23,19,0,19,103933,JE,10/3/2025,-235,Check - 09/25/2025            ,USD,0,-26674.47,GL,9/30/2025,               ,19000,     ,N176059,145642594,Global Ledger Transaction Interface created
AHF,202509_0019,24,19,0,19,103933,JE,10/3/2025,-234,Credit Card - 09/25/2025      ,USD,0,-17885.75,GL,9/30/2025,               ,19000,     ,N176058,145642593,Global Ledger Transaction Interface created
AHF,202509_0019,25,19,0,19,103933,JE,10/3/2025,-230,SFA SCHOLAR END - 09/17/2025  ,USD,0,-1000,GL,9/30/2025,               ,19000,     ,N176054,145642589,Global Ledger Transaction Interface created
AHF,202509_0019,26,19,0,19,103933,JE,10/3/2025,-226,Cash - 09/17/2025             ,USD,0,-549.39,GL,9/30/2025,               ,19000,     ,N176050,145642585,Global Ledger Transaction Interface created
AHF,202509_0019,27,19,0,19,103933,JE,10/3/2025,-225,Paypal - 09/17/2025           ,USD,0,-1550,GL,9/30/2025,               ,19000,     ,N176049,145642584,Global Ledger Transaction Interface created
AHF,202509_0019,28,19,0,19,103933,JE,10/3/2025,-224,Check - 09/17/2025            ,USD,0,-57270.06,GL,9/30/2025,               ,19000,     ,N176048,145642583,Global Ledger Transaction Interface created
AHF,202509_0019,29,19,0,19,103933,JE,10/3/2025,-223,Credit Card - 09/17/2025      ,USD,0,-52932.76,GL,9/30/2025,               ,19000,     ,N176047,145642582,Global Ledger Transaction Interface created
AHF,202509_0019,30,19,0,19,103933,JE,10/3/2025,-222,SFA G OG - 09/17/2025         ,USD,0,-6250,GL,9/30/2025,               ,19000,     ,N176046,145642581,Global Ledger Transaction Interface created
AHF,202509_0019,31,19,0,19,103933,JE,10/3/2025,-202,AASR Book Fees - 09/25/2025   ,USD,0,141.67,GL,9/30/2025,               ,19000,     ,N176026,145642561,Global Ledger Transaction Interface created
AHF,202509_0019,32,19,0,19,103933,JE,10/3/2025,-201,Nursing Book Fees - 09/25/2025,USD,0,1182.3,GL,9/30/2025,               ,19000,     ,N176025,145642560,Global Ledger Transaction Interface created
AHF,202509_0019,33,19,0,19,103933,JE,10/3/2025,-200,ASHS Book Fees - 09/25/2025   ,USD,0,2655.92,GL,9/30/2025,               ,19000,     ,N176024,145642559,Global Ledger Transaction Interface created
AHF,202509_0019,34,19,0,19,103933,JE,10/3/2025,-198,BSN RSVP Fee - 09/17/2025     ,USD,0,100,GL,9/30/2025,               ,19000,     ,N176022,145642557,Global Ledger Transaction Interface created
AHF,202509_0019,35,19,0,19,103933,JE,10/3/2025,-197,ASN RSVP Fee - 09/17/2025     ,USD,0,100,GL,9/30/2025,               ,19000,     ,N176021,145642556,Global Ledger Transaction Interface created
AHF,202509_0019,36,19,0,19,103933,JE,10/3/2025,-196,ASHS RSVP Fee - 09/17/2025    ,USD,0,200,GL,9/30/2025,               ,19000,     ,N176020,145642555,Global Ledger Transaction Interface created
AHF,202509_0019,37,19,0,19,103933,JE,10/3/2025,-190,AASR Book Fees - 09/17/2025   ,USD,0,20.13,GL,9/30/2025,               ,19000,     ,N176014,145642549,Global Ledger Transaction Interface created
AHF,202509_0019,38,19,0,19,103933,JE,10/3/2025,-189,Nursing Book Fees - 09/17/2025,USD,0,1635.82,GL,9/30/2025,               ,19000,     ,N176013,145642548,Global Ledger Transaction Interface created
AHF,202509_0019,39,19,0,19,103933,JE,10/3/2025,-188,MA Book Fees - 09/17/2025     ,USD,0,2680.16,GL,9/30/2025,               ,19000,     ,N176012,145642547,Global Ledger Transaction Interface created
AHF,202509_0019,40,19,0,19,103933,JE,10/3/2025,-187,ASHS Book Fees - 09/17/2025   ,USD,0,1990.92,GL,9/30/2025,               ,19000,     ,N176011,145642546,Global Ledger Transaction Interface created
AHF,202509_0019,41,19,0,19,103933,JE,10/3/2025,-186,ADSC Book Fees - 09/17/2025   ,USD,0,293.26,GL,9/30/2025,               ,19000,     ,N176010,145642545,Global Ledger Transaction Interface created
AHF,202509_0019,42,19,0,19,103933,JE,10/3/2025,-79,Spread 2025 Fall Rev          ,USD,0,611960.75,GL,9/30/2025,               ,19000,     ,I59020,145642827,Global Ledger Transaction Interface created
AHF,202509_0019,43,19,0,19,103933,JE,10/6/2025,-234,College AR Reclass            ,USD,0,7851.93,GL,9/30/2025,               ,19000,     ,N23103,145677255,Global Ledger Transaction Interface created
AHF,202509_0019,44,19,0,19,103939,JE,10/3/2025,-191,SFA G OG - 09/17/2025         ,USD,0,6250,GL,9/30/2025,               ,19000,     ,N176015,145642550,Global Ledger Transaction Interface created
AHF,202509_0019,45,19,0,19,103939,JE,10/6/2025,-232,College AR Reclass            ,USD,0,-6250,GL,9/30/2025,               ,19000,     ,N23101,145677253,Global Ledger Transaction Interface created
AHF,202509_0019,46,19,0,19,103943,JE,10/3/2025,-205,Paypal - 09/25/2025           ,USD,0,51.93,GL,9/30/2025,               ,19000,     ,N176029,145642564,Global Ledger Transaction Interface created
AHF,202509_0019,47,19,0,19,103943,JE,10/3/2025,-194,Paypal - 09/17/2025           ,USD,0,1550,GL,9/30/2025,               ,19000,     ,N176018,145642553,Global Ledger Transaction Interface created
AHF,202509_0019,48,19,0,19,103943,JE,10/6/2025,-233,College AR Reclass            ,USD,0,-1601.93,GL,9/30/2025,               ,19000,     ,N23102,145677254,Global Ledger Transaction Interface created
AHF,202509_0019,49,19,0,19,105110,ZB,10/9/2025,GL190-327-30,Auto Offset From Zone 10      ,USD,0,-0.04,GL,9/30/2025,               ,19000,     ,N327030,145760569,Global Ledger Transaction Interface created
AHF,202509_0019,50,19,0,19,105110,JE,10/9/2025,-341,P9 College Exp. Reduction     ,USD,0,338.3,GL,9/30/2025,               ,19000,     ,N327014,145759966,Global Ledger Transaction Interface created
AHF,202509_0019,51,19,0,19,105110,ZB,10/8/2025,GL190-304-4,Auto Offset From Zone 10      ,USD,0,-15000,GL,9/30/2025,               ,19000,     ,N30404,145738673,Global Ledger Transaction Interface created
AHF,202509_0019,52,19,0,19,105110,ZB,10/8/2025,GL190-282-38,Auto Offset From Zone 10      ,USD,0,1331.23,GL,9/30/2025,               ,19000,     ,N282038,145729144,Global Ledger Transaction Interface created
AHF,202509_0019,53,19,0,19,105110,ZB,10/7/2025,GL190-259-30,Auto Offset From Zone 10      ,USD,0,-45442.27,GL,9/30/2025,               ,19000,     ,N259030,145718129,Global Ledger Transaction Interface created
AHF,202509_0019,54,19,0,19,105110,ZB,10/7/2025,GL190-254-46,Auto Offset From Zone 10      ,USD,0,0.01,GL,9/30/2025,               ,19000,     ,N254046,145697305,Global Ledger Transaction Interface created
AHF,202509_0019,55,19,0,19,105110,JE,10/7/2025,-276,P9 College Exp. Reduction     ,USD,0,-536513.51,GL,9/30/2025,               ,19000,     ,N254022,145697025,Global Ledger Transaction Interface created
AHF,202509_0019,56,19,0,19,105110,ZB,10/7/2025,GL190-103-26,Auto Offset From Zone 10      ,USD,0,460000,GL,9/30/2025,               ,19000,     ,I103026,145718111,Global Ledger Transaction Interface created
AHF,202509_0019,57,19,0,19,105110,ZB,10/6/2025,GL190-227-4,Auto Offset From Zone 10      ,USD,0,-101910.2,GL,9/30/2025,               ,19000,     ,N22704,145677788,Global Ledger Transaction Interface created
AHF,202509_0019,58,19,0,19,105110,ZB,10/3/2025,GL190-176-64,Auto Offset From Zone 10      ,USD,0,385.05,GL,9/30/2025,               ,19000,     ,N176064,145677756,Global Ledger Transaction Interface created
AHF,202509_0019,59,19,0,19,105110,ZB,9/5/2025,GL190-82-3,Auto Offset To Zone 10        ,USD,0,-150,AP,9/5/2025,               ,19000,     ,N8203,145239250,Global Ledger Transaction Interface created
AHF,202509_0019,60,19,0,19,107050,JE,10/3/2025,-216,Logostore Tax - 09/25/2025    ,USD,0,-50.05,GL,9/30/2025,               ,19000,     ,N176040,145642575,Global Ledger Transaction Interface created
AHF,202509_0019,61,19,0,19,107050,JE,10/3/2025,-213,Logostore Tax - 09/17/2025    ,USD,0,-5.8,GL,9/30/2025,               ,19000,     ,N176037,145642572,Global Ledger Transaction Interface created
AHF,202509_0019,62,19,0,19,107050,JE,9/23/2025,-9,P8 Sales Tax pd 9.2025        ,USD,0,16.29,GL,9/30/2025,               ,19000,     ,I702,145454606,Global Ledger Transaction Interface created
AHF,202509_0019,63,19,0,19,115380,JE,10/7/2025,-280,P9 Invest-Key CON             ,USD,0,45442.27,GL,9/30/2025,               ,19000,     ,N259021,145717914,Global Ledger Transaction Interface created
AHF,202509_0019,64,19,0,19,200000,AP,9/5/2025,     66113-82-2,Payment Accrual               ,USD,0,150,AP,9/5/2025,               ,19000,     ,N8202,145042491,Global Ledger Transaction Interface created
AHF,202509_0019,65,19,0,19,203000,JE,10/3/2025,-210,Outside Scholarships - ck - 9/,USD,0,-4310,GL,9/30/2025,               ,19000,     ,N176034,145642569,Global Ledger Transaction Interface created
AHF,202509_0019,66,19,0,19,203000,JE,10/3/2025,-214,Outside Scholarships - 09/25/2,USD,0,-8000,GL,9/30/2025,               ,19000,     ,N176038,145642573,Global Ledger Transaction Interface created
AHF,202509_0019,67,19,0,19,300000,JE,10/6/2025,-229,Q3 Key Endowment Gain         ,USD,0,101910.2,GL,9/30/2025,               ,19000,     ,N22702,145677043,Global Ledger Transaction Interface created
AHF,202509_0019,68,19,0,19,430320,JE,9/23/2025,-31,P8 Sales Tax pd 9.2025        ,USD,0,-0.08,GL,9/30/2025,               ,19032,     ,I7024,145454628,Global Ledger Transaction Interface created
AHF,202509_0019,69,19,0,19,430320,JE,9/23/2025,-10,P8 Sales Tax pd 9.2025        ,USD,0,-0.04,GL,9/30/2025,               ,19041,     ,I703,145454607,Global Ledger Transaction Interface created
AHF,202509_0019,70,19,0,19,430530,JE,10/3/2025,-66,Spread 2025 Fall Rev          ,USD,0,-14612.5,GL,9/30/2025,               ,19045,     ,I5907,145642814,Global Ledger Transaction Interface created
AHF,202509_0019,71,19,0,19,490000,JE,10/3/2025,-212,Badge Replacement - cc - 9/17/,USD,0,-40,GL,9/30/2025,               ,19031,     ,N176036,145642571,Global Ledger Transaction Interface created
AHF,202509_0019,72,19,0,19,490020,JE,10/3/2025,-78,Spread 2025 Fall Rev          ,USD,0,738.75,GL,9/30/2025,               ,19051,     ,I59019,145642826,Global Ledger Transaction Interface created
AHF,202509_0019,73,19,0,19,490020,JE,10/3/2025,-77,Spread 2025 Fall Rev          ,USD,0,8797,GL,9/30/2025,               ,19055,     ,I59018,145642825,Global Ledger Transaction Interface created
AHF,202509_0019,74,19,0,19,490020,JE,10/3/2025,-76,Spread 2025 Fall Rev          ,USD,0,21147,GL,9/30/2025,               ,19035,     ,I59017,145642824,Global Ledger Transaction Interface created
AHF,202509_0019,75,19,0,19,490020,JE,10/3/2025,-75,Spread 2025 Fall Rev          ,USD,0,3355.5,GL,9/30/2025,               ,19043,     ,I59016,145642823,Global Ledger Transaction Interface created
AHF,202509_0019,76,19,0,19,490020,JE,10/3/2025,-74,Spread 2025 Fall Rev          ,USD,0,77331,GL,9/30/2025,               ,19050,     ,I59015,145642822,Global Ledger Transaction Interface created
AHF,202509_0019,77,19,0,19,490150,JE,10/3/2025,-60,Spread 2025 Fall Rev          ,USD,0,-7550,GL,9/30/2025,               ,19031,     ,I5901,145642808,Global Ledger Transaction Interface created
AHF,202509_0019,78,19,0,19,490290,JE,10/3/2025,-227,ASHS RSVP Fee - 09/17/2025    ,USD,0,-200,GL,9/30/2025,               ,19035,     ,N176051,145642586,Global Ledger Transaction Interface created
AHF,202509_0019,79,19,0,19,490290,JE,10/3/2025,-228,ASN RSVP Fee - 09/17/2025     ,USD,0,-100,GL,9/30/2025,               ,19050,     ,N176052,145642587,Global Ledger Transaction Interface created
AHF,202509_0019,80,19,0,19,490290,JE,10/3/2025,-229,BSN RSVP Fee - 09/17/2025     ,USD,0,-100,GL,9/30/2025,               ,19050,     ,N176053,145642588,Global Ledger Transaction Interface created
