FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202503_0019,1,19,0,19,100072,JE,4/4/2025,-261,2.28 Merch Fee-6883 CON       ,USD,0,-645.87,GL,3/31/2025,               ,19000,     ,N242019,142183537,Global Ledger Transaction Interface created
AHF,202503_0019,2,19,0,19,100072,JE,4/3/2025,-248,Check - 03/20/2025            ,USD,0,3589,GL,3/31/2025,               ,19000,     ,N199049,142153963,Global Ledger Transaction Interface created
AHF,202503_0019,3,19,0,19,100072,JE,4/3/2025,-244,Check - 03/20/2025            ,USD,0,746,GL,3/31/2025,               ,19000,     ,N199045,142153959,Global Ledger Transaction Interface created
AHF,202503_0019,4,19,0,19,100072,JE,4/3/2025,-243,Credit Card - 03/20/2025      ,USD,0,9865,GL,3/31/2025,               ,19000,     ,N199044,142153958,Global Ledger Transaction Interface created
AHF,202503_0019,5,19,0,19,100072,JE,4/3/2025,-242,SFA VA - 03/20/2025           ,USD,0,20218,GL,3/31/2025,               ,19000,     ,N199043,142153957,Global Ledger Transaction Interface created
AHF,202503_0019,6,19,0,19,100072,JE,4/3/2025,-233,Cash - 03/20/2025             ,USD,0,4300,GL,3/31/2025,               ,19000,     ,N199034,142153948,Global Ledger Transaction Interface created
AHF,202503_0019,7,19,0,19,100072,JE,4/3/2025,-231,Check - 03/20/2025            ,USD,0,132308.67,GL,3/31/2025,               ,19000,     ,N199032,142153946,Global Ledger Transaction Interface created
AHF,202503_0019,8,19,0,19,100072,JE,4/3/2025,-230,Credit Card - 03/20/2025      ,USD,0,121851.75,GL,3/31/2025,               ,19000,     ,N199031,142153945,Global Ledger Transaction Interface created
AHF,202503_0019,9,19,0,19,100072,JE,4/3/2025,-227,SFA L Altern - 03/20/2025     ,USD,0,6193,GL,3/31/2025,               ,19000,     ,N199028,142153942,Global Ledger Transaction Interface created
AHF,202503_0019,10,19,0,19,100072,JE,4/3/2025,-212,Accuplacer - CC - 3/20/25     ,USD,0,80,GL,3/31/2025,               ,19000,     ,N199013,142153927,Global Ledger Transaction Interface created
AHF,202503_0019,11,19,0,19,100072,JE,4/3/2025,-211,Badge Replacement - CC - 3/20/,USD,0,20,GL,3/31/2025,               ,19000,     ,N199012,142153926,Global Ledger Transaction Interface created
