FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0084,1,84,0,84,100008,JE,04/03/2025,-5-1,2025-4MSA PYMT                ,USD,0.00,11174.58,GL,04/30/2025,               ,84000          ,     ,N501,142146602
AHF,202504_0084,2,84,0,84,103190,JE,05/06/2025,-239-1,P3 Pomerene MSA missed        ,USD,0.00,11174.58,GL,04/30/2025,               ,84000          ,     ,N23901,142762828
AHF,202504_0084,3,84,0,84,103190,JE,04/03/2025,-5-2,2025-4MSA PYMT                ,USD,0.00,-11174.58,GL,04/30/2025,               ,84000          ,     ,N502,142146603
AHF,202504_0084,4,84,0,84,103190,JE,05/06/2025,-238-1,P4 Pomerene MAY 2025 MSA      ,USD,0.00,11174.58,GL,04/30/2025,               ,84000          ,     ,N23801,142744814
AHF,202504_0084,5,84,0,84,103190,JE,05/02/2025,-123-1,2024 Pom Production Bonus     ,USD,0.00,48944.67,GL,04/30/2025,               ,84000          ,     ,N12301,142703396
AHF,202504_0084,6,84,0,84,105110,ZB,05/06/2025,GL190-111-43,Auto Offset From Zone 10      ,USD,0.00,-88.00,GL,04/30/2025,               ,84000          ,     ,I111043,142764262
AHF,202504_0084,7,84,0,84,490407,JE,05/06/2025,-239-2,P3 Pomerene MSA missed        ,USD,0.00,-11174.58,GL,04/30/2025,               ,84020          ,     ,N23902,142762829
AHF,202504_0084,8,84,0,84,490407,JE,05/06/2025,-238-2,P4 Pomerene MAY 2025 MSA      ,USD,0.00,-11174.58,GL,04/30/2025,               ,84020          ,     ,N23802,142744815
AHF,202504_0084,9,84,0,84,490407,JE,05/02/2025,-123-2,2024 Pom Production Bonus     ,USD,0.00,-48944.67,GL,04/30/2025,               ,84020          ,     ,N12302,142703397
AHF,202504_0084,10,84,0,84,701450,JE,05/06/2025,-111-22,AULTMAN INNO KEY BANK FEES    ,USD,0.00,88.00,GL,04/30/2025,               ,84010          ,     ,I111022,142764038

