FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202503_0041,1,41,0,41,100008,AP,03/20/2025,AP170-43-2,Summarized transaction        ,USD,0,-192.25,AP,03/20/2025,               ,41010,     ,N4302,141875863,Global Ledger Transaction Interface created
AHF,202503_0041,2,41,0,41,100008,AP,03/20/2025,      6400-43-3,Cash Disbursement             ,USD,0,-170.4,AP,03/20/2025,               ,41010,     ,N4303,141875864,Global Ledger Transaction Interface created
AHF,202503_0041,3,41,0,41,100008,AP,03/20/2025,      6402-43-4,Cash Disbursement             ,USD,0,-20.64,AP,03/20/2025,               ,41010,     ,N4304,141875865,Global Ledger Transaction Interface created
AHF,202503_0041,4,41,0,41,100008,AP,03/20/2025,      6398-43-1,Cash Disbursement             ,USD,0,-86.4,AP,03/20/2025,               ,41010,     ,N4301,141875862,Global Ledger Transaction Interface created
AHF,202503_0041,5,41,0,41,100008,AP,03/20/2025,      6407-42-6,Cash Disbursement             ,USD,0,-132.5,AP,03/20/2025,               ,41010,     ,N4206,141875855,Global Ledger Transaction Interface created
AHF,202503_0041,6,41,0,41,100008,AP,03/20/2025,      6406-42-5,Cash Disbursement             ,USD,0,-16.25,AP,03/20/2025,               ,41010,     ,N4205,141875854,Global Ledger Transaction Interface created
AHF,202503_0041,7,41,0,41,100008,AP,03/20/2025,      6405-42-4,Cash Disbursement             ,USD,0,-15.63,AP,03/20/2025,               ,41010,     ,N4204,141875853,Global Ledger Transaction Interface created
AHF,202503_0041,8,41,0,41,100008,AP,03/20/2025,      6404-42-3,Cash Disbursement             ,USD,0,-134.72,AP,03/20/2025,               ,41010,     ,N4203,141875852,Global Ledger Transaction Interface created
AHF,202503_0041,9,41,0,41,100008,AP,03/20/2025,AP170-42-2,Summarized transaction        ,USD,0,-441.97,AP,03/20/2025,               ,41010,     ,N4202,141875851,Global Ledger Transaction Interface created
AHF,202503_0041,10,41,0,41,100008,AP,03/20/2025,      6401-42-1,Cash Disbursement             ,USD,0,-2470.28,AP,03/20/2025,               ,41010,     ,N4201,141875850,Global Ledger Transaction Interface created
AHF,202503_0041,11,41,0,41,100008,VP,03/18/2025,      6974-39-1,Void Payment                  ,USD,0,5.19,AP,03/18/2025,               ,41010,     ,N3901,141868246,Global Ledger Transaction Interface created
AHF,202503_0041,12,41,0,41,100008,AP,03/18/2025,      6395-36-4,Cash Disbursement             ,USD,0,-27.26,AP,03/18/2025,               ,41010,     ,N3604,141855888,Global Ledger Transaction Interface created
AHF,202503_0041,13,41,0,41,100008,AP,03/18/2025,      6394-36-3,Cash Disbursement             ,USD,0,-1561.8,AP,03/18/2025,               ,41010,     ,N3603,141855887,Global Ledger Transaction Interface created
AHF,202503_0041,14,41,0,41,100008,AP,03/18/2025,      6389-36-2,Cash Disbursement             ,USD,0,-350,AP,03/18/2025,               ,41010,     ,N3602,141855886,Global Ledger Transaction Interface created
AHF,202503_0041,15,41,0,41,100008,AP,03/18/2025,      6387-36-1,Cash Disbursement             ,USD,0,-1489.12,AP,03/18/2025,               ,41010,     ,N3601,141855885,Global Ledger Transaction Interface created
AHF,202503_0041,16,41,0,41,100008,AP,03/18/2025,      6397-35-7,Cash Disbursement             ,USD,0,-15,AP,03/18/2025,               ,41010,     ,N3507,141855877,Global Ledger Transaction Interface created
AHF,202503_0041,17,41,0,41,100008,AP,03/18/2025,      6396-35-6,Cash Disbursement             ,USD,0,-250.86,AP,03/18/2025,               ,41010,     ,N3506,141855876,Global Ledger Transaction Interface created
AHF,202503_0041,18,41,0,41,100008,AP,03/18/2025,      6393-35-5,Cash Disbursement             ,USD,0,-1500,AP,03/18/2025,               ,41010,     ,N3505,141855875,Global Ledger Transaction Interface created
AHF,202503_0041,19,41,0,41,100008,AP,03/18/2025,      6392-35-4,Cash Disbursement             ,USD,0,-56.46,AP,03/18/2025,               ,41010,     ,N3504,141855874,Global Ledger Transaction Interface created
AHF,202503_0041,20,41,0,41,100008,AP,03/18/2025,      6391-35-3,Cash Disbursement             ,USD,0,-5200,AP,03/18/2025,               ,41010,     ,N3503,141855873,Global Ledger Transaction Interface created
AHF,202503_0041,21,41,0,41,100008,AP,03/18/2025,      6390-35-2,Cash Disbursement             ,USD,0,-310,AP,03/18/2025,               ,41010,     ,N3502,141855872,Global Ledger Transaction Interface created
AHF,202503_0041,22,41,0,41,100008,AP,03/18/2025,      6388-35-1,Cash Disbursement             ,USD,0,-53.04,AP,03/18/2025,               ,41010,     ,N3501,141855871,Global Ledger Transaction Interface created
AHF,202503_0041,23,41,0,41,100008,AP,03/14/2025,      7167-32-3,Cash Disbursement             ,USD,0,-4794.71,AP,03/14/2025,               ,41010,     ,N3203,141609818,Global Ledger Transaction Interface created
AHF,202503_0041,24,41,0,41,100008,AP,03/14/2025,      7166-32-2,Cash Disbursement             ,USD,0,-300,AP,03/14/2025,               ,41010,     ,N3202,141609817,Global Ledger Transaction Interface created
AHF,202503_0041,25,41,0,41,100008,AP,03/14/2025,      7165-32-1,Cash Disbursement             ,USD,0,-440.47,AP,03/14/2025,               ,41010,     ,N3201,141609816,Global Ledger Transaction Interface created
AHF,202503_0041,26,41,0,41,100008,AP,03/13/2025,AP170-27-6,Summarized transaction        ,USD,0,-1173.74,AP,03/13/2025,               ,41010,     ,N2706,141589639,Global Ledger Transaction Interface created
AHF,202503_0041,27,41,0,41,100008,AP,03/13/2025,      6378-27-5,Cash Disbursement             ,USD,0,-36859.1,AP,03/13/2025,               ,41010,     ,N2705,141589638,Global Ledger Transaction Interface created
AHF,202503_0041,28,41,0,41,100008,AP,03/13/2025,      6377-27-4,Cash Disbursement             ,USD,0,-219.64,AP,03/13/2025,               ,41010,     ,N2704,141589637,Global Ledger Transaction Interface created
AHF,202503_0041,29,41,0,41,100008,AP,03/13/2025,      6376-27-3,Cash Disbursement             ,USD,0,-56.23,AP,03/13/2025,               ,41010,     ,N2703,141589636,Global Ledger Transaction Interface created
AHF,202503_0041,30,41,0,41,100008,AP,03/13/2025,      6375-27-2,Cash Disbursement             ,USD,0,-144,AP,03/13/2025,               ,41010,     ,N2702,141589635,Global Ledger Transaction Interface created
AHF,202503_0041,31,41,0,41,100008,AP,03/13/2025,      6374-27-1,Cash Disbursement             ,USD,0,-16794.35,AP,03/13/2025,               ,41010,     ,N2701,141589634,Global Ledger Transaction Interface created
AHF,202503_0041,32,41,0,41,100008,AP,03/13/2025,      6386-26-8,Cash Disbursement             ,USD,0,-29.25,AP,03/13/2025,               ,41010,     ,N2608,141589625,Global Ledger Transaction Interface created
AHF,202503_0041,33,41,0,41,100008,AP,03/13/2025,      6385-26-7,Cash Disbursement             ,USD,0,-60,AP,03/13/2025,               ,41010,     ,N2607,141589624,Global Ledger Transaction Interface created
AHF,202503_0041,34,41,0,41,100008,AP,03/13/2025,      6384-26-6,Cash Disbursement             ,USD,0,-22.5,AP,03/13/2025,               ,41010,     ,N2606,141589623,Global Ledger Transaction Interface created
AHF,202503_0041,35,41,0,41,100008,AP,03/13/2025,      6383-26-5,Cash Disbursement             ,USD,0,-8.75,AP,03/13/2025,               ,41010,     ,N2605,141589622,Global Ledger Transaction Interface created
AHF,202503_0041,36,41,0,41,100008,AP,03/13/2025,      6382-26-4,Cash Disbursement             ,USD,0,-48.56,AP,03/13/2025,               ,41010,     ,N2604,141589621,Global Ledger Transaction Interface created
AHF,202503_0041,37,41,0,41,100008,AP,03/13/2025,AP170-26-3,Summarized transaction        ,USD,0,-218.75,AP,03/13/2025,               ,41010,     ,N2603,141589620,Global Ledger Transaction Interface created
AHF,202503_0041,38,41,0,41,100008,AP,03/13/2025,AP170-26-2,Summarized transaction        ,USD,0,-211.26,AP,03/13/2025,               ,41010,     ,N2602,141589619,Global Ledger Transaction Interface created
AHF,202503_0041,39,41,0,41,100008,AP,03/13/2025,      6373-26-1,Cash Disbursement             ,USD,0,-247.77,AP,03/13/2025,               ,41010,     ,N2601,141589618,Global Ledger Transaction Interface created
AHF,202503_0041,40,41,0,41,100008,AP,45994,      7164-25-56,Cash Disbursement             ,USD,0,-42.43,AP,45994,               ,41010,     ,N25056,141585968,Global Ledger Transaction Interface created
AHF,202503_0041,41,41,0,41,100008,AP,45994,      7163-25-55,Cash Disbursement             ,USD,0,-34.98,AP,45994,               ,41010,     ,N25055,141585967,Global Ledger Transaction Interface created
AHF,202503_0041,42,41,0,41,100008,AP,45994,      7162-25-54,Cash Disbursement             ,USD,0,-34.98,AP,45994,               ,41010,     ,N25054,141585966,Global Ledger Transaction Interface created
AHF,202503_0041,43,41,0,41,100008,AP,45994,      7161-25-53,Cash Disbursement             ,USD,0,-34.98,AP,45994,               ,41010,     ,N25053,141585965,Global Ledger Transaction Interface created
AHF,202503_0041,44,41,0,41,100008,AP,45994,      7160-25-52,Cash Disbursement             ,USD,0,-61.97,AP,45994,               ,41010,     ,N25052,141585964,Global Ledger Transaction Interface created
