FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202512_0041,1,41,0,41,100008,AP,45759,      7335-9-8,Cash Disbursement             ,USD,0,-456.29,AP,45759,               ,41010,     ,N908,146878760,Global Ledger Transaction Interface created
AHF,202512_0041,2,41,0,41,100008,AP,45759,      7332-9-7,Cash Disbursement             ,USD,0,-79.56,AP,45759,               ,41010,     ,N907,146878759,Global Ledger Transaction Interface created
AHF,202512_0041,3,41,0,41,100008,AP,45759,      7331-9-6,Cash Disbursement             ,USD,0,-1252.84,AP,45759,               ,41010,     ,N906,146878758,Global Ledger Transaction Interface created
AHF,202512_0041,4,41,0,41,100008,AP,45759,      7329-9-5,Cash Disbursement             ,USD,0,-350,AP,45759,               ,41010,     ,N905,146878757,Global Ledger Transaction Interface created
AHF,202512_0041,5,41,0,41,100008,AP,45759,      7328-9-4,Cash Disbursement             ,USD,0,-393,AP,45759,               ,41010,     ,N904,146878756,Global Ledger Transaction Interface created
AHF,202512_0041,6,41,0,41,100008,AP,45759,      7327-9-3,Cash Disbursement             ,USD,0,-4321.58,AP,45759,               ,41010,     ,N903,146878755,Global Ledger Transaction Interface created
AHF,202512_0041,7,41,0,41,100008,AP,45759,AP170-9-2,Summarized transaction        ,USD,0,-99.95,AP,45759,               ,41010,     ,N902,146878754,Global Ledger Transaction Interface created
AHF,202512_0041,8,41,0,41,100008,AP,45759,      7325-9-1,Cash Disbursement             ,USD,0,-198,AP,45759,               ,41010,     ,N901,146878753,Global Ledger Transaction Interface created
AHF,202512_0041,9,41,0,41,100008,AP,45759,      7336-8-4,Cash Disbursement             ,USD,0,-187.5,AP,45759,               ,41010,     ,N804,146878748,Global Ledger Transaction Interface created
AHF,202512_0041,10,41,0,41,100008,AP,45759,      7334-8-3,Cash Disbursement             ,USD,0,-75,AP,45759,               ,41010,     ,N803,146878747,Global Ledger Transaction Interface created
AHF,202512_0041,11,41,0,41,100008,AP,45759,      7333-8-2,Cash Disbursement             ,USD,0,-264.29,AP,45759,               ,41010,     ,N802,146878746,Global Ledger Transaction Interface created
AHF,202512_0041,12,41,0,41,100008,AP,45759,      7330-8-1,Cash Disbursement             ,USD,0,-1207.67,AP,45759,               ,41010,     ,N801,146878745,Global Ledger Transaction Interface created
AHF,202512_0041,13,41,0,41,100008,AP,45700,      7321-3-1,Cash Disbursement             ,USD,0,-8895,AP,45700,               ,41010,     ,N301,146800285,Global Ledger Transaction Interface created
AHF,202512_0041,14,41,0,41,100008,AP,45700,      7324-2-5,Cash Disbursement             ,USD,0,-256.88,AP,45700,               ,41010,     ,N205,146800279,Global Ledger Transaction Interface created
AHF,202512_0041,15,41,0,41,100008,AP,45700,      7323-2-4,Cash Disbursement             ,USD,0,-16.88,AP,45700,               ,41010,     ,N204,146800278,Global Ledger Transaction Interface created
