FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202509_0076,1,76,0,76,100008,JE,10/01/2025,-3-7,To record merchant service fee,USD,0.00,-562.42,GL,09/30/2025,               ,76000          ,     ,I307,145615360
AHF,202509_0076,2,76,0,76,100008,JE,10/01/2025,-3-9,To record charges for Athena b,USD,0.00,-1652.81,GL,09/30/2025,               ,76000          ,     ,I309,145615363
AHF,202509_0076,3,76,0,76,100008,JE,10/01/2025,-3-11,To record Athena fee - Periope,USD,0.00,-2.12,GL,09/30/2025,               ,76000          ,     ,I3011,145615366
AHF,202509_0076,4,76,0,76,100008,JE,10/01/2025,-3-12,To record the monthly deposits,USD,0.00,27631.61,GL,09/30/2025,               ,76000          ,     ,I3012,145615428
AHF,202509_0076,5,76,0,76,100050,JE,10/01/2025,-3-5,To reclass Petty cash from ACM,USD,0.00,-500.00,GL,09/30/2025,               ,76000          ,     ,I305,145615356
AHF,202509_0076,6,76,0,76,101219,JE,10/01/2025,-3-13,To record the monthly deposits,USD,0.00,-6603.00,GL,09/30/2025,               ,76000          ,     ,I3013,145615430
AHF,202509_0076,7,76,0,76,101219,JE,10/01/2025,-3-18,To record Gross Charges and Ad,USD,0.00,-5447.00,GL,09/30/2025,               ,76000          ,     ,I3018,145615437
AHF,202509_0076,8,76,0,76,102284,JE,10/01/2025,-3-14,To record the monthly deposits,USD,0.00,-11739.49,GL,09/30/2025,               ,76000          ,     ,I3014,145615431
AHF,202509_0076,9,76,0,76,102284,JE,10/02/2025,-8-2,To adjust reserve based on AR ,USD,0.00,22584.00,GL,09/30/2025,               ,76000          ,     ,I802,145634852
AHF,202509_0076,10,76,0,76,105075,ZB,09/02/2025,GL190-2-4,Auto Offset From Zone 75      ,USD,0.00,-927.08,GL,09/01/2025,               ,76000          ,     ,R204,145376943
AHF,202509_0076,11,76,0,76,105075,ZB,08/11/2025,GL190-24-56,Auto Offset From Zone 75      ,USD,0.00,-620.00,AP,09/06/2025,               ,76000          ,     ,N24056,145376939
AHF,202509_0076,12,76,0,76,105075,ZB,05/07/2025,GL190-132-83,Auto Offset From Zone 75      ,USD,0.00,-272.50,AP,09/25/2025,               ,76000          ,     ,N132083,145475688
AHF,202509_0076,13,76,0,76,105075,ZB,10/01/2025,GL190-3-25,Auto Offset From Zone 75      ,USD,0.00,-1124.77,GL,09/30/2025,               ,76000          ,     ,I3025,145621296
