FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0076,1,76,0,76,100000,AP,02/28/2025,     10386-173-25,Cash Disbursement             ,USD,0.00,-25.00,AP,02/28/2025,               ,76000          ,     ,N173025,141306931
AHF,202502_0076,2,76,0,76,100000,AP,02/28/2025,     10385-173-24,Cash Disbursement             ,USD,0.00,-14.37,AP,02/28/2025,               ,76000          ,     ,N173024,141306930
AHF,202502_0076,3,76,0,76,100000,AP,02/28/2025,     10384-173-23,Cash Disbursement             ,USD,0.00,-6.61,AP,02/28/2025,               ,76000          ,     ,N173023,141306929
AHF,202502_0076,4,76,0,76,100000,AP,02/28/2025,     10383-173-22,Cash Disbursement             ,USD,0.00,-6.50,AP,02/28/2025,               ,76000          ,     ,N173022,141306928
AHF,202502_0076,5,76,0,76,100000,AP,02/28/2025,     10382-173-21,Cash Disbursement             ,USD,0.00,-8.87,AP,02/28/2025,               ,76000          ,     ,N173021,141306927
AHF,202502_0076,6,76,0,76,100000,AP,02/28/2025,     10381-173-20,Cash Disbursement             ,USD,0.00,-6.25,AP,02/28/2025,               ,76000          ,     ,N173020,141306926
AHF,202502_0076,7,76,0,76,100000,AP,02/28/2025,     10380-173-19,Cash Disbursement             ,USD,0.00,-13.47,AP,02/28/2025,               ,76000          ,     ,N173019,141306925
AHF,202502_0076,8,76,0,76,100000,AP,02/28/2025,     10379-173-18,Cash Disbursement             ,USD,0.00,-24.71,AP,02/28/2025,               ,76000          ,     ,N173018,141306924
AHF,202502_0076,9,76,0,76,100000,AP,02/28/2025,     10378-173-17,Cash Disbursement             ,USD,0.00,-8.87,AP,02/28/2025,               ,76000          ,     ,N173017,141306923
AHF,202502_0076,10,76,0,76,100000,AP,02/28/2025,     10377-173-16,Cash Disbursement             ,USD,0.00,-7.67,AP,02/28/2025,               ,76000          ,     ,N173016,141306922
AHF,202502_0076,11,76,0,76,100000,AP,02/28/2025,     10376-173-15,Cash Disbursement             ,USD,0.00,-68.09,AP,02/28/2025,               ,76000          ,     ,N173015,141306921
AHF,202502_0076,12,76,0,76,100000,AP,02/28/2025,     10375-173-14,Cash Disbursement             ,USD,0.00,-6.48,AP,02/28/2025,               ,76000          ,     ,N173014,141306920
AHF,202502_0076,13,76,0,76,100000,AP,02/28/2025,     10374-173-13,Cash Disbursement             ,USD,0.00,-22.67,AP,02/28/2025,               ,76000          ,     ,N173013,141306919
AHF,202502_0076,14,76,0,76,100000,AP,02/28/2025,     10373-173-12,Cash Disbursement             ,USD,0.00,-1025.00,AP,02/28/2025,               ,76000          ,     ,N173012,141306918
AHF,202502_0076,15,76,0,76,100000,AP,02/28/2025,     10372-173-11,Cash Disbursement             ,USD,0.00,-322.15,AP,02/28/2025,               ,76000          ,     ,N173011,141306917
AHF,202502_0076,16,76,0,76,100000,AP,02/28/2025,     10371-173-10,Cash Disbursement             ,USD,0.00,-71.90,AP,02/28/2025,               ,76000          ,     ,N173010,141306916
AHF,202502_0076,17,76,0,76,100000,AP,02/28/2025,     10370-173-9,Cash Disbursement             ,USD,0.00,-70.00,AP,02/28/2025,               ,76000          ,     ,N17309,141306915
AHF,202502_0076,18,76,0,76,100000,AP,02/28/2025,     10369-173-8,Cash Disbursement             ,USD,0.00,-130.75,AP,02/28/2025,               ,76000          ,     ,N17308,141306914
AHF,202502_0076,19,76,0,76,100000,AP,02/28/2025,     10368-173-7,Cash Disbursement             ,USD,0.00,-30.00,AP,02/28/2025,               ,76000          ,     ,N17307,141306913
AHF,202502_0076,20,76,0,76,100000,AP,02/07/2025,     10344-27-35,Cash Disbursement             ,USD,0.00,-8.87,AP,02/07/2025,               ,76000          ,     ,N27035,140898349
AHF,202502_0076,21,76,0,76,100000,AP,02/07/2025,     10343-27-34,Cash Disbursement             ,USD,0.00,-40.00,AP,02/07/2025,               ,76000          ,     ,N27034,140898348
AHF,202502_0076,22,76,0,76,100000,AP,02/07/2025,     10342-27-33,Cash Disbursement             ,USD,0.00,-4860.00,AP,02/07/2025,               ,76000          ,     ,N27033,140898347
AHF,202502_0076,23,76,0,76,100000,AP,02/07/2025,     10341-27-32,Cash Disbursement             ,USD,0.00,-20.00,AP,02/07/2025,               ,76000          ,     ,N27032,140898346
AHF,202502_0076,24,76,0,76,100000,AP,02/07/2025,     10340-27-31,Cash Disbursement             ,USD,0.00,-20.00,AP,02/07/2025,               ,76000          ,     ,N27031,140898345
AHF,202502_0076,25,76,0,76,100000,AP,02/07/2025,     10339-27-30,Cash Disbursement             ,USD,0.00,-10.00,AP,02/07/2025,               ,76000          ,     ,N27030,140898344
AHF,202502_0076,26,76,0,76,100000,AP,02/07/2025,     10338-27-29,Cash Disbursement             ,USD,0.00,-45.00,AP,02/07/2025,               ,76000          ,     ,N27029,140898343
AHF,202502_0076,27,76,0,76,100000,AP,02/07/2025,     10337-27-28,Cash Disbursement             ,USD,0.00,-68.58,AP,02/07/2025,               ,76000          ,     ,N27028,140898342
AHF,202502_0076,28,76,0,76,100000,AP,02/07/2025,     10336-27-27,Cash Disbursement             ,USD,0.00,-97.34,AP,02/07/2025,               ,76000          ,     ,N27027,140898341
AHF,202502_0076,29,76,0,76,100000,AP,02/07/2025,     10335-27-26,Cash Disbursement             ,USD,0.00,-68.58,AP,02/07/2025,               ,76000          ,     ,N27026,140898340
AHF,202502_0076,30,76,0,76,100000,AP,02/07/2025,     10334-27-25,Cash Disbursement             ,USD,0.00,-68.58,AP,02/07/2025,               ,76000          ,     ,N27025,140898339
AHF,202502_0076,31,76,0,76,100000,AP,02/07/2025,     10333-27-24,Cash Disbursement             ,USD,0.00,-68.58,AP,02/07/2025,               ,76000          ,     ,N27024,140898338
AHF,202502_0076,32,76,0,76,100000,AP,02/07/2025,     10332-27-23,Cash Disbursement             ,USD,0.00,-64.85,AP,02/07/2025,               ,76000          ,     ,N27023,140898337
AHF,202502_0076,33,76,0,76,100000,AP,02/07/2025,     10331-27-22,Cash Disbursement             ,USD,0.00,-100.80,AP,02/07/2025,               ,76000          ,     ,N27022,140898336
AHF,202502_0076,34,76,0,76,100000,AP,02/07/2025,     10330-27-21,Cash Disbursement             ,USD,0.00,-33.23,AP,02/07/2025,               ,76000          ,     ,N27021,140898335
AHF,202502_0076,35,76,0,76,100000,AP,02/07/2025,     10329-27-20,Cash Disbursement             ,USD,0.00,-60.00,AP,02/07/2025,               ,76000          ,     ,N27020,140898334
AHF,202502_0076,36,76,0,76,100000,AP,02/07/2025,     10328-27-19,Cash Disbursement             ,USD,0.00,-25.00,AP,02/07/2025,               ,76000          ,     ,N27019,140898333
AHF,202502_0076,37,76,0,76,100000,AP,02/07/2025,     10327-27-18,Cash Disbursement             ,USD,0.00,-40.00,AP,02/07/2025,               ,76000          ,     ,N27018,140898332
AHF,202502_0076,38,76,0,76,100000,AP,02/07/2025,     10326-27-17,Cash Disbursement             ,USD,0.00,-99.20,AP,02/07/2025,               ,76000          ,     ,N27017,140898331
AHF,202502_0076,39,76,0,76,100000,AP,02/07/2025,     10325-27-16,Cash Disbursement             ,USD,0.00,-12.62,AP,02/07/2025,               ,76000          ,     ,N27016,140898330
AHF,202502_0076,40,76,0,76,100000,AP,02/07/2025,     10324-27-15,Cash Disbursement             ,USD,0.00,-37.91,AP,02/07/2025,               ,76000          ,     ,N27015,140898329
AHF,202502_0076,41,76,0,76,100000,AP,02/07/2025,     10323-27-14,Cash Disbursement             ,USD,0.00,-59.18,AP,02/07/2025,               ,76000          ,     ,N27014,140898328
AHF,202502_0076,42,76,0,76,100000,AP,02/07/2025,     10322-27-13,Cash Disbursement             ,USD,0.00,-40.00,AP,02/07/2025,               ,76000          ,     ,N27013,140898327
AHF,202502_0076,43,76,0,76,100000,AP,02/07/2025,     10321-27-12,Cash Disbursement             ,USD,0.00,-10.00,AP,02/07/2025,               ,76000          ,     ,N27012,140898326
AHF,202502_0076,44,76,0,76,100000,AP,02/07/2025,     10320-27-11,Cash Disbursement             ,USD,0.00,-91.54,AP,02/07/2025,               ,76000          ,     ,N27011,140898325
AHF,202502_0076,45,76,0,76,100000,AP,02/07/2025,     10319-27-10,Cash Disbursement             ,USD,0.00,-35.00,AP,02/07/2025,               ,76000          ,     ,N27010,140898324
AHF,202502_0076,46,76,0,76,100000,AP,02/07/2025,     10318-27-9,Cash Disbursement             ,USD,0.00,-400.39,AP,02/07/2025,               ,76000          ,     ,N2709,140898323
AHF,202502_0076,47,76,0,76,100000,AP,02/07/2025,     10317-27-8,Cash Disbursement             ,USD,0.00,-6.38,AP,02/07/2025,               ,76000          ,     ,N2708,140898322
AHF,202502_0076,48,76,0,76,100000,AP,02/07/2025,     10316-27-7,Cash Disbursement             ,USD,0.00,-50.00,AP,02/07/2025,               ,76000          ,     ,N2707,140898321
AHF,202502_0076,49,76,0,76,100000,AP,02/07/2025,     10315-27-6,Cash Disbursement             ,USD,0.00,-25.00,AP,02/07/2025,               ,76000          ,     ,N2706,140898320
AHF,202502_0076,50,76,0,76,100000,AP,02/07/2025,     10314-27-5,Cash Disbursement             ,USD,0.00,-1006.31,AP,02/07/2025,               ,76000          ,     ,N2705,140898319
AHF,202502_0076,51,76,0,76,100000,AP,02/07/2025,     10313-27-4,Cash Disbursement             ,USD,0.00,-115.00,AP,02/07/2025,               ,76000          ,     ,N2704,140898318
AHF,202502_0076,52,76,0,76,100000,AP,02/07/2025,     10312-27-3,Cash Disbursement             ,USD,0.00,-25.00,AP,02/07/2025,               ,76000          ,     ,N2703,140898317
AHF,202502_0076,53,76,0,76,100000,AP,02/07/2025,     10311-27-2,Cash Disbursement             ,USD,0.00,-71.90,AP,02/07/2025,               ,76000          ,     ,N2702,140898316
AHF,202502_0076,54,76,0,76,100000,AP,02/07/2025,     10310-27-1,Cash Disbursement             ,USD,0.00,-10.00,AP,02/07/2025,               ,76000          ,     ,N2701,140898315
AHF,202502_0076,55,76,0,76,100000,AP,02/14/2025,     10345-70-1,Cash Disbursement             ,USD,0.00,-275.36,AP,02/14/2025,               ,76000          ,     ,N7001,141063079
AHF,202502_0076,56,76,0,76,100000,AP,02/14/2025,     10346-70-2,Cash Disbursement             ,USD,0.00,-113.00,AP,02/14/2025,               ,76000          ,     ,N7002,141063080
AHF,202502_0076,57,76,0,76,100000,AP,02/14/2025,     10347-70-3,Cash Disbursement             ,USD,0.00,-25.05,AP,02/14/2025,               ,76000          ,     ,N7003,141063081
AHF,202502_0076,58,76,0,76,100000,AP,02/14/2025,     10348-70-4,Cash Disbursement             ,USD,0.00,-80.00,AP,02/14/2025,               ,76000          ,     ,N7004,141063082
AHF,202502_0076,59,76,0,76,100000,AP,02/14/2025,     10349-70-5,Cash Disbursement             ,USD,0.00,-7.36,AP,02/14/2025,               ,76000          ,     ,N7005,141063083
AHF,202502_0076,60,76,0,76,100000,AP,02/14/2025,     10350-70-6,Cash Disbursement             ,USD,0.00,-41.04,AP,02/14/2025,               ,76000          ,     ,N7006,141063084
AHF,202502_0076,61,76,0,76,100000,AP,02/14/2025,     10351-70-7,Cash Disbursement             ,USD,0.00,-39.72,AP,02/14/2025,               ,76000          ,     ,N7007,141063085
AHF,202502_0076,62,76,0,76,100000,AP,02/14/2025,     10352-70-8,Cash Disbursement             ,USD,0.00,-91.37,AP,02/14/2025,               ,76000          ,     ,N7008,141063086
