FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202506_0093,1,93,0,93,103201,JE,07/01/2025,-36-17,P6-25 Canton Ophth Loan       ,USD,0.00,-1354.05,GL,06/30/2025,               ,93000          ,     ,I36017,143757456
AHF,202506_0093,2,93,0,93,105110,ZB,03/20/2025,GL190-23-229,Auto Offset From Zone 10      ,USD,0.00,-2463.42,AP,06/10/2025,               ,93000          ,     ,I230229,143452911
AHF,202506_0093,3,93,0,93,105110,ZB,06/02/2025,GL190-20-266,Auto Offset From Zone 10      ,USD,0.00,-1152.45,AP,06/10/2025,               ,93000          ,     ,I200266,143451958
AHF,202506_0093,4,93,0,93,105110,ZB,07/11/2025,GL190-337-6,Auto Offset From Zone 10      ,USD,0.00,-1934.42,GL,06/30/2025,               ,93000          ,     ,N33706,143888387
AHF,202506_0093,5,93,0,93,105110,ZB,07/07/2025,GL190-104-257,Auto Offset From Zone 10      ,USD,0.00,10462.64,GL,06/30/2025,               ,93000          ,     ,I1040257,143831486
AHF,202506_0093,6,93,0,93,105110,ZB,07/05/2025,GL190-90-8,Auto Offset From Zone 10      ,USD,0.00,31150.00,GL,06/30/2025,               ,93000          ,     ,I9008,143816786
AHF,202506_0093,7,93,0,93,105110,ZB,07/01/2025,GL190-36-37,Auto Offset From Zone 10      ,USD,0.00,1375.79,GL,06/30/2025,               ,93000          ,     ,I36037,143760057
AHF,202506_0093,8,93,0,93,105110,ZB,07/01/2025,GL190-34-61,Auto Offset From Zone 10      ,USD,0.00,65077.72,GL,06/30/2025,               ,93000          ,     ,I34061,143760028
AHF,202506_0093,9,93,0,93,105110,ZB,07/01/2025,GL190-27-118,Auto Offset From Zone 10      ,USD,0.00,96977.51,GL,06/30/2025,               ,93000          ,     ,I270118,143738990
AHF,202506_0093,10,93,0,93,105110,ZB,06/30/2025,GL190-17-71,Auto Offset From Zone 10      ,USD,0.00,-31710.03,GL,06/30/2025,               ,93000          ,     ,I17071,143597614
AHF,202506_0093,11,93,0,93,105110,ZB,06/17/2025,GL190-457-7,Auto Offset From Zone 10      ,USD,0.00,-767.88,AP,06/17/2025,               ,93000          ,     ,N45707,143566019
AHF,202506_0093,12,93,0,93,105110,ZB,06/13/2025,GL190-54-273,Auto Offset From Zone 10      ,USD,0.00,-8556.14,AP,06/23/2025,               ,93000          ,     ,I540273,143560420
AHF,202506_0093,13,93,0,93,105110,ZB,06/13/2025,GL190-242-7,Auto Offset To Zone 10        ,USD,0.00,-4391.47,AP,06/13/2025,               ,93000          ,     ,N24207,143468214
