FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0093,1,93,0,93,103201,JE,03/04/2025,-34-13,P2-25 Canton Ophth Loan       ,USD,0.00,-1336.14,GL,02/28/2025,               ,93000          ,     ,I34013,141450629
AHF,202502_0093,2,93,0,93,105110,ZB,03/12/2025,GL190-152-12,Auto Offset From Zone 10      ,USD,0.00,-1089.00,GL,02/28/2025,               ,93000          ,     ,I152012,141589496
AHF,202502_0093,3,93,0,93,105110,ZB,11/30/2024,GL190-152-152,Auto Offset From Zone 10      ,USD,0.00,-17800.00,AP,02/07/2025,               ,93000          ,     ,N1520152,140977822
AHF,202502_0093,4,93,0,93,105110,ZB,03/07/2025,GL190-107-237,Auto Offset From Zone 10      ,USD,0.00,10462.64,GL,02/28/2025,               ,93000          ,     ,I1070237,141524021
AHF,202502_0093,5,93,0,93,105110,ZB,03/06/2025,GL190-105-35,Auto Offset From Zone 10      ,USD,0.00,-31710.03,GL,02/28/2025,               ,93000          ,     ,I105035,141518955
AHF,202502_0093,6,93,0,93,105110,ZB,03/05/2025,GL190-86-10,Auto Offset From Zone 10      ,USD,0.00,31150.00,GL,02/28/2025,               ,93000          ,     ,I86010,141505972
AHF,202502_0093,7,93,0,93,105110,ZB,03/04/2025,GL190-180-6,Auto Offset From Zone 10      ,USD,0.00,1475.75,GL,02/28/2025,               ,93000          ,     ,N18006,141456881
AHF,202502_0093,8,93,0,93,105110,ZB,03/04/2025,GL190-34-33,Auto Offset From Zone 10      ,USD,0.00,1375.79,GL,02/28/2025,               ,93000          ,     ,I34033,141456405
AHF,202502_0093,9,93,0,93,105110,ZB,03/04/2025,GL190-33-59,Auto Offset From Zone 10      ,USD,0.00,64533.97,GL,02/28/2025,               ,93000          ,     ,I33059,141450608
AHF,202502_0093,10,93,0,93,105110,ZB,02/21/2025,GL190-527-35,Auto Offset From Zone 10      ,USD,0.00,-40.19,AP,02/24/2025,               ,93000          ,     ,N527035,141305349
AHF,202502_0093,11,93,0,93,105110,ZB,02/27/2025,GL190-12-4,Auto Offset From Zone 10      ,USD,0.00,4752.87,GL,02/28/2025,               ,93000          ,     ,I1204,141305523
AHF,202502_0093,12,93,0,93,105110,ZB,02/26/2025,GL190-479-3,Auto Offset To Zone 10        ,USD,0.00,-340.94,AP,02/26/2025,               ,93000          ,     ,N47903,141298871
AHF,202502_0093,13,93,0,93,105110,ZB,02/26/2025,GL190-473-7,Auto Offset To Zone 10        ,USD,0.00,-9872.13,AP,02/26/2025,               ,93000          ,     ,N47307,141295232
AHF,202502_0093,14,93,0,93,105110,ZB,02/21/2025,GL190-70-294,Auto Offset From Zone 10      ,USD,0.00,-500.85,AP,02/26/2025,               ,93000          ,     ,I700294,141298730
AHF,202502_0093,15,93,0,93,105110,ZB,02/25/2025,GL190-449-5,Auto Offset To Zone 10        ,USD,0.00,-18762.16,AP,02/25/2025,               ,93000          ,     ,N44905,141264983
AHF,202502_0093,16,93,0,93,105110,ZB,02/01/2025,GL190-67-227,Auto Offset From Zone 10      ,USD,0.00,-643.00,AP,02/25/2025,               ,93000          ,     ,I670227,141287668
AHF,202502_0093,17,93,0,93,105110,ZB,01/22/2025,GL190-381-11,Auto Offset From Zone 10      ,USD,0.00,-8390.00,AP,02/28/2025,               ,93000          ,     ,N381011,141226425
AHF,202502_0093,18,93,0,93,105110,ZB,02/19/2025,GL190-334-9,Auto Offset To Zone 10        ,USD,0.00,-2243.10,AP,02/19/2025,               ,93000          ,     ,N33409,141215750
AHF,202502_0093,19,93,0,93,105110,ZB,09/26/2024,GL190-328-19,Auto Offset From Zone 10      ,USD,0.00,-2535.00,AP,02/28/2025,               ,93000          ,     ,N328019,141209358
AHF,202502_0093,20,93,0,93,105110,ZB,09/10/2024,GL190-291-12,Auto Offset From Zone 10      ,USD,0.00,475.00,AP,02/15/2025,               ,93000          ,     ,N291012,141173047
AHF,202502_0093,21,93,0,93,105110,ZB,02/14/2025,GL190-243-3,Auto Offset To Zone 10        ,USD,0.00,-836.13,AP,02/14/2025,               ,93000          ,     ,N24303,141156744
AHF,202502_0093,22,93,0,93,105110,ZB,12/30/2024,GL190-200-23,Auto Offset From Zone 10      ,USD,0.00,-1225.72,AP,02/28/2025,               ,93000          ,     ,N200023,141142324
AHF,202502_0093,23,93,0,93,105110,ZB,02/12/2025,GL190-179-5,Auto Offset To Zone 10        ,USD,0.00,-2864.18,AP,02/12/2025,               ,93000          ,     ,N17905,141134799
AHF,202502_0093,24,93,0,93,105110,ZB,02/06/2025,GL190-85-8,Auto Offset From Zone 10      ,USD,0.00,-31150.00,GL,02/01/2025,               ,93000          ,     ,R8508,141194367
AHF,202502_0093,25,93,0,93,105110,ZB,12/30/2024,GL190-44-150,Auto Offset From Zone 10      ,USD,0.00,-10537.27,AP,02/17/2025,               ,93000          ,     ,I440150,141208912
AHF,202502_0093,26,93,0,93,105110,ZB,01/29/2025,GL190-30-85,Auto Offset From Zone 10      ,USD,0.00,-1610.50,AP,02/28/2025,               ,93000          ,     ,I30085,141121635
AHF,202502_0093,27,93,0,93,105110,ZB,08/29/2024,GL190-106-129,Auto Offset From Zone 10      ,USD,0.00,-35.00,AP,02/28/2025,               ,93000          ,     ,N1060129,140965350
AHF,202502_0093,28,93,0,93,105110,ZB,02/05/2025,GL190-58-3,Auto Offset To Zone 10        ,USD,0.00,-1846.04,AP,02/05/2025,               ,93000          ,     ,N5803,140955183
AHF,202502_0093,29,93,0,93,105110,ZB,12/30/2024,GL190-18-24,Auto Offset From Zone 10      ,USD,0.00,-12334.00,AP,02/28/2025,               ,93000          ,     ,I18024,140943174
AHF,202502_0093,30,93,0,93,105110,ZB,05/01/2024,GL190-13-120,Auto Offset From Zone 10      ,USD,0.00,359.40,AP,02/05/2025,               ,93000          ,     ,I130120,140940870
AHF,202502_0093,31,93,0,93,105110,ZB,02/01/2025,GL190-6-207,Auto Offset From Zone 10      ,USD,0.00,-318.00,AP,02/03/2025,               ,93000          ,     ,I60207,140936714
AHF,202502_0093,32,93,0,93,105110,ZB,02/01/2025,GL190-1-128,Auto Offset From Zone 10      ,USD,0.00,-20766.49,AP,02/01/2025,               ,93000          ,     ,I10128,140934402
AHF,202502_0093,33,93,0,93,105110,ZB,02/10/2025,GL190-1-21,Auto Offset From Zone 10      ,USD,0.00,-1221.00,GL,02/28/2025,               ,93000          ,     ,I1021,140980138
AHF,202502_0093,34,93,0,93,105110,ZB,01/27/2025,GL190-14-284,Auto Offset From Zone 10      ,USD,0.00,-408.65,AP,02/06/2025,               ,93000          ,     ,I140284,140941336
AHF,202502_0093,35,93,0,93,105110,ZB,01/31/2025,GL190-17-277,Auto Offset From Zone 10      ,USD,0.00,-22177.74,AP,02/07/2025,               ,93000          ,     ,I170277,140942724
AHF,202502_0093,36,93,0,93,105110,ZB,01/31/2025,GL190-1-2572,Auto Offset From Zone 10      ,USD,0.00,82150.33,PO,02/01/2025,               ,93000          ,     ,R102572,141198145
AHF,202502_0093,37,93,0,93,105110,ZB,02/04/2025,GL190-27-384,Auto Offset From Zone 10      ,USD,0.00,-24773.12,AP,02/11/2025,               ,93000          ,     ,I270384,141119766
AHF,202502_0093,38,93,0,93,105110,ZB,01/31/2025,GL190-33-368,Auto Offset From Zone 10      ,USD,0.00,9260.00,AP,02/13/2025,               ,93000          ,     ,I330368,141123528
AHF,202502_0093,39,93,0,93,105110,ZB,02/13/2025,GL190-39-129,Auto Offset From Zone 10      ,USD,0.00,-2535.00,AP,02/13/2025,               ,93000          ,     ,I390129,141127288
AHF,202502_0093,40,93,0,93,105110,ZB,01/01/2025,GL190-41-654,Auto Offset From Zone 10      ,USD,0.00,-16249.34,AP,02/17/2025,               ,93000          ,     ,I410654,141128546
AHF,202502_0093,41,93,0,93,105110,ZB,02/17/2025,GL190-45-311,Auto Offset From Zone 10      ,USD,0.00,-1122.48,AP,02/18/2025,               ,93000          ,     ,I450311,141208978
AHF,202502_0093,42,93,0,93,105110,ZB,02/14/2025,GL190-157-12,Auto Offset From Zone 10      ,USD,0.00,-1175.82,GL,02/01/2025,               ,93000          ,     ,R157012,141197502
AHF,202502_0093,43,93,0,93,105110,ZB,02/21/2025,GL190-390-5,Auto Offset To Zone 10        ,USD,0.00,-3007.13,AP,02/21/2025,               ,93000          ,     ,N39005,141228514
AHF,202502_0093,44,93,0,93,105110,ZB,02/28/2025,GL190-1-2490,Auto Offset From Zone 10      ,USD,0.00,-37406.55,PO,02/28/2025,               ,93000          ,     ,I102490,141416960
AHF,202502_0093,45,93,0,93,105110,ZB,03/04/2025,GL190-40-86,Auto Offset From Zone 10      ,USD,0.00,-2149.20,GL,02/28/2025,               ,93000          ,     ,I40086,141456685
AHF,202502_0093,46,93,0,93,105110,ZB,03/05/2025,GL190-67-120,Auto Offset From Zone 10      ,USD,0.00,97108.36,GL,02/28/2025,               ,93000          ,     ,I670120,141480546
AHF,202502_0093,47,93,0,93,105110,ZB,03/12/2025,GL190-390-6,Auto Offset From Zone 10      ,USD,0.00,-1475.75,GL,02/28/2025,               ,93000          ,     ,N39006,141593070
AHF,202502_0093,48,93,0,93,105190,ZB,02/17/2025,GL45-349-4,Auto offset to zone 90        ,USD,0.00,678.00,AP,02/19/2025,               ,93000          ,     ,N34914,141518694
AHF,202502_0093,49,93,0,93,105195,ZB,01/17/2025,GL190-38-5,Auto Offset To Zone 95        ,USD,0.00,340.94,AP,02/03/2025,               ,93000          ,     ,N3805,140951025
AHF,202502_0093,50,93,0,93,105195,ZB,01/15/2025,GL190-319-10,Auto Offset From Zone 95      ,USD,0.00,-4623.08,AP,02/17/2025,               ,93000          ,     ,N319010,141209188
AHF,202502_0093,51,93,0,93,105195,ZB,01/07/2025,GL190-297-3,Auto Offset To Zone 95        ,USD,0.00,534.89,AP,02/17/2025,               ,93000          ,     ,N29703,141173673
