FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202508_0093,1,93,0,93,103201,JE,08/28/2025,-14-27,P8-25 Canton Ophth Loan       ,USD,0.00,-1363.09,GL,08/31/2025,               ,93000          ,     ,I14027,144849232
AHF,202508_0093,2,93,0,93,105110,ZB,09/11/2025,GL190-318-6,Auto Offset From Zone 10      ,USD,0.00,-2306.84,GL,08/31/2025,               ,93000          ,     ,N31806,145135564
AHF,202508_0093,3,93,0,93,105110,ZB,09/09/2025,GL190-297-4,Auto Offset From Zone 10      ,USD,0.00,-22000.00,GL,08/31/2025,               ,93000          ,     ,N29704,145112951
AHF,202508_0093,4,93,0,93,105110,ZB,09/08/2025,GL190-116-45,Auto Offset From Zone 10      ,USD,0.00,-1342.00,GL,08/31/2025,               ,93000          ,     ,I116045,145068414
AHF,202508_0093,5,93,0,93,105110,ZB,09/05/2025,GL190-106-267,Auto Offset From Zone 10      ,USD,0.00,10462.64,GL,08/31/2025,               ,93000          ,     ,I1060267,145052897
AHF,202508_0093,6,93,0,93,105110,ZB,09/02/2025,GL190-41-65,Auto Offset From Zone 10      ,USD,0.00,-426.94,GL,08/31/2025,               ,93000          ,     ,I41065,145004747
AHF,202508_0093,7,93,0,93,105110,ZB,09/02/2025,GL190-32-35,Auto Offset From Zone 10      ,USD,0.00,-31710.03,GL,08/31/2025,               ,93000          ,     ,I32035,144998441
AHF,202508_0093,8,93,0,93,105110,ZB,08/25/2025,GL190-67-214,Auto Offset From Zone 10      ,USD,0.00,-733.43,AP,08/28/2025,               ,93000          ,     ,I670214,144852651
AHF,202508_0093,9,93,0,93,105110,ZB,08/28/2025,GL190-13-59,Auto Offset From Zone 10      ,USD,0.00,64869.57,GL,08/31/2025,               ,93000          ,     ,I13059,144849158
AHF,202508_0093,10,93,0,93,105110,ZB,08/20/2025,GL190-358-4,Auto Offset To Zone 10        ,USD,0.00,-331.34,AP,08/20/2025,               ,93000          ,     ,N35804,144766366
