FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202511_0055,1,55,0,55,100000,AP,11/06/2025,AP170-15-1,Summarized transaction        ,USD,0.00,-1209.49,AP,11/06/2025,               ,55000          ,     ,N1501,146303792
AHF,202511_0055,2,55,0,55,100000,AP,11/06/2025,     76888-15-2,Cash Disbursement             ,USD,0.00,-87909.13,AP,11/06/2025,               ,55000          ,     ,N1502,146303793
AHF,202511_0055,3,55,0,55,100000,AP,11/06/2025,     76889-15-3,Cash Disbursement             ,USD,0.00,-115.00,AP,11/06/2025,               ,55000          ,     ,N1503,146303794
AHF,202511_0055,4,55,0,55,100000,AP,11/06/2025,     76890-15-4,Cash Disbursement             ,USD,0.00,-3825.00,AP,11/06/2025,               ,55000          ,     ,N1504,146303795
AHF,202511_0055,5,55,0,55,100000,AP,11/06/2025,     76891-15-5,Cash Disbursement             ,USD,0.00,-3825.00,AP,11/06/2025,               ,55000          ,     ,N1505,146303796
AHF,202511_0055,6,55,0,55,100000,AP,11/06/2025,AP170-15-6,Summarized transaction        ,USD,0.00,-118285.36,AP,11/06/2025,               ,55000          ,     ,N1506,146303797
AHF,202511_0055,7,55,0,55,100000,AP,11/06/2025,     76893-15-7,Cash Disbursement             ,USD,0.00,-105.63,AP,11/06/2025,               ,55000          ,     ,N1507,146303798
AHF,202511_0055,8,55,0,55,100000,AP,11/06/2025,     76894-15-8,Cash Disbursement             ,USD,0.00,-12.50,AP,11/06/2025,               ,55000          ,     ,N1508,146303799
AHF,202511_0055,9,55,0,55,100000,AP,11/06/2025,AP170-15-9,Summarized transaction        ,USD,0.00,-938.25,AP,11/06/2025,               ,55000          ,     ,N1509,146303800
AHF,202511_0055,10,55,0,55,100000,AP,11/06/2025,     76896-15-10,Cash Disbursement             ,USD,0.00,-700.00,AP,11/06/2025,               ,55000          ,     ,N15010,146303801
AHF,202511_0055,11,55,0,55,100000,AP,11/06/2025,     76897-15-11,Cash Disbursement             ,USD,0.00,-13509.50,AP,11/06/2025,               ,55000          ,     ,N15011,146303802
AHF,202511_0055,12,55,0,55,100000,AP,11/06/2025,     76898-15-12,Cash Disbursement             ,USD,0.00,-1894.22,AP,11/06/2025,               ,55000          ,     ,N15012,146303803
AHF,202511_0055,13,55,0,55,100000,AP,11/06/2025,     76899-15-13,Cash Disbursement             ,USD,0.00,-52.50,AP,11/06/2025,               ,55000          ,     ,N15013,146303804
AHF,202511_0055,14,55,0,55,100000,AP,11/06/2025,     76900-15-14,Cash Disbursement             ,USD,0.00,-165.00,AP,11/06/2025,               ,55000          ,     ,N15014,146303805
AHF,202511_0055,15,55,0,55,100000,AP,11/06/2025,     76901-15-15,Cash Disbursement             ,USD,0.00,-476.18,AP,11/06/2025,               ,55000          ,     ,N15015,146303806
AHF,202511_0055,16,55,0,55,100000,AP,11/06/2025,     76902-15-16,Cash Disbursement             ,USD,0.00,-3685.50,AP,11/06/2025,               ,55000          ,     ,N15016,146303807
