FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0055,1,55,0,55,100000,AP,02/06/2025,AP170-1-3,Summarized transaction        ,USD,0.00,-115.60,AP,02/06/2025,               ,55000          ,     ,I103,140859298
AHF,202502_0055,2,55,0,55,100000,JE,02/27/2025,-20-1,2.20.25 Optum Deposit         ,USD,0.00,627.92,GL,02/28/2025,               ,55000          ,     ,N2001,141300493
AHF,202502_0055,3,55,0,55,100000,JE,02/27/2025,-20-2,2.26.25 Optum Deposit         ,USD,0.00,15551784.30,GL,02/28/2025,               ,55000          ,     ,N2002,141300494
AHF,202502_0055,4,55,0,55,100000,JE,02/21/2025,-16-1,AIC to AultCare Payable       ,USD,0.00,276034.32,GL,02/28/2025,               ,55000          ,     ,N1601,141227212
AHF,202502_0055,5,55,0,55,100000,AP,02/06/2025,AP170-13-25,Summarized transaction        ,USD,0.00,-8427.74,AP,02/06/2025,               ,55000          ,     ,N13025,140859323
AHF,202502_0055,6,55,0,55,100000,AP,02/06/2025,AP170-13-24,Summarized transaction        ,USD,0.00,-8277.89,AP,02/06/2025,               ,55000          ,     ,N13024,140859322
AHF,202502_0055,7,55,0,55,100000,AP,02/06/2025,     71907-13-23,Cash Disbursement             ,USD,0.00,-4955.94,AP,02/06/2025,               ,55000          ,     ,N13023,140859321
AHF,202502_0055,8,55,0,55,100000,AP,02/06/2025,     71906-13-22,Cash Disbursement             ,USD,0.00,-172.50,AP,02/06/2025,               ,55000          ,     ,N13022,140859320
AHF,202502_0055,9,55,0,55,100000,AP,02/06/2025,AP170-13-21,Summarized transaction        ,USD,0.00,-285.81,AP,02/06/2025,               ,55000          ,     ,N13021,140859319
AHF,202502_0055,10,55,0,55,100000,AP,02/06/2025,     71904-13-20,Cash Disbursement             ,USD,0.00,-37600.00,AP,02/06/2025,               ,55000          ,     ,N13020,140859318
AHF,202502_0055,11,55,0,55,100000,AP,02/06/2025,     71903-13-19,Cash Disbursement             ,USD,0.00,-447.20,AP,02/06/2025,               ,55000          ,     ,N13019,140859317
