FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202506_0087,1,87,0,87,100000,JE,08/26/2025,-2-1,MASPC Quarterly Financials    ,USD,0.00,988762.00,GL,06/30/2025,               ,87000          ,     ,N201,144795940
AHF,202506_0087,2,87,0,87,100000,JE,08/26/2025,-1-1,MASPC Quarterly Financials    ,USD,0.00,-2506961.00,GL,06/30/2025,               ,87000          ,     ,N101,144795881
AHF,202506_0087,3,87,0,87,103820,JE,08/26/2025,-1-2,MASPC Quarterly Financials    ,USD,0.00,-13700144.00,GL,06/30/2025,               ,87000          ,     ,N102,144795882
AHF,202506_0087,4,87,0,87,103820,JE,08/26/2025,-2-2,MASPC Quarterly Financials    ,USD,0.00,26281977.00,GL,06/30/2025,               ,87000          ,     ,N202,144795941
AHF,202506_0087,5,87,0,87,103840,JE,08/26/2025,-1-3,MASPC Quarterly Financials    ,USD,0.00,-12669145.00,GL,06/30/2025,               ,87000          ,     ,N103,144795883
AHF,202506_0087,6,87,0,87,103840,JE,08/26/2025,-2-3,MASPC Quarterly Financials    ,USD,0.00,14292120.00,GL,06/30/2025,               ,87000          ,     ,N203,144795942
AHF,202506_0087,7,87,0,87,103865,JE,08/26/2025,-2-4,MASPC Quarterly Financials    ,USD,0.00,21278.00,GL,06/30/2025,               ,87000          ,     ,N204,144795943
AHF,202506_0087,8,87,0,87,103865,JE,08/26/2025,-1-4,MASPC Quarterly Financials    ,USD,0.00,-22629.00,GL,06/30/2025,               ,87000          ,     ,N104,144795884
AHF,202506_0087,9,87,0,87,107060,JE,08/26/2025,-2-7,MASPC Quarterly Financials    ,USD,0.00,50771.00,GL,06/30/2025,               ,87000          ,     ,N207,144795946
AHF,202506_0087,10,87,0,87,107060,JE,08/26/2025,-1-7,MASPC Quarterly Financials    ,USD,0.00,-36407.00,GL,06/30/2025,               ,87000          ,     ,N107,144795887
AHF,202506_0087,11,87,0,87,107063,JE,08/26/2025,-2-5,MASPC Quarterly Financials    ,USD,0.00,1626305.00,GL,06/30/2025,               ,87000          ,     ,N205,144795944
AHF,202506_0087,12,87,0,87,107063,JE,08/26/2025,-1-5,MASPC Quarterly Financials    ,USD,0.00,-254437.00,GL,06/30/2025,               ,87000          ,     ,N105,144795885
AHF,202506_0087,13,87,0,87,107064,JE,08/26/2025,-2-6,MASPC Quarterly Financials    ,USD,0.00,137923.00,GL,06/30/2025,               ,87000          ,     ,N206,144795945
AHF,202506_0087,14,87,0,87,107064,JE,08/26/2025,-1-6,MASPC Quarterly Financials    ,USD,0.00,-112741.00,GL,06/30/2025,               ,87000          ,     ,N106,144795886
AHF,202506_0087,15,87,0,87,115211,JE,08/26/2025,-2-8,MASPC Quarterly Financials    ,USD,0.00,19018573.00,GL,06/30/2025,               ,87000          ,     ,N208,144795947
AHF,202506_0087,16,87,0,87,115211,JE,08/26/2025,-1-8,MASPC Quarterly Financials    ,USD,0.00,-18492818.00,GL,06/30/2025,               ,87000          ,     ,N108,144795888
AHF,202506_0087,17,87,0,87,200000,JE,08/26/2025,-2-9,MASPC Quarterly Financials    ,USD,0.00,-28444.00,GL,06/30/2025,               ,87000          ,     ,N209,144795948
