FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0087,1,87,0,87,100000,JE,01/27/2026,-1-1,MASPC Quarterly Financials    ,USD,0.00,1880343.00,GL,12/31/2025,               ,87000          ,     ,N101,147899185
AHF,202512_0087,2,87,0,87,100000,JE,10/23/2025,-1-1,MASPC Quarterly Financials    ,USD,0.00,-1706822.00,GL,12/01/2025,               ,87000          ,     ,A101,147899155
AHF,202512_0087,3,87,0,87,103820,JE,10/23/2025,-1-2,MASPC Quarterly Financials    ,USD,0.00,-20613889.00,GL,12/01/2025,               ,87000          ,     ,A102,147899156
AHF,202512_0087,4,87,0,87,103820,JE,02/16/2026,-2-1,MASPC Adjustment to new financ,USD,0.00,-10968.00,GL,12/31/2025,               ,87000          ,     ,N201,148482868
AHF,202512_0087,5,87,0,87,103820,JE,01/27/2026,-1-2,MASPC Quarterly Financials    ,USD,0.00,19533765.00,GL,12/31/2025,               ,87000          ,     ,N102,147899186
AHF,202512_0087,6,87,0,87,103840,JE,02/16/2026,-2-2,MASPC Adjustment to new financ,USD,0.00,776875.00,GL,12/31/2025,               ,87000          ,     ,N202,148482869
AHF,202512_0087,7,87,0,87,103840,JE,01/27/2026,-1-3,MASPC Quarterly Financials    ,USD,0.00,13336461.00,GL,12/31/2025,               ,87000          ,     ,N103,147899187
AHF,202512_0087,8,87,0,87,103840,JE,10/23/2025,-1-3,MASPC Quarterly Financials    ,USD,0.00,-11362548.00,GL,12/01/2025,               ,87000          ,     ,A103,147899157
AHF,202512_0087,9,87,0,87,103865,JE,10/23/2025,-1-4,MASPC Quarterly Financials    ,USD,0.00,-21015.00,GL,12/01/2025,               ,87000          ,     ,A104,147899158
AHF,202512_0087,10,87,0,87,103865,JE,01/27/2026,-1-4,MASPC Quarterly Financials    ,USD,0.00,19589.00,GL,12/31/2025,               ,87000          ,     ,N104,147899188
AHF,202512_0087,11,87,0,87,107060,JE,10/23/2025,-1-7,MASPC Quarterly Financials    ,USD,0.00,-11302.00,GL,12/01/2025,               ,87000          ,     ,A107,147899161
AHF,202512_0087,12,87,0,87,107060,JE,01/27/2026,-1-7,MASPC Quarterly Financials    ,USD,0.00,45773.00,GL,12/31/2025,               ,87000          ,     ,N107,147899191
AHF,202512_0087,13,87,0,87,107063,JE,01/27/2026,-1-5,MASPC Quarterly Financials    ,USD,0.00,733050.00,GL,12/31/2025,               ,87000          ,     ,N105,147899189
AHF,202512_0087,14,87,0,87,107063,JE,10/23/2025,-1-5,MASPC Quarterly Financials    ,USD,0.00,-1179678.00,GL,12/01/2025,               ,87000          ,     ,A105,147899159
AHF,202512_0087,15,87,0,87,107064,JE,10/23/2025,-1-6,MASPC Quarterly Financials    ,USD,0.00,-121388.00,GL,12/01/2025,               ,87000          ,     ,A106,147899160
AHF,202512_0087,16,87,0,87,107064,JE,01/27/2026,-1-6,MASPC Quarterly Financials    ,USD,0.00,173298.00,GL,12/31/2025,               ,87000          ,     ,N106,147899190
AHF,202512_0087,17,87,0,87,115211,JE,01/27/2026,-1-8,MASPC Quarterly Financials    ,USD,0.00,19821363.00,GL,12/31/2025,               ,87000          ,     ,N108,147899192
AHF,202512_0087,18,87,0,87,115211,JE,10/23/2025,-1-8,MASPC Quarterly Financials    ,USD,0.00,-19574991.00,GL,12/01/2025,               ,87000          ,     ,A108,147899162
AHF,202512_0087,19,87,0,87,200000,JE,10/23/2025,-1-9,MASPC Quarterly Financials    ,USD,0.00,37807.00,GL,12/01/2025,               ,87000          ,     ,A109,147899163
AHF,202512_0087,20,87,0,87,200000,JE,01/27/2026,-1-9,MASPC Quarterly Financials    ,USD,0.00,-23526.00,GL,12/31/2025,               ,87000          ,     ,N109,147899193
AHF,202512_0087,21,87,0,87,205000,JE,01/27/2026,-1-15,MASPC Quarterly Financials    ,USD,0.00,-5666443.00,GL,12/31/2025,               ,87000          ,     ,N1015,147899199
AHF,202512_0087,22,87,0,87,205000,JE,10/23/2025,-1-16,MASPC Quarterly Financials    ,USD,0.00,8809341.00,GL,12/01/2025,               ,87000          ,     ,A1016,147899170
AHF,202512_0087,23,87,0,87,205062,JE,02/16/2026,-2-3,MASPC Adjustment to new financ,USD,0.00,-6056018.00,GL,12/31/2025,               ,87000          ,     ,N203,148482870
AHF,202512_0087,24,87,0,87,205062,JE,10/23/2025,-1-10,MASPC Quarterly Financials    ,USD,0.00,9975.00,GL,12/01/2025,               ,87000          ,     ,A1010,147899164
AHF,202512_0087,25,87,0,87,205063,JE,01/27/2026,-1-10,MASPC Quarterly Financials    ,USD,0.00,-173298.00,GL,12/31/2025,               ,87000          ,     ,N1010,147899194
AHF,202512_0087,26,87,0,87,205063,JE,10/23/2025,-1-11,MASPC Quarterly Financials    ,USD,0.00,121388.00,GL,12/01/2025,               ,87000          ,     ,A1011,147899165
AHF,202512_0087,27,87,0,87,205064,JE,10/23/2025,-1-12,MASPC Quarterly Financials    ,USD,0.00,19363613.00,GL,12/01/2025,               ,87000          ,     ,A1012,147899166
