FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202503_0087,1,87,0,87,100000,JE,04/29/2025,-1-1,Reverse MASPC prior year      ,USD,0.00,-2400850.00,GL,03/31/2025,               ,87000          ,     ,N101,142549483
AHF,202503_0087,2,87,0,87,100000,JE,04/30/2025,-2-1,MASPC Quarterly Financials    ,USD,0.00,2506961.00,GL,03/31/2025,               ,87000          ,     ,N201,142554908
AHF,202503_0087,3,87,0,87,103820,JE,04/30/2025,-2-2,MASPC Quarterly Financials    ,USD,0.00,13700144.00,GL,03/31/2025,               ,87000          ,     ,N202,142554909
AHF,202503_0087,4,87,0,87,103820,JE,04/29/2025,-1-2,Reverse MASPC prior year      ,USD,0.00,-14713828.00,GL,03/31/2025,               ,87000          ,     ,N102,142549484
AHF,202503_0087,5,87,0,87,103840,JE,04/29/2025,-1-3,Reverse MASPC prior year      ,USD,0.00,-12325714.00,GL,03/31/2025,               ,87000          ,     ,N103,142549485
AHF,202503_0087,6,87,0,87,103840,JE,04/30/2025,-2-3,MASPC Quarterly Financials    ,USD,0.00,12669145.00,GL,03/31/2025,               ,87000          ,     ,N203,142554910
AHF,202503_0087,7,87,0,87,103865,JE,04/30/2025,-2-4,MASPC Quarterly Financials    ,USD,0.00,22629.00,GL,03/31/2025,               ,87000          ,     ,N204,142554911
AHF,202503_0087,8,87,0,87,103865,JE,04/29/2025,-1-4,Reverse MASPC prior year      ,USD,0.00,-22007.00,GL,03/31/2025,               ,87000          ,     ,N104,142549486
AHF,202503_0087,9,87,0,87,107060,JE,04/29/2025,-1-5,Reverse MASPC prior year      ,USD,0.00,-35976.00,GL,03/31/2025,               ,87000          ,     ,N105,142549487
AHF,202503_0087,10,87,0,87,107060,JE,04/30/2025,-2-7,MASPC Quarterly Financials    ,USD,0.00,36407.00,GL,03/31/2025,               ,87000          ,     ,N207,142554914
AHF,202503_0087,11,87,0,87,107063,JE,04/29/2025,-1-6,Reverse MASPC prior year      ,USD,0.00,-629832.00,GL,03/31/2025,               ,87000          ,     ,N106,142549488
AHF,202503_0087,12,87,0,87,107063,JE,04/30/2025,-2-5,MASPC Quarterly Financials    ,USD,0.00,254437.00,GL,03/31/2025,               ,87000          ,     ,N205,142554912
AHF,202503_0087,13,87,0,87,107064,JE,04/30/2025,-2-6,MASPC Quarterly Financials    ,USD,0.00,112741.00,GL,03/31/2025,               ,87000          ,     ,N206,142554913
AHF,202503_0087,14,87,0,87,107064,JE,04/29/2025,-1-7,Reverse MASPC prior year      ,USD,0.00,-166718.00,GL,03/31/2025,               ,87000          ,     ,N107,142549489
AHF,202503_0087,15,87,0,87,115211,JE,04/29/2025,-1-8,Reverse MASPC prior year      ,USD,0.00,-18321788.00,GL,03/31/2025,               ,87000          ,     ,N108,142549490
AHF,202503_0087,16,87,0,87,115211,JE,04/30/2025,-2-8,MASPC Quarterly Financials    ,USD,0.00,18492818.00,GL,03/31/2025,               ,87000          ,     ,N208,142554915
AHF,202503_0087,17,87,0,87,200000,JE,04/30/2025,-2-9,MASPC Quarterly Financials    ,USD,0.00,-30813.00,GL,03/31/2025,               ,87000          ,     ,N209,142554916
AHF,202503_0087,18,87,0,87,200000,JE,04/29/2025,-1-9,Reverse MASPC prior year      ,USD,0.00,28815.00,GL,03/31/2025,               ,87000          ,     ,N109,142549491
AHF,202503_0087,19,87,0,87,205000,JE,04/30/2025,-2-16,MASPC Quarterly Financials    ,USD,0.00,-3825927.00,GL,03/31/2025,               ,87000          ,     ,N2016,142554923
AHF,202503_0087,20,87,0,87,205000,JE,04/29/2025,-1-10,Reverse MASPC prior year      ,USD,0.00,9292207.00,GL,03/31/2025,               ,87000          ,     ,N1010,142549492
