FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202509_0087,1,87,0,87,100000,JE,08/26/2025,-2-1,MASPC Quarterly Financials    ,USD,0.00,-988762.00,GL,09/01/2025,               ,87000          ,     ,A201,146071731
AHF,202509_0087,2,87,0,87,100000,JE,10/23/2025,-1-1,MASPC Quarterly Financials    ,USD,0.00,1706822.00,GL,09/30/2025,               ,87000          ,     ,N101,146072118
AHF,202509_0087,3,87,0,87,103820,JE,10/23/2025,-1-2,MASPC Quarterly Financials    ,USD,0.00,20613889.00,GL,09/30/2025,               ,87000          ,     ,N102,146072119
AHF,202509_0087,4,87,0,87,103820,JE,08/26/2025,-2-2,MASPC Quarterly Financials    ,USD,0.00,-26281977.00,GL,09/01/2025,               ,87000          ,     ,A202,146071732
AHF,202509_0087,5,87,0,87,103840,JE,08/26/2025,-2-3,MASPC Quarterly Financials    ,USD,0.00,-14292120.00,GL,09/01/2025,               ,87000          ,     ,A203,146071733
AHF,202509_0087,6,87,0,87,103840,JE,10/23/2025,-1-3,MASPC Quarterly Financials    ,USD,0.00,11362548.00,GL,09/30/2025,               ,87000          ,     ,N103,146072120
AHF,202509_0087,7,87,0,87,103865,JE,10/23/2025,-1-4,MASPC Quarterly Financials    ,USD,0.00,21015.00,GL,09/30/2025,               ,87000          ,     ,N104,146072121
AHF,202509_0087,8,87,0,87,103865,JE,08/26/2025,-2-4,MASPC Quarterly Financials    ,USD,0.00,-21278.00,GL,09/01/2025,               ,87000          ,     ,A204,146071734
AHF,202509_0087,9,87,0,87,107060,JE,08/26/2025,-2-7,MASPC Quarterly Financials    ,USD,0.00,-50771.00,GL,09/01/2025,               ,87000          ,     ,A207,146071737
AHF,202509_0087,10,87,0,87,107060,JE,10/23/2025,-1-7,MASPC Quarterly Financials    ,USD,0.00,11302.00,GL,09/30/2025,               ,87000          ,     ,N107,146072124
AHF,202509_0087,11,87,0,87,107063,JE,10/23/2025,-1-5,MASPC Quarterly Financials    ,USD,0.00,1179678.00,GL,09/30/2025,               ,87000          ,     ,N105,146072122
AHF,202509_0087,12,87,0,87,107063,JE,08/26/2025,-2-5,MASPC Quarterly Financials    ,USD,0.00,-1626305.00,GL,09/01/2025,               ,87000          ,     ,A205,146071735
AHF,202509_0087,13,87,0,87,107064,JE,08/26/2025,-2-6,MASPC Quarterly Financials    ,USD,0.00,-137923.00,GL,09/01/2025,               ,87000          ,     ,A206,146071736
AHF,202509_0087,14,87,0,87,107064,JE,10/23/2025,-1-6,MASPC Quarterly Financials    ,USD,0.00,121388.00,GL,09/30/2025,               ,87000          ,     ,N106,146072123
