FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202510_0035,1,35,0,35,100008,JE,10/13/2025,-15,Reclass Transfer from OPPC    ,USD,0,30000,GL,10/31/2025,               ,35010,     ,N1302,145798199,Global Ledger Transaction Interface created
AHF,202510_0035,2,35,0,35,100008,AP,10/07/2025,      1728-9-3,Cash Disbursement             ,USD,0,-4350,AP,10/07/2025,               ,35010,     ,N903,145681078,Global Ledger Transaction Interface created
AHF,202510_0035,3,35,0,35,100008,AP,10/07/2025,      1727-9-2,Cash Disbursement             ,USD,0,-106.74,AP,10/07/2025,               ,35010,     ,N902,145681077,Global Ledger Transaction Interface created
AHF,202510_0035,4,35,0,35,100008,AP,10/07/2025,AP170-9-1,Summarized transaction        ,USD,0,-1757.5,AP,10/07/2025,               ,35010,     ,N901,145681076,Global Ledger Transaction Interface created
AHF,202510_0035,5,35,0,35,100008,AP,10/28/2025,      1748-70-10,Cash Disbursement             ,USD,0,-888,AP,10/28/2025,               ,35010,     ,N70010,146093495,Global Ledger Transaction Interface created
AHF,202510_0035,6,35,0,35,100008,JE,11/09/2025,-36,Transfer from OPPC to MSO     ,USD,0,30000,GL,10/31/2025,               ,35010,     ,N3501,146362086,Global Ledger Transaction Interface created
AHF,202510_0035,7,35,0,35,100008,AP,10/31/2025,      1270-81-1,Cash Disbursement             ,USD,0,-848.91,AP,10/31/2025,               ,35010,     ,N8101,146121249,Global Ledger Transaction Interface created
AHF,202510_0035,8,35,0,35,100008,AP,10/30/2025,AP170-75-1,Summarized transaction        ,USD,0,-309.25,AP,10/30/2025,               ,35010,     ,N7501,146106283,Global Ledger Transaction Interface created
AHF,202510_0035,9,35,0,35,100008,AP,10/21/2025,      1737-39-1,Cash Disbursement             ,USD,0,-199,AP,10/21/2025,               ,35010,     ,N3901,146011645,Global Ledger Transaction Interface created
AHF,202510_0035,10,35,0,35,100008,AP,10/14/2025,      1735-20-3,Cash Disbursement             ,USD,0,-2150,AP,10/14/2025,               ,35010,     ,N2003,145960181,Global Ledger Transaction Interface created
AHF,202510_0035,11,35,0,35,100008,AP,10/14/2025,      1734-20-2,Cash Disbursement             ,USD,0,-114.25,AP,10/14/2025,               ,35010,     ,N2002,145960180,Global Ledger Transaction Interface created
AHF,202510_0035,12,35,0,35,100008,AP,10/14/2025,      1733-20-1,Cash Disbursement             ,USD,0,-6450,AP,10/14/2025,               ,35010,     ,N2001,145960179,Global Ledger Transaction Interface created
AHF,202510_0035,13,35,0,35,100008,JE,10/23/2025,-100010,P9 Sales Tax pd 10.2025       ,USD,0,-21.87,GL,10/31/2025,               ,35010,     ,I10000901,146075666,Global Ledger Transaction Interface created
AHF,202510_0035,14,35,0,35,100008,JE,11/10/2025,-700025,10-6 Client Cash PMT Deposit  ,USD,0,89.46,GL,10/31/2025,               ,35010,     ,I70002401,146373391,Global Ledger Transaction Interface created
AHF,202510_0035,15,35,0,35,100008,AP,10/28/2025,      1747-70-9,Cash Disbursement             ,USD,0,-6450,AP,10/28/2025,               ,35010,     ,N7009,146093494,Global Ledger Transaction Interface created
AHF,202510_0035,16,35,0,35,100008,AP,10/28/2025,      1746-70-8,Cash Disbursement             ,USD,0,-1349,AP,10/28/2025,               ,35010,     ,N7008,146093493,Global Ledger Transaction Interface created
AHF,202510_0035,17,35,0,35,100008,AP,10/28/2025,      1745-70-7,Cash Disbursement             ,USD,0,-317.59,AP,10/28/2025,               ,35010,     ,N7007,146093492,Global Ledger Transaction Interface created
AHF,202510_0035,18,35,0,35,100008,AP,10/28/2025,      1744-70-6,Cash Disbursement             ,USD,0,-308.5,AP,10/28/2025,               ,35010,     ,N7006,146093491,Global Ledger Transaction Interface created
AHF,202510_0035,19,35,0,35,100008,AP,10/28/2025,      1743-70-5,Cash Disbursement             ,USD,0,-42.59,AP,10/28/2025,               ,35010,     ,N7005,146093490,Global Ledger Transaction Interface created
AHF,202510_0035,20,35,0,35,100008,AP,10/28/2025,      1742-70-4,Cash Disbursement             ,USD,0,-446,AP,10/28/2025,               ,35010,     ,N7004,146093489,Global Ledger Transaction Interface created
AHF,202510_0035,21,35,0,35,100008,AP,10/28/2025,      1741-70-3,Cash Disbursement             ,USD,0,-2243,AP,10/28/2025,               ,35010,     ,N7003,146093488,Global Ledger Transaction Interface created
AHF,202510_0035,22,35,0,35,100008,AP,10/28/2025,      1740-70-2,Cash Disbursement             ,USD,0,-2150,AP,10/28/2025,               ,35010,     ,N7002,146093487,Global Ledger Transaction Interface created
AHF,202510_0035,23,35,0,35,100008,AP,10/28/2025,      1739-70-1,Cash Disbursement             ,USD,0,-20.87,AP,10/28/2025,               ,35010,     ,N7001,146093486,Global Ledger Transaction Interface created
AHF,202510_0035,24,35,0,35,100008,AP,10/23/2025,      1738-47-1,Cash Disbursement             ,USD,0,-66.66,AP,10/23/2025,               ,35010,     ,N4701,146064645,Global Ledger Transaction Interface created
AHF,202510_0035,25,35,0,35,100008,AP,10/16/2025,      1736-28-1,Cash Disbursement             ,USD,0,-3402,AP,10/16/2025,               ,35010,     ,N2801,145979992,Global Ledger Transaction Interface created
AHF,202510_0035,26,35,0,35,100008,AP,10/09/2025,      1732-12-4,Cash Disbursement             ,USD,0,-2333.33,AP,10/09/2025,               ,35010,     ,N1204,145738408,Global Ledger Transaction Interface created
AHF,202510_0035,27,35,0,35,100008,AP,10/09/2025,      1731-12-3,Cash Disbursement             ,USD,0,-188.5,AP,10/09/2025,               ,35010,     ,N1203,145738407,Global Ledger Transaction Interface created
AHF,202510_0035,28,35,0,35,100008,AP,10/09/2025,      1730-12-2,Cash Disbursement             ,USD,0,-65.96,AP,10/09/2025,               ,35010,     ,N1202,145738406,Global Ledger Transaction Interface created
AHF,202510_0035,29,35,0,35,100008,AP,10/09/2025,      1729-12-1,Cash Disbursement             ,USD,0,-44.57,AP,10/09/2025,               ,35010,     ,N1201,145738405,Global Ledger Transaction Interface created
AHF,202510_0035,30,35,0,35,101010,JE,11/10/2025,-700026,10-6 Client Cash PMT Deposit  ,USD,0,-89.46,GL,10/31/2025,               ,35010,     ,I70002402,146373392,Global Ledger Transaction Interface created
AHF,202510_0035,31,35,0,35,101010,JE,11/05/2025,-700009,A/R - MSO Services            ,USD,0,1248.35,GL,10/31/2025,               ,35010,     ,I70000801,146317056,Global Ledger Transaction Interface created
AHF,202510_0035,32,35,0,35,101935,JE,11/10/2025,-700027,CC PMT Deposits               ,USD,0,272476.73,GL,10/31/2025,               ,35010,     ,I70002403,146373393,Global Ledger Transaction Interface created
AHF,202510_0035,33,35,0,35,101935,JE,11/09/2025,-100124,9.30 Merch Fee-0882 MSO       ,USD,0,-6262.43,GL,10/31/2025,               ,35010,     ,I10012301,146359740,Global Ledger Transaction Interface created
AHF,202510_0035,34,35,0,35,101935,JE,10/13/2025,-14,Reclass Transfer from OPPC    ,USD,0,-30000,GL,10/31/2025,               ,35010,     ,N1301,145798198,Global Ledger Transaction Interface created
AHF,202510_0035,35,35,0,35,101935,AP,10/31/2025,      1358-79-2,Cash Disbursement             ,USD,0,-39773.7,AP,10/31/2025,               ,35010,     ,N7902,146118317,Global Ledger Transaction Interface created
AHF,202510_0035,36,35,0,35,101935,AP,10/31/2025,      1357-79-1,Cash Disbursement             ,USD,0,-7640.15,AP,10/31/2025,               ,35010,     ,N7901,146118316,Global Ledger Transaction Interface created
AHF,202510_0035,37,35,0,35,101935,AP,10/31/2025,      1365-79-9,Cash Disbursement             ,USD,0,-33698.9,AP,10/31/2025,               ,35010,     ,N7909,146118324,Global Ledger Transaction Interface created
AHF,202510_0035,38,35,0,35,101935,AP,10/31/2025,      1364-79-8,Cash Disbursement             ,USD,0,-26259.12,AP,10/31/2025,               ,35010,     ,N7908,146118323,Global Ledger Transaction Interface created
AHF,202510_0035,39,35,0,35,101935,AP,10/31/2025,      1363-79-7,Cash Disbursement             ,USD,0,-47127.07,AP,10/31/2025,               ,35010,     ,N7907,146118322,Global Ledger Transaction Interface created
