FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202512_0035,1,35,0,35,100008,AP,12/09/2025,      1785-9-7,Cash Disbursement             ,USD,0,-145,AP,12/09/2025,               ,35010,     ,N907,146945508,Global Ledger Transaction Interface created
AHF,202512_0035,2,35,0,35,100008,AP,12/09/2025,      1784-9-6,Cash Disbursement             ,USD,0,-1600,AP,12/09/2025,               ,35010,     ,N906,146945507,Global Ledger Transaction Interface created
AHF,202512_0035,3,35,0,35,100008,AP,12/09/2025,      1783-9-5,Cash Disbursement             ,USD,0,-408.18,AP,12/09/2025,               ,35010,     ,N905,146945506,Global Ledger Transaction Interface created
AHF,202512_0035,4,35,0,35,100008,AP,12/09/2025,      1782-9-4,Cash Disbursement             ,USD,0,-780.62,AP,12/09/2025,               ,35010,     ,N904,146945505,Global Ledger Transaction Interface created
AHF,202512_0035,5,35,0,35,100008,AP,12/09/2025,      1781-9-3,Cash Disbursement             ,USD,0,-200,AP,12/09/2025,               ,35010,     ,N903,146945504,Global Ledger Transaction Interface created
AHF,202512_0035,6,35,0,35,100008,AP,12/09/2025,      1780-9-2,Cash Disbursement             ,USD,0,-65.96,AP,12/09/2025,               ,35010,     ,N902,146945503,Global Ledger Transaction Interface created
AHF,202512_0035,7,35,0,35,100008,AP,12/09/2025,      1779-9-1,Cash Disbursement             ,USD,0,-910,AP,12/09/2025,               ,35010,     ,N901,146945502,Global Ledger Transaction Interface created
AHF,202512_0035,8,35,0,35,100008,AP,12/04/2025,      1778-4-3,Cash Disbursement             ,USD,0,-408.57,AP,12/04/2025,               ,35010,     ,N403,146880358,Global Ledger Transaction Interface created
AHF,202512_0035,9,35,0,35,100008,AP,12/04/2025,      1777-4-2,Cash Disbursement             ,USD,0,-19.21,AP,12/04/2025,               ,35010,     ,N402,146880357,Global Ledger Transaction Interface created
AHF,202512_0035,10,35,0,35,100008,AP,12/04/2025,      1776-4-1,Cash Disbursement             ,USD,0,-749,AP,12/04/2025,               ,35010,     ,N401,146880356,Global Ledger Transaction Interface created
AHF,202512_0035,11,35,0,35,100008,AP,12/11/2025,      1786-15-1,Cash Disbursement             ,USD,0,-413.49,AP,12/11/2025,               ,35010,     ,N1501,146972456,Global Ledger Transaction Interface created
AHF,202512_0035,12,35,0,35,100008,JE,01/13/2026,-700022,12-19  Client Cash PMT Deposit,USD,0,621.32,GL,12/31/2025,               ,35010,     ,I70002002,147555225,Global Ledger Transaction Interface created
AHF,202512_0035,13,35,0,35,100008,JE,01/13/2026,-700021,12-10 Client Cash PMT Deposit ,USD,0,223.65,GL,12/31/2025,               ,35010,     ,I70002001,147555224,Global Ledger Transaction Interface created
AHF,202512_0035,14,35,0,35,100008,JE,01/10/2026,-32,Transfer from OPPC to MSO     ,USD,0,25000,GL,12/31/2025,               ,35010,     ,N3101,147530845,Global Ledger Transaction Interface created
AHF,202512_0035,15,35,0,35,100008,JE,12/23/2025,-100014,P11 Sales Tax pd 12.2025      ,USD,0,-21.87,GL,12/31/2025,               ,35010,     ,I10001301,147194946,Global Ledger Transaction Interface created
AHF,202512_0035,16,35,0,35,100008,AP,12/22/2025,      1788-37-2,Cash Disbursement             ,USD,0,-2150,AP,12/22/2025,               ,35010,     ,N3702,147189342,Global Ledger Transaction Interface created
AHF,202512_0035,17,35,0,35,100008,AP,12/22/2025,      1787-37-1,Cash Disbursement             ,USD,0,-6450,AP,12/22/2025,               ,35010,     ,N3701,147189341,Global Ledger Transaction Interface created
AHF,202512_0035,18,35,0,35,100008,AP,12/02/2025,      1775-1-3,Cash Disbursement             ,USD,0,-400,AP,12/02/2025,               ,35010,     ,N103,146804302,Global Ledger Transaction Interface created
AHF,202512_0035,19,35,0,35,100008,AP,12/02/2025,      1774-1-2,Cash Disbursement             ,USD,0,-3997,AP,12/02/2025,               ,35010,     ,N102,146804301,Global Ledger Transaction Interface created
AHF,202512_0035,20,35,0,35,100008,AP,12/02/2025,      1773-1-1,Cash Disbursement             ,USD,0,-3888.35,AP,12/02/2025,               ,35010,     ,N101,146804300,Global Ledger Transaction Interface created
AHF,202512_0035,21,35,0,35,101010,JE,01/06/2026,-700007,A/R - MSO Services            ,USD,0,631.82,GL,12/31/2025,               ,35010,     ,I70000601,147452853,Global Ledger Transaction Interface created
AHF,202512_0035,22,35,0,35,101010,JE,01/18/2026,-36, W/O prior 2022               ,USD,0,-523.21,GL,12/31/2025,               ,35010,     ,N3303,147603987,Global Ledger Transaction Interface created
AHF,202512_0035,23,35,0,35,101010,JE,01/18/2026,-34, W/O prior 2022               ,USD,0,-3080.26,GL,12/31/2025,               ,35010,     ,N3301,147603985,Global Ledger Transaction Interface created
AHF,202512_0035,24,35,0,35,101010,JE,01/13/2026,-700024,12-19  Client Cash PMT Deposit,USD,0,-621.32,GL,12/31/2025,               ,35010,     ,I70002004,147555227,Global Ledger Transaction Interface created
AHF,202512_0035,25,35,0,35,101010,JE,01/13/2026,-700023,12-10 Client Cash PMT Deposit ,USD,0,-223.65,GL,12/31/2025,               ,35010,     ,I70002003,147555226,Global Ledger Transaction Interface created
AHF,202512_0035,26,35,0,35,101935,JE,01/13/2026,-700026,CC PMT Deposits               ,USD,0,207890.16,GL,12/31/2025,               ,35010,     ,I70002006,147555229,Global Ledger Transaction Interface created
AHF,202512_0035,27,35,0,35,101935,JE,01/13/2026,-700025,CC PMT Deposits               ,USD,0,184367.79,GL,12/31/2025,               ,35010,     ,I70002005,147555228,Global Ledger Transaction Interface created
AHF,202512_0035,28,35,0,35,101935,JE,01/07/2026,-100101,11.30 Merch Fee-0882 MSO      ,USD,0,-5336.75,GL,12/31/2025,               ,35010,     ,I10010001,147488283,Global Ledger Transaction Interface created
AHF,202512_0035,29,35,0,35,104000,CB,01/10/2026,GL40-100139-9,Auto offset from company 0010 ,USD,0,4730000,GL,12/31/2025,               ,35010,     ,I10013909,147530546,Global Ledger Transaction Interface created
AHF,202512_0035,30,35,0,35,104000,CB,01/10/2026,GL40-100137-2,Auto offset from company 0010 ,USD,0,-36000,GL,12/31/2025,               ,35010,     ,I10013702,147530257,Global Ledger Transaction Interface created
AHF,202512_0035,31,35,0,35,104000,CB,01/10/2026,GL40-100136-2,Auto offset from company 0010 ,USD,0,-3000,GL,12/31/2025,               ,35010,     ,I10013602,147530155,Global Ledger Transaction Interface created
