FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202502_0035,1,35,0,35,100008,AP,02/25/2025,      1546-70-4,Cash Disbursement             ,USD,0,-1488,AP,02/25/2025,               ,35010,     ,N7004,141245232,Global Ledger Transaction Interface created
AHF,202502_0035,2,35,0,35,100008,AP,02/25/2025,      1545-70-3,Cash Disbursement             ,USD,0,-6450,AP,02/25/2025,               ,35010,     ,N7003,141245231,Global Ledger Transaction Interface created
AHF,202502_0035,3,35,0,35,100008,AP,02/25/2025,      1544-70-2,Cash Disbursement             ,USD,0,-1100,AP,02/25/2025,               ,35010,     ,N7002,141245230,Global Ledger Transaction Interface created
AHF,202502_0035,4,35,0,35,100008,AP,02/25/2025,      1543-70-1,Cash Disbursement             ,USD,0,-458.06,AP,02/25/2025,               ,35010,     ,N7001,141245229,Global Ledger Transaction Interface created
AHF,202502_0035,5,35,0,35,100008,AP,02/20/2025,      1542-64-4,Cash Disbursement             ,USD,0,-4314.08,AP,02/20/2025,               ,35010,     ,N6404,141216619,Global Ledger Transaction Interface created
AHF,202502_0035,6,35,0,35,100008,AP,02/20/2025,      1541-64-3,Cash Disbursement             ,USD,0,-888,AP,02/20/2025,               ,35010,     ,N6403,141216618,Global Ledger Transaction Interface created
AHF,202502_0035,7,35,0,35,100008,AP,02/20/2025,AP170-64-2,Summarized transaction        ,USD,0,-23158.13,AP,02/20/2025,               ,35010,     ,N6402,141216617,Global Ledger Transaction Interface created
AHF,202502_0035,8,35,0,35,100008,AP,02/20/2025,      1539-64-1,Cash Disbursement             ,USD,0,-251.03,AP,02/20/2025,               ,35010,     ,N6401,141216616,Global Ledger Transaction Interface created
AHF,202502_0035,9,35,0,35,100008,AP,02/06/2025,      1529-8-2,Cash Disbursement             ,USD,0,-64.04,AP,02/06/2025,               ,35010,     ,N802,140872708,Global Ledger Transaction Interface created
AHF,202502_0035,10,35,0,35,100008,AP,02/06/2025,      1528-8-1,Cash Disbursement             ,USD,0,-563.91,AP,02/06/2025,               ,35010,     ,N801,140872707,Global Ledger Transaction Interface created
AHF,202502_0035,11,35,0,35,100008,AP,02/04/2025,      1527-1-1,Cash Disbursement             ,USD,0,-200,AP,02/04/2025,               ,35010,     ,N101,140840962,Global Ledger Transaction Interface created
AHF,202502_0035,12,35,0,35,100008,JE,03/14/2025,-750025,P12 Correcting entry          ,USD,0,-1801.28,GL,02/28/2025,               ,35010,     ,I75002401,141609824,Global Ledger Transaction Interface created
AHF,202502_0035,13,35,0,35,100008,JE,03/14/2025,-750038,P1 EFT Transfer               ,USD,0,289162.57,GL,02/28/2025,               ,35010,     ,I750022016,141606697,Global Ledger Transaction Interface created
AHF,202502_0035,14,35,0,35,100008,JE,03/14/2025,-750037,P1 EFT Transfer               ,USD,0,443193.92,GL,02/28/2025,               ,35010,     ,I750022015,141606696,Global Ledger Transaction Interface created
AHF,202502_0035,15,35,0,35,100008,JE,03/14/2025,-750036,P1 EFT Transfer               ,USD,0,311866.48,GL,02/28/2025,               ,35010,     ,I750022014,141606695,Global Ledger Transaction Interface created
AHF,202502_0035,16,35,0,35,100008,JE,03/14/2025,-750035,P1 EFT Transfer               ,USD,0,216022.11,GL,02/28/2025,               ,35010,     ,I750022013,141606694,Global Ledger Transaction Interface created
AHF,202502_0035,17,35,0,35,100008,JE,03/14/2025,-750034,P1 EFT Transfer               ,USD,0,387654.66,GL,02/28/2025,               ,35010,     ,I750022012,141606693,Global Ledger Transaction Interface created
AHF,202502_0035,18,35,0,35,100008,JE,03/14/2025,-750033,P1 EFT Transfer               ,USD,0,259420.48,GL,02/28/2025,               ,35010,     ,I750022011,141606692,Global Ledger Transaction Interface created
AHF,202502_0035,19,35,0,35,100008,JE,03/14/2025,-750032,P1 EFT Transfer               ,USD,0,108931.07,GL,02/28/2025,               ,35010,     ,I750022010,141606691,Global Ledger Transaction Interface created
AHF,202502_0035,20,35,0,35,100008,JE,03/14/2025,-750029,P1 EFT Transfer               ,USD,0,-450000,GL,02/28/2025,               ,35010,     ,I75002207,141606688,Global Ledger Transaction Interface created
AHF,202502_0035,21,35,0,35,100008,JE,03/14/2025,-750028,P1 EFT Transfer               ,USD,0,-315000,GL,02/28/2025,               ,35010,     ,I75002206,141606687,Global Ledger Transaction Interface created
AHF,202502_0035,22,35,0,35,100008,JE,03/14/2025,-750027,P1 EFT Transfer               ,USD,0,-215000,GL,02/28/2025,               ,35010,     ,I75002205,141606686,Global Ledger Transaction Interface created
AHF,202502_0035,23,35,0,35,100008,JE,03/14/2025,-750026,P1 EFT Transfer               ,USD,0,-390000,GL,02/28/2025,               ,35010,     ,I75002204,141606685,Global Ledger Transaction Interface created
AHF,202502_0035,24,35,0,35,100008,JE,03/14/2025,-750025,P1 EFT Transfer               ,USD,0,-260000,GL,02/28/2025,               ,35010,     ,I75002203,141606684,Global Ledger Transaction Interface created
AHF,202502_0035,25,35,0,35,100008,JE,03/14/2025,-750024,P1 EFT Transfer               ,USD,0,-105000,GL,02/28/2025,               ,35010,     ,I75002202,141606683,Global Ledger Transaction Interface created
AHF,202502_0035,26,35,0,35,100008,JE,03/14/2025,-750023,P1 EFT Transfer               ,USD,0,-440000,GL,02/28/2025,               ,35010,     ,I75002201,141606682,Global Ledger Transaction Interface created
AHF,202502_0035,27,35,0,35,100008,JE,03/14/2025,-750025,P1 EFT Transfer               ,USD,0,-390000,GL,02/28/2025,               ,35010,     ,I75002104,141606573,Global Ledger Transaction Interface created
AHF,202502_0035,28,35,0,35,100008,JE,03/14/2025,-750024,P1 EFT Transfer               ,USD,0,-260000,GL,02/28/2025,               ,35010,     ,I75002103,141606572,Global Ledger Transaction Interface created
AHF,202502_0035,29,35,0,35,100008,JE,03/14/2025,-750023,P1 EFT Transfer               ,USD,0,-105000,GL,02/28/2025,               ,35010,     ,I75002102,141606571,Global Ledger Transaction Interface created
AHF,202502_0035,30,35,0,35,100008,JE,03/14/2025,-750022,P1 EFT Transfer               ,USD,0,-440000,GL,02/28/2025,               ,35010,     ,I75002101,141606570,Global Ledger Transaction Interface created
AHF,202502_0035,31,35,0,35,100008,JE,03/14/2025,-700023,2- 26 Client Cash PMT Deposit ,USD,0,316.32,GL,02/28/2025,               ,35010,     ,I70001904,141609927,Global Ledger Transaction Interface created
AHF,202502_0035,32,35,0,35,100008,JE,03/14/2025,-700022,2- 18 Client Cash PMT Deposit ,USD,0,35.15,GL,02/28/2025,               ,35010,     ,I70001903,141609926,Global Ledger Transaction Interface created
AHF,202502_0035,33,35,0,35,100008,JE,03/14/2025,-700021,2- 12 Client Cash PMT Deposit ,USD,0,2925,GL,02/28/2025,               ,35010,     ,I70001902,141609925,Global Ledger Transaction Interface created
AHF,202502_0035,34,35,0,35,100008,JE,03/14/2025,-700020,2-3 Client Cash PMT Deposit   ,USD,0,2411.93,GL,02/28/2025,               ,35010,     ,I70001901,141609924,Global Ledger Transaction Interface created
AHF,202502_0035,35,35,0,35,100008,JE,03/11/2025,-100138,AHF Transfer                  ,USD,0,20000,GL,02/28/2025,               ,35010,     ,I10013701,141549572,Global Ledger Transaction Interface created
AHF,202502_0035,36,35,0,35,100008,AP,02/27/2025,      1548-73-2,Cash Disbursement             ,USD,0,-1031.12,AP,02/27/2025,               ,35010,     ,N7302,141296528,Global Ledger Transaction Interface created
AHF,202502_0035,37,35,0,35,100008,AP,02/27/2025,      1547-73-1,Cash Disbursement             ,USD,0,-199,AP,02/27/2025,               ,35010,     ,N7301,141296527,Global Ledger Transaction Interface created
AHF,202502_0035,38,35,0,35,100008,AP,02/11/2025,AP170-27-2,Summarized transaction        ,USD,0,-412.2,AP,02/11/2025,               ,35010,     ,N2702,140929238,Global Ledger Transaction Interface created
AHF,202502_0035,39,35,0,35,100008,AP,02/11/2025,      1530-27-1,Cash Disbursement             ,USD,0,-199,AP,02/11/2025,               ,35010,     ,N2701,140929237,Global Ledger Transaction Interface created
AHF,202502_0035,40,35,0,35,100008,JE,02/24/2025,-100009,P1 Sales Tax pd 2.2025        ,USD,0,-200.72,GL,02/28/2025,               ,35010,     ,I10000801,141249215,Global Ledger Transaction Interface created
AHF,202502_0035,41,35,0,35,100008,AP,02/18/2025,      1538-50-2,Cash Disbursement             ,USD,0,-2805,AP,02/18/2025,               ,35010,     ,N5002,141092857,Global Ledger Transaction Interface created
AHF,202502_0035,42,35,0,35,100008,AP,02/18/2025,      1537-50-1,Cash Disbursement             ,USD,0,-504.25,AP,02/18/2025,               ,35010,     ,N5001,141092856,Global Ledger Transaction Interface created
