FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202507_0035,1,35,0,35,100008,AP,07/01/2025,      1651-1-1,Cash Disbursement             ,USD,0,-142.06,AP,07/01/2025,               ,35010,     ,N101,143595692,Global Ledger Transaction Interface created
AHF,202507_0035,2,35,0,35,100008,AP,07/01/2025,      1652-1-2,Cash Disbursement             ,USD,0,-200,AP,07/01/2025,               ,35010,     ,N102,143595693,Global Ledger Transaction Interface created
AHF,202507_0035,3,35,0,35,100008,AP,07/01/2025,      1653-1-3,Cash Disbursement             ,USD,0,-1091.51,AP,07/01/2025,               ,35010,     ,N103,143595694,Global Ledger Transaction Interface created
AHF,202507_0035,4,35,0,35,100008,AP,07/01/2025,      1654-1-4,Cash Disbursement             ,USD,0,-8600,AP,07/01/2025,               ,35010,     ,N104,143595695,Global Ledger Transaction Interface created
AHF,202507_0035,5,35,0,35,100008,AP,07/08/2025,      1655-7-1,Cash Disbursement             ,USD,0,-65.96,AP,07/08/2025,               ,35010,     ,N701,143832272,Global Ledger Transaction Interface created
AHF,202507_0035,6,35,0,35,100008,AP,07/08/2025,      1656-7-2,Cash Disbursement             ,USD,0,-217,AP,07/08/2025,               ,35010,     ,N702,143832273,Global Ledger Transaction Interface created
AHF,202507_0035,7,35,0,35,100008,AP,07/08/2025,      1657-7-3,Cash Disbursement             ,USD,0,-4300,AP,07/08/2025,               ,35010,     ,N703,143832274,Global Ledger Transaction Interface created
AHF,202507_0035,8,35,0,35,100008,AP,07/10/2025,      1658-9-1,Cash Disbursement             ,USD,0,-19.17,AP,07/10/2025,               ,35010,     ,N901,143876099,Global Ledger Transaction Interface created
AHF,202507_0035,9,35,0,35,100008,JE,08/08/2025,-36,Transfer from OPPC to MSO     ,USD,0,20000,GL,07/31/2025,               ,35010,     ,N3303,144493279,Global Ledger Transaction Interface created
AHF,202507_0035,10,35,0,35,100008,JE,08/08/2025,-34,Transfer from OPPC to MSO     ,USD,0,25000,GL,07/31/2025,               ,35010,     ,N3301,144493277,Global Ledger Transaction Interface created
