FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202509_0095,1,95,0,95,100008,JE,10/07/2025,-103-17,Manohar CAEP Dep 9/23/25      ,USD,0.00,113713.50,GL,09/30/2025,               ,95000          ,     ,I103017,145717973
AHF,202509_0095,2,95,0,95,100008,JE,10/07/2025,-103-16,MCHC Hoehnen tax dated 9/12/25,USD,0.00,-201.97,GL,09/30/2025,               ,95000          ,     ,I103016,145717972
AHF,202509_0095,3,95,0,95,100008,JE,10/07/2025,-103-23,Manohar CAEP Tax 9/26/25      ,USD,0.00,-4373.59,GL,09/30/2025,               ,95000          ,     ,I103023,145717979
AHF,202509_0095,4,95,0,95,100008,JE,10/07/2025,-103-21,Manohar CAEP Wire 9/26/25     ,USD,0.00,-109339.91,GL,09/30/2025,               ,95000          ,     ,I103021,145717977
AHF,202509_0095,5,95,0,95,100008,JE,10/07/2025,-103-14,MCHC Hoehnen wire dated 9/12/2,USD,0.00,-5049.28,GL,09/30/2025,               ,95000          ,     ,I103014,145717962
AHF,202509_0095,6,95,0,95,100008,JE,09/04/2025,-12-1,9/3/25 Pom Loan Pymt          ,USD,0.00,4166.67,GL,09/30/2025,               ,95000          ,     ,N1201,145021495
AHF,202509_0095,7,95,0,95,101960,JE,10/07/2025,-259-25,P9 Invest-AHF DSRF            ,USD,0.00,32111.08,GL,09/30/2025,               ,95000          ,     ,N259025,145717918
AHF,202509_0095,8,95,0,95,103190,JE,10/03/2025,-65-1,ASC North                     ,USD,0.00,64169.77,GL,09/30/2025,               ,95000          ,     ,I6501,145646872
AHF,202509_0095,9,95,0,95,103360,JE,10/03/2025,-65-4,Davies Drugs                  ,USD,0.00,3900.00,GL,09/30/2025,               ,95000          ,     ,I6504,145646875
AHF,202509_0095,10,95,0,95,103360,JE,10/03/2025,-65-3,Coleman Health Services       ,USD,0.00,11046.00,GL,09/30/2025,               ,95000          ,     ,I6503,145646874
