FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0052,29,52,0,52,200125,JE,05/16/2025,-9-1,3/31/25 Claims Pmt            ,USD,0.00,250887.17,GL,04/30/2025,               ,52000          ,     ,N901,142975267
AHF,202504_0052,30,52,0,52,200125,JE,05/16/2025,-25-4,4/28/25 Claims Closing        ,USD,0.00,-234443.88,GL,04/30/2025,               ,52000          ,     ,N2504,142976194
AHF,202504_0052,31,52,0,52,200125,JE,05/16/2025,-21-1,4/30/25 Claims Pmt            ,USD,0.00,1790.59,GL,04/30/2025,               ,52000          ,     ,N2101,142975765
AHF,202504_0052,32,52,0,52,200150,JE,05/16/2025,-14-1,March'25 Reins Prem Pmt       ,USD,0.00,3276667.00,GL,04/30/2025,               ,52000          ,     ,N1401,142975366
AHF,202504_0052,33,52,0,52,200150,JE,05/16/2025,-3-2,04 2025 Reinsurance Premiums  ,USD,0.00,-3273262.72,GL,04/30/2025,               ,52000          ,     ,N302,142975234
AHF,202504_0052,34,52,0,52,201000,JE,05/16/2025,-8-2,04 2025 Filing Fees Accrual   ,USD,0.00,-1333.00,GL,04/30/2025,               ,52000          ,     ,N802,142975244
AHF,202504_0052,35,52,0,52,201000,JE,05/16/2025,-4-2,04 2025 Audit/Tax Accrual     ,USD,0.00,-3333.00,GL,04/30/2025,               ,52000          ,     ,N402,142975236
AHF,202504_0052,36,52,0,52,203095,JE,05/16/2025,-24-2,04 2025 Prepaid Prem Reclass  ,USD,0.00,-109782.00,GL,04/30/2025,               ,52000          ,     ,N2402,142976090
AHF,202504_0052,37,52,0,52,205030,JE,05/16/2025,-7-2,04 2025 PCORI Accrual         ,USD,0.00,-2380.00,GL,04/30/2025,               ,52000          ,     ,N702,142975242
AHF,202504_0052,38,52,0,52,300052,JE,05/16/2025,-23-1,04 2025 Non-Admitted Reclass  ,USD,0.00,187523.00,GL,04/30/2025,               ,52000          ,     ,N2301,142975969
AHF,202504_0052,39,52,0,52,430370,JE,05/16/2025,-2-1,04 2025 Administrative Fees   ,USD,0.00,424643.99,GL,04/30/2025,               ,52010          ,     ,N201,142975231
AHF,202504_0052,40,52,0,52,440420,JE,05/16/2025,-6-2,04 2025 Dividend Income       ,USD,0.00,-42727.71,GL,04/30/2025,               ,52010          ,     ,N602,142975240
AHF,202504_0052,41,52,0,52,480040,JE,05/16/2025,-1-2,04 2025 Earned Premium        ,USD,0.00,-4643480.00,GL,04/30/2025,               ,52010          ,     ,N102,142975230
AHF,202504_0052,42,52,0,52,499050,JE,05/16/2025,-3-1,04 2025 Reinsurance Premiums  ,USD,0.00,3273262.72,GL,04/30/2025,               ,52010          ,     ,N301,142975233
AHF,202504_0052,43,52,0,52,700150,JE,05/16/2025,-4-1,04 2025 Audit/Tax Accrual     ,USD,0.00,3333.00,GL,04/30/2025,               ,52010          ,     ,N401,142975235
AHF,202504_0052,44,52,0,52,701170,JE,05/16/2025,-7-1,04 2025 PCORI Accrual         ,USD,0.00,2380.00,GL,04/30/2025,               ,52010          ,     ,N701,142975241
AHF,202504_0052,45,52,0,52,701450,JE,05/16/2025,-5-1,04 2025 Bank Fees             ,USD,0.00,3376.64,GL,04/30/2025,               ,52010          ,     ,N501,142975237
AHF,202504_0052,46,52,0,52,701930,JE,05/16/2025,-8-1,04 2025 Filing Fees Accrual   ,USD,0.00,1333.00,GL,04/30/2025,               ,52010          ,     ,N801,142975243
AHF,202504_0052,47,52,0,52,702010,JE,05/16/2025,-12-3,4/21/25 Claims Closing        ,USD,0.00,-509330.65,GL,04/30/2025,               ,52010          ,     ,N1203,142975280
AHF,202504_0052,48,52,0,52,702010,JE,05/16/2025,-11-3,4/14/25 Claims Closing        ,USD,0.00,-562373.26,GL,04/30/2025,               ,52010          ,     ,N1103,142975276
AHF,202504_0052,49,52,0,52,702010,JE,05/16/2025,-10-3,4/7/25 Claims Closing         ,USD,0.00,-664921.32,GL,04/30/2025,               ,52010          ,     ,N1003,142975271
AHF,202504_0052,50,52,0,52,702010,JE,05/16/2025,-25-3,4/28/25 Claims Closing        ,USD,0.00,-545866.11,GL,04/30/2025,               ,52010          ,     ,N2503,142976193
AHF,202504_0052,51,52,0,52,749120,JE,05/16/2025,-22-2,04 2025 Rx Rebates Accrual    ,USD,0.00,-176114.50,GL,04/30/2025,               ,52010          ,     ,N2202,142975868
AHF,202504_0052,52,52,0,52,749170,JE,05/16/2025,-25-2,4/28/25 Claims Closing        ,USD,0.00,231020.80,GL,04/30/2025,               ,52010          ,     ,N2502,142976192
AHF,202504_0052,53,52,0,52,749170,JE,05/16/2025,-12-2,4/21/25 Claims Closing        ,USD,0.00,165753.15,GL,04/30/2025,               ,52010          ,     ,N1202,142975279
AHF,202504_0052,54,52,0,52,749170,JE,05/16/2025,-11-2,4/14/25 Claims Closing        ,USD,0.00,148771.38,GL,04/30/2025,               ,52010          ,     ,N1102,142975275
AHF,202504_0052,55,52,0,52,749170,JE,05/16/2025,-10-2,4/7/25 Claims Closing         ,USD,0.00,213144.50,GL,04/30/2025,               ,52010          ,     ,N1002,142975270
AHF,202504_0052,56,52,0,52,749250,JE,05/16/2025,-12-1,4/21/25 Claims Closing        ,USD,0.00,555724.14,GL,04/30/2025,               ,52010          ,     ,N1201,142975278
AHF,202504_0052,57,52,0,52,749250,JE,05/16/2025,-11-1,4/14/25 Claims Closing        ,USD,0.00,648144.11,GL,04/30/2025,               ,52010          ,     ,N1101,142975274
AHF,202504_0052,58,52,0,52,749250,JE,05/16/2025,-10-1,4/7/25 Claims Closing         ,USD,0.00,731071.35,GL,04/30/2025,               ,52010          ,     ,N1001,142975269
AHF,202504_0052,59,52,0,52,749250,JE,05/16/2025,-25-1,4/28/25 Claims Closing        ,USD,0.00,549289.19,GL,04/30/2025,               ,52010          ,     ,N2501,142976191

