FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202507_0052,1,52,0,52,100000,JE,08/20/2025,-19-2,07 2025 Prem Returns          ,USD,0.00,-53946.68,GL,07/31/2025,               ,52000          ,     ,N1902,144766508
AHF,202507_0052,2,52,0,52,100000,JE,08/20/2025,-18-1,07 2025 ACH Prem Deposits     ,USD,0.00,2917809.56,GL,07/31/2025,               ,52000          ,     ,N1801,144766505
AHF,202507_0052,3,52,0,52,100000,JE,08/20/2025,-17-2,June 2025 Reinsurance Prem Pmt,USD,0.00,-3288299.48,GL,07/31/2025,               ,52000          ,     ,N1702,144766504
AHF,202507_0052,4,52,0,52,100000,JE,08/20/2025,-16-2,June 2025 Admin Fees Pmt      ,USD,0.00,-427410.30,GL,07/31/2025,               ,52000          ,     ,N1602,144766502
AHF,202507_0052,5,52,0,52,100000,JE,08/18/2025,-13-2,6/30/25 Claims Pmt            ,USD,0.00,-258874.81,GL,07/31/2025,               ,52000          ,     ,N1302,144752195
AHF,202507_0052,6,52,0,52,100000,JE,08/18/2025,-11-4,7/21/25 Claims Closing        ,USD,0.00,-266353.74,GL,07/31/2025,               ,52000          ,     ,N1104,144752189
AHF,202507_0052,7,52,0,52,100000,JE,08/18/2025,-10-4,7/14/25 Claims Closing        ,USD,0.00,-219549.31,GL,07/31/2025,               ,52000          ,     ,N1004,144752184
AHF,202507_0052,8,52,0,52,100000,JE,08/18/2025,-9-4,7/7/25 Claims Closing         ,USD,0.00,-260141.43,GL,07/31/2025,               ,52000          ,     ,N904,144752180
AHF,202507_0052,9,52,0,52,100000,JE,08/18/2025,-6-1,07 2025 Dividend Income       ,USD,0.00,41429.76,GL,07/31/2025,               ,52000          ,     ,N601,144752171
AHF,202507_0052,10,52,0,52,100000,JE,08/18/2025,-5-2,07 2025 Bank Fees             ,USD,0.00,-2011.16,GL,07/31/2025,               ,52000          ,     ,N502,144752170
