FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0080,1,80,0,80,100008,NL,05/13/2025,AMBULATORY-31-29,Cash                          ,USD,0.00,12705.00,GL,05/12/2025,               ,80012          ,     ,N31029,142855620
AHF,202505_0080,2,80,0,80,100008,NL,05/13/2025,AMBULATORY-31-30,Cash                          ,USD,0.00,-1096.67,GL,05/12/2025,               ,80012          ,     ,N31030,142855621
AHF,202505_0080,3,80,0,80,100008,NL,05/16/2025,AMBULATORY-44-23,Cash                          ,USD,0.00,3580.66,GL,05/15/2025,               ,80012          ,     ,N44023,142974122
AHF,202505_0080,4,80,0,80,100008,NL,05/16/2025,AMBULATORY-44-24,Cash                          ,USD,0.00,-30.00,GL,05/15/2025,               ,80012          ,     ,N44024,142974123
AHF,202505_0080,5,80,0,80,100008,NL,05/17/2025,AMBULATORY-46-12,Cash                          ,USD,0.00,300.00,GL,05/16/2025,               ,80012          ,     ,N46012,142984797
AHF,202505_0080,6,80,0,80,100008,NL,05/20/2025,AMBULATORY-52-20,Cash                          ,USD,0.00,8537.45,GL,05/19/2025,               ,80012          ,     ,N52020,142995379
AHF,202505_0080,7,80,0,80,100008,NL,05/20/2025,AMBULATORY-52-21,Cash                          ,USD,0.00,-223.93,GL,05/19/2025,               ,80012          ,     ,N52021,142995380
AHF,202505_0080,8,80,0,80,100008,NL,05/21/2025,AMBULATORY-55-20,Cash                          ,USD,0.00,6759.21,GL,05/20/2025,               ,80012          ,     ,N55020,143020495
AHF,202505_0080,9,80,0,80,100008,NL,05/21/2025,AMBULATORY-55-21,Cash                          ,USD,0.00,-71.79,GL,05/20/2025,               ,80012          ,     ,N55021,143020496
AHF,202505_0080,10,80,0,80,100008,NL,05/22/2025,AMBULATORY-60-27,Cash                          ,USD,0.00,7984.66,GL,05/21/2025,               ,80012          ,     ,N60027,143028728
AHF,202505_0080,11,80,0,80,100008,NL,05/22/2025,AMBULATORY-60-28,Cash                          ,USD,0.00,-2870.55,GL,05/21/2025,               ,80012          ,     ,N60028,143028729
AHF,202505_0080,12,80,0,80,100008,NL,05/23/2025,AMBULATORY-63-24,Cash                          ,USD,0.00,1094.98,GL,05/22/2025,               ,80012          ,     ,N63024,143034634
AHF,202505_0080,13,80,0,80,100008,NL,05/23/2025,AMBULATORY-63-25,Cash                          ,USD,0.00,-240.00,GL,05/22/2025,               ,80012          ,     ,N63025,143034635
AHF,202505_0080,14,80,0,80,100008,NL,05/24/2025,AMBULATORY-66-12,Cash                          ,USD,0.00,971.33,GL,05/23/2025,               ,80012          ,     ,N66012,143045613
AHF,202505_0080,15,80,0,80,100008,NL,05/26/2025,AMBULATORY-68-14,Cash                          ,USD,0.00,3.99,GL,05/25/2025,               ,80012          ,     ,N68014,143046693
AHF,202505_0080,16,80,0,80,100008,NL,05/09/2025,AMBULATORY-22-23,Cash                          ,USD,0.00,-95.10,GL,05/08/2025,               ,80012          ,     ,N22023,142826578
AHF,202505_0080,17,80,0,80,100008,NL,05/10/2025,AMBULATORY-24-23,Cash                          ,USD,0.00,320.00,GL,05/09/2025,               ,80012          ,     ,N24023,142844636
AHF,202505_0080,18,80,0,80,100008,NL,05/11/2025,AMBULATORY-25-2,Cash                          ,USD,0.00,100.58,GL,05/10/2025,               ,80012          ,     ,N2502,142845423
