FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202508_0080,1,80,0,80,100008,NL,08/20/2025,AMBULATORY-55-18,Cash                          ,USD,0.00,-3.73,GL,08/19/2025,               ,80012          ,     ,N55018,144761750
AHF,202508_0080,2,80,0,80,100008,NL,08/29/2025,AMBULATORY-88-20,Cash                          ,USD,0.00,3335.20,GL,08/28/2025,               ,80012          ,     ,N88020,144853718
AHF,202508_0080,3,80,0,80,100008,NL,08/21/2025,AMBULATORY-61-21,Cash                          ,USD,0.00,1564.99,GL,08/20/2025,               ,80012          ,     ,N61021,144771197
AHF,202508_0080,4,80,0,80,100008,NL,08/02/2025,AMBULATORY-3-9,Cash                          ,USD,0.00,380.67,GL,08/01/2025,               ,80012          ,     ,N309,144407750
AHF,202508_0080,5,80,0,80,100008,NL,08/21/2025,AMBULATORY-61-22,Cash                          ,USD,0.00,-45.50,GL,08/20/2025,               ,80012          ,     ,N61022,144771198
AHF,202508_0080,6,80,0,80,100008,NL,08/22/2025,AMBULATORY-65-20,Cash                          ,USD,0.00,1652.99,GL,08/21/2025,               ,80012          ,     ,N65020,144776580
AHF,202508_0080,7,80,0,80,100008,NL,08/22/2025,AMBULATORY-65-21,Cash                          ,USD,0.00,-504.13,GL,08/21/2025,               ,80012          ,     ,N65021,144776581
AHF,202508_0080,8,80,0,80,100008,NL,08/23/2025,AMBULATORY-68-9,Cash                          ,USD,0.00,302.34,GL,08/22/2025,               ,80012          ,     ,N6809,144784953
AHF,202508_0080,9,80,0,80,100008,NL,08/26/2025,AMBULATORY-77-20,Cash                          ,USD,0.00,3090.07,GL,08/25/2025,               ,80012          ,     ,N77020,144795117
AHF,202508_0080,10,80,0,80,100008,NL,08/26/2025,AMBULATORY-77-21,Cash                          ,USD,0.00,-65.06,GL,08/25/2025,               ,80012          ,     ,N77021,144795118
AHF,202508_0080,11,80,0,80,100008,NL,08/30/2025,AMBULATORY-93-16,Cash                          ,USD,0.00,1132.25,GL,08/29/2025,               ,80012          ,     ,N93016,144865339
AHF,202508_0080,12,80,0,80,100008,NL,08/27/2025,AMBULATORY-80-29,Cash                          ,USD,0.00,-176.28,GL,08/26/2025,               ,80012          ,     ,N80029,144836714
AHF,202508_0080,13,80,0,80,100008,NL,08/28/2025,AMBULATORY-83-28,Cash                          ,USD,0.00,1355.71,GL,08/27/2025,               ,80012          ,     ,N83028,144845385
