FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202509_0081,1,81,0,81,100000,JE,10/16/2025,-1-1,ASC Monthly Financials        ,USD,0.00,-33536.71,GL,09/30/2025,               ,81000          ,     ,N101,145983468
AHF,202509_0081,2,81,0,81,101010,JE,10/16/2025,-1-2,ASC Monthly Financials        ,USD,0.00,-18526.97,GL,09/30/2025,               ,81000          ,     ,N102,145983469
AHF,202509_0081,3,81,0,81,103190,JE,10/16/2025,-1-3,ASC Monthly Financials        ,USD,0.00,2057.61,GL,09/30/2025,               ,81000          ,     ,N103,145983470
AHF,202509_0081,4,81,0,81,105194,JE,10/16/2025,-1-6,ASC Monthly Financials        ,USD,0.00,-35897.78,GL,09/30/2025,               ,81000          ,     ,N106,145983473
AHF,202509_0081,5,81,0,81,106000,JE,10/16/2025,-1-4,ASC Monthly Financials        ,USD,0.00,-145465.73,GL,09/30/2025,               ,81000          ,     ,N104,145983471
AHF,202509_0081,6,81,0,81,107060,JE,10/16/2025,-1-5,ASC Monthly Financials        ,USD,0.00,-3600.17,GL,09/30/2025,               ,81000          ,     ,N105,145983472
AHF,202509_0081,7,81,0,81,111510,JE,10/16/2025,-1-8,ASC Monthly Financials        ,USD,0.00,-27304.70,GL,09/30/2025,               ,81000          ,     ,N108,145983475
AHF,202509_0081,8,81,0,81,113040,JE,10/16/2025,-1-7,ASC Monthly Financials        ,USD,0.00,-54745.67,GL,09/30/2025,               ,81000          ,     ,N107,145983474
AHF,202509_0081,9,81,0,81,200000,JE,10/16/2025,-1-9,ASC Monthly Financials        ,USD,0.00,-18204.88,GL,09/30/2025,               ,81000          ,     ,N109,145983476
AHF,202509_0081,10,81,0,81,201190,JE,10/16/2025,-1-12,ASC Monthly Financials        ,USD,0.00,-32607.78,GL,09/30/2025,               ,81000          ,     ,N1012,145983479
AHF,202509_0081,11,81,0,81,201480,JE,10/16/2025,-1-13,ASC Monthly Financials        ,USD,0.00,-1081.90,GL,09/30/2025,               ,81000          ,     ,N1013,145983480
AHF,202509_0081,12,81,0,81,201520,JE,10/16/2025,-1-10,ASC Monthly Financials        ,USD,0.00,-6166.80,GL,09/30/2025,               ,81000          ,     ,N1010,145983477
