FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202510_0019,1,19,0,19,100072,JE,11/06/2025,-105-16,Interco Transfer 10.20.25     ,USD,0.00,-75000.00,GL,10/31/2025,               ,19000          ,     ,I105016,146335753
AHF,202510_0019,2,19,0,19,100072,JE,11/06/2025,-105-14,Interco Transfer 10.9.25      ,USD,0.00,-15000.00,GL,10/31/2025,               ,19000          ,     ,I105014,146335751
AHF,202510_0019,3,19,0,19,100072,JE,11/06/2025,-105-1,VAED Deposit 5.2025           ,USD,0.00,-7785.00,GL,10/31/2025,               ,19000          ,     ,I10501,146335738
AHF,202510_0019,4,19,0,19,100072,JE,11/05/2025,-220-60,Check - 10/30/2025            ,USD,0.00,20.00,GL,10/31/2025,               ,19000          ,     ,N220060,146310886
AHF,202510_0019,5,19,0,19,100072,JE,11/05/2025,-220-59,Credit Card - 10/30/2025      ,USD,0.00,29331.93,GL,10/31/2025,               ,19000          ,     ,N220059,146310885
AHF,202510_0019,6,19,0,19,100072,JE,11/05/2025,-220-56,SFA L Altern - 10/30/2025     ,USD,0.00,2000.00,GL,10/31/2025,               ,19000          ,     ,N220056,146310882
AHF,202510_0019,7,19,0,19,100072,JE,11/05/2025,-220-55,SFA G War Orph - 10/30/2025   ,USD,0.00,3245.00,GL,10/31/2025,               ,19000          ,     ,N220055,146310881
AHF,202510_0019,8,19,0,19,100072,JE,11/05/2025,-220-48,Cash - 10/20/2025             ,USD,0.00,380.35,GL,10/31/2025,               ,19000          ,     ,N220048,146310874
AHF,202510_0019,9,19,0,19,100072,JE,11/05/2025,-220-46,Check - 10/20/2025            ,USD,0.00,1732.00,GL,10/31/2025,               ,19000          ,     ,N220046,146310872
AHF,202510_0019,10,19,0,19,100072,JE,11/05/2025,-220-45,Credit Card - 10/20/2025      ,USD,0.00,13262.75,GL,10/31/2025,               ,19000          ,     ,N220045,146310871
AHF,202510_0019,11,19,0,19,100072,JE,11/05/2025,-220-42,SFA VA - 10/16/2025           ,USD,0.00,7420.00,GL,10/31/2025,               ,19000          ,     ,N220042,146310868
AHF,202510_0019,12,19,0,19,100072,JE,11/05/2025,-220-31,Check - 10/16/2025            ,USD,0.00,41239.75,GL,10/31/2025,               ,19000          ,     ,N220031,146310857
AHF,202510_0019,13,19,0,19,100072,JE,11/05/2025,-220-30,Credit Card - 10/16/2025      ,USD,0.00,58766.26,GL,10/31/2025,               ,19000          ,     ,N220030,146310856
AHF,202510_0019,14,19,0,19,100072,JE,11/05/2025,-220-25,SFA L Altern - 10/16/2025     ,USD,0.00,130105.00,GL,10/31/2025,               ,19000          ,     ,N220025,146310851
AHF,202510_0019,15,19,0,19,100072,JE,11/05/2025,-220-24,SFA G War Orph - 10/16/2025   ,USD,0.00,3245.00,GL,10/31/2025,               ,19000          ,     ,N220024,146310850
AHF,202510_0019,16,19,0,19,100072,JE,11/05/2025,-220-21,Accuplacer - cc - 10/30/25    ,USD,0.00,20.00,GL,10/31/2025,               ,19000          ,     ,N220021,146310847
