FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202506_0019,1,19,0,19,100072,JE,07/03/2025,-194-42,Cash - 06/25/2025             ,USD,0.00,2300.00,GL,06/30/2025,               ,19000          ,     ,N194042,143797707
AHF,202506_0019,2,19,0,19,100072,JE,07/03/2025,-194-40,Check - 06/25/2025            ,USD,0.00,10402.00,GL,06/30/2025,               ,19000          ,     ,N194040,143797705
AHF,202506_0019,3,19,0,19,100072,JE,07/03/2025,-194-39,Credit Card - 06/25/2025      ,USD,0.00,46140.56,GL,06/30/2025,               ,19000          ,     ,N194039,143797704
AHF,202506_0019,4,19,0,19,100072,JE,07/03/2025,-194-36,SFA L Altern - 06/25/2025     ,USD,0.00,8400.00,GL,06/30/2025,               ,19000          ,     ,N194036,143797701
AHF,202506_0019,5,19,0,19,100072,JE,07/03/2025,-194-25,Accuplacer - cc - 6/25/25     ,USD,0.00,20.00,GL,06/30/2025,               ,19000          ,     ,N194025,143797690
AHF,202506_0019,6,19,0,19,100072,JE,07/03/2025,-194-24,Badge Replacement - cc - 6/25/,USD,0.00,20.00,GL,06/30/2025,               ,19000          ,     ,N194024,143797689
AHF,202506_0019,7,19,0,19,100072,JE,07/03/2025,-194-23,Tax on Transcript - cc - 6/25/,USD,0.00,7.32,GL,06/30/2025,               ,19000          ,     ,N194023,143797688
AHF,202506_0019,8,19,0,19,100072,JE,07/03/2025,-194-22,Transcript - cc - 6/25/25     ,USD,0.00,107.98,GL,06/30/2025,               ,19000          ,     ,N194022,143797687
AHF,202506_0019,9,19,0,19,100072,JE,07/03/2025,-194-21,Logostore Tax - cc - 6/25/25  ,USD,0.00,0.62,GL,06/30/2025,               ,19000          ,     ,N194021,143797686
AHF,202506_0019,10,19,0,19,100072,JE,07/03/2025,-194-20,Logostore - cc - 6/25/25      ,USD,0.00,9.39,GL,06/30/2025,               ,19000          ,     ,N194020,143797685
AHF,202506_0019,11,19,0,19,100072,JE,07/03/2025,-194-19,Transcript - ck - 6/25/25     ,USD,0.00,4.69,GL,06/30/2025,               ,19000          ,     ,N194019,143797684
AHF,202506_0019,12,19,0,19,100072,JE,07/03/2025,-194-18,Badge Replacement - ca - 6/25/,USD,0.00,40.00,GL,06/30/2025,               ,19000          ,     ,N194018,143797683
AHF,202506_0019,13,19,0,19,100072,JE,06/23/2025,-9-1,P5 Sales Tax pd 6.2025        ,USD,0.00,-13.45,GL,06/30/2025,               ,19000          ,     ,I901,143583551
AHF,202506_0019,14,19,0,19,100072,JE,07/07/2025,-264-19,5.31 Merch Fee-6883 CON       ,USD,0.00,-841.25,GL,06/30/2025,               ,19000          ,     ,N264019,143833655
AHF,202506_0019,15,19,0,19,100072,JE,07/03/2025,-194-3,State of Ohio deposit  - 6/11/,USD,0.00,33087.00,GL,06/30/2025,               ,19000          ,     ,N19403,143797668
AHF,202506_0019,16,19,0,19,100072,JE,07/03/2025,-194-1,State of Ohio deposit  - 6/11/,USD,0.00,24207.00,GL,06/30/2025,               ,19000          ,     ,N19401,143797666
AHF,202506_0019,17,19,0,19,100072,JE,07/02/2025,-60-5,Interco 6/30/25               ,USD,0.00,-70000.00,GL,06/30/2025,               ,19000          ,     ,I6005,143790942
AHF,202506_0019,18,19,0,19,100072,JE,07/02/2025,-60-3,Interco 6/17/25               ,USD,0.00,-70000.00,GL,06/30/2025,               ,19000          ,     ,I6003,143790940
AHF,202506_0019,19,19,0,19,100072,JE,07/02/2025,-60-1,Interco 6/2/25                ,USD,0.00,-75000.00,GL,06/30/2025,               ,19000          ,     ,I6001,143790938
AHF,202506_0019,20,19,0,19,100072,JE,06/30/2025,-13-4,CC Payment - Aultman College  ,USD,0.00,-2872.21,GL,06/30/2025,               ,19000          ,     ,I1304,143594457
AHF,202506_0019,21,19,0,19,103921,JE,07/03/2025,-194-37,SFA G FSEOG - 06/25/2025      ,USD,0.00,534.00,GL,06/30/2025,               ,19000          ,     ,N194037,143797702
AHF,202506_0019,22,19,0,19,103921,JE,07/03/2025,-88-102,College AR Reclass            ,USD,0.00,-534.00,GL,06/30/2025,               ,19000          ,     ,I880102,143809786
AHF,202506_0019,23,19,0,19,103933,JE,07/03/2025,-88-105,College AR Reclass            ,USD,0.00,-22658.04,GL,06/30/2025,               ,19000          ,     ,I880105,143809789
AHF,202506_0019,24,19,0,19,103933,JE,07/03/2025,-194-66,SFA SCHOLAR GIF - 06/25/2025  ,USD,0.00,-6000.00,GL,06/30/2025,               ,19000          ,     ,N194066,143797731
AHF,202506_0019,25,19,0,19,103933,JE,07/03/2025,-194-65,SFA SCHOLAR END - 06/25/2025  ,USD,0.00,-6000.00,GL,06/30/2025,               ,19000          ,     ,N194065,143797730
AHF,202506_0019,26,19,0,19,103933,JE,07/03/2025,-194-64,SFA Grant Choose Ohio First - ,USD,0.00,-6742.00,GL,06/30/2025,               ,19000          ,     ,N194064,143797729
AHF,202506_0019,27,19,0,19,103933,JE,07/03/2025,-194-59,Cash - 06/25/2025             ,USD,0.00,-2300.00,GL,06/30/2025,               ,19000          ,     ,N194059,143797724
AHF,202506_0019,28,19,0,19,103933,JE,07/03/2025,-194-58,Paypal - 06/25/2025           ,USD,0.00,-7984.96,GL,06/30/2025,               ,19000          ,     ,N194058,143797723
AHF,202506_0019,29,19,0,19,103933,JE,07/03/2025,-194-57,Check - 06/25/2025            ,USD,0.00,-10402.00,GL,06/30/2025,               ,19000          ,     ,N194057,143797722
AHF,202506_0019,30,19,0,19,103933,JE,07/03/2025,-194-56,Credit Card - 06/25/2025      ,USD,0.00,-46140.56,GL,06/30/2025,               ,19000          ,     ,N194056,143797721
AHF,202506_0019,31,19,0,19,103933,JE,07/03/2025,-194-54,SFA G FSEOG - 06/25/2025      ,USD,0.00,-534.00,GL,06/30/2025,               ,19000          ,     ,N194054,143797719
AHF,202506_0019,32,19,0,19,103933,JE,07/03/2025,-194-53,SFA L Altern - 06/25/2025     ,USD,0.00,-8400.00,GL,06/30/2025,               ,19000          ,     ,N194053,143797718
AHF,202506_0019,33,19,0,19,103933,JE,07/03/2025,-194-52,SFA G OG - 06/25/2025         ,USD,0.00,-19375.00,GL,06/30/2025,               ,19000          ,     ,N194052,143797717
AHF,202506_0019,34,19,0,19,103933,JE,07/03/2025,-194-50,Student Refund - 06/25/2025   ,USD,0.00,-621.00,GL,06/30/2025,               ,19000          ,     ,N194050,143797715
AHF,202506_0019,35,19,0,19,103933,JE,07/03/2025,-194-46,ADSC RSVP Fee - 06/25/2025    ,USD,0.00,100.00,GL,06/30/2025,               ,19000          ,     ,N194046,143797711
AHF,202506_0019,36,19,0,19,103933,JE,07/03/2025,-194-45,BSN RSVP Fee - 06/25/2025     ,USD,0.00,200.00,GL,06/30/2025,               ,19000          ,     ,N194045,143797710
AHF,202506_0019,37,19,0,19,103933,JE,07/03/2025,-194-44,ASN RSVP Fee - 06/25/2025     ,USD,0.00,900.00,GL,06/30/2025,               ,19000          ,     ,N194044,143797709
AHF,202506_0019,38,19,0,19,103933,JE,07/03/2025,-194-43,ASHS RSVP Fee - 06/25/2025    ,USD,0.00,1000.00,GL,06/30/2025,               ,19000          ,     ,N194043,143797708
AHF,202506_0019,39,19,0,19,103933,JE,07/03/2025,-194-38,GRAD FEE - 06/25/2025         ,USD,0.00,5400.00,GL,06/30/2025,               ,19000          ,     ,N194038,143797703
AHF,202506_0019,40,19,0,19,103933,JE,07/03/2025,-194-34,AASR Book Fees - 06/25/2025   ,USD,0.00,118.85,GL,06/30/2025,               ,19000          ,     ,N194034,143797699
AHF,202506_0019,41,19,0,19,103933,JE,07/03/2025,-194-10,Student Refund - 04/24/2025   ,USD,0.00,-3592.00,GL,06/30/2025,               ,19000          ,     ,N194010,143797675
AHF,202506_0019,42,19,0,19,103933,JE,07/03/2025,-194-5,Student Refund - 2/28/25      ,USD,0.00,780.00,GL,06/30/2025,               ,19000          ,     ,N19405,143797670
AHF,202506_0019,43,19,0,19,103933,JE,07/03/2025,-73-17,Spread 2025 Summer Rev        ,USD,0.00,237828.25,GL,06/30/2025,               ,19000          ,     ,I73017,143798636
AHF,202506_0019,44,19,0,19,103939,JE,07/03/2025,-194-47,SFA Grant Choose Ohio First - ,USD,0.00,6742.00,GL,06/30/2025,               ,19000          ,     ,N194047,143797712
AHF,202506_0019,45,19,0,19,103939,JE,07/03/2025,-194-35,SFA G OG - 06/25/2025         ,USD,0.00,19375.00,GL,06/30/2025,               ,19000          ,     ,N194035,143797700
AHF,202506_0019,46,19,0,19,103939,JE,07/03/2025,-194-4,State of Ohio deposit  - 6/11/,USD,0.00,-33087.00,GL,06/30/2025,               ,19000          ,     ,N19404,143797669
AHF,202506_0019,47,19,0,19,103939,JE,07/03/2025,-194-2,State of Ohio deposit  - 6/11/,USD,0.00,-24207.00,GL,06/30/2025,               ,19000          ,     ,N19402,143797667
AHF,202506_0019,48,19,0,19,103939,JE,07/03/2025,-88-103,College AR Reclass            ,USD,0.00,31177.00,GL,06/30/2025,               ,19000          ,     ,I880103,143809787
AHF,202506_0019,49,19,0,19,103943,JE,07/03/2025,-88-104,College AR Reclass            ,USD,0.00,-7984.96,GL,06/30/2025,               ,19000          ,     ,I880104,143809788
AHF,202506_0019,50,19,0,19,103943,JE,07/03/2025,-194-41,Paypal - 06/25/2025           ,USD,0.00,7984.96,GL,06/30/2025,               ,19000          ,     ,N194041,143797706
AHF,202506_0019,51,19,0,19,105110,ZB,07/08/2025,GL190-271-4,Auto Offset From Zone 10      ,USD,0.00,110961.29,GL,06/30/2025,               ,19000          ,     ,N27104,143838059
AHF,202506_0019,52,19,0,19,105110,ZB,07/02/2025,GL190-60-11,Auto Offset From Zone 10      ,USD,0.00,215000.00,GL,06/30/2025,               ,19000          ,     ,I60011,143795328
AHF,202506_0019,53,19,0,19,105110,ZB,06/26/2025,GL190-64-278,Auto Offset From Zone 10      ,USD,0.00,296.00,AP,06/26/2025,               ,19000          ,     ,I640278,143579285
AHF,202506_0019,54,19,0,19,105110,ZB,06/13/2025,GL190-54-265,Auto Offset From Zone 10      ,USD,0.00,-19261.00,AP,06/23/2025,               ,19000          ,     ,I540265,143560412
AHF,202506_0019,55,19,0,19,105110,JE,07/09/2025,-320-13,P6 College Exp. Reduction ADJ ,USD,0.00,-1558.00,GL,06/30/2025,               ,19000          ,     ,N320013,143876321
AHF,202506_0019,56,19,0,19,105110,ZB,07/08/2025,GL190-287-4,Auto Offset From Zone 10      ,USD,0.00,-349768.87,GL,06/30/2025,               ,19000          ,     ,N28704,143854440
AHF,202506_0019,57,19,0,19,105110,JE,07/08/2025,-276-22,P6 College Exp. Reduction     ,USD,0.00,-499725.98,GL,06/30/2025,               ,19000          ,     ,N276022,143838548
AHF,202506_0019,58,19,0,19,105110,ZB,07/07/2025,GL190-264-38,Auto Offset From Zone 10      ,USD,0.00,841.25,GL,06/30/2025,               ,19000          ,     ,N264038,143835942
AHF,202506_0019,59,19,0,19,105110,ZB,07/03/2025,GL190-224-38,Auto Offset From Zone 10      ,USD,0.00,-378176.77,GL,06/30/2025,               ,19000          ,     ,N224038,143812930
AHF,202506_0019,60,19,0,19,105110,ZB,07/03/2025,GL190-194-69,Auto Offset From Zone 10      ,USD,0.00,13000.00,GL,06/30/2025,               ,19000          ,     ,N194069,143798305
