FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202509_0019,1,19,0,19,100072,JE,10/08/2025,-304-1,Interco Transfer 9/30         ,USD,0.00,15000.00,GL,09/30/2025,               ,19000          ,     ,N30401,145738515
AHF,202509_0019,2,19,0,19,100072,JE,10/07/2025,-103-11,Interco Transfer 9/30/2025    ,USD,0.00,-30000.00,GL,09/30/2025,               ,19000          ,     ,I103011,145717959
AHF,202509_0019,3,19,0,19,100072,JE,10/07/2025,-103-5,Interco Transfer 9/29/2025    ,USD,0.00,-195000.00,GL,09/30/2025,               ,19000          ,     ,I10305,145717953
AHF,202509_0019,4,19,0,19,100072,JE,10/07/2025,-103-3,Interco Transfer 9/22/2025    ,USD,0.00,-185000.00,GL,09/30/2025,               ,19000          ,     ,I10303,145717951
AHF,202509_0019,5,19,0,19,100072,JE,10/07/2025,-103-1,Interco Transfer 9/8/2025     ,USD,0.00,-50000.00,GL,09/30/2025,               ,19000          ,     ,I10301,145717949
AHF,202509_0019,6,19,0,19,100072,JE,10/03/2025,-176-28,Check - 09/25/2025            ,USD,0.00,26674.47,GL,09/30/2025,               ,19000          ,     ,N176028,145642563
AHF,202509_0019,7,19,0,19,100072,JE,10/03/2025,-176-27,Credit Card - 09/25/2025      ,USD,0.00,17885.75,GL,09/30/2025,               ,19000          ,     ,N176027,145642562
AHF,202509_0019,8,19,0,19,100072,JE,10/03/2025,-176-19,Cash - 09/17/2025             ,USD,0.00,549.39,GL,09/30/2025,               ,19000          ,     ,N176019,145642554
AHF,202509_0019,9,19,0,19,100072,JE,10/03/2025,-176-17,Check - 09/17/2025            ,USD,0.00,57270.06,GL,09/30/2025,               ,19000          ,     ,N176017,145642552
AHF,202509_0019,10,19,0,19,100072,JE,10/03/2025,-176-16,Credit Card - 09/17/2025      ,USD,0.00,52932.76,GL,09/30/2025,               ,19000          ,     ,N176016,145642551
AHF,202509_0019,11,19,0,19,100072,JE,10/03/2025,-176-9,Logostore Tax - 09/25/2025    ,USD,0.00,50.05,GL,09/30/2025,               ,19000          ,     ,N17609,145642544
AHF,202509_0019,12,19,0,19,100072,JE,10/03/2025,-176-8,Logostore - 09/25/2025        ,USD,0.00,769.95,GL,09/30/2025,               ,19000          ,     ,N17608,145642543
AHF,202509_0019,13,19,0,19,100072,JE,10/03/2025,-176-7,Outside Scholarships - 09/25/2,USD,0.00,8000.00,GL,09/30/2025,               ,19000          ,     ,N17607,145642542
