FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202507_0019,1,19,0,19,100072,JE,08/08/2025,-335-4,Interco Transfer 7.28.25      ,USD,0.00,-85000.00,GL,07/31/2025,               ,19000          ,     ,N33504,144492626
AHF,202507_0019,2,19,0,19,100072,JE,08/08/2025,-335-2,Interco Transfer 7.14.25      ,USD,0.00,-45000.00,GL,07/31/2025,               ,19000          ,     ,N33502,144492624
AHF,202507_0019,3,19,0,19,100072,JE,08/01/2025,-106-55,Check - 07/30/2025            ,USD,0.00,48276.57,GL,07/31/2025,               ,19000          ,     ,N106055,144360039
AHF,202507_0019,4,19,0,19,100072,JE,08/01/2025,-106-54,Credit Card - 07/30/2025      ,USD,0.00,11563.50,GL,07/31/2025,               ,19000          ,     ,N106054,144360038
AHF,202507_0019,5,19,0,19,100072,JE,08/01/2025,-106-48,Cash - 07/23/2025             ,USD,0.00,1000.00,GL,07/31/2025,               ,19000          ,     ,N106048,144360032
AHF,202507_0019,6,19,0,19,100072,JE,08/01/2025,-106-46,Check - 07/23/2025            ,USD,0.00,49813.00,GL,07/31/2025,               ,19000          ,     ,N106046,144360030
AHF,202507_0019,7,19,0,19,100072,JE,08/01/2025,-106-45,Credit Card - 07/23/2025      ,USD,0.00,11725.30,GL,07/31/2025,               ,19000          ,     ,N106045,144360029
AHF,202507_0019,8,19,0,19,100072,JE,08/01/2025,-106-37,Cash - 07/09/2025             ,USD,0.00,1102.00,GL,07/31/2025,               ,19000          ,     ,N106037,144360021
AHF,202507_0019,9,19,0,19,100072,JE,08/01/2025,-106-35,Check - 07/09/2025            ,USD,0.00,11566.00,GL,07/31/2025,               ,19000          ,     ,N106035,144360019
AHF,202507_0019,10,19,0,19,100072,JE,08/01/2025,-106-34,Credit Card - 07/09/2025      ,USD,0.00,34783.60,GL,07/31/2025,               ,19000          ,     ,N106034,144360018
AHF,202507_0019,11,19,0,19,100072,JE,08/01/2025,-106-33,SFA L Altern - 07/09/2025     ,USD,0.00,6000.00,GL,07/31/2025,               ,19000          ,     ,N106033,144360017
AHF,202507_0019,12,19,0,19,100072,JE,08/01/2025,-106-16,Accuplacer - cc - 7/30/25     ,USD,0.00,20.00,GL,07/31/2025,               ,19000          ,     ,N106016,144360000
AHF,202507_0019,13,19,0,19,100072,JE,08/01/2025,-106-15,Tax on Transcript - cc - 7/30/,USD,0.00,3.66,GL,07/31/2025,               ,19000          ,     ,N106015,144359999
AHF,202507_0019,14,19,0,19,100072,JE,08/01/2025,-106-14,Transcript - cc - 7/30/25     ,USD,0.00,56.34,GL,07/31/2025,               ,19000          ,     ,N106014,144359998
AHF,202507_0019,15,19,0,19,100072,JE,08/01/2025,-106-13,Outside Scholarships - ck - 7/,USD,0.00,1500.00,GL,07/31/2025,               ,19000          ,     ,N106013,144359997
AHF,202507_0019,16,19,0,19,100072,JE,08/01/2025,-106-12,Accuplacer - cc - 7/23/25     ,USD,0.00,40.00,GL,07/31/2025,               ,19000          ,     ,N106012,144359996
AHF,202507_0019,17,19,0,19,100072,JE,08/01/2025,-106-11,Marker Replacement - cc - 7/23,USD,0.00,20.00,GL,07/31/2025,               ,19000          ,     ,N106011,144359995
AHF,202507_0019,18,19,0,19,100072,JE,08/01/2025,-106-10,Tax on Transcript - cc - 7/23/,USD,0.00,5.49,GL,07/31/2025,               ,19000          ,     ,N106010,144359994
AHF,202507_0019,19,19,0,19,100072,JE,08/01/2025,-106-9,Transcript - cc - 7/23/25     ,USD,0.00,84.51,GL,07/31/2025,               ,19000          ,     ,N10609,144359993
AHF,202507_0019,20,19,0,19,100072,JE,08/01/2025,-106-8,Outside Scholarships - ck - 7/,USD,0.00,7497.00,GL,07/31/2025,               ,19000          ,     ,N10608,144359992
AHF,202507_0019,21,19,0,19,100072,JE,08/01/2025,-106-7,Accuplacer - cc - 7/9/25      ,USD,0.00,20.00,GL,07/31/2025,               ,19000          ,     ,N10607,144359991
AHF,202507_0019,22,19,0,19,100072,JE,08/01/2025,-106-6,Marker Replacement - cc - 7/9/,USD,0.00,20.00,GL,07/31/2025,               ,19000          ,     ,N10606,144359990
AHF,202507_0019,23,19,0,19,100072,JE,07/30/2025,-90-3,2/06 VAED Deposit             ,USD,0.00,-6162.00,GL,07/31/2025,               ,19000          ,     ,N9003,144255649
AHF,202507_0019,24,19,0,19,100072,JE,07/30/2025,-90-1,2/06 VAED Deposit             ,USD,0.00,-8660.00,GL,07/31/2025,               ,19000          ,     ,N9001,144255647
AHF,202507_0019,25,19,0,19,100072,JE,07/25/2025,-9-1,P6 Sales Tax pd 7.2025        ,USD,0.00,-7.87,GL,07/31/2025,               ,19000          ,     ,I901,144196966
AHF,202507_0019,26,19,0,19,100072,JE,08/08/2025,-322-19,6.30 Merch Fee-6883 CON       ,USD,0.00,-1341.79,GL,07/31/2025,               ,19000          ,     ,N322019,144487605
AHF,202507_0019,27,19,0,19,100072,JE,08/01/2025,-106-5,Tax on Transcript - cc - 7/9/2,USD,0.00,1.22,GL,07/31/2025,               ,19000          ,     ,N10605,144359989
AHF,202507_0019,28,19,0,19,100072,JE,08/01/2025,-106-4,Transcript - cc - 7/9/25      ,USD,0.00,18.78,GL,07/31/2025,               ,19000          ,     ,N10604,144359988
AHF,202507_0019,29,19,0,19,100072,JE,08/01/2025,-106-3,Outside Scholarships - ck - 7/,USD,0.00,6750.00,GL,07/31/2025,               ,19000          ,     ,N10603,144359987
AHF,202507_0019,30,19,0,19,100072,JE,07/28/2025,-11-3,CC Payment - Aultman College  ,USD,0.00,-3337.59,GL,07/31/2025,               ,19000          ,     ,I1103,144208500
AHF,202507_0019,31,19,0,19,103921,JE,08/04/2025,-131-1,College AR Reclass            ,USD,0.00,-133.00,GL,07/31/2025,               ,19000          ,     ,N13101,144418068
