FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202507_0033,1,33,0,33,100000,MR,07/15/2025,MEDIPAC-34-1293,MEDIPAC DAILY                 ,USD,0.00,-25.00,GL,07/14/2025,               ,33000          ,     ,N3401293,144120492
AHF,202507_0033,2,33,0,33,100008,MR,07/08/2025,MEDIPAC-17-1298,MEDIPAC DAILY                 ,USD,0.00,30150.54,GL,07/07/2025,               ,33000          ,     ,N1701298,143841725
AHF,202507_0033,3,33,0,33,100008,MR,07/04/2025,MEDIPAC-10-1699,MEDIPAC DAILY                 ,USD,0.00,16463.69,GL,07/03/2025,               ,33000          ,     ,N1001699,143820833
AHF,202507_0033,4,33,0,33,100008,MR,07/03/2025,MEDIPAC-8-1331,MEDIPAC DAILY                 ,USD,0.00,12431.37,GL,07/02/2025,               ,33000          ,     ,N801331,143800484
AHF,202507_0033,5,33,0,33,100008,MR,07/02/2025,MEDIPAC-5-1637,MEDIPAC DAILY                 ,USD,0.00,12378.94,GL,07/01/2025,               ,33000          ,     ,N501637,143774673
AHF,202507_0033,6,33,0,33,100008,MR,07/18/2025,MEDIPAC-45-1345,MEDIPAC DAILY                 ,USD,0.00,17603.31,GL,07/17/2025,               ,33000          ,     ,N4501345,144158678
AHF,202507_0033,7,33,0,33,100008,MR,07/11/2025,MEDIPAC-25-1720,MEDIPAC DAILY                 ,USD,0.00,19545.83,GL,07/10/2025,               ,33000          ,     ,N2501720,143890120
AHF,202507_0033,8,33,0,33,100008,MR,07/10/2025,MEDIPAC-22-1300,MEDIPAC DAILY                 ,USD,0.00,9974.94,GL,07/09/2025,               ,33000          ,     ,N2201300,143883467
AHF,202507_0033,9,33,0,33,100008,MR,07/09/2025,MEDIPAC-19-1362,MEDIPAC DAILY                 ,USD,0.00,18679.29,GL,07/08/2025,               ,33000          ,     ,N1901362,143864252
AHF,202507_0033,10,33,0,33,100008,JE,08/08/2025,-115-77,6.30 Loyale Service Fee       ,USD,0.00,-704.89,GL,07/31/2025,               ,33000          ,     ,I115077,144487720
AHF,202507_0033,11,33,0,33,100008,JE,08/08/2025,-115-76,6.30 Loyale Service Fee       ,USD,0.00,-704.89,GL,07/31/2025,               ,33000          ,     ,I115076,144487719
AHF,202507_0033,12,33,0,33,100008,JE,08/08/2025,-115-75,6.30 Loyale Service Fee       ,USD,0.00,-704.89,GL,07/31/2025,               ,33000          ,     ,I115075,144487718
AHF,202507_0033,13,33,0,33,100008,JE,08/08/2025,-115-74,6.30 Loyale Service Fee       ,USD,0.00,-704.89,GL,07/31/2025,               ,33000          ,     ,I115074,144487717
AHF,202507_0033,14,33,0,33,100008,MR,08/01/2025,MEDIPAC-109-1320,MEDIPAC DAILY                 ,USD,0.00,16952.11,GL,07/31/2025,               ,33000          ,     ,N10901320,144362867
AHF,202507_0033,15,33,0,33,100008,MR,07/30/2025,MEDIPAC-89-1345,MEDIPAC DAILY                 ,USD,0.00,14861.46,GL,07/29/2025,               ,33000          ,     ,N8901345,144254665
AHF,202507_0033,16,33,0,33,100008,MR,07/29/2025,MEDIPAC-84-1291,MEDIPAC DAILY                 ,USD,0.00,18142.17,GL,07/28/2025,               ,33000          ,     ,N8401291,144229710
