FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0033,1,33,0,33,100000,MR,12/04/2025,MEDIPAC-13-1672,MEDIPAC DAILY                 ,USD,0.00,-90.00,GL,12/03/2025,               ,33000          ,     ,N1301672,146893057
AHF,202512_0033,2,33,0,33,100000,MR,12/18/2025,MEDIPAC-57-1371,MEDIPAC DAILY                 ,USD,0.00,-40.00,GL,12/17/2025,               ,33000          ,     ,N5701371,147167568
AHF,202512_0033,3,33,0,33,100008,MR,12/02/2025,MEDIPAC-3-1232,MEDIPAC DAILY                 ,USD,0.00,5144.17,GL,12/01/2025,               ,33000          ,     ,N301232,146813910
AHF,202512_0033,4,33,0,33,100008,MR,12/03/2025,MEDIPAC-10-1601,MEDIPAC DAILY                 ,USD,0.00,33789.46,GL,12/02/2025,               ,33000          ,     ,N1001601,146875843
AHF,202512_0033,5,33,0,33,100008,MR,12/04/2025,MEDIPAC-13-1673,MEDIPAC DAILY                 ,USD,0.00,8859.46,GL,12/03/2025,               ,33000          ,     ,N1301673,146893058
AHF,202512_0033,6,33,0,33,100008,MR,12/05/2025,MEDIPAC-15-1348,MEDIPAC DAILY                 ,USD,0.00,7368.01,GL,12/04/2025,               ,33000          ,     ,N1501348,146915706
AHF,202512_0033,7,33,0,33,100008,MR,12/06/2025,MEDIPAC-19-1805,MEDIPAC DAILY                 ,USD,0.00,19619.82,GL,12/05/2025,               ,33000          ,     ,N1901805,146936978
AHF,202512_0033,8,33,0,33,100008,MR,12/09/2025,MEDIPAC-27-1286,MEDIPAC DAILY                 ,USD,0.00,19185.02,GL,12/08/2025,               ,33000          ,     ,N2701286,146960912
AHF,202512_0033,9,33,0,33,100008,MR,12/10/2025,MEDIPAC-29-1408,MEDIPAC DAILY                 ,USD,0.00,14705.29,GL,12/09/2025,               ,33000          ,     ,N2901408,146971118
AHF,202512_0033,10,33,0,33,100008,MR,12/11/2025,MEDIPAC-32-1315,MEDIPAC DAILY                 ,USD,0.00,7987.59,GL,12/10/2025,               ,33000          ,     ,N3201315,146991596
AHF,202512_0033,11,33,0,33,100008,MR,12/12/2025,MEDIPAC-34-1376,MEDIPAC DAILY                 ,USD,0.00,14765.89,GL,12/11/2025,               ,33000          ,     ,N3401376,147113526
AHF,202512_0033,12,33,0,33,100008,MR,12/13/2025,MEDIPAC-38-1761,MEDIPAC DAILY                 ,USD,0.00,5292.12,GL,12/12/2025,               ,33000          ,     ,N3801761,147122995
AHF,202512_0033,13,33,0,33,100008,MR,12/16/2025,MEDIPAC-47-1315,MEDIPAC DAILY                 ,USD,0.00,7759.47,GL,12/15/2025,               ,33000          ,     ,N4701315,147131755
AHF,202512_0033,14,33,0,33,100008,MR,12/17/2025,MEDIPAC-50-1416,MEDIPAC DAILY                 ,USD,0.00,34285.48,GL,12/16/2025,               ,33000          ,     ,N5001416,147159524
AHF,202512_0033,15,33,0,33,100008,MR,12/18/2025,MEDIPAC-57-1372,MEDIPAC DAILY                 ,USD,0.00,10231.67,GL,12/17/2025,               ,33000          ,     ,N5701372,147167569
